"('date', '')","('open', 'BWA')","('high', 'BWA')","('low', 'BWA')","('close', 'BWA')","('volume', 'BWA')"
2011-04-26 00:00:00+00:00,28.258515971364425,28.828197316781537,28.251116221553115,28.717220306396484,2953600
2011-04-27 00:00:00+00:00,28.854102430094247,29.257318388428946,28.798613907218872,29.061260223388672,3365968
2011-04-28 00:00:00+00:00,28.22152458834276,29.09084453240516,27.918186133919697,28.325101852416992,5027254
2011-04-29 00:00:00+00:00,28.484161791851935,28.606235186215685,28.251108212434968,28.57294273376465,3441171
2011-05-02 00:00:00+00:00,28.746807491612586,28.809692521655464,27.981065066796116,28.38058090209961,3770157
2011-05-03 00:00:00+00:00,28.191923865331283,28.191923865331283,27.452077233777192,27.688827514648438,4279766
2011-05-04 00:00:00+00:00,27.736920964680312,27.95887496611212,27.19682904717299,27.49646759033203,2064339
2011-05-05 00:00:00+00:00,27.263414837027923,28.055053272593533,27.115445515408965,27.540857315063477,2252915
2011-05-06 00:00:00+00:00,28.092047448963005,28.36209019621038,27.870090245819256,28.214120864868164,2784336
2011-05-09 00:00:00+00:00,28.14383386850155,28.769006809341434,28.125337703533035,28.502660751342773,1899392
2011-05-10 00:00:00+00:00,28.669129802358164,28.89108380959031,28.576648966011437,28.743114471435547,1914387
2011-05-11 00:00:00+00:00,28.628437791772164,28.913280052148636,28.365791573499028,28.532257080078125,1934608
2011-05-12 00:00:00+00:00,28.406482802535724,28.450871679079686,27.818302134686462,28.14013671875,1860768
2011-05-13 00:00:00+00:00,28.21042545877439,28.26961384191256,27.189436269566507,27.307809829711914,1782611
2011-05-16 00:00:00+00:00,27.096948464158157,27.66292981839146,27.011864183331316,27.07105255126953,1731491
2011-05-17 00:00:00+00:00,26.952680486755604,26.952680486755604,25.987178283133762,26.112953186035156,4478794
2011-05-18 00:00:00+00:00,26.08335680795798,26.249822304217165,25.924289457586163,26.216529846191406,5847674
2011-05-19 00:00:00+00:00,26.375605094074793,26.486583727875875,26.009379930808553,26.297922134399414,3066064
2011-05-20 00:00:00+00:00,26.235029441127157,26.37190237172494,25.831812002318863,26.12775230407715,2538960
2011-05-23 00:00:00+00:00,25.591355699773366,25.739325013792588,24.81451519810743,25.206634521484375,6593117
2011-05-24 00:00:00+00:00,25.2399339807302,25.44709171907543,24.333620077768913,24.522281646728516,8049696
2011-05-25 00:00:00+00:00,24.54817116522473,25.983477155757722,24.52227685375908,25.90949249267578,4529914
2011-05-26 00:00:00+00:00,25.743027748797225,26.053765927025466,25.7097352885958,25.916893005371094,2635293
2011-05-27 00:00:00+00:00,26.075956867034947,26.623445274054987,25.976077896768015,26.59385108947754,2536915
2011-05-31 00:00:00+00:00,26.771417625582867,26.893492648873433,26.505073140354078,26.82320785522461,3772202
2011-06-01 00:00:00+00:00,26.77881455421449,26.95267819617627,25.632049041739588,25.70603370666504,3078560
2011-06-02 00:00:00+00:00,25.79112388948907,26.29422036718937,25.628356627614004,25.680145263671875,2914976
2011-06-03 00:00:00+00:00,25.27692241822051,25.850305183743657,25.169645293567378,25.491479873657227,2429904
2011-06-06 00:00:00+00:00,25.40639708031232,25.624652820070818,25.029075581471663,25.29911994934082,5747024
2011-06-07 00:00:00+00:00,25.432294673837873,25.435994548831935,25.032775503226574,25.13265609741211,1927110
2011-06-08 00:00:00+00:00,25.0956611316444,25.14005161159737,24.525976626142683,24.906999588012695,3146947
2011-06-09 00:00:00+00:00,24.91070173288485,25.706036982176574,24.81821928687855,25.643150329589844,2891574
2011-06-10 00:00:00+00:00,25.469282758637302,25.617252084645123,25.006877011797705,25.128952026367188,2306534
2011-06-13 00:00:00+00:00,25.206635590138212,25.506274104956542,24.65914718137789,24.925493240356445,2398550
2011-06-14 00:00:00+00:00,25.31391355552895,26.309009832790405,25.310215284236598,26.20543098449707,3587715
2011-06-15 00:00:00+00:00,25.83550856133343,26.538364483584022,25.635749003515304,25.76152229309082,3735168
2011-06-16 00:00:00+00:00,25.717136838440005,26.194337351083274,25.354610007170773,25.672744750976562,2466710
2011-06-17 00:00:00+00:00,26.146246687747983,26.838004631168783,25.754127297523638,26.456981658935547,4696451
2011-06-20 00:00:00+00:00,26.368196693497183,27.18202953885489,26.20173121211914,27.07105255126953,3560906
2011-06-21 00:00:00+00:00,27.259715364859396,28.114238851039694,27.170934411804488,27.951473236083984,4165939
2011-06-22 00:00:00+00:00,27.892293322730467,28.25482019964654,27.762820125145705,27.825708389282227,2987680
2011-06-23 00:00:00+00:00,27.352199515915935,28.31400344362943,26.948983700786176,28.269611358642578,2408547
2011-06-24 00:00:00+00:00,28.291814794877457,29.168534656508616,28.251122574026837,28.913288116455078,5204925
2011-06-27 00:00:00+00:00,28.76901300313768,29.327597946672807,28.56555193854991,29.053852081298828,3264637
2011-06-28 00:00:00+00:00,29.090833644486192,29.23880294128609,28.765302473978295,29.22400665283203,4249549
2011-06-29 00:00:00+00:00,29.51256331670829,29.83809785451546,29.26841321488573,29.612443923950195,3850131
2011-06-30 00:00:00+00:00,29.667928633411012,30.045248554997457,29.464467569539252,29.88618278503418,3501606
2011-07-01 00:00:00+00:00,29.9157664308748,30.148820012850575,29.553242911530123,29.867677688598633,3364150
2011-07-05 00:00:00+00:00,29.91946828238103,30.104429928176287,29.619829774966693,29.83808708190918,3379827
2011-07-06 00:00:00+00:00,29.81589177989714,29.91946902164969,29.50885351661246,29.741907119750977,2740032
2011-07-07 00:00:00+00:00,30.02305480444665,30.326390041268628,29.904678044725888,29.956466674804688,2091603
2011-07-08 00:00:00+00:00,29.390475018875552,29.75670162958415,29.279498035298403,29.664220809936523,2407866
2011-07-11 00:00:00+00:00,29.253607242971142,29.32389202927471,28.865184568914156,29.20921516418457,2437856
2011-07-12 00:00:00+00:00,28.994662873095546,29.423777827877558,28.88738573746543,29.198123931884766,2688003
2011-07-13 00:00:00+00:00,29.390476346225547,29.453364588878124,28.916975810697185,29.009456634521484,2919293
2011-07-14 00:00:00+00:00,29.172227175917996,29.575446200875806,28.410184417526974,28.539657592773438,2844771
2011-07-15 00:00:00+00:00,28.635833954166124,28.769006983973835,27.988464970208355,28.29180335998535,3467981
2011-07-18 00:00:00+00:00,28.1919312410106,28.19933099171422,27.1783385256973,27.788715362548828,4079376
2011-07-19 00:00:00+00:00,28.040255150988735,28.299204682654402,27.803504866011107,28.154932022094727,1630387
2011-07-20 00:00:00+00:00,28.251105675489956,28.284398124951334,27.792401511690947,28.136428833007812,2413546
2011-07-21 00:00:00+00:00,28.19932907329019,28.373194347816618,27.74802125822006,28.251117706298828,1474755
2011-07-22 00:00:00+00:00,28.195629348420958,28.48417151580237,28.14384071513638,28.173433303833008,1144179
2011-07-25 00:00:00+00:00,27.859001304232784,28.273316825622484,27.755424026951,27.96997833251953,1288678
2011-07-26 00:00:00+00:00,27.877490850161358,27.892287142523468,27.344798676081254,27.444679260253906,1273910
2011-07-27 00:00:00+00:00,27.311506844424056,27.429883598302585,26.453283394131233,26.508771896362305,3518419
2011-07-28 00:00:00+00:00,27.122847784390213,30.211717643744727,27.122847784390213,29.408979415893555,9075277
2011-07-29 00:00:00+00:00,29.105636176042342,29.934263683357383,28.772702017373522,29.4533634185791,5500739
2011-08-01 00:00:00+00:00,29.97866686069242,29.97866686069242,29.157435591206372,29.527359008789062,3035165
2011-08-02 00:00:00+00:00,29.24250707762854,29.364583688961435,28.03655649169138,28.099441528320312,5146762
2011-08-03 00:00:00+00:00,28.02176126299982,28.48046878471592,27.45207994173413,28.158634185791016,3847178
2011-08-04 00:00:00+00:00,27.7702182780339,28.140141678417937,26.024173736572266,26.024173736572266,5272403
2011-08-05 00:00:00+00:00,26.47547638307609,26.512468715870668,24.47048745702728,25.328712463378906,6287078
2011-08-08 00:00:00+00:00,23.923004638324063,24.5740720930302,22.968600303924372,23.142465591430664,6731936
2011-08-09 00:00:00+00:00,23.741739445976403,24.688745498657227,22.80953128964088,24.688745498657227,6152349
2011-08-10 00:00:00+00:00,23.993283143664737,24.84410832091762,23.471690659132268,23.682546615600586,7115450
2011-08-11 00:00:00+00:00,23.741742663949918,25.50998170690444,23.549381206845734,25.00688362121582,3512058
2011-08-12 00:00:00+00:00,25.38790074949758,25.93538923121698,24.999481231968463,25.783720016479492,3421405
2011-08-15 00:00:00+00:00,26.098156849732618,26.438486016135144,26.098156849732618,26.382997512817383,3238509
2011-08-16 00:00:00+00:00,26.101855087484463,26.597554948049307,25.794818382245975,26.109254837036133,3879213
2011-08-17 00:00:00+00:00,26.227635640829497,26.553168583953465,25.22884076415103,25.517379760742188,3078106
2011-08-18 00:00:00+00:00,24.62215379475277,24.655446249163944,23.634457341730997,24.429792404174805,6736480
2011-08-19 00:00:00+00:00,23.945196779316106,24.459392807224,23.083273439236375,23.467994689941406,4399728
2011-08-22 00:00:00+00:00,24.148657055612112,24.215245189836583,23.220148700662723,23.39031410217285,3405728
2011-08-23 00:00:00+00:00,23.504989199240562,24.710941691315632,23.42730624941282,24.577770233154297,3300307
2011-08-24 00:00:00+00:00,24.45199511940599,25.45079146738497,24.185648999127473,25.30282211303711,3654966
2011-08-25 00:00:00+00:00,25.550666053813178,25.809613982322386,24.725735121934704,24.86630630493164,2505789
2011-08-26 00:00:00+00:00,24.622161409441752,25.561769408468727,24.21894394240829,25.31761932373047,2304490
2011-08-29 00:00:00+00:00,25.672746580172195,26.301617965702395,25.606160047298125,26.183242797851562,2637565
2011-08-30 00:00:00+00:00,26.06116615406161,26.334910416160184,25.54697169578931,26.079662322998047,3921699
2011-08-31 00:00:00+00:00,26.3497014006115,27.17463068956636,26.08705521341115,26.408889770507812,3258957
2011-09-01 00:00:00+00:00,26.397790764140133,26.96377532207376,26.05006190935977,26.42368507385254,2818643
2011-09-02 00:00:00+00:00,25.743023121249344,25.839203815976777,24.64434968918487,25.18073844909668,3037664
2011-09-06 00:00:00+00:00,24.28552698639227,25.106758097237616,23.941496350819513,24.969886779785156,2835229
2011-09-07 00:00:00+00:00,25.435991741585482,25.95758428651939,25.232532303740594,25.850305557250977,2428086
2011-09-08 00:00:00+00:00,25.513677496118504,25.794819903704784,24.92179849018969,25.13265609741211,2394915
2011-09-09 00:00:00+00:00,24.78492299496996,24.90699800940244,23.90820185384028,24.348411560058594,3606573
2011-09-12 00:00:00+00:00,23.934095626122055,24.64064973500322,23.708441783184192,24.451988220214844,2925882
2011-09-13 00:00:00+00:00,24.525982741248864,24.988388632169336,24.255938316528518,24.537080764770508,2921792
2011-09-14 00:00:00+00:00,24.855211126351342,25.48408244882226,24.237437825424184,25.069766998291016,2738442
2011-09-15 00:00:00+00:00,25.480381049198833,25.97978076732622,25.26582679316352,25.72083282470703,2400368
2011-09-16 00:00:00+00:00,25.91319733206342,25.97238571875718,25.469289241056885,25.680145263671875,2561907
2011-09-19 00:00:00+00:00,25.143747157452797,25.824408590583065,24.888500723094026,25.624649047851562,2339024
2011-09-20 00:00:00+00:00,25.632047854641836,25.82810913129233,25.165943845972095,25.524770736694336,4200019
2011-09-21 00:00:00+00:00,25.273227019103604,25.41749649321504,23.427305221557617,23.427305221557617,4991811
2011-09-22 00:00:00+00:00,22.0955818783907,22.853924929784725,21.810739547365756,22.24355125427246,6302755
2011-09-23 00:00:00+00:00,22.06968718098998,22.41001804687381,21.692363969081022,22.154769897460938,5366918
2011-09-26 00:00:00+00:00,22.20285419715978,22.609769892176548,21.229953839032195,21.881019592285156,5680454
2011-09-27 00:00:00+00:00,22.35822340764561,23.730641321415565,22.35082365797242,22.961198806762695,6731027
2011-09-28 00:00:00+00:00,23.05366980745425,23.186842801816983,22.154754500102815,22.180648803710938,4387232
2011-09-29 00:00:00+00:00,22.654154027916338,23.072169200694645,22.04747736697293,22.7651309967041,5591165
2011-09-30 00:00:00+00:00,22.27314276907971,22.861323574649603,21.93281354163515,22.39151954650879,4247731
2011-10-03 00:00:00+00:00,22.15845918605271,22.428503503623055,20.749047628549448,20.76754379272461,5951050
2011-10-04 00:00:00+00:00,20.434619863081434,22.26204742625768,20.194169627273574,22.24355125427246,5680000
2011-10-05 00:00:00+00:00,22.3471230657077,22.783634541406013,21.925411088880644,22.59867286682129,5645466
2011-10-06 00:00:00+00:00,22.705950220175286,23.974790847049665,22.557980879052174,23.73434066772461,4850947
2011-10-07 00:00:00+00:00,23.978492960054147,24.45939496665893,23.567875755817386,23.819425582885742,3474797
2011-10-10 00:00:00+00:00,24.344717982725,25.50258010436557,24.255935408262438,25.387903213500977,4294534
2011-10-11 00:00:00+00:00,25.084563318124854,25.842907770458048,24.925495960836088,25.717134475708008,3485021
2011-10-12 00:00:00+00:00,25.89100266213332,26.542070100854264,25.391604461068116,25.461889266967773,2929744
2011-10-13 00:00:00+00:00,25.280624286526116,25.831811054455805,24.69244357955185,25.735631942749023,2951782
2011-10-14 00:00:00+00:00,26.198037110828558,26.408894716156208,25.872504221565855,26.212833404541016,2498291
2011-10-17 00:00:00+00:00,26.209136804385917,26.5679621789219,25.439694214820612,25.583965301513672,3038573
2011-10-18 00:00:00+00:00,25.59135514308063,26.4606764470981,24.76272443769428,26.305307388305664,6798506
2011-10-19 00:00:00+00:00,26.249818545221398,26.397789457105205,25.565460491934278,25.73192596435547,2300400
2011-10-20 00:00:00+00:00,25.70603958170081,25.842912525546943,25.117860399277813,25.680145263671875,2266320
2011-10-21 00:00:00+00:00,25.987179467055483,26.95638158961894,25.96498502651963,26.723329544067383,2343114
2011-10-24 00:00:00+00:00,26.889787230663387,27.670327564492595,26.649337108293768,27.55565071105957,2305171
2011-10-25 00:00:00+00:00,27.452081648791953,27.477974361382387,26.490277666958015,26.97117805480957,2154538
2011-10-26 00:00:00+00:00,27.36329894183982,27.53346434481961,26.32381356033626,26.8269100189209,2610755
2011-10-27 00:00:00+00:00,27.810908173851203,28.74311634752451,27.448381348031237,28.365793228149414,4998854
2011-10-28 00:00:00+00:00,28.032868319958897,28.720926578836092,27.374402654657104,28.236326217651367,4919562
2011-10-31 00:00:00+00:00,27.803501820678107,28.739409646994833,27.79980194663535,28.295501708984375,4105277
2011-11-01 00:00:00+00:00,27.16723756901052,27.744318637457912,26.686335609927486,27.318906784057617,4815958
2011-11-02 00:00:00+00:00,27.659240413834517,27.770217430563015,27.08955582972348,27.522367477416992,2966550
2011-11-03 00:00:00+00:00,27.89968560048085,28.084647261772886,27.13024316582775,27.936677932739258,3135814
2011-11-04 00:00:00+00:00,27.64443784312862,28.206722614557098,27.333702872025768,28.021760940551758,2822960
2011-11-07 00:00:00+00:00,27.92927803354067,28.14013560873106,26.985973566027447,27.588947296142578,2453533
2011-11-08 00:00:00+00:00,27.30410749261468,27.30410749261468,25.55806337702838,26.279417037963867,10277846
2011-11-09 00:00:00+00:00,25.391603920931917,25.399002068279945,24.285530395837945,24.42240333557129,7311523
2011-11-10 00:00:00+00:00,24.614760342479357,25.15484908256551,24.31882005510717,25.0882625579834,4321344
2011-11-11 00:00:00+00:00,25.321314280328476,25.40639536317917,24.80711829033296,25.140050888061523,3621114
2011-11-14 00:00:00+00:00,25.04017884338616,25.26583277680745,24.618463568477285,24.914403915405273,2019581
2011-11-15 00:00:00+00:00,24.847812283065448,25.173346758250947,24.370610194585147,24.94769287109375,3211018
2011-11-16 00:00:00+00:00,24.707241313401678,24.870008552479746,24.12276208815814,24.27812957763672,3954870
2011-11-17 00:00:00+00:00,24.274430355039087,24.477889810119528,23.575274229002655,23.886009216308594,3062429
2011-11-18 00:00:00+00:00,23.98589032634093,24.111663632715164,23.39401132280305,23.623363494873047,3941238
2011-11-21 00:00:00+00:00,23.112866825367515,23.31632466337341,22.81692654883912,23.135061264038086,2036394
2011-11-22 00:00:00+00:00,23.001884368986726,23.44579387699409,22.824320886396755,23.349613189697266,2696410
2011-11-23 00:00:00+00:00,23.0166935852739,23.12027247521531,22.720754815764618,22.939010620117188,2776384
2011-11-25 00:00:00+00:00,22.75773747199298,22.93530097870738,22.54688150911061,22.639362335205078,791110
2011-11-28 00:00:00+00:00,23.36811553826418,23.534581046683314,23.075875128311402,23.357017517089844,2642790
2011-11-29 00:00:00+00:00,23.32741732535828,23.501282538528955,22.935298031873007,23.005582809448242,2525101
