"('date', '')","('open', 'CIVI')","('high', 'CIVI')","('low', 'CIVI')","('close', 'CIVI')","('volume', 'CIVI')"
2020-03-20 00:00:00+00:00,7.565310629297968,8.108675976635782,6.819925701074501,7.356324672698975,568000
2020-03-23 00:00:00+00:00,7.377225535496704,7.857894322138957,6.799029450189915,7.391157627105713,362200
2020-03-24 00:00:00+00:00,7.739467930483187,8.805299758911133,7.621042171768971,8.805299758911133,414000
2020-03-25 00:00:00+00:00,9.014285517099632,10.12888062789864,8.554515249808889,9.118779182434082,536500
2020-03-26 00:00:00+00:00,9.230237548295955,9.299899984211864,7.913622292806903,8.20620346069336,419900
2020-03-27 00:00:00+00:00,7.864862332764954,8.136545151217426,6.868692662789733,6.99408483505249,263000
2020-03-30 00:00:00+00:00,6.868690748454878,6.868690748454878,6.10937354012914,6.374089241027832,364500
2020-03-31 00:00:00+00:00,6.931386244676468,8.039014927886981,6.84779171482005,7.836994647979736,557800
2020-04-01 00:00:00+00:00,7.48171660622447,8.317662480691695,7.2100345790239855,8.045980453491211,526000
2020-04-02 00:00:00+00:00,8.38732443730803,10.128878520340013,8.171371438697994,9.48798656463623,561400
2020-04-03 00:00:00+00:00,9.592481554632679,9.940792420128123,8.937656755465099,9.780569076538086,396000
2020-04-06 00:00:00+00:00,9.933828055078134,9.982591373530497,8.721706157130695,9.460124969482422,290600
2020-04-07 00:00:00+00:00,9.683041605044826,10.240339111772998,9.613379831922703,9.634278297424316,528000
2020-04-08 00:00:00+00:00,10.003489053533263,10.470225724098324,9.65517814501309,10.442360877990723,219900
2020-04-09 00:00:00+00:00,11.027522724078674,11.647515683084738,10.02438765320857,10.867300033569336,396900
2020-04-13 00:00:00+00:00,11.013591351802994,11.313138284964444,10.512023451500776,10.727975845336914,242300
2020-04-14 00:00:00+00:00,10.86033434034441,10.923030410788275,9.724840687723152,9.801468849182129,322900
2020-04-15 00:00:00+00:00,9.299900242177133,9.871129840871824,9.237204180983765,9.766636848449707,229900
2020-04-16 00:00:00+00:00,9.627312946281624,9.905962061501757,8.88192784194211,8.993387222290039,164900
2020-04-17 00:00:00+00:00,9.056083223752161,9.905961989230066,9.056083223752161,9.815401077270508,245200
2020-04-20 00:00:00+00:00,9.508887914320493,9.787537050807945,8.874962141945842,9.216306686401367,310600
2020-04-21 00:00:00+00:00,8.749567942131067,8.847094544890789,8.275865022383321,8.568446159362793,267800
2020-04-22 00:00:00+00:00,8.909789689236373,10.094046203502996,8.909789689236373,9.982586860656738,229600
2020-04-23 00:00:00+00:00,9.926862083542265,10.707078532491607,9.773605079392269,10.12888240814209,510400
2020-04-24 00:00:00+00:00,10.442358644721404,10.825500695022463,9.857196337257996,10.372696876525879,199900
2020-04-27 00:00:00+00:00,10.240341442775739,10.282139047643568,9.773604732778544,10.1985445022583,257200
2020-04-28 00:00:00+00:00,10.219442491757716,10.553820657568428,10.087083969528205,10.414496421813965,242800
2020-04-29 00:00:00+00:00,10.874266297510472,11.37583419053735,10.512023299021855,11.347970008850098,348400
2020-04-30 00:00:00+00:00,11.515157338102053,12.218745424247112,10.797636498876782,12.16301441192627,227000
2020-05-01 00:00:00+00:00,11.68234774906044,11.86346957408858,11.278307163597855,11.765941619873047,285200
2020-05-04 00:00:00+00:00,11.487291247166743,12.23964260209269,11.410662437826934,12.204812049865723,226800
2020-05-05 00:00:00+00:00,12.448631622464745,12.887502753216287,11.90526616318612,12.016725540161133,261300
2020-05-06 00:00:00+00:00,12.156050713017317,12.469529719905355,11.543022796466314,11.563921928405762,267200
2020-05-07 00:00:00+00:00,11.8913346450603,12.406834649334012,11.640550356445791,11.926166534423828,179700
2020-05-08 00:00:00+00:00,12.762109153430911,12.762109153430911,11.577853077166504,12.002791404724121,534800
2020-05-11 00:00:00+00:00,12.051555285246852,12.128184100017137,11.710210800170897,11.710210800170898,540400
2020-05-12 00:00:00+00:00,11.93312919848279,12.636717278588964,11.508190862787325,11.54998779296875,353600
2020-05-13 00:00:00+00:00,11.431563116410251,11.619651312820064,10.637414725391805,10.811570167541504,259400
2020-05-14 00:00:00+00:00,10.623480972187544,11.264372992182286,10.268203744165415,10.909095764160156,176000
2020-05-15 00:00:00+00:00,10.91606182957295,11.668413194327865,10.91606182957295,11.159879684448242,203200
2020-05-18 00:00:00+00:00,11.87740048719494,12.28144105521006,11.640548982286017,12.142117500305176,349700
2020-05-19 00:00:00+00:00,12.107285260066385,12.176947699826599,11.111116623337033,11.118083000183105,131100
2020-05-20 00:00:00+00:00,11.37583503612446,11.786842043992522,11.090220176921335,11.313138961791992,173600
2020-05-21 00:00:00+00:00,11.445498806148198,11.508194887698078,11.006626899649495,11.041458129882812,176800
2020-05-22 00:00:00+00:00,11.097184378761883,11.347968626910335,10.68617745149659,11.334035873413086,192800
2020-05-26 00:00:00+00:00,11.786841046855855,11.84257073835893,11.180779489146847,11.49425983428955,196200
2020-05-27 00:00:00+00:00,11.765941264669745,11.765941264669745,11.08325224927388,11.654481887817383,127100
2020-05-28 00:00:00+00:00,11.738075376107105,12.079419834115868,11.382798165844829,11.431561470031738,205200
2020-05-29 00:00:00+00:00,11.243473659195388,12.002791408116806,11.180777600755974,11.772906303405762,230400
2020-06-01 00:00:00+00:00,11.863468965372402,13.20794783634483,11.654481641662812,13.061657905578613,299800
2020-06-02 00:00:00+00:00,13.284575620926375,13.793109143594034,13.047724136371489,13.159183502197266,221100
2020-06-03 00:00:00+00:00,13.493564703941706,13.549294394187852,12.776043779409543,13.103455543518066,146600
2020-06-04 00:00:00+00:00,12.87356975729,13.409968829352222,12.845705577919531,13.194016456604004,231400
2020-06-05 00:00:00+00:00,14.002096911388762,14.18321871898549,13.17311668819233,13.584123611450195,383600
2020-06-08 00:00:00+00:00,14.197149070133003,15.416236994364212,14.141419389601877,15.221183776855469,802100
2020-06-09 00:00:00+00:00,14.663887613658746,14.768381941311404,14.127489864717877,14.371306419372559,348800
2020-06-10 00:00:00+00:00,14.071759695442404,14.61512380289043,13.270643630573247,14.336475372314453,366200
2020-06-11 00:00:00+00:00,13.618955588767989,14.357375649650505,13.15918530941883,13.368172645568848,347200
2020-06-12 00:00:00+00:00,14.03693145628443,14.190189129424471,12.9780658164296,13.535364151000977,240700
2020-06-15 00:00:00+00:00,12.678518969150774,13.869741767001662,12.574024622363169,13.59805965423584,182000
2020-06-16 00:00:00+00:00,14.32950817206836,14.32950817206836,12.929298394094046,13.159183502197266,406600
2020-06-17 00:00:00+00:00,13.019861645136581,13.089524089973015,12.44166561178523,12.490428924560547,380500
2020-06-18 00:00:00+00:00,12.358070333990844,12.587955470405024,12.06548913049092,12.225711822509766,199700
2020-06-19 00:00:00+00:00,12.413798628774877,12.504360194922203,11.710210543978373,11.863468170166016,469400
2020-06-22 00:00:00+00:00,11.765940619398986,11.898299120415045,11.43156250717995,11.515157699584961,189900
2020-06-23 00:00:00+00:00,11.661447134855639,12.009757985939858,11.347968166100111,11.368865966796875,217700
2020-06-24 00:00:00+00:00,11.208643362396623,11.41066296633063,10.700109171256852,10.72100830078125,227400
2020-06-25 00:00:00+00:00,10.539887780551808,11.111117436742287,10.365732332752241,10.741908073425293,173700
2020-06-26 00:00:00+00:00,10.602583163658045,10.679211316577387,9.766637201050571,9.787535667419434,375200
2020-06-29 00:00:00+00:00,9.912928213209945,10.741908553847452,9.850232807252366,10.344834327697754,290300
2020-06-30 00:00:00+00:00,10.240340021272543,10.407529088834881,9.99652279716504,10.323934555053711,255000
2020-07-01 00:00:00+00:00,10.372697561940974,10.978758373475774,10.163710914844435,10.553818702697754,247800
2020-07-02 00:00:00+00:00,10.832468049511558,11.264373442993241,10.832468049511558,11.013589859008789,176900
2020-07-06 00:00:00+00:00,11.271341385259904,11.313138322887497,10.707077412484633,10.769773483276367,145700
2020-07-07 00:00:00+00:00,10.560785721324876,10.992691130595256,10.525954500632853,10.574718475341797,167300
2020-07-08 00:00:00+00:00,10.539888723743738,10.741909034695585,10.421462955494341,10.651348114013672,202200
2020-07-09 00:00:00+00:00,10.66527918175746,10.721008868070934,10.219441026899416,10.247305870056152,172300
2020-07-10 00:00:00+00:00,10.316966618668047,10.623479843139648,10.03831756843462,10.623479843139648,202500
2020-07-13 00:00:00+00:00,10.832469604103995,11.027523530751202,10.498090779787004,10.539888381958008,271000
2020-07-14 00:00:00+00:00,10.567753133035918,10.999658584594727,10.421462523286133,10.999658584594727,437700
2020-07-15 00:00:00+00:00,11.222575052231377,11.633581926370848,10.99268929969306,11.466391563415527,258900
2020-07-16 00:00:00+00:00,11.445494523956144,11.933128907378306,11.215609420515595,11.752008438110352,164500
2020-07-17 00:00:00+00:00,11.863468466297283,12.31627232223524,11.842569336195348,12.072454452514648,226300
2020-07-20 00:00:00+00:00,12.016723455701555,12.60885212360663,12.016723455701555,12.190878868103027,177100
2020-07-21 00:00:00+00:00,12.476494868972848,13.249745401501976,12.427731561281908,13.200982093811035,252000
2020-07-22 00:00:00+00:00,13.124356438133995,13.298511909628662,12.810876057963279,13.180086135864258,141200
2020-07-23 00:00:00+00:00,13.382102754748376,13.841874317551913,13.061657397701017,13.256711959838867,321900
2020-07-24 00:00:00+00:00,13.375140867133684,13.765248754887345,13.145255695762675,13.284579277038574,118700
2020-07-27 00:00:00+00:00,13.528395963841435,13.632888972385745,12.929300766093036,13.075592041015625,153000
2020-07-28 00:00:00+00:00,13.019859784675717,13.305474571861877,12.61581925680014,12.643683433532715,143200
2020-07-29 00:00:00+00:00,12.636716411288395,12.734244346618654,12.142115673436374,12.734244346618652,155100
2020-07-30 00:00:00+00:00,12.476496132412446,12.6506515796306,12.225711863234109,12.539192199707031,134800
2020-07-31 00:00:00+00:00,12.497394362409645,12.685481222017588,12.35806948321067,12.671549797058105,218800
2020-08-03 00:00:00+00:00,12.72031363434249,12.796942453953774,12.239644242718162,12.657617568969727,142700
2020-08-04 00:00:00+00:00,12.62278664461722,13.26367870522605,12.560090581069575,12.957164764404297,126200
2020-08-05 00:00:00+00:00,13.27761138421515,13.27761138421515,12.69941533255265,13.166152000427246,182800
2020-08-06 00:00:00+00:00,13.235813444748672,13.869739140280062,13.068624381732755,13.807043075561523,266200
2020-08-07 00:00:00+00:00,13.584126721358125,13.820978267924023,12.887504838211553,13.793112754821777,323400
2020-08-10 00:00:00+00:00,13.883673157127406,15.1515246635044,13.883673157127406,15.005234718322754,261200
2020-08-11 00:00:00+00:00,15.151521691679104,15.59735914615817,14.113555537532266,14.23198127746582,244000
2020-08-12 00:00:00+00:00,14.55939258224649,14.66388556661158,14.01602853206787,14.16928482055664,133300
2020-08-13 00:00:00+00:00,14.148389585943578,14.406140258432693,14.00906601134739,14.071762084960938,92600
2020-08-14 00:00:00+00:00,13.953334802314727,14.44793563084036,13.953334802314727,14.434002876281738,75600
2020-08-17 00:00:00+00:00,14.447936135668304,14.447936135668304,14.06479467282302,14.350409507751465,81000
2020-08-18 00:00:00+00:00,14.343442878633553,14.810179534863954,14.238949875026877,14.754449844360352,176200
2020-08-19 00:00:00+00:00,14.698716807437645,14.921635518700722,14.545459196919035,14.608155250549316,185800
2020-08-20 00:00:00+00:00,14.392204877112817,14.580293063644714,14.127489203575728,14.280745506286621,182500
2020-08-21 00:00:00+00:00,14.106589451620405,14.231981570449102,13.639852858591613,13.80007553100586,243400
2020-08-24 00:00:00+00:00,13.960301869071717,14.649957309377259,13.786146414589489,14.538497924804688,101000
2020-08-25 00:00:00+00:00,14.719616312188226,14.719616312188226,14.204116400470705,14.601190567016602,105300
2020-08-26 00:00:00+00:00,14.524566820052227,14.524566820052227,13.814012166132937,13.883674621582031,151600
2020-08-27 00:00:00+00:00,14.169289847497648,14.273782868934479,13.827945268830208,14.127492904663086,93700
2020-08-28 00:00:00+00:00,14.315577191945188,14.461868458145387,13.918502985931324,14.155354499816895,180700
2020-08-31 00:00:00+00:00,14.120523128454415,14.176252815058012,13.765245878093785,13.96030044555664,130500
2020-09-01 00:00:00+00:00,13.86277056594394,14.043892354344658,13.695581529427974,13.779176712036133,130100
2020-09-02 00:00:00+00:00,13.681650427167831,13.807042551848678,13.382102869030364,13.409968376159668,214300
2020-09-03 00:00:00+00:00,13.368171623328887,13.70951611803456,13.340306115826124,13.4656982421875,171300
2020-09-04 00:00:00+00:00,13.674684050385505,13.814008928631004,13.228846565920723,13.409968376159668,104500
2020-09-08 00:00:00+00:00,13.242780771219644,13.242780771219644,12.504362024450877,12.783010482788086,229300
2020-09-09 00:00:00+00:00,12.964132705619718,13.528396016934021,12.929300816834454,13.27761173248291,183000
2020-09-10 00:00:00+00:00,13.41693475670111,13.41693475670111,12.392901286021464,12.5879545211792,576500
2020-09-11 00:00:00+00:00,12.63671798966871,12.901434996014661,12.525258617112687,12.87356948852539,232500
2020-09-14 00:00:00+00:00,12.817840473932305,13.33334043119245,12.636718651862427,13.326374053955078,227700
2020-09-15 00:00:00+00:00,13.382102622584963,13.77221174300789,13.23581269895173,13.451765060424805,238200
2020-09-16 00:00:00+00:00,13.674685058770304,14.55939504485744,13.50052961247129,14.204117774963379,243600
2020-09-17 00:00:00+00:00,13.981199684945311,14.447936356496431,13.8418761184633,14.176254272460938,178900
2020-09-18 00:00:00+00:00,14.176253845537055,14.601192238515765,14.036928954550197,14.162321090698242,636600
2020-09-21 00:00:00+00:00,13.77221286300906,13.946368307421313,13.200983217928968,13.556259155273438,157100
2020-09-22 00:00:00+00:00,13.472663199129197,13.66075136884795,13.012893003394728,13.040757179260254,113300
2020-09-23 00:00:00+00:00,13.082557087785437,13.29850946063376,12.594921325920907,12.601887702941895,116500
2020-09-24 00:00:00+00:00,12.553122890900472,13.110419698910318,12.427730776923157,12.664582252502441,128000
2020-09-25 00:00:00+00:00,13.235814018144263,13.38210395635798,12.796942874802488,13.15221881866455,179400
2020-09-28 00:00:00+00:00,13.249745169168543,13.80704200257923,12.859636057080603,13.653785705566406,110600
2020-09-29 00:00:00+00:00,13.52839389403947,13.73041350249001,13.145252478429535,13.63288688659668,105500
2020-09-30 00:00:00+00:00,13.639853426961883,13.730413667278212,13.068623820672958,13.096487998962402,158000
2020-10-01 00:00:00+00:00,12.929296153716958,12.950195279450577,12.163012149920432,12.72031021118164,232200
2020-10-02 00:00:00+00:00,12.33717272699236,13.11042343082671,12.330207677522466,12.971099853515625,145000
2020-10-05 00:00:00+00:00,13.235811464357939,13.758277706372068,13.152216281007517,13.702548027038574,146900
2020-10-06 00:00:00+00:00,13.93243471159656,14.245915024087688,13.361205101013184,13.361205101013184,218100
2020-10-07 00:00:00+00:00,13.451763291878823,13.981195889674769,13.25671008601211,13.716480255126953,252700
2020-10-08 00:00:00+00:00,13.848839589436503,14.468833840785736,13.814009033959808,14.385238647460938,228400
2020-10-09 00:00:00+00:00,14.468833692818517,14.468833692818517,14.155353381932022,14.280745506286621,178700
2020-10-12 00:00:00+00:00,14.231983360874178,14.378273298777726,13.946368533700053,14.287713050842285,95400
2020-10-13 00:00:00+00:00,14.308612182843056,14.622091190650925,14.16928729357248,14.287713050842285,101100
2020-10-14 00:00:00+00:00,14.378270851809434,14.921636233051215,14.280744243137983,14.301643371582031,171500
2020-10-15 00:00:00+00:00,14.043893455992071,14.663886347793857,13.918501336593854,14.573326110839844,102000
2020-10-16 00:00:00+00:00,14.475800962266495,14.719617520546494,14.3086118957171,14.378273010253906,114600
2020-10-19 00:00:00+00:00,14.461869159084523,14.587261299419179,13.932436415838577,13.946369171142578,132500
2020-10-20 00:00:00+00:00,14.211083570836415,14.211083570836415,13.500529060119456,13.904569625854492,146700
2020-10-21 00:00:00+00:00,13.793109498908535,14.155353111524033,13.570190761514533,13.61198902130127,118100
2020-10-22 00:00:00+00:00,13.660752272922219,14.259846045033365,13.646819519717186,14.120522499084473,151800
