"('date', '')","('open', 'CPAC')","('high', 'CPAC')","('low', 'CPAC')","('close', 'CPAC')","('volume', 'CPAC')"
2013-03-13 00:00:00+00:00,6.236226363009606,6.263242264884742,6.1371670541773975,6.258739471435547,124000
2013-03-14 00:00:00+00:00,6.299263730466815,6.537906629475363,6.236226340050232,6.402825832366943,224900
2013-03-15 00:00:00+00:00,6.101145490792292,6.546911730970876,6.101145490792292,6.479371547698975,25200
2013-03-18 00:00:00+00:00,6.41183183503266,6.533404697279031,6.3623023889749195,6.416334629058838,51000
2013-03-19 00:00:00+00:00,6.681993103057682,6.695501054994739,6.366804838262707,6.3983235359191895,148100
2013-03-20 00:00:00+00:00,6.555918695878493,6.618956099007354,6.39382153489547,6.483875274658203,36200
2013-03-21 00:00:00+00:00,6.519896228687799,6.5964420084768465,6.461361624764473,6.497383117675781,19700
2013-03-22 00:00:00+00:00,6.54240874341473,6.817073120565156,6.524397999782735,6.641468048095703,213100
2013-03-25 00:00:00+00:00,6.943150066373615,6.943150066373615,6.587437468420549,6.672988414764404,37300
2013-03-26 00:00:00+00:00,6.6504742822423655,6.654976646531306,6.497382731757295,6.614452362060547,14200
2013-03-27 00:00:00+00:00,6.618955155759529,6.6504742822423655,6.483874350660347,6.614452362060547,61400
2013-03-28 00:00:00+00:00,6.551415910093583,6.704507482595209,6.515394414141448,6.686496734619141,9800
2013-04-01 00:00:00+00:00,6.614453101089159,6.749533921280836,6.578431606292725,6.578431606292725,5500
2013-04-02 00:00:00+00:00,6.623458317799529,6.623458317799529,6.31727519980206,6.429842472076416,25700
2013-04-03 00:00:00+00:00,6.6549769088687265,6.686496036594038,6.5153937339782715,6.5153937339782715,11500
2013-04-04 00:00:00+00:00,6.754036672590573,6.754036672590573,6.551415658294872,6.587437152862549,11200
2013-04-05 00:00:00+00:00,6.5874367827418405,6.5874367827418405,6.303767206902041,6.43884801864624,59600
2013-04-08 00:00:00+00:00,6.3758094664856095,6.528901007081396,6.3758094664856095,6.4748687744140625,38000
2013-04-09 00:00:00+00:00,6.434344731011667,6.551414787501067,6.434344731011667,6.506387710571289,25000
2013-04-10 00:00:00+00:00,6.31277260110443,6.483874470733949,6.31277260110443,6.3983235359191895,1000
2013-04-11 00:00:00+00:00,6.519896051686432,6.52890163937481,6.393820829919528,6.452355861663818,20500
2013-04-12 00:00:00+00:00,6.4793723466995745,6.4793723466995745,6.371307438964543,6.429842472076416,11200
2013-04-15 00:00:00+00:00,6.312772814988699,6.501885436745004,6.303767227118841,6.434345245361328,54300
2013-04-16 00:00:00+00:00,6.398323882364199,6.416334629058838,6.330783689611819,6.416334629058838,2700
2013-04-17 00:00:00+00:00,6.38031398473949,6.429843437388437,6.290260239282254,6.3668060302734375,86000
2013-04-18 00:00:00+00:00,6.893620060581893,6.893620060581893,6.39382108833802,6.416334629058838,2100
2013-04-19 00:00:00+00:00,6.452355496037081,6.591939091426961,6.380312516252638,6.501884937286377,14700
2013-04-22 00:00:00+00:00,6.416334801660267,6.416334801660267,6.384816101449303,6.389318466186523,600
2013-04-23 00:00:00+00:00,6.434344625026129,6.461360956620993,6.177691407220021,6.317274570465088,83900
2013-04-24 00:00:00+00:00,6.402827007774281,6.402827007774281,6.254238232500646,6.303767681121826,44100
2013-04-25 00:00:00+00:00,6.312771785572404,6.384814759143047,6.303766199171077,6.380311965942383,17500
2013-04-26 00:00:00+00:00,6.326280157466717,6.371306804244794,6.303766619372667,6.317274570465088,44800
2013-04-29 00:00:00+00:00,6.303767702111131,6.488377973253056,6.299264907836914,6.299264907836914,57100
2013-04-30 00:00:00+00:00,6.303767013539693,6.510890804018112,6.294761425974954,6.3983235359191895,65000
2013-05-01 00:00:00+00:00,6.393821109021024,6.5108911776199205,6.357799615515222,6.411831855773926,7000
2013-05-02 00:00:00+00:00,6.375810191989597,6.474869511190018,6.371307398069109,6.43884801864624,11100
2013-05-03 00:00:00+00:00,6.470366518796893,6.474869312579261,6.393820742136821,6.3983235359191895,6100
2013-05-06 00:00:00+00:00,6.420838282994356,6.632464477645842,6.420838282994356,6.627962112426758,19000
2013-05-07 00:00:00+00:00,6.623459317797544,6.627962112426758,6.623459317797544,6.627962112426758,600
2013-05-08 00:00:00+00:00,6.754036996129189,6.754036996129189,6.533405223980728,6.672988414764404,11600
2013-05-09 00:00:00+00:00,6.650474592547812,6.776549816131592,6.605447512277146,6.776549816131592,144800
2013-05-10 00:00:00+00:00,6.776550141340387,6.857598288543026,6.7675445530900475,6.799063682556152,15300
2013-05-13 00:00:00+00:00,7.006186319464086,7.0286994275123105,6.614451884156824,6.754035472869873,32800
2013-05-14 00:00:00+00:00,6.74953369842633,6.7540364924797345,6.533404736783814,6.677490711212158,17400
2013-05-15 00:00:00+00:00,6.668485466220745,6.668485466220745,6.222718737133946,6.488377571105957,33800
2013-05-16 00:00:00+00:00,6.434345245141867,6.452355991470904,6.222718653718135,6.236227035522461,20800
2013-05-17 00:00:00+00:00,6.240729527852092,6.321778102697597,6.1326650476648,6.146173000335693,115200
2013-05-20 00:00:00+00:00,6.150675668401988,6.281253686640021,6.1461728744672115,6.236227035522461,19500
2013-05-21 00:00:00+00:00,6.209210721899134,6.258740167115594,6.209210721899134,6.231724262237549,1300
2013-05-22 00:00:00+00:00,6.213713942987819,6.348794764893877,6.213713942987819,6.303767681121826,2300
2013-05-23 00:00:00+00:00,6.258739968977501,6.30376704822887,6.150675494066276,6.191199779510498,33900
2013-05-24 00:00:00+00:00,6.227220738594296,6.312772095973517,6.128161430358887,6.128161430358887,18900
2013-05-28 00:00:00+00:00,6.168685563790831,6.231723381951732,6.123658918884478,6.150674819946289,90500
2013-05-29 00:00:00+00:00,6.123659805338006,6.186697203214118,5.988578992244801,6.0291032791137695,52700
2013-05-30 00:00:00+00:00,6.006589362156369,6.02460010747907,5.8534978122083885,5.880514144897461,10900
2013-05-31 00:00:00+00:00,5.9930814216471235,5.9930814216471235,5.736427763559428,5.740930557250977,13600
2013-06-03 00:00:00+00:00,5.682395184652095,5.682395184652095,5.583335876464844,5.583335876464844,18200
2013-06-04 00:00:00+00:00,5.6283639283424725,5.943552222447633,5.605850386747084,5.785958290100098,3800
2013-06-05 00:00:00+00:00,5.551818124357375,5.808471381144427,5.533807377028636,5.718417644500732,5400
2013-06-06 00:00:00+00:00,5.7634444006796075,5.839990179838318,5.632866382598877,5.632866382598877,2600
2013-06-07 00:00:00+00:00,5.700407061064037,5.848995838150722,5.67339115399924,5.82648229598999,9900
2013-06-10 00:00:00+00:00,5.8534979820251465,5.9480545050650315,5.799465744489505,5.8534979820251465,55000
2013-06-11 00:00:00+00:00,5.830984884610133,5.830984884610133,5.592342376708984,5.592342376708984,2800
2013-06-12 00:00:00+00:00,5.65538039267237,5.767947673797607,5.65538039267237,5.767947673797607,31400
2013-06-13 00:00:00+00:00,5.763444635872205,5.934546947479248,5.763444635872205,5.934546947479248,13900
2013-06-14 00:00:00+00:00,5.975071303965291,5.975071303965291,5.858001232147217,5.858001232147217,5200
2013-06-17 00:00:00+00:00,5.921038058811598,6.524398677248865,5.921038058811598,6.204707622528076,109500
2013-06-18 00:00:00+00:00,6.168686280839602,6.186697026777716,6.168686280839602,6.182194232940674,800
2013-06-19 00:00:00+00:00,6.222718625875278,6.222718625875278,6.033605575561523,6.033605575561523,14600
2013-06-20 00:00:00+00:00,5.930044109976547,6.15517866106325,5.686898811979312,5.871509075164795,25900
2013-06-21 00:00:00+00:00,5.903027667023764,5.903027667023764,5.403229127333079,5.551817893981934,78400
2013-06-24 00:00:00+00:00,5.551818349736504,5.556321144104004,5.439251067009632,5.556321144104004,3400
2013-06-25 00:00:00+00:00,5.5473145829799835,5.727422461417924,5.403228623757656,5.5608229637146,6400
2013-06-26 00:00:00+00:00,5.5563210336975954,5.713914968737696,5.5563210336975954,5.569828987121582,24600
2013-06-27 00:00:00+00:00,5.628363525748905,5.709412097930908,5.628363525748905,5.709412097930908,600
2013-06-28 00:00:00+00:00,5.763444616795598,5.763444616795598,5.560823605887684,5.7319254875183105,4900
2013-07-01 00:00:00+00:00,5.776951395395736,5.776951395395736,5.628362655639648,5.628362655639648,3900
2013-07-02 00:00:00+00:00,5.826481138808086,5.826481138808086,5.497784948537228,5.583335876464844,183100
2013-07-03 00:00:00+00:00,5.592342397596216,5.614855939046846,5.583336809251929,5.587839603424072,600
2013-07-05 00:00:00+00:00,5.686898532096894,5.686898532096894,5.515796230162642,5.641871452331543,102300
2013-07-08 00:00:00+00:00,5.542812690382871,5.565325801369206,5.4887800216674805,5.4887800216674805,4200
2013-07-09 00:00:00+00:00,5.542812021495005,5.75443815921668,5.376212100312389,5.722919464111328,29800
2013-07-10 00:00:00+00:00,5.67339005824524,5.718416704460192,5.3942228764264595,5.44825553894043,7300
2013-07-11 00:00:00+00:00,5.718417544891869,5.718417544891869,5.2906619812278075,5.398726463317871,11900
2013-07-12 00:00:00+00:00,5.35369921000608,5.488779582762792,5.35369921000608,5.416736602783203,44900
2013-07-15 00:00:00+00:00,5.3086727325908925,5.344694226650416,5.304169938480931,5.335689067840576,8000
2013-07-16 00:00:00+00:00,5.1825974791665885,5.506790924187499,5.00699237438937,5.403229236602783,46500
2013-07-17 00:00:00+00:00,5.41673701553878,5.740930879560548,5.403229063115809,5.493282794952393,24100
2013-07-18 00:00:00+00:00,5.5383099413984205,5.596844975140404,5.515796400819185,5.551817893981934,12700
2013-07-19 00:00:00+00:00,5.551817181345724,5.583335876464844,5.524801279646484,5.583335876464844,5800
2013-07-22 00:00:00+00:00,5.7724494683589915,5.794963008241666,5.551817722210899,5.641871452331543,47500
2013-07-23 00:00:00+00:00,5.655378985327116,5.673389728648763,5.605849119135091,5.628362655639648,17900
2013-07-24 00:00:00+00:00,5.556320319514194,5.673390379234698,5.425742308105954,5.538309574127197,42700
2013-07-25 00:00:00+00:00,5.55632047011141,5.583336374219118,5.452758359271721,5.515796184539795,20800
2013-07-26 00:00:00+00:00,5.659882838095875,5.659882838095875,5.515796853616713,5.556321144104004,1300
2013-07-29 00:00:00+00:00,5.596844287328803,5.772448937564144,5.407731256759961,5.44825553894043,3800
2013-07-30 00:00:00+00:00,5.434747761906097,5.502288382841084,5.434747761906097,5.493282794952393,7400
2013-07-31 00:00:00+00:00,5.772449425878829,5.772449425878829,5.551817681354393,5.713914394378662,23200
2013-08-01 00:00:00+00:00,5.867006438669368,5.867006438669368,5.718417665313934,5.785958290100098,10800
2013-08-02 00:00:00+00:00,5.754439311872987,5.763444900512695,5.6283640767877685,5.763444900512695,3400
2013-08-05 00:00:00+00:00,5.713915021814499,5.763444900512695,5.6283640767877685,5.763444900512695,700
2013-08-06 00:00:00+00:00,5.7184173635395075,5.790460349314798,5.673390712134984,5.758941650390625,3600
2013-08-07 00:00:00+00:00,5.740931810613085,5.740931810613085,5.6373701095581055,5.6373701095581055,6700
2013-08-08 00:00:00+00:00,5.722920289006526,5.7274230830734645,5.6058502197265625,5.6058502197265625,3900
2013-08-09 00:00:00+00:00,5.4077311553008025,5.740930134562082,5.4077311553008025,5.664384365081787,15900
2013-08-12 00:00:00+00:00,5.3356891758327,5.808471402285396,5.3356891758327,5.785958290100098,33700
2013-08-13 00:00:00+00:00,5.81297375876928,5.9210382349977735,5.704909282540786,5.776952266693115,18200
2013-08-14 00:00:00+00:00,5.7544391544969455,5.876012021347559,5.677893370793246,5.848995685577393,117200
2013-08-15 00:00:00+00:00,5.700406912366703,5.853498479774101,5.700406912366703,5.848995685577393,3300
2013-08-16 00:00:00+00:00,5.885016252504841,5.943551279603216,5.812973274356079,5.916535377502441,6100
2013-08-19 00:00:00+00:00,5.898525868024845,5.921038981352713,5.8174772859321635,5.876012325286865,54900
2013-08-20 00:00:00+00:00,6.074130328529773,6.074130328529773,5.745434076895739,5.9030280113220215,23600
2013-08-21 00:00:00+00:00,5.763444864036501,6.0696275758770915,5.722920574234487,5.966065883636475,24300
2013-08-22 00:00:00+00:00,5.970567559847208,6.056118488311768,5.790459686611792,6.056118488311768,29000
2013-08-23 00:00:00+00:00,6.0065902038657395,6.0065902038657395,5.82648229598999,5.82648229598999,17200
2013-08-26 00:00:00+00:00,5.6598824995875034,5.7904605225646115,5.6598824995875034,5.7319254875183105,3300
2013-08-27 00:00:00+00:00,5.547314732115675,5.560823113213454,5.380715229933439,5.538309574127197,63400
2013-08-28 00:00:00+00:00,5.718417475089616,5.718417475089616,5.403229191469258,5.475272178649902,6300
2013-08-29 00:00:00+00:00,5.470768956868426,5.6103525556751865,5.430245101805213,5.538309574127197,47700
2013-08-30 00:00:00+00:00,5.655379282952854,5.655379282952854,5.407731227189733,5.583335876464844,24700
2013-09-03 00:00:00+00:00,5.466266849058083,5.628363565146685,5.403229022540818,5.502288341522217,36100
2013-09-04 00:00:00+00:00,5.5473140959872405,5.628362655639648,5.515795402526856,5.628362655639648,7000
2013-09-05 00:00:00+00:00,5.623859862456738,5.628362655639648,5.515795402526856,5.628362655639648,5200
2013-09-06 00:00:00+00:00,5.5383101557607555,5.587839603424072,5.493283072859495,5.587839603424072,12500
2013-09-09 00:00:00+00:00,5.56082346202936,5.691401481628418,5.551817874065943,5.691401481628418,27700
2013-09-10 00:00:00+00:00,5.646374507508863,5.668888048433483,5.583336678801942,5.6058502197265625,1400
2013-09-11 00:00:00+00:00,5.578834101448919,5.709412118541264,5.511293481250083,5.704909324645996,5900
2013-09-12 00:00:00+00:00,5.709412071979569,5.74093077016928,5.62836350016596,5.641871452331543,11600
2013-09-13 00:00:00+00:00,5.623860664920735,5.713914394378662,5.583336379312154,5.713914394378662,16800
2013-09-16 00:00:00+00:00,5.628363783295532,5.740931058961443,5.628363783295532,5.673390865325928,30200
2013-09-17 00:00:00+00:00,5.682396768073696,5.799466853152474,5.6373701095581055,5.6373701095581055,17700
2013-09-18 00:00:00+00:00,5.637369392150139,5.758941827022151,5.56532597475515,5.668888092041016,29000
2013-09-19 00:00:00+00:00,5.547314929249383,5.668887786989455,5.542812564800166,5.578834056854248,1500
2013-09-20 00:00:00+00:00,5.610352723918241,5.7004064535537555,5.313175201416016,5.313175201416016,13600
2013-09-23 00:00:00+00:00,5.40322846331546,5.5293036738913495,5.40322846331546,5.44825553894043,2500
2013-09-24 00:00:00+00:00,5.619357023644436,5.839989164305563,5.493281821416641,5.497784614562988,6000
2013-09-25 00:00:00+00:00,5.497784948537228,5.5923414633046,5.452757873158473,5.583335876464844,37100
2013-09-26 00:00:00+00:00,5.542812111579758,5.542812111579758,5.317677589945341,5.371709823608398,21000
2013-09-27 00:00:00+00:00,5.371710385506145,5.371710385506145,5.290661811828613,5.290661811828613,2300
2013-09-30 00:00:00+00:00,5.290661963286147,5.29516475737715,5.223121769561419,5.268148422241211,8300
2013-10-01 00:00:00+00:00,5.272651019926779,5.290661766209815,5.223121575000949,5.22762393951416,35700
2013-10-02 00:00:00+00:00,5.223121471780501,5.335688741177408,5.223121471780501,5.313175201416016,1500
2013-10-03 00:00:00+00:00,5.2771537095618095,5.313175201416016,5.223121471780501,5.313175201416016,20200
2013-10-04 00:00:00+00:00,5.344694768244085,5.470770010227997,5.322181224822998,5.322181224822998,1500
2013-10-07 00:00:00+00:00,5.3446936790631785,5.416736659801109,5.218618462771799,5.277153491973877,10400
2013-10-08 00:00:00+00:00,5.277153613611679,5.2996671529637265,5.115056473804977,5.1240620613098145,12600
2013-10-09 00:00:00+00:00,5.196105240871364,5.245634685797195,5.0880407631731535,5.22762393951416,13300
2013-10-10 00:00:00+00:00,5.299667530555454,5.326683436174707,5.272651195526123,5.272651195526123,22200
2013-10-11 00:00:00+00:00,5.44375250827453,5.44375250827453,5.268147436281481,5.340190410614014,51000
2013-10-14 00:00:00+00:00,5.380716302540592,5.385219097137451,5.380716302540592,5.385219097137451,400
2013-10-15 00:00:00+00:00,5.403229243415378,5.425742784478292,5.205111026763916,5.205111026763916,21200
2013-10-16 00:00:00+00:00,5.272651201628009,5.335689030496015,5.0655273975303645,5.074532985687256,98900
2013-10-17 00:00:00+00:00,5.065527439117432,5.178094715542263,5.065527439117432,5.065527439117432,2800
2013-10-18 00:00:00+00:00,5.083537648532861,5.2501371484928,5.061024109746915,5.142072677612305,29600
2013-10-21 00:00:00+00:00,5.0655272652992895,5.218618824689501,5.0655272652992895,5.155580997467041,9000
2013-10-22 00:00:00+00:00,5.128564635081131,5.349196366565465,4.903430110037517,5.088040351867676,299800
2013-10-23 00:00:00+00:00,5.110553706780257,5.245634073428888,5.088040169202148,5.182596683502197,176800
2013-10-24 00:00:00+00:00,5.1645866300139724,5.223121663781305,5.1645866300139724,5.218618869781494,12900
2013-10-25 00:00:00+00:00,5.277154190218267,5.290662143541419,5.178094863891602,5.178094863891602,7000
2013-10-28 00:00:00+00:00,5.232126799828689,5.421239852905273,5.223121641277935,5.421239852905273,77500
2013-10-29 00:00:00+00:00,5.385218185124427,5.4032289310515305,5.304169613747437,5.313175201416016,22300
2013-10-30 00:00:00+00:00,5.308672407581726,5.322180359674539,5.304169613747437,5.313175201416016,800
2013-10-31 00:00:00+00:00,5.380715130513356,5.380715130513356,5.349196434020996,5.349196434020996,1200
2013-11-01 00:00:00+00:00,5.335688937553093,5.353699684143066,5.232126822603191,5.353699684143066,1500
2013-11-04 00:00:00+00:00,5.335689109561089,5.3446942684413425,5.191602702786278,5.326683521270752,2200
2013-11-05 00:00:00+00:00,5.317677775991473,5.317677775991473,5.272650698325247,5.277153491973877,8600
2013-11-06 00:00:00+00:00,5.290661811828613,5.33568889262948,5.245634731027748,5.290661811828613,124100
2013-11-07 00:00:00+00:00,5.31317483271673,5.31317483271673,5.299666881561279,5.299666881561279,24100
2013-11-08 00:00:00+00:00,5.326683064415846,5.3491966038006815,5.245634494394457,5.259142875671387,5100
