"('date', '')","('open', 'BX')","('high', 'BX')","('low', 'BX')","('close', 'BX')","('volume', 'BX')"
2016-02-22 00:00:00+00:00,17.205102494161792,17.609620690212722,17.133332614932087,17.400836944580078,5095900
2016-02-23 00:00:00+00:00,17.289913956642128,17.420404371075556,16.50697395893918,16.794052124023438,4477000
2016-02-24 00:00:00+00:00,16.480879980437535,16.89192275408324,16.09593454832614,16.78753089904785,4549500
2016-02-25 00:00:00+00:00,16.813627342236884,16.918019183968166,16.34386280999719,16.62441635131836,6390200
2016-02-26 00:00:00+00:00,16.800582534496122,17.172478725468235,16.68966601750012,16.709239959716797,5243900
2016-02-29 00:00:00+00:00,16.702714684420023,17.15942878559703,16.467832364446636,16.944120407104492,5019000
2016-03-01 00:00:00+00:00,17.25077578405114,18.105484808549434,17.22467719059498,17.64876937866211,7079300
2016-03-02 00:00:00+00:00,17.753155646239133,18.399081940955128,17.400833457206716,18.32078742980957,6649800
2016-03-03 00:00:00+00:00,18.275115680925428,18.653536445439617,17.95541548715042,18.620914459228516,5779400
2016-03-04 00:00:00+00:00,18.72530725481976,19.142874672780923,18.523046947851885,18.966712951660156,6582400
2016-03-07 00:00:00+00:00,18.7253087502,19.04500898566352,18.542622368028347,18.960189819335938,4795500
2016-03-08 00:00:00+00:00,18.784034769326365,18.914524013431155,18.320794654963102,18.431711196899414,6398600
2016-03-09 00:00:00+00:00,18.562191611068243,18.725304011009268,17.89016807530963,18.020658493041992,5965900
2016-03-10 00:00:00+00:00,18.17072329846211,18.222919221537502,17.453028422838763,17.857547760009766,4882100
2016-03-11 00:00:00+00:00,18.17072600334947,18.19682334654752,17.714010675116604,17.95541763305664,5349800
2016-03-14 00:00:00+00:00,18.020657785966627,18.059804411970802,17.707481044586828,17.818397521972656,3919500
2016-03-15 00:00:00+00:00,17.68138806900374,17.720534704661567,17.250771343420364,17.668338775634766,3156500
2016-03-16 00:00:00+00:00,17.622668302683902,18.327313999133928,17.576997018243954,18.1185302734375,4040400
2016-03-17 00:00:00+00:00,18.118529715966698,18.692684943966267,17.97498997562996,18.38603401184082,4932600
2016-03-18 00:00:00+00:00,18.54914214980409,18.705729902973438,18.125050162747677,18.26206398010254,4246600
2016-03-21 00:00:00+00:00,18.15767521425232,18.386032859563638,17.97498884911345,18.281641006469727,4398700
2016-03-22 00:00:00+00:00,18.092426491732365,18.262063531275526,17.981510013740635,18.138097763061523,2705700
2016-03-23 00:00:00+00:00,18.079379355863708,18.19029584707234,17.505224206603664,17.590042114257812,4105100
2016-03-24 00:00:00+00:00,17.355162817725628,17.368212110806066,16.918021455123604,17.257295608520508,4480500
2016-03-28 00:00:00+00:00,17.32254047415042,17.348639061650875,17.074610115141812,17.165952682495117,3484300
2016-03-29 00:00:00+00:00,17.094183948895342,18.05328463345625,16.957168854272847,17.994564056396484,5602200
2016-03-30 00:00:00+00:00,18.22943878173828,18.392551151399097,18.066326412077466,18.22943878173828,3889500
2016-03-31 00:00:00+00:00,18.144622652017123,18.41212688292471,18.131574606068305,18.301210403442383,2152900
2016-04-01 00:00:00+00:00,18.138100470465996,18.41212938379299,17.896694787564236,18.353408813476562,3155500
2016-04-04 00:00:00+00:00,18.340362848069677,18.379509484575564,17.824926948870758,17.87712287902832,4971600
2016-04-05 00:00:00+00:00,17.694434173150974,17.94236448022936,17.472601203657682,17.83797264099121,2557600
2016-04-06 00:00:00+00:00,17.877123292410175,18.06633432138727,17.62266828256431,18.001089096069336,2594200
2016-04-07 00:00:00+00:00,17.877120522512907,18.09242886158761,17.524798351503836,17.55089569091797,3760800
2016-04-08 00:00:00+00:00,17.759683851830026,17.837978378666914,17.24424913535559,17.400836944580078,4457000
2016-04-11 00:00:00+00:00,17.466079900024027,17.635716982355778,17.309492111206055,17.309492111206055,3237400
2016-04-12 00:00:00+00:00,17.400829815929427,17.877117696087765,17.172472221027185,17.727054595947266,3626300
2016-04-13 00:00:00+00:00,17.903220814863534,18.70573367850238,17.8901715216867,18.65353775024414,5402800
2016-04-14 00:00:00+00:00,18.633963656512968,18.95366387000925,18.41865529867061,18.927566528320312,4957700
2016-04-15 00:00:00+00:00,18.868844616044704,19.15592282096198,18.67963361330748,18.777502059936523,2841900
2016-04-18 00:00:00+00:00,18.73835251608578,19.084151260430215,18.68615659660444,18.94061279296875,3284900
2016-04-19 00:00:00+00:00,19.058055905224265,19.25379156975637,18.979762634970697,19.17549705505371,3840100
2016-04-20 00:00:00+00:00,19.208120346069336,19.312512203022234,18.979762692316466,19.208120346069336,3851600
2016-04-21 00:00:00+00:00,19.14939765035527,19.221166266281976,18.333835580446177,18.41865348815918,5952300
2016-04-22 00:00:00+00:00,18.235973715521702,18.823178328741598,18.20335047651268,18.562198638916016,2977200
2016-04-25 00:00:00+00:00,18.5295704365448,18.55566902076121,18.29468940084207,18.457801818847656,2404700
2016-04-26 00:00:00+00:00,18.529570633593906,18.875369411444716,18.516521341346934,18.705732345581055,3117900
2016-04-27 00:00:00+00:00,18.790549899278275,18.934089622369815,18.620914081086607,18.816648483276367,3131900
2016-04-28 00:00:00+00:00,18.691463185817796,18.842997477297974,18.23027044336172,18.302743911743164,3509000
2016-04-29 00:00:00+00:00,18.27639444181319,18.289571668133366,17.82179018696281,18.0787410736084,3367600
2016-05-02 00:00:00+00:00,18.111681669077697,18.368631281855368,18.085328474852762,18.210508346557617,2419100
2016-05-03 00:00:00+00:00,17.99967885368122,18.012856079914535,17.472602370843344,17.815202713012695,4131900
2016-05-04 00:00:00+00:00,17.72295873859458,17.834962618908396,17.347416685968597,17.51871681213379,3341700
2016-05-05 00:00:00+00:00,17.630727767944336,17.77567350672282,17.380365461286473,17.630727767944336,2637500
2016-05-06 00:00:00+00:00,17.459429451121117,17.73614498702752,17.419899019320138,17.578022003173828,1982400
2016-05-09 00:00:00+00:00,17.69001703357579,17.703194256424652,17.334239556551324,17.643898010253906,3315100
2016-05-10 00:00:00+00:00,17.755905151367188,17.98650031031662,17.630724024616516,17.755905151367188,2392900
2016-05-11 00:00:00+00:00,17.617543564556183,17.775666468795123,17.53189412933685,17.643898010253906,2266400
2016-05-12 00:00:00+00:00,17.72296446474768,17.77567211623955,17.057529579256858,17.360599517822266,4291600
2016-05-13 00:00:00+00:00,17.209065663747946,17.433072246438897,16.873053904737162,16.998233795166016,3058400
2016-05-16 00:00:00+00:00,17.00481928489898,17.255181533061553,16.998230672405295,17.083881378173828,3786900
2016-05-17 00:00:00+00:00,17.01800222230409,17.327659573553532,16.912586900319184,17.169536590576172,2387100
2016-05-18 00:00:00+00:00,17.13000409374773,17.34083471229915,16.64245797418517,16.66222381591797,8437800
2016-05-19 00:00:00+00:00,16.616106637649217,16.616106637649217,15.950671587527541,16.33280372619629,7150700
2016-05-20 00:00:00+00:00,16.39868618565171,16.94552863710758,16.306448093513293,16.767641067504883,12141400
2016-05-23 00:00:00+00:00,16.774226457935423,16.826935369145843,16.563395839692184,16.622692108154297,2779800
2016-05-24 00:00:00+00:00,16.77422605510138,17.32765704302401,16.688576589740546,17.24859619140625,4187000
2016-05-25 00:00:00+00:00,17.36719072539317,17.979918050912232,17.321071680530395,17.59778594970703,4793900
2016-05-26 00:00:00+00:00,17.597780154208557,17.69001947020654,17.373773618168823,17.459423065185547,1687000
2016-05-27 00:00:00+00:00,17.479197204476243,17.946977592387885,17.452842742630565,17.650497436523438,3409200
2016-05-31 00:00:00+00:00,17.690022611514664,17.78884930074445,17.083883992482576,17.255184173583984,5216000
2016-06-01 00:00:00+00:00,17.097061863866116,17.46601543733277,16.945526260909645,17.30130386352539,2759300
2016-06-02 00:00:00+00:00,17.202479705617638,17.34083684481307,17.11024035617092,17.314483642578125,2439400
2016-06-03 00:00:00+00:00,17.149768206929085,17.20906446950131,16.899405930146465,17.189298629760742,2555400
2016-06-06 00:00:00+00:00,17.22224124107795,17.610960644191834,17.18271081640607,17.591196060180664,3331300
2016-06-07 00:00:00+00:00,17.604372024536133,17.788849434023543,17.558252986326664,17.604372024536133,4862700
2016-06-08 00:00:00+00:00,17.624141082015072,17.86791480130903,17.59119926489551,17.73614501953125,2982000
2016-06-09 00:00:00+00:00,17.69001947020654,17.716372662885025,17.42648126017511,17.459423065185547,2077100
2016-06-10 00:00:00+00:00,17.22223979240272,17.26177147039888,17.03117504201904,17.17612075805664,4627500
2016-06-13 00:00:00+00:00,17.011413562953734,17.22224420637024,16.95870590209961,16.95870590209961,2798600
2016-06-14 00:00:00+00:00,16.925761367999797,16.98505763402232,16.365741775925734,16.504098892211914,4348400
2016-06-15 00:00:00+00:00,16.622688928197118,16.734692829793445,16.405269737645348,16.602924346923828,4752500
2016-06-16 00:00:00+00:00,16.457979826923584,16.53045332008976,16.115379458601105,16.41844940185547,3300500
2016-06-17 00:00:00+00:00,16.438213964758674,16.596336909387745,16.187851693275558,16.4118595123291,3321300
2016-06-20 00:00:00+00:00,16.71493403778958,17.083887676921865,16.695168193020958,16.793994903564453,4706800
2016-06-21 00:00:00+00:00,16.91916895863264,17.037761464072005,16.655630755794757,16.681983947753906,4050700
2016-06-22 00:00:00+00:00,16.688577620842395,16.86646643294756,16.517277422887382,16.583162307739258,2334900
2016-06-23 00:00:00+00:00,16.754463264349976,17.057531989082282,16.68857837651478,17.05094337463379,5054300
2016-06-24 00:00:00+00:00,16.10220273239203,16.79399079354388,16.042906469247644,16.121967315673828,7158400
2016-06-27 00:00:00+00:00,15.832077499464809,15.865019312758083,15.324765532190805,15.364295959472656,6585100
2016-06-28 00:00:00+00:00,15.799132638202254,15.983610039017398,15.496063968987537,15.720071792602539,5615500
2016-06-29 00:00:00+00:00,15.818899959739417,16.306446075439453,15.713484651298847,16.306446075439453,4295400
2016-06-30 00:00:00+00:00,16.405268857364756,16.45138788672692,16.04290397810552,16.1680850982666,3411300
2016-07-01 00:00:00+00:00,16.108789456168388,16.359150449350377,16.042904587441754,16.14173126220703,2811300
2016-07-05 00:00:00+00:00,15.996787405899468,15.996787405899468,15.318175315856934,15.318175315856934,7263000
2016-07-06 00:00:00+00:00,15.160053550331348,15.199583976564726,14.791099973304112,15.127110481262207,13704700
2016-07-07 00:00:00+00:00,15.28523355035525,15.515828733255194,15.186405607227275,15.423590660095215,6718900
2016-07-08 00:00:00+00:00,15.575122345293494,15.891369447502711,15.482884287834167,15.812307357788086,5146100
2016-07-11 00:00:00+00:00,15.89137394443146,16.148323609579165,15.825489060466767,15.878196716308594,4460400
2016-07-12 00:00:00+00:00,16.056080574158802,16.41185682720369,15.94407668295686,16.187849044799805,7021400
2016-07-13 00:00:00+00:00,16.207617494438864,16.47115573486684,15.92431341473524,16.339385986328125,4596700
2016-07-14 00:00:00+00:00,16.504095724487467,16.675395876046192,16.425034889398404,16.51727294921875,3571000
2016-07-15 00:00:00+00:00,16.602924910618746,16.629278105427655,16.43162474608791,16.471155166625977,3062700
2016-07-18 00:00:00+00:00,16.47115710033512,16.629280057700388,16.444802645782794,16.556806564331055,4415600
2016-07-19 00:00:00+00:00,16.490928016417193,16.688581459790253,16.451396322422625,16.66881561279297,2371700
2016-07-20 00:00:00+00:00,16.66881004403325,17.14976877375432,16.477745280157368,17.024587631225586,5304800
2016-07-21 00:00:00+00:00,17.189297601919453,17.782258935535864,17.156355794304424,17.676843643188477,7130700
2016-07-22 00:00:00+00:00,17.690021061741586,18.131448074502007,17.670255222967448,18.065563201904297,5742900
2016-07-25 00:00:00+00:00,18.09850383349023,18.63217013585934,18.085327865146656,18.236862182617188,6130000
2016-07-26 00:00:00+00:00,18.25004003861224,18.34227810345315,18.111681684701495,18.230274200439453,4886000
2016-07-27 00:00:00+00:00,18.243453926996153,18.460873150106636,17.986503022120452,18.11827278137207,6077700
2016-07-28 00:00:00+00:00,18.118272655467944,18.16500344342472,17.904645468626402,18.01813507080078,3890300
2016-07-29 00:00:00+00:00,17.944700121737814,18.044838979019808,17.811183767559267,17.917997360229492,2166000
2016-08-01 00:00:00+00:00,17.89129511364961,17.9580539340707,17.630937114657787,17.670991897583008,5022000
2016-08-02 00:00:00+00:00,17.577522978739445,17.657633784482137,17.250406295816408,17.323841094970703,4885200
2016-08-03 00:00:00+00:00,17.323841741368582,17.83120552783714,17.310489727693593,17.797826766967773,5817300
2016-08-04 00:00:00+00:00,17.8178575609318,17.931347148198306,17.61090513671044,17.777801513671875,3929500
2016-08-05 00:00:00+00:00,17.89796628079427,18.2184082774574,17.87126352384132,18.151649475097656,4200700
2016-08-08 00:00:00+00:00,18.331901091386747,18.47877074733639,18.19838472717264,18.445390701293945,3694900
2016-08-09 00:00:00+00:00,18.505471735210897,18.7925337370389,18.465416957121864,18.618961334228516,5918500
2016-08-10 00:00:00+00:00,18.59225903040356,18.739127402553358,18.46541741113146,18.578907012939453,2506200
2016-08-11 00:00:00+00:00,18.659017096766142,18.845940240500063,18.612285037514248,18.62563705444336,2049100
2016-08-12 00:00:00+00:00,18.54552915711507,18.62563871921315,18.41201152252689,18.425363540649414,2935000
2016-08-15 00:00:00+00:00,18.438712770916005,18.739125493340467,18.42536075481225,18.652339935302734,2026600
2016-08-16 00:00:00+00:00,18.625632826630966,18.652336854427674,18.505467248182036,18.605606079101562,1513000
2016-08-17 00:00:00+00:00,18.558878530435752,18.759154967517784,18.492120991393513,18.618961334228516,2235500
2016-08-18 00:00:00+00:00,18.618961028399873,18.959429819860308,18.618961028399873,18.906023025512695,3507300
2016-08-19 00:00:00+00:00,18.8392615972969,18.932724429411163,18.73244802343909,18.81923484802246,1756400
2016-08-22 00:00:00+00:00,18.745803550871855,18.852617144743157,18.61896193065526,18.82591438293457,1919300
2016-08-23 00:00:00+00:00,18.93272838630069,19.032865973556092,18.819238781192965,18.8459415435791,2845200
2016-08-24 00:00:00+00:00,18.79920768737793,18.859290484592538,18.70574612429667,18.79920768737793,2006000
2016-08-25 00:00:00+00:00,18.692400744510444,18.845945159315278,18.538856329705606,18.572235107421875,1862100
2016-08-26 00:00:00+00:00,18.578911967956117,18.672373568494258,18.09157466040894,18.318553924560547,4042800
2016-08-29 00:00:00+00:00,18.358604723355324,18.565555910980322,18.27181915219598,18.425363540649414,2509800
2016-08-30 00:00:00+00:00,18.465416988185794,18.485445013923222,18.32522462797912,18.412010192871094,1427200
2016-08-31 00:00:00+00:00,18.472091233326804,18.472091233326804,18.13829847614585,18.305194854736328,1544900
2016-09-01 00:00:00+00:00,18.41868128964289,18.41868128964289,17.79782666385208,17.97807502746582,3836900
2016-09-02 00:00:00+00:00,18.011462884170292,18.18503532864161,17.857918470209846,17.944704055786133,3513200
2016-09-06 00:00:00+00:00,17.991431763698383,18.01813452458485,17.67098971983173,17.824535369873047,2288600
2016-09-07 00:00:00+00:00,17.891292028862793,17.891292028862793,17.61758205831565,17.771127700805664,2542300
2016-09-08 00:00:00+00:00,17.731073104086036,18.024811123366366,17.724397095316203,17.884618759155273,1853600
2016-09-09 00:00:00+00:00,17.777807204507194,17.791159224534606,17.303821953402586,17.470718383789062,4552000
2016-09-12 00:00:00+00:00,17.29714041581447,17.6576372014398,16.943319638069422,17.570850372314453,4037900
2016-09-13 00:00:00+00:00,17.403952975226545,17.43065700518256,17.03010546906995,17.21035385131836,4865600
2016-09-14 00:00:00+00:00,17.15027589498811,17.183654668530384,16.8899166227477,17.08351707458496,3069200
2016-09-15 00:00:00+00:00,17.083513863174588,17.370575845622323,16.990052296170525,17.217031478881836,2852700
2016-09-16 00:00:00+00:00,17.21035442631277,17.21035442631277,16.996725999482056,17.197002410888672,2079800
2016-09-19 00:00:00+00:00,17.22370633524826,17.417306752058394,17.170299543252078,17.24373435974121,2000600
2016-09-20 00:00:00+00:00,17.37057476875414,17.457360322260836,17.16362234990584,17.33051872253418,2293900
2016-09-21 00:00:00+00:00,17.35722236188534,17.637608312510064,17.29713956722874,17.590877532958984,2577100
2016-09-22 00:00:00+00:00,17.691019982717446,17.764454812749165,17.330523115272918,17.390605926513672,4356500
2016-09-23 00:00:00+00:00,17.357223951897893,17.43733477655135,17.19700357590935,17.24373435974121,3470000
2016-09-26 00:00:00+00:00,17.08351382174082,17.1168925889275,16.863210647681022,16.996726989746094,3149200
