"('date', '')","('open', 'BTO')","('high', 'BTO')","('low', 'BTO')","('close', 'BTO')","('volume', 'BTO')"
1995-08-11 00:00:00+00:00,0.8615223544737253,0.8615223544737253,0.8473990371872707,0.8521068096160889,68000
1995-08-14 00:00:00+00:00,0.8473989963531494,0.8521067685551114,0.8426912241511875,0.8473989963531494,90500
1995-08-15 00:00:00+00:00,0.8521067685551114,0.8568145407570732,0.8426912241511875,0.8473989963531494,97200
1995-08-16 00:00:00+00:00,0.8473989963531494,0.8568145407570732,0.8473989963531494,0.8473989963531494,74700
1995-08-17 00:00:00+00:00,0.8568148020259495,0.8568148020259495,0.8426914811134338,0.8426914811134338,84100
1995-08-18 00:00:00+00:00,0.8473992544216115,0.8615225753286383,0.8426914807859358,0.8568148016929626,78500
1995-08-21 00:00:00+00:00,0.8568148016929626,0.866230348964314,0.8521070280572871,0.8568148016929626,69100
1995-08-22 00:00:00+00:00,0.8568147818247477,0.8615225553512573,0.852107008298238,0.8615225553512573,90300
1995-08-23 00:00:00+00:00,0.8615225753286383,0.866230348964314,0.8521070280572871,0.8568148016929626,58000
1995-08-24 00:00:00+00:00,0.852106809616089,0.8568145820449071,0.8473990371872707,0.8521068096160889,71000
1995-08-25 00:00:00+00:00,0.852107008298238,0.8615225553512573,0.8473992347717285,0.8615225553512573,53100
1995-08-28 00:00:00+00:00,0.8709379089506049,0.9038923163163034,0.8709379089506049,0.8944767713546753,207300
1995-08-29 00:00:00+00:00,0.9086000509560108,0.9274311400949955,0.8991845063865185,0.9038922786712646,286100
1995-08-30 00:00:00+00:00,0.9086005645138877,0.927431664296559,0.8991850146225521,0.9227238893508911,511100
1995-08-31 00:00:00+00:00,0.9321395754814149,0.941555126748904,0.9274317998476703,0.9321395754814148,219100
1995-09-01 00:00:00+00:00,0.9368465957045554,0.9509699112176895,0.9321388238668441,0.9415543675422668,187600
1995-09-05 00:00:00+00:00,0.9368472695350647,0.941555044758859,0.9321394943112703,0.9368472695350647,129200
1995-09-06 00:00:00+00:00,0.9368473511151594,0.941555126748904,0.9274317998476703,0.9321395754814148,181800
1995-09-07 00:00:00+00:00,0.9321390568595572,0.9368468298739994,0.9133079648017883,0.9133079648017883,159100
1995-09-08 00:00:00+00:00,0.9180160164833068,0.9274315653703151,0.9133082420398027,0.9180160164833069,115200
1995-09-11 00:00:00+00:00,0.9227236309632433,0.9368469518453337,0.9227236309632433,0.9274314045906067,118800
1995-09-12 00:00:00+00:00,0.9321394392422268,0.9321394392422268,0.9227238893508911,0.9227238893508911,140100
1995-09-13 00:00:00+00:00,0.927431664296559,0.9321394392422268,0.9180161144052233,0.9227238893508911,113200
1995-09-14 00:00:00+00:00,0.9274317998476703,0.9368473511151594,0.9227240242139259,0.9321395754814148,118000
1995-09-15 00:00:00+00:00,0.9274317998476703,0.9321395754814149,0.9227240242139259,0.9321395754814148,113900
1995-09-18 00:00:00+00:00,0.9227234094254093,0.9274311819224778,0.9038923194371357,0.9086000919342041,117300
1995-09-19 00:00:00+00:00,0.9038923194371357,0.9086000919342041,0.8897690019459304,0.9086000919342041,150800
1995-09-20 00:00:00+00:00,0.9038923163163034,0.9086000887971175,0.8897689988738612,0.8944767713546753,104800
1995-09-21 00:00:00+00:00,0.8944767713546753,0.8991845438354893,0.8850612263930471,0.8944767713546753,121300
1995-09-22 00:00:00+00:00,0.8850613430859572,0.8944768892889993,0.8756457968829151,0.880353569984436,83500
1995-09-25 00:00:00+00:00,0.8803529577686431,0.8897684974239227,0.8803529577686431,0.885060727596283,61500
1995-09-26 00:00:00+00:00,0.8803536494572957,0.8897691965103149,0.8803536494572957,0.8897691965103149,99000
1995-09-27 00:00:00+00:00,0.885060727596283,0.885060727596283,0.8803529577686431,0.885060727596283,81700
1995-09-28 00:00:00+00:00,0.8897684974239227,0.8897684974239227,0.8756451879410033,0.885060727596283,63200
1995-09-29 00:00:00+00:00,0.8850613430859572,0.8850613430859572,0.8756457968829151,0.880353569984436,41800
1995-10-02 00:00:00+00:00,0.8803529577686431,0.8897684974239227,0.8756451879410033,0.885060727596283,95200
1995-10-03 00:00:00+00:00,0.8850614229838053,0.8897691965103149,0.8756458759307861,0.8897691965103149,57100
1995-10-04 00:00:00+00:00,0.8944767713546753,0.8991845438354893,0.8850612263930471,0.8944767713546753,40900
1995-10-05 00:00:00+00:00,0.8944769700368245,0.8944769700368245,0.8850614229838053,0.8897691965103149,53100
1995-10-06 00:00:00+00:00,0.8897689802484363,0.89918452501297,0.8850612078661694,0.89918452501297,94600
1995-10-09 00:00:00+00:00,0.8991847435633341,0.8991847435633341,0.8850614229838053,0.8897691965103149,55300
1995-10-10 00:00:00+00:00,0.8850614229838053,0.8850614229838053,0.8568147818247477,0.8615225553512573,96100
1995-10-11 00:00:00+00:00,0.8709377466991383,0.8756455183029175,0.8662299750953592,0.8756455183029175,71100
1995-10-12 00:00:00+00:00,0.8756458759307861,0.8897691965103149,0.8709381024042765,0.8897691965103149,54300
1995-10-13 00:00:00+00:00,0.8991845063865185,0.9038922786712646,0.8897689618170261,0.9038922786712646,116800
1995-10-16 00:00:00+00:00,0.89918452501297,0.9086000697775037,0.8944767526307031,0.89918452501297,79000
1995-10-17 00:00:00+00:00,0.89918452501297,0.9038922973952368,0.8944767526307031,0.89918452501297,68200
1995-10-18 00:00:00+00:00,0.9038926931527944,0.9321393398138192,0.9038926931527944,0.9180160164833069,207600
1995-10-19 00:00:00+00:00,0.9180160164833068,0.922723790926811,0.9133082420398027,0.9180160164833069,100900
1995-10-20 00:00:00+00:00,0.9180156369283409,0.9227234094254093,0.9038923194371357,0.9086000919342041,69800
1995-10-23 00:00:00+00:00,0.9038923163163034,0.9086000887971175,0.8897689988738612,0.8944767713546753,110100
1995-10-24 00:00:00+00:00,0.8991840370792024,0.8991840370792024,0.885060727596283,0.885060727596283,99500
1995-10-25 00:00:00+00:00,0.889769176102203,0.8944769495207331,0.8615225355910219,0.866230309009552,124300
1995-10-26 00:00:00+00:00,0.8568145407570732,0.8615223129590351,0.8238601353433397,0.8473989963531494,134000
1995-10-27 00:00:00+00:00,0.8379834757189011,0.8662301097318977,0.8285679310479022,0.863876223564148,93400
1995-10-30 00:00:00+00:00,0.8568145407570732,0.8615223129590351,0.8379834519492255,0.8473989963531494,109900
1995-10-31 00:00:00+00:00,0.8521070280572871,0.8615225753286383,0.8473992544216115,0.8568148016929626,216100
1995-11-01 00:00:00+00:00,0.8568147621724918,0.866230309009552,0.8473992153354314,0.866230309009552,93000
1995-11-02 00:00:00+00:00,0.8662296482857237,0.885060727596283,0.8615218784580839,0.885060727596283,66100
1995-11-03 00:00:00+00:00,0.8897691161874782,0.8897691161874782,0.8756457968829151,0.880353569984436,66300
1995-11-06 00:00:00+00:00,0.8756459558332288,0.8803537297893215,0.8709381818771362,0.8709381818771362,41700
1995-11-07 00:00:00+00:00,0.8709381024042765,0.8756458759307861,0.8615225553512573,0.8615225553512573,59800
1995-11-08 00:00:00+00:00,0.8615226339649509,0.8803537297893215,0.8615226339649509,0.8709381818771362,191100
1995-11-09 00:00:00+00:00,0.866230309009552,0.8709380824280822,0.8521069887539615,0.866230309009552,186900
1995-11-10 00:00:00+00:00,0.8615223544737253,0.8615223544737253,0.852106809616089,0.8521068096160889,74700
1995-11-13 00:00:00+00:00,0.852107008298238,0.8662303288777669,0.852107008298238,0.8615225553512573,87500
1995-11-14 00:00:00+00:00,0.8615223544737253,0.8662301269025434,0.852106809616089,0.8521068096160889,62400
1995-11-15 00:00:00+00:00,0.8568147818247477,0.8615225553512573,0.852107008298238,0.8615225553512573,64700
1995-11-16 00:00:00+00:00,0.8615225553512573,0.8662303288777669,0.8568147818247477,0.8615225553512573,72800
1995-11-17 00:00:00+00:00,0.8615225355910219,0.866230309009552,0.8615225355910219,0.866230309009552,72600
1995-11-20 00:00:00+00:00,0.8709381225999895,0.8709381225999895,0.8568148016929626,0.8568148016929626,82900
1995-11-21 00:00:00+00:00,0.8615225355910219,0.866230309009552,0.8568147621724918,0.866230309009552,79500
1995-11-22 00:00:00+00:00,0.8615225355910219,0.8709380824280822,0.8615225355910219,0.866230309009552,76000
1995-11-24 00:00:00+00:00,0.866230309009552,0.8709380824280822,0.8615225355910219,0.866230309009552,20900
1995-11-27 00:00:00+00:00,0.8662299750953592,0.8756455183029175,0.8662299750953592,0.8756455183029175,83900
1995-11-28 00:00:00+00:00,0.8709377466991383,0.8803532899066966,0.8709377466991383,0.8756455183029175,67200
1995-11-29 00:00:00+00:00,0.8756457968829151,0.8897691161874782,0.8756457968829151,0.880353569984436,97800
1995-11-30 00:00:00+00:00,0.8850614229838053,0.8944769700368245,0.8803536494572957,0.8897691965103149,80800
1995-12-01 00:00:00+00:00,0.8897689802484363,0.9086000697775037,0.8897689802484363,0.89918452501297,138600
1995-12-04 00:00:00+00:00,0.8991849187092903,0.9180160164833068,0.8991849187092903,0.9180160164833069,78000
1995-12-05 00:00:00+00:00,0.9180156369283409,0.9180156369283409,0.9038923194371357,0.9086000919342041,102700
1995-12-06 00:00:00+00:00,0.9086004675962985,0.9180160164833068,0.9086004675962985,0.9180160164833069,105300
1995-12-07 00:00:00+00:00,0.9133081647808184,0.9133081647808184,0.8991848426450326,0.9015387296676636,70100
1995-12-08 00:00:00+00:00,0.89918452501297,0.9038922973952368,0.8944767526307031,0.89918452501297,72600
1995-12-11 00:00:00+00:00,0.9038925170898438,0.9038925170898438,0.8897691965103149,0.8897691965103149,63500
1995-12-12 00:00:00+00:00,0.8897691965103149,0.8944769700368245,0.8850614229838053,0.8897691965103149,63000
1995-12-13 00:00:00+00:00,0.885060727596283,0.8944762672515625,0.885060727596283,0.885060727596283,69800
1995-12-14 00:00:00+00:00,0.8897684974239227,0.8944762672515625,0.885060727596283,0.885060727596283,50300
1995-12-15 00:00:00+00:00,0.8850613430859572,0.8897691161874782,0.8803535699844361,0.880353569984436,63000
1995-12-18 00:00:00+00:00,0.8756459558332288,0.8803537297893215,0.8709381818771362,0.8709381818771362,61300
1995-12-19 00:00:00+00:00,0.8709377466991383,0.8803532899066966,0.8662299750953592,0.8756455183029175,56400
1995-12-20 00:00:00+00:00,0.8612598776817323,0.8707242719419711,0.8565276805516129,0.8612598776817322,111200
1995-12-21 00:00:00+00:00,0.8659920748118517,0.8659920748118517,0.8517954834214935,0.8612598776817322,47600
1995-12-22 00:00:00+00:00,0.861259931423625,0.8659921288490295,0.8328667468711979,0.8659921288490295,57900
1995-12-26 00:00:00+00:00,0.870724367839034,0.8801887631416322,0.8659921701877349,0.8801887631416321,43500
1995-12-27 00:00:00+00:00,0.8849205888768352,0.8943849802017212,0.8849205888768352,0.8943849802017212,50600
1995-12-28 00:00:00+00:00,0.8991174369442219,0.9275106191635132,0.8943852399076734,0.9275106191635132,136100
1995-12-29 00:00:00+00:00,0.9275109695299023,0.9322431683540345,0.9180465718816381,0.9322431683540344,67800
1996-01-02 00:00:00+00:00,0.9322430425220065,0.9417074388927883,0.9180464479658339,0.9369752407073975,182100
1996-01-03 00:00:00+00:00,0.9417074388927883,0.9464396370781792,0.9322430425220065,0.9369752407073975,99400
1996-01-04 00:00:00+00:00,0.9322427012981512,0.9369748977514414,0.9133139154849909,0.922778308391571,117600
1996-01-05 00:00:00+00:00,0.922778313307418,0.922778313307418,0.9038495273934197,0.9180461168289185,105900
1996-01-08 00:00:00+00:00,0.918046481251099,0.918046481251099,0.9085820845371702,0.9133142828941345,26500
1996-01-09 00:00:00+00:00,0.9180463739714697,0.9227785717754463,0.8991175827555631,0.9038497805595398,134400
1996-01-10 00:00:00+00:00,0.8943855522767358,0.8991177509660306,0.8707245588302612,0.8707245588302612,140800
1996-01-11 00:00:00+00:00,0.870724367839034,0.8801887631416322,0.870724367839034,0.8801887631416321,112400
1996-01-12 00:00:00+00:00,0.8849209607929313,0.8849209607929313,0.8659921701877349,0.8801887631416321,94000
1996-01-15 00:00:00+00:00,0.8754562735557556,0.88018846962903,0.8659918814092069,0.8754562735557556,56000
1996-01-16 00:00:00+00:00,0.8659921701877349,0.8801887631416322,0.8659921701877349,0.8801887631416321,61600
1996-01-17 00:00:00+00:00,0.875456565490333,0.8801887631416322,0.870724367839034,0.8801887631416321,68000
1996-01-18 00:00:00+00:00,0.8801889562088511,0.8801889562088511,0.8707245588302612,0.8707245588302612,52400
1996-01-19 00:00:00+00:00,0.8754567575195561,0.8801889562088511,0.8707245588302612,0.8707245588302612,66200
1996-01-22 00:00:00+00:00,0.88018846962903,0.8849206657023043,0.8754562735557556,0.8754562735557556,72800
1996-01-23 00:00:00+00:00,0.8754567575195561,0.8801889562088511,0.8707245588302612,0.8707245588302612,97200
1996-01-24 00:00:00+00:00,0.8754562735557556,0.88018846962903,0.8707240774824813,0.8754562735557556,77300
1996-01-25 00:00:00+00:00,0.8754565236998386,0.8801887211252432,0.8659921288490295,0.8659921288490295,83100
1996-01-26 00:00:00+00:00,0.8754562735557556,0.8754562735557556,0.8707240774824813,0.8754562735557556,59600
1996-01-29 00:00:00+00:00,0.8754562735557556,0.88018846962903,0.8707240774824813,0.8754562735557556,52400
1996-01-30 00:00:00+00:00,0.8754566121608652,0.8896532058715819,0.8754566121608652,0.889653205871582,70600
1996-01-31 00:00:00+00:00,0.8801887570855451,0.8849209547042846,0.8754565594668056,0.8849209547042847,87300
1996-02-01 00:00:00+00:00,0.8849205888768352,0.8991171758641642,0.8754561975519493,0.8943849802017212,175500
1996-02-02 00:00:00+00:00,0.8943854037751542,0.8943854037751542,0.8849210079680097,0.889653205871582,63200
1996-02-05 00:00:00+00:00,0.8896532058715819,0.8943854037751542,0.8849210079680097,0.889653205871582,76900
1996-02-06 00:00:00+00:00,0.8896527845392782,0.8943849802017212,0.8849205888768352,0.8943849802017212,84300
1996-02-07 00:00:00+00:00,0.8896532058715819,0.8943854037751542,0.8849210079680097,0.889653205871582,70000
1996-02-08 00:00:00+00:00,0.8896527845392782,0.8991171758641642,0.8849205888768352,0.8943849802017212,126900
1996-02-09 00:00:00+00:00,0.8943849802017212,0.8991171758641642,0.8849205888768352,0.8943849802017212,102100
1996-02-12 00:00:00+00:00,0.8943849802017212,0.8943849802017212,0.8896527845392782,0.8943849802017212,82700
1996-02-13 00:00:00+00:00,0.8849209547042846,0.8943853499417636,0.8849209547042846,0.8849209547042847,93300
1996-02-14 00:00:00+00:00,0.8849209547042846,0.8896531523230241,0.8801887570855451,0.8849209547042847,105500
1996-02-15 00:00:00+00:00,0.8849209547042846,0.8849209547042846,0.8754565594668056,0.8849209547042847,44600
1996-02-16 00:00:00+00:00,0.88018846962903,0.8849206657023043,0.8707240774824813,0.8754562735557556,86600
1996-02-20 00:00:00+00:00,0.8707242719419711,0.8754564690720905,0.8612598776817323,0.8612598776817322,129100
1996-02-21 00:00:00+00:00,0.8659923601409664,0.8754567575195561,0.8659923601409664,0.8707245588302612,85600
1996-02-22 00:00:00+00:00,0.875456565490333,0.8849209607929313,0.875456565490333,0.8801887631416321,106600
1996-02-23 00:00:00+00:00,0.88018846962903,0.8849206657023043,0.8707240774824813,0.8754562735557556,66100
1996-02-26 00:00:00+00:00,0.8801889562088511,0.8801889562088511,0.8707245588302612,0.8707245588302612,73500
1996-02-27 00:00:00+00:00,0.8754565236998386,0.8754565236998386,0.8659921288490295,0.8659921288490295,88800
1996-02-28 00:00:00+00:00,0.8659921288490295,0.8707243262744341,0.8659921288490295,0.8659921288490295,105100
1996-02-29 00:00:00+00:00,0.8659920748118517,0.8707242719419711,0.8612598776817323,0.8612598776817322,146600
1996-03-01 00:00:00+00:00,0.8659923601409664,0.8707245588302612,0.8612601614516714,0.8707245588302612,100300
1996-03-04 00:00:00+00:00,0.8707240774824813,0.88018846962903,0.8659918814092069,0.8754562735557556,181000
1996-03-05 00:00:00+00:00,0.8754566121608652,0.8896532058715819,0.8754566121608652,0.889653205871582,114800
1996-03-06 00:00:00+00:00,0.8849210079680097,0.8896532058715819,0.8849210079680097,0.889653205871582,67400
1996-03-07 00:00:00+00:00,0.8849210079680097,0.8943854037751542,0.8849210079680097,0.889653205871582,93900
1996-03-08 00:00:00+00:00,0.8801886662022099,0.8801886662022099,0.8565276805516129,0.8612598776817322,405500
1996-03-11 00:00:00+00:00,0.8517955482335381,0.8565277457237244,0.837598955762979,0.8565277457237244,155300
1996-03-12 00:00:00+00:00,0.8517958073133833,0.856528006242902,0.8328670115953081,0.8423314094543457,203300
1996-03-13 00:00:00+00:00,0.8517956800300981,0.8517956800300981,0.8423312835853193,0.8470634818077087,107200
1996-03-14 00:00:00+00:00,0.8470633566379547,0.8565277516841889,0.8470633566379547,0.8517955541610718,141800
1996-03-15 00:00:00+00:00,0.8517956800300981,0.8565278782524876,0.8423312835853193,0.8470634818077087,57700
1996-03-18 00:00:00+00:00,0.8470632862913741,0.8612598776817323,0.8470632862913741,0.8612598776817322,84000
1996-03-19 00:00:00+00:00,0.861259931423625,0.8707243262744341,0.861259931423625,0.8659921288490295,51800
1996-03-20 00:00:00+00:00,0.865992140704097,0.8707243381942833,0.8565277457237244,0.8565277457237244,63900
1996-03-21 00:00:00+00:00,0.8612599432139108,0.865992140704097,0.8565277457237244,0.8565277457237244,81000
1996-03-22 00:00:00+00:00,0.8565277457237244,0.865992140704097,0.8565277457237244,0.8565277457237244,76600
1996-03-25 00:00:00+00:00,0.861259931423625,0.8659921288490295,0.861259931423625,0.8659921288490295,69600
1996-03-26 00:00:00+00:00,0.8659921288490295,0.8659921288490295,0.8565277339982206,0.8659921288490295,90300
1996-03-27 00:00:00+00:00,0.8612599432139108,0.865992140704097,0.8565277457237244,0.8565277457237244,60100
1996-03-28 00:00:00+00:00,0.8565277457237244,0.8612599432139108,0.8565277457237244,0.8565277457237244,49400
1996-03-29 00:00:00+00:00,0.8659921288490295,0.8707243262744341,0.861259931423625,0.8659921288490295,72100
1996-04-01 00:00:00+00:00,0.8707245588302612,0.8754567575195561,0.8659923601409664,0.8707245588302612,100100
1996-04-02 00:00:00+00:00,0.8707245588302612,0.8754567575195561,0.8707245588302612,0.8707245588302612,85200
1996-04-03 00:00:00+00:00,0.8707245588302612,0.8754567575195561,0.8659923601409664,0.8707245588302612,49900
1996-04-04 00:00:00+00:00,0.8659923601409664,0.8707245588302612,0.8612601614516714,0.8707245588302612,83400
1996-04-08 00:00:00+00:00,0.8565278782524876,0.8565278782524876,0.8470634818077087,0.8470634818077087,136700
1996-04-09 00:00:00+00:00,0.856528006242902,0.8612602051724209,0.8423314094543457,0.8423314094543457,103800
