"('date', '')","('open', 'BXMX')","('high', 'BXMX')","('low', 'BXMX')","('close', 'BXMX')","('volume', 'BXMX')"
2019-05-28 00:00:00+00:00,8.171446144005971,8.190230910191852,8.102567672729492,8.102567672729492,105400
2019-05-29 00:00:00+00:00,8.0462130358929,8.077520779167477,8.021166482979083,8.027427673339844,186000
2019-05-30 00:00:00+00:00,8.064998420444105,8.115091530117418,8.03995186560745,8.090044975280762,174500
2019-05-31 00:00:00+00:00,8.046215852877166,8.058738835139915,7.971075570672139,7.97733736038208,135000
2019-06-03 00:00:00+00:00,7.971072916505189,8.008643045097793,7.952288150787354,7.9522881507873535,145200
2019-06-04 00:00:00+00:00,8.008643485558421,8.083783149719238,8.008643485558421,8.083783149719238,137700
2019-06-05 00:00:00+00:00,8.102567126468077,8.133875466105088,8.021166279431519,8.052474021911621,154800
2019-06-06 00:00:00+00:00,8.064998382968277,8.09004493768855,8.033690040278694,8.083783149719238,116800
2019-06-07 00:00:00+00:00,8.096307338428305,8.165185219832846,8.096307338428305,8.146400451660156,94000
2019-06-10 00:00:00+00:00,8.165184637286092,8.240324301773013,8.165184637286092,8.227801322937012,159700
2019-06-11 00:00:00+00:00,8.25910858133047,8.27789394421162,8.20901547462794,8.26537036895752,128900
2019-06-12 00:00:00+00:00,8.26537036895752,8.284155134681734,8.20901547462794,8.26537036895752,151400
2019-06-13 00:00:00+00:00,8.286404497816248,8.299153104214037,8.248159286509887,8.273655891418457,142100
2019-06-14 00:00:00+00:00,8.267282196106573,8.280030194617352,8.235411287999108,8.273655891418457,97200
2019-06-17 00:00:00+00:00,8.273657725574262,8.324651554583042,8.267284028849417,8.30552864074707,118700
2019-06-18 00:00:00+00:00,8.375644447587863,8.407514753625001,8.36289583886331,8.388392448425293,186700
2019-06-19 00:00:00+00:00,8.382018144063016,8.407514753625001,8.350147838025878,8.388392448425293,115000
2019-06-20 00:00:00+00:00,8.413890068727293,8.477631904232963,8.388393456102463,8.394767761230469,178100
2019-06-21 00:00:00+00:00,8.394767891401532,8.41389019919487,8.324652357567823,8.369271278381348,135100
2019-06-24 00:00:00+00:00,8.369268305021162,8.401139211945377,8.31827509709721,8.35651969909668,102000
2019-06-25 00:00:00+00:00,8.343772010832282,8.375642918939747,8.273655891418457,8.273655891418457,140300
2019-06-26 00:00:00+00:00,8.286407263370018,8.35014910085852,8.286407263370018,8.343774795532227,154900
2019-06-27 00:00:00+00:00,8.369270783826709,8.433012008666992,8.35652217412635,8.433012008666992,201000
2019-06-28 00:00:00+00:00,8.458507125592694,8.490377426147461,8.439384215795412,8.490377426147461,146400
2019-07-01 00:00:00+00:00,8.605113460532165,8.617862068555793,8.515875028028036,8.534997940063477,293400
2019-07-02 00:00:00+00:00,8.534997109218223,8.566867410400677,8.477629594470555,8.509500503540039,179800
2019-07-03 00:00:00+00:00,8.541370748732238,8.560493658780793,8.49675184105966,8.50312614440918,64800
2019-07-05 00:00:00+00:00,8.477629594470555,8.509500503540039,8.47125529107925,8.509500503540039,80300
2019-07-08 00:00:00+00:00,8.490377426147461,8.509500335944743,8.439384215795412,8.490377426147461,122900
2019-07-09 00:00:00+00:00,8.464880158715415,8.53499627337916,8.458506463835322,8.484003067016602,114400
2019-07-10 00:00:00+00:00,8.515873843238689,8.57324135558946,8.496751541750768,8.547744750976562,135900
2019-07-11 00:00:00+00:00,8.560494492898622,8.573242492952772,8.509501276907848,8.528623580932617,86200
2019-07-12 00:00:00+00:00,8.522247667845036,8.528621970612098,8.464880158715415,8.484003067016602,161400
2019-07-15 00:00:00+00:00,8.484003067016602,8.503125367430819,8.458506463835322,8.484003067016602,180400
2019-07-16 00:00:00+00:00,8.477629661560059,8.496751963998266,8.452133055680102,8.477629661560059,181200
2019-07-17 00:00:00+00:00,8.47763063126161,8.490378631716231,8.426637413668914,8.439385414123535,165900
2019-07-18 00:00:00+00:00,8.439384571641872,8.471255481427493,8.420262268925315,8.452133178710938,117400
2019-07-19 00:00:00+00:00,8.46488130185499,8.471255605482872,8.413888088606056,8.426636695861816,117000
2019-07-22 00:00:00+00:00,8.433011109952671,8.471256327090746,8.426637413668914,8.439385414123535,141000
2019-07-23 00:00:00+00:00,8.452133178710938,8.477629784962026,8.426636572459849,8.452133178710938,140200
2019-07-24 00:00:00+00:00,8.439385578630764,8.47125649221923,8.426637577927648,8.458508491516113,128100
2019-07-25 00:00:00+00:00,8.445759789604544,8.445759789604544,8.382017963131931,8.407514572143555,208900
2019-07-26 00:00:00+00:00,8.401142066358474,8.433012376224116,8.375645453733645,8.394767761230469,173200
2019-07-29 00:00:00+00:00,8.388392685034901,8.420263599858139,8.35014807355673,8.37564468383789,238600
2019-07-30 00:00:00+00:00,8.362896843477634,8.401142066358474,8.350148841108815,8.394767761230469,139500
2019-07-31 00:00:00+00:00,8.394765785609469,8.458507606114164,8.382017178353708,8.426636695861816,203800
2019-08-01 00:00:00+00:00,8.420263599858139,8.47125682042046,8.37564468383789,8.37564468383789,109500
2019-08-02 00:00:00+00:00,8.375642004740223,8.375642004740223,8.260906991231456,8.31827449798584,225900
2019-08-05 00:00:00+00:00,8.235412086798284,8.24178639061546,8.037812923675352,8.12705135345459,305400
2019-08-06 00:00:00+00:00,8.146174594587308,8.197167815219533,8.120677984271193,8.165297508239746,196400
2019-08-07 00:00:00+00:00,8.127051174030568,8.165296388202192,8.06330935304021,8.146173477172852,150300
2019-08-08 00:00:00+00:00,8.190792381380865,8.286404497816248,8.1589214732734,8.273655891418457,130200
2019-08-09 00:00:00+00:00,8.292778142328745,8.292778142328745,8.203539728293356,8.229036331176758,107900
2019-08-12 00:00:00+00:00,8.20354099448676,8.216289601839655,8.139799781383461,8.146173477172852,102400
2019-08-13 00:00:00+00:00,8.13342551980372,8.280030857798456,8.13342551980372,8.19079303741455,299400
2019-08-14 00:00:00+00:00,8.146172162206597,8.146172162206597,8.037811448746957,8.056934356689453,258800
2019-08-15 00:00:00+00:00,8.063308883297589,8.101554095241172,8.05056088457441,8.08243179321289,151300
2019-08-16 00:00:00+00:00,8.152547780849298,8.165296388202192,8.088805959858941,8.146173477172852,176900
2019-08-19 00:00:00+00:00,8.222664170403899,8.229038474756932,8.05056220808188,8.216290473937988,180500
2019-08-20 00:00:00+00:00,8.241787083462997,8.248160779928908,8.165297254887975,8.216290473937988,186900
2019-08-21 00:00:00+00:00,8.25453466627389,8.280031274507754,8.235412362070266,8.248160362243652,129800
2019-08-22 00:00:00+00:00,8.267282553467046,8.273656249054438,8.229037340507503,8.235411643981934,127700
2019-08-23 00:00:00+00:00,8.235411891839778,8.267282802284097,8.17167007095114,8.184418678283691,297800
2019-08-26 00:00:00+00:00,8.203540925757954,8.235411835986119,8.146173408924666,8.178044319152832,158600
2019-08-27 00:00:00+00:00,8.216287735466143,8.216287735466143,8.139797932385015,8.152545928955078,152100
2019-08-28 00:00:00+00:00,8.146173464173097,8.20354098139546,8.146173464173097,8.184418678283691,142300
2019-08-29 00:00:00+00:00,8.241786791776846,8.260909096272062,8.184419270404101,8.222663879394531,177400
2019-08-30 00:00:00+00:00,8.248158631367568,8.26090723675275,8.190791730795135,8.229036331176758,114000
2019-09-03 00:00:00+00:00,8.19079303741455,8.235411947606503,8.158922126754415,8.19079303741455,186600
2019-09-04 00:00:00+00:00,8.23541342266226,8.280032340845965,8.22266481295996,8.260910034179688,132700
2019-09-05 00:00:00+00:00,8.305525892979556,8.356519097230798,8.29915219836336,8.31827449798584,127000
2019-09-06 00:00:00+00:00,8.324647903442383,8.350144502820545,8.305524997993603,8.324647903442383,153700
2019-09-09 00:00:00+00:00,8.337397519302465,8.362894123635101,8.292778613692105,8.331023216247559,227900
2019-09-10 00:00:00+00:00,8.311902854191418,8.382018380492827,8.299154852994405,8.37564468383789,146900
2019-09-11 00:00:00+00:00,8.40114087580598,8.433011181155178,8.34377335355805,8.407514572143555,162400
2019-09-12 00:00:00+00:00,8.42243715087035,8.467859037102366,8.396482052517065,8.448392868041992,134100
2019-09-13 00:00:00+00:00,8.448392969572101,8.493814237531618,8.40946001216511,8.474348068237305,163100
2019-09-16 00:00:00+00:00,8.448393256669716,8.448393256669716,8.409460297939686,8.428926467895508,126100
2019-09-17 00:00:00+00:00,8.409462295149057,8.487327612283392,8.409462295149057,8.454883575439453,152100
2019-09-18 00:00:00+00:00,8.474347966395277,8.48083627686983,8.42243715087035,8.448392868041992,135300
2019-09-19 00:00:00+00:00,8.448395914033247,8.51977230553429,8.448395914033247,8.500306129455566,142600
2019-09-20 00:00:00+00:00,8.519769336196822,8.532746576120243,8.454881280124628,8.474348068237305,166200
2019-09-23 00:00:00+00:00,8.441906331992996,8.480838681150898,8.435417400860501,8.454883575439453,147300
2019-09-24 00:00:00+00:00,8.480839413178238,8.50679452113001,8.402974089322925,8.435418128967285,256700
2019-09-25 00:00:00+00:00,8.441907060659874,8.467862168611646,8.415951952708102,8.435418128967285,161700
2019-09-26 00:00:00+00:00,8.454880585627452,8.467858443303214,8.428925489094238,8.461369514465332,238900
2019-09-27 00:00:00+00:00,8.480835682160663,8.493813539836426,8.422436560256356,8.461369514465332,298000
2019-09-30 00:00:00+00:00,8.467860579828713,8.493815682910656,8.454882718878505,8.48083782196045,221000
2019-10-01 00:00:00+00:00,8.526258265567714,8.584656773450652,8.467859138866412,8.474348068237305,488200
2019-10-02 00:00:00+00:00,8.467861018998148,8.474349949809788,8.318618704422954,8.383506774902344,340100
2019-10-03 00:00:00+00:00,8.377016268801059,8.428926467895508,8.31212882934219,8.428926467895508,167400
2019-10-04 00:00:00+00:00,8.435417400860501,8.454883575439453,8.415951226281551,8.454883575439453,155100
2019-10-07 00:00:00+00:00,8.45488226309965,8.461371193224954,8.415949919984703,8.44190502166748,166200
2019-10-08 00:00:00+00:00,8.415950212377922,8.428927454260958,8.357551076858119,8.396483421325684,186100
2019-10-09 00:00:00+00:00,8.42243715087035,8.48083627686983,8.396482052517065,8.448392868041992,176700
2019-10-10 00:00:00+00:00,8.461369514465332,8.487324610998545,8.441903346770001,8.461369514465332,120900
2019-10-11 00:00:00+00:00,8.500305437892619,8.545726717987144,8.480838644579082,8.487327575683594,147200
2019-10-14 00:00:00+00:00,8.500304613385758,8.500304613385758,8.448394407221873,8.48083782196045,98700
2019-10-15 00:00:00+00:00,8.506792565430667,8.519770425832254,8.461371291662,8.467860221862793,157700
2019-10-16 00:00:00+00:00,8.474347372141095,8.474347372141095,8.402970392561025,8.461369514465332,251900
2019-10-17 00:00:00+00:00,8.493814237531618,8.493814237531618,8.448392969572101,8.474348068237305,127600
2019-10-18 00:00:00+00:00,8.474350368836935,8.487327612283392,8.441906331992996,8.454883575439453,159800
2019-10-21 00:00:00+00:00,8.4808360172484,8.558701309924587,8.454880919689671,8.506791114807129,189600
2019-10-22 00:00:00+00:00,8.539236297771662,8.578169258790899,8.519770126671256,8.55870246887207,172500
2019-10-23 00:00:00+00:00,8.565191368135919,8.597635399065888,8.558702438186241,8.591146469116211,118400
2019-10-24 00:00:00+00:00,8.617100559615984,8.669010755489342,8.591145461679305,8.656033515930176,168900
2019-10-25 00:00:00+00:00,8.656036151481537,8.694968500831331,8.591148077473834,8.63656997680664,197100
2019-10-28 00:00:00+00:00,8.630078721122732,8.733899116516113,8.630078721122732,8.733899116516113,214900
2019-10-29 00:00:00+00:00,8.701458069748542,8.74687935359186,8.681991893646918,8.727413177490234,162500
2019-10-30 00:00:00+00:00,8.707945789048745,8.766344928041738,8.681990684920581,8.740389823913574,127700
2019-10-31 00:00:00+00:00,8.759855997305074,8.759855997305074,8.694967927575416,8.740389823913574,201600
2019-11-01 00:00:00+00:00,8.766345119608848,8.837721502816434,8.759856188730385,8.7923002243042,103200
2019-11-04 00:00:00+00:00,8.818254340722785,8.85069837266054,8.792299238936268,8.824743270874023,191800
2019-11-05 00:00:00+00:00,8.831230034608938,8.850696821651265,8.779319840132722,8.837718963623047,182600
2019-11-06 00:00:00+00:00,8.850695127668514,8.902605312209356,8.824740035398094,8.889627456665039,136700
2019-11-07 00:00:00+00:00,8.922074087981182,8.922074087981182,8.8766528179188,8.902607917785645,152400
2019-11-08 00:00:00+00:00,8.902610050422068,8.928565156506506,8.883143256744832,8.922076225280762,139100
2019-11-11 00:00:00+00:00,8.896117548020344,8.948027739350868,8.87665138097597,8.94153881072998,163700
2019-11-12 00:00:00+00:00,8.948032195944325,8.954521127797046,8.896121978759766,8.896121978759766,216100
2019-11-13 00:00:00+00:00,8.889628619399454,8.948027739350868,8.87665138097597,8.94153881072998,113600
2019-11-14 00:00:00+00:00,8.935051195943396,8.954517364501953,8.909095479440866,8.954517364501953,129600
2019-11-15 00:00:00+00:00,8.954519402404165,8.954519402404165,8.935053229415425,8.948030471801758,183700
2019-11-18 00:00:00+00:00,8.92856452498456,8.973985802715022,8.896120489969158,8.967496871948242,110600
2019-11-19 00:00:00+00:00,8.9480313313652,8.986964299901128,8.902610050422068,8.922076225280762,229700
2019-11-20 00:00:00+00:00,8.915585158309872,8.961007047190646,8.883141128771715,8.902607917785645,148700
2019-11-21 00:00:00+00:00,8.909094786443829,8.967493906395243,8.889628619399454,8.94153881072998,105700
2019-11-22 00:00:00+00:00,8.961006293627586,8.97398353306051,8.915584408566499,8.954517364501953,123000
2019-11-25 00:00:00+00:00,8.96749638349428,8.999940416742476,8.93505296906455,8.961008071899414,116500
2019-11-26 00:00:00+00:00,8.973985802715022,8.98696366424858,8.9480306984664,8.967496871948242,137000
2019-11-27 00:00:00+00:00,8.96100969815038,9.038875020786028,8.948031834968484,9.019408226013184,141400
2019-11-29 00:00:00+00:00,9.012918277569138,9.012918277569138,8.954519141486083,8.961008071899414,66600
2019-12-02 00:00:00+00:00,8.980472046129272,8.980472046129272,8.850696563720703,8.850696563720703,229100
2019-12-03 00:00:00+00:00,8.798787518318262,8.909096228638562,8.74038838891326,8.902607917785645,239900
2019-12-04 00:00:00+00:00,8.902606476641232,8.948027739350868,8.87665138097597,8.94153881072998,126400
2019-12-05 00:00:00+00:00,8.935053229415425,8.967496644790497,8.87016516102832,8.948030471801758,158300
2019-12-06 00:00:00+00:00,8.98696366424858,8.999940906963642,8.92207559421778,8.967496871948242,124000
2019-12-09 00:00:00+00:00,8.948030793928515,9.025896107505083,8.935053551075006,8.993452072143555,201100
2019-12-10 00:00:00+00:00,8.986959516792778,8.999936753518881,8.889627456665039,8.889627456665039,140400
2019-12-11 00:00:00+00:00,8.922075108237888,8.980474244320945,8.922075108237888,8.961008071899414,126900
2019-12-12 00:00:00+00:00,8.943186789555046,9.028988655956763,8.943186789555046,9.015788078308105,146200
2019-12-13 00:00:00+00:00,9.002587140285975,9.015787087045146,8.93658551817577,8.943185806274414,185500
2019-12-16 00:00:00+00:00,8.969587275260869,9.035588274894138,8.969587275260869,8.989387512207031,223900
2019-12-17 00:00:00+00:00,8.98938750183155,9.035588264465332,8.956386687333913,9.035588264465332,159100
2019-12-18 00:00:00+00:00,9.022388316329186,9.04878884203966,8.995987790618713,9.035588264465332,119800
2019-12-19 00:00:00+00:00,9.042187739719504,9.048788027912833,8.99598698124244,9.022387504577637,158000
2019-12-20 00:00:00+00:00,9.035588446512737,9.06858926167527,9.002588260788402,9.048789024353027,160900
2019-12-23 00:00:00+00:00,9.042189672329945,9.134591838471549,9.022389432956123,9.094990730285645,170100
2019-12-24 00:00:00+00:00,9.121388344243123,9.127988631737825,9.055387357610275,9.068587303161621,89000
2019-12-26 00:00:00+00:00,9.068589483097893,9.101590299066189,9.055389534373504,9.088390350341797,103200
2019-12-27 00:00:00+00:00,9.075190760753783,9.127991820279469,9.068590470953502,9.114791870117188,119800
2019-12-30 00:00:00+00:00,9.121390485148563,9.121390485148563,9.042188904936701,9.108190536499023,157800
2019-12-31 00:00:00+00:00,9.108190405761574,9.207192222245794,9.068589301504968,9.075189590454102,363900
2020-01-02 00:00:00+00:00,9.101591126865888,9.134591945835641,9.048790068289588,9.055390357971191,223700
2020-01-03 00:00:00+00:00,9.035589286748543,9.081790684047716,8.969588279724121,8.969588279724121,242800
2020-01-06 00:00:00+00:00,8.949788040560621,8.99598880842154,8.890386693631864,8.969588279724121,262900
2020-01-07 00:00:00+00:00,8.962986090048942,9.002587189418817,8.923385620117188,8.923385620117188,214000
2020-01-08 00:00:00+00:00,8.936586460725142,9.002588089796594,8.936586460725142,8.989387512207031,200700
2020-01-09 00:00:00+00:00,8.995988191518217,9.101590299066189,8.989387902436915,9.088390350341797,292300
2020-01-10 00:00:00+00:00,9.088391027408802,9.088391027408802,8.936587514420877,8.949788093566895,399500
2020-01-13 00:00:00+00:00,8.969586231972825,8.989386466615944,8.92338547465951,8.982786178588867,267000
2020-01-14 00:00:00+00:00,8.976186519999901,9.009186701259061,8.949785997329705,8.982786178588867,145900
2020-01-15 00:00:00+00:00,8.995988830111186,9.042189598083496,8.982788251011522,9.042189598083496,158700
2020-01-16 00:00:00+00:00,9.061986923217773,9.075187498072507,9.022386457529675,9.061986923217773,168200
2020-01-17 00:00:00+00:00,9.055389181815892,9.068589130026362,9.009187789483777,9.015788078308105,188600
2020-01-21 00:00:00+00:00,8.982787213044386,9.042188553252496,8.976187553695405,9.035588264465332,224000
2020-01-22 00:00:00+00:00,9.02898796902253,9.114789828896358,9.02898796902253,9.081789016723633,176500
2020-01-23 00:00:00+00:00,9.061988790175805,9.061988790175805,9.022388316329186,9.035588264465332,160900
2020-01-24 00:00:00+00:00,9.055389181815892,9.08838999649935,9.009187789483777,9.015788078308105,174300
2020-01-27 00:00:00+00:00,8.943186577396537,8.943186577396537,8.910185763495955,8.929986000061035,162800
2020-01-28 00:00:00+00:00,8.923388391380753,8.949788922680291,8.910187811011824,8.916788101196289,260300
2020-01-29 00:00:00+00:00,8.929985230077126,9.002587140285975,8.929985230077126,8.943185806274414,161200
2020-01-30 00:00:00+00:00,8.910184903645437,8.943185714361375,8.896984327583818,8.936585426330566,157700
2020-01-31 00:00:00+00:00,8.943186586999936,8.989387348847458,8.877184959127897,8.883785247802734,144800
2020-02-03 00:00:00+00:00,8.896987230642896,8.943188632495827,8.883787279712285,8.916788101196289,176300
2020-02-04 00:00:00+00:00,8.97618756405565,8.995987801001812,8.962986986466086,8.989387512207031,181400
2020-02-05 00:00:00+00:00,9.022388509441834,9.055389324645812,8.982787405309423,9.002588272094727,198500
2020-02-06 00:00:00+00:00,9.035587451526172,9.035587451526172,8.98938669304911,9.022387504577637,129900
2020-02-07 00:00:00+00:00,8.995987790618713,9.035588264465332,8.949787027984932,9.035588264465332,130800
2020-02-10 00:00:00+00:00,9.015788209190497,9.075189550595415,9.002588260788402,9.048789024353027,160500
2020-02-11 00:00:00+00:00,9.075189590454102,9.094989827863305,9.061989012555832,9.075189590454102,161500
2020-02-12 00:00:00+00:00,9.101588111197074,9.101588111197074,9.048787070115573,9.068587303161621,182800
2020-02-13 00:00:00+00:00,9.048789245292202,9.094990009984887,9.02898900748651,9.088390350341797,171700
2020-02-14 00:00:00+00:00,9.061988972755122,9.1015900768378,9.028988787030787,9.048789024353027,159600
2020-02-18 00:00:00+00:00,9.022388367132434,9.048788892991563,9.002588130097633,9.015788078308105,147900
2020-02-19 00:00:00+00:00,9.022388316329186,9.061988790175805,9.022388316329186,9.035588264465332,165200
2020-02-20 00:00:00+00:00,9.002586316528774,9.068587303161621,9.002586316528774,9.068587303161621,176100
2020-02-21 00:00:00+00:00,9.055391277513461,9.055391277513461,9.015790164840753,9.028990745544434,206500
2020-02-24 00:00:00+00:00,8.844183016040837,8.890384401427928,8.797982260091837,8.824382781982422,397600
2020-02-25 00:00:00+00:00,8.837584023950003,8.844183682841656,8.527377396269268,8.593379020690918,414700
2020-02-26 00:00:00+00:00,8.593379020690918,8.672580592334015,8.547177631820507,8.593379020690918,221500
2020-02-27 00:00:00+00:00,8.467975117680302,8.467975117680302,8.144568578773708,8.223770141601562,610000
2020-02-28 00:00:00+00:00,7.89376422847227,7.920164752469644,7.629758988498539,7.827762603759766,1108900
2020-03-02 00:00:00+00:00,7.867362882432733,8.296371509923484,7.854162307094272,8.23037052154541,829600
2020-03-03 00:00:00+00:00,8.26997085033322,8.461374783472298,8.091767492311766,8.197369575500488,444900
2020-03-04 00:00:00+00:00,8.276572652664662,8.448176383972168,8.263372704569258,8.448176383972168,420700
2020-03-05 00:00:00+00:00,8.349173240677572,8.349173240677572,8.15776928855776,8.210570335388184,374500
2020-03-06 00:00:00+00:00,8.052169082304385,8.164371490478516,7.986168073014957,8.164371490478516,281600
2020-03-09 00:00:00+00:00,7.662760053359721,7.827763504693861,7.623159577524927,7.682560920715332,377000
2020-03-10 00:00:00+00:00,7.761762668638098,7.933366412778865,7.629760030621442,7.906965255737305,550300
2020-03-11 00:00:00+00:00,7.768361998618177,7.827762706311873,7.3921537399292,7.392153739929199,693900
2020-03-12 00:00:00+00:00,7.144784649041293,7.144784649041293,6.28201776908019,6.329200744628906,1466600
2020-03-13 00:00:00+00:00,6.585334656349404,6.929092664985762,6.443787014154052,6.9223527908325195,673800
2020-03-16 00:00:00+00:00,5.931518138415783,6.672957503960911,5.931518138415783,6.167430400848389,922900
2020-03-17 00:00:00+00:00,6.1741699488091255,6.457265133606998,6.08654518753256,6.410082817077637,1064400
2020-03-18 00:00:00+00:00,6.059584080567005,6.22135258217248,5.237260221261621,5.581018447875977,1073500
2020-03-19 00:00:00+00:00,5.331625310999967,6.106767191746831,5.331625310999967,5.938258171081543,975100
2020-03-20 00:00:00+00:00,5.9517384029261295,6.4707464815603215,5.9517384029261295,6.126987934112549,1006500
2020-03-23 00:00:00+00:00,6.073066817690929,6.079807334522095,5.500135743263081,5.695606231689453,1105100
2020-03-24 00:00:00+00:00,5.830413006795915,6.4842283158006575,5.830413006795915,6.389863014221191,1313600
2020-03-25 00:00:00+00:00,6.308978670288636,7.036937722906131,6.308978670288636,6.632516384124756,625800
2020-03-26 00:00:00+00:00,6.632516246534231,7.077380031370623,6.632516246534231,6.962793827056885,685300
2020-03-27 00:00:00+00:00,6.74036262999072,6.989755970163048,6.6190358969513445,6.87516975402832,447800
2020-03-30 00:00:00+00:00,6.8886494216831355,7.138042712395875,6.8886494216831355,7.016716003417969,485200
2020-03-31 00:00:00+00:00,6.9830139080839855,7.191965386214591,6.807765007019043,6.807765007019043,816700
2020-04-01 00:00:00+00:00,6.726880794340923,6.9223519044092345,6.652737045660905,6.679698467254639,610600
2020-04-02 00:00:00+00:00,6.6392568446798395,6.902130551975879,6.416824949516569,6.76058292388916,805300
2020-04-03 00:00:00+00:00,6.686439862863748,6.747103230131817,6.484228852907211,6.612296104431152,547700
2020-04-06 00:00:00+00:00,6.720139219304855,6.989753366967596,6.720139219304855,6.9290900230407715,446400
2020-04-07 00:00:00+00:00,7.225667783842571,7.225667783842571,6.989754871741557,7.070639133453369,387800
2020-04-08 00:00:00+00:00,7.117820922051254,7.3335122508734285,7.090859505948482,7.3267717361450195,320000
2020-04-09 00:00:00+00:00,7.400916062097454,7.45483954142992,7.299810904322276,7.3402533531188965,417400
2020-04-13 00:00:00+00:00,7.400917457402601,7.400917457402601,7.070639860737685,7.198707103729248,536200
2020-04-14 00:00:00+00:00,7.266110580149531,7.373956277079155,7.225668765206452,7.286332130432129,503600
2020-04-15 00:00:00+00:00,7.144783582761483,7.2256678451596805,7.077379709357498,7.212186813354492,287700
2020-04-16 00:00:00+00:00,7.239147515687322,7.239147515687322,7.111080940303196,7.165003776550293,377300
2020-04-17 00:00:00+00:00,7.320031734306565,7.340253279908648,7.225667092740484,7.293070316314697,351600
2020-04-20 00:00:00+00:00,7.178484876652499,7.320032496552089,7.178484876652499,7.212186813354492,252600
2020-04-21 00:00:00+00:00,7.1380425421696225,7.178484348990516,7.00997532067796,7.111081123352051,301000
2020-04-22 00:00:00+00:00,7.178484310400302,7.266109081789088,7.097600054382405,7.239147663116455,492700
2020-04-23 00:00:00+00:00,7.252627816807207,7.2863297467751975,7.111080225190326,7.117820739746094,545700
2020-04-24 00:00:00+00:00,7.198707200837678,7.2256686245452295,7.124562803533628,7.171745777130127,254400
2020-04-27 00:00:00+00:00,7.212186694911378,7.313292503356934,7.191965790346654,7.313292503356934,352000
2020-04-28 00:00:00+00:00,7.3874362486349,7.441359089348143,7.286331083000312,7.313292503356934,260000
2020-04-29 00:00:00+00:00,7.46158015070466,7.502022603494901,7.333513562022359,7.4278788566589355,449300
2020-04-30 00:00:00+00:00,7.414398440057601,7.441359863218096,7.326773654083232,7.367216110229492,566300
2020-05-01 00:00:00+00:00,7.252626981612833,7.320030190975981,7.165002230911044,7.22566556930542,431100
2020-05-04 00:00:00+00:00,7.1582640656025,7.1919660027463355,7.117822255278687,7.185225486755371,230200
2020-05-05 00:00:00+00:00,7.245886325836182,7.299809149394288,7.245886325836182,7.245886325836182,289800
2020-05-06 00:00:00+00:00,7.29981057061614,7.29981057061614,7.191964902503134,7.205445289611816,262400
2020-05-07 00:00:00+00:00,7.26610966911081,7.272850185026536,7.218927343322673,7.252629280090332,319900
2020-05-08 00:00:00+00:00,7.320032376337863,7.346993796694485,7.293070955981243,7.313292503356934,270700
2020-05-11 00:00:00+00:00,7.212186694911378,7.340253923713554,7.212186694911378,7.313292503356934,403300
2020-05-12 00:00:00+00:00,7.360474828278279,7.394176764426797,7.286331083000312,7.313292503356934,368000
2020-05-13 00:00:00+00:00,7.30655138240165,7.30655138240165,7.138042358426744,7.165003776550293,378700
2020-05-14 00:00:00+00:00,7.077379370307075,7.151523113250732,7.030197046871198,7.151523113250732,486600
2020-05-15 00:00:00+00:00,7.117821401011866,7.185224624398948,7.104340370647905,7.158263206481934,192000
2020-05-18 00:00:00+00:00,7.286331302236555,7.340254144572266,7.239148333084568,7.320032596588135,294500
2020-05-19 00:00:00+00:00,7.306550834770657,7.367214181704609,7.293069805313838,7.3267717361450195,231800
2020-05-20 00:00:00+00:00,7.38069563306868,7.4346184730529785,7.360474728777308,7.4346184730529785,278600
2020-05-21 00:00:00+00:00,7.454841225885021,7.454841225885021,7.38069682680644,7.387437343597412,226500
2020-05-22 00:00:00+00:00,7.407656614850372,7.407656614850372,7.353733778055955,7.40091609954834,206200
2020-05-26 00:00:00+00:00,7.475060994093599,7.502022414336953,7.441359058086664,7.481801509857178,343300
2020-05-27 00:00:00+00:00,7.5087632186132724,7.542464513104164,7.454840376054658,7.535724639892578,327400
2020-05-28 00:00:00+00:00,7.5087632186132724,7.569425934383471,7.481801797333965,7.535724639892578,304900
2020-05-29 00:00:00+00:00,7.468320604169358,7.535724477318967,7.468320604169358,7.5155029296875,269300
2020-06-01 00:00:00+00:00,7.488541104631349,7.603127297111791,7.4750607164159115,7.562685489654541,216100
2020-06-02 00:00:00+00:00,7.549204772079683,7.60986812859531,7.515502835925338,7.542464256286621,236100
2020-06-03 00:00:00+00:00,7.576165332684721,7.744674351522785,7.576165332684721,7.724453449249268,343500
2020-06-04 00:00:00+00:00,7.710974594988138,7.74467653682756,7.663792262099592,7.737936019897461,227800
2020-06-05 00:00:00+00:00,7.879481589272917,7.879481589272917,7.771635917996267,7.79859733581543,232100
2020-06-08 00:00:00+00:00,7.872742490146596,7.872742490146596,7.805338617573176,7.852520942687988,324300
2020-06-09 00:00:00+00:00,7.812078366130463,7.839039783949626,7.785116948311301,7.79859733581543,303000
2020-06-10 00:00:00+00:00,7.859261520635004,7.866002036507823,7.764896869659424,7.764896869659424,220700
2020-06-11 00:00:00+00:00,7.643569880576804,7.684011688738794,7.448099426964652,7.5020222663879395,588200
2020-06-12 00:00:00+00:00,7.649794088950983,7.649794088950983,7.388615059358775,7.477965831756592,568900
2020-06-15 00:00:00+00:00,7.340505405397069,7.532952923623141,7.306139613274173,7.498587131500244,310000
2020-06-16 00:00:00+00:00,7.670414856615846,7.67728814561527,7.5535715655172995,7.587937355041504,261400
