"('date', '')","('open', 'CNK')","('high', 'CNK')","('low', 'CNK')","('close', 'CNK')","('volume', 'CNK')"
2019-06-27 00:00:00+00:00,33.82418757922179,34.130808823894924,33.498402049854896,33.75711441040039,1141000
2019-06-28 00:00:00+00:00,33.73794593001618,34.648229236091574,33.718781647705704,34.590736389160156,1579800
2019-07-01 00:00:00+00:00,34.90694232771018,35.08899753082069,34.10206072913695,34.609901428222656,1642700
2019-07-02 00:00:00+00:00,34.56199447695553,34.94527284249941,34.56199447695553,34.906944274902344,1068800
2019-07-03 00:00:00+00:00,35.45310554083735,35.932201561659475,35.443525228714435,35.83638381958008,751100
2019-07-05 00:00:00+00:00,35.67348794292143,35.96094481366418,35.37644710520022,35.606414794921875,929800
2019-07-08 00:00:00+00:00,35.4147805136373,35.75014995478483,35.117743290441766,35.38603591918945,1058100
2019-07-09 00:00:00+00:00,35.25188367699024,36.14300250715546,35.25188367699024,35.87470626831055,1317700
2019-07-10 00:00:00+00:00,36.05676832332181,36.60293750634784,36.008859451255304,36.44962692260742,1558800
2019-07-11 00:00:00+00:00,36.54545065992651,36.71792555182068,35.97053679042145,36.00886535644531,1172200
2019-07-12 00:00:00+00:00,35.999275029363,36.85206536910668,35.92262156606656,36.78499221801758,1265300
2019-07-15 00:00:00+00:00,36.61252462470666,36.87123696821392,35.78847871321239,36.47837829589844,970500
2019-07-16 00:00:00+00:00,36.29631539123385,36.71791857170951,36.085511973389735,36.622100830078125,1092900
2019-07-17 00:00:00+00:00,36.56461069811387,36.71792128919812,36.1142592376483,36.200496673583984,840200
2019-07-18 00:00:00+00:00,36.16217111766101,36.20049602333405,34.82070072836037,34.94526672363281,1668300
2019-07-19 00:00:00+00:00,35.3956139348224,35.817220787160885,35.14648560361458,35.42436218261719,1791300
2019-07-22 00:00:00+00:00,35.55850918065673,35.90345891920934,35.11774169482295,35.39561462402344,1528800
2019-07-23 00:00:00+00:00,35.14648364895777,35.769309925158126,35.11773905797429,35.721397399902344,1053000
2019-07-24 00:00:00+00:00,35.73098695758412,36.89039860801341,35.568092387695096,36.75625228881836,1037500
2019-07-25 00:00:00+00:00,36.823320495780656,37.29283254981525,36.823320495780656,37.024539947509766,1125300
2019-07-26 00:00:00+00:00,37.12036335354567,37.36949168985106,37.02454195095685,37.22576141357422,856900
2019-07-29 00:00:00+00:00,37.28325451335886,37.762350563982956,37.005377926745815,37.67611312866211,951900
2019-07-30 00:00:00+00:00,37.55154834009757,38.136046125496684,37.398237745174264,37.9539909362793,962700
2019-07-31 00:00:00+00:00,37.78151408036953,38.35642786740368,37.50363749937752,38.25102615356445,1281000
2019-08-01 00:00:00+00:00,38.3660126112289,38.490574952637964,37.589875693341256,37.67611312866211,2014200
2019-08-02 00:00:00+00:00,39.86079085520709,39.86079085520709,38.375593795581324,39.38169479370117,2281100
2019-08-05 00:00:00+00:00,39.343364727829645,39.343364727829645,37.35990758569371,37.91565704345703,1759800
2019-08-06 00:00:00+00:00,38.09771615364217,38.40434098735893,37.49405776451962,37.77193069458008,1721300
2019-08-07 00:00:00+00:00,37.37907017579697,37.570709316396474,36.698754699120684,36.83290100097656,1868800
2019-08-08 00:00:00+00:00,37.082034870552484,37.81984322358171,36.784994004721156,37.77193069458008,1578300
2019-08-09 00:00:00+00:00,37.7527642122431,38.4618242068247,37.67610710190336,38.30851364135742,907900
2019-08-12 00:00:00+00:00,38.06896919790233,38.088133477271114,36.363388541418324,36.622100830078125,656200
2019-08-13 00:00:00+00:00,36.48796071944582,37.101203142425895,36.28673757954479,36.53586959838867,800200
2019-08-14 00:00:00+00:00,36.12384147627013,36.12384147627013,35.05066739005712,35.1656494140625,1145600
2019-08-15 00:00:00+00:00,35.1177430812325,35.71182117929734,34.76320936082752,35.577674865722656,1688500
2019-08-16 00:00:00+00:00,35.903460869510795,36.440046131773435,35.86513230643119,36.28673553466797,1138400
2019-08-19 00:00:00+00:00,36.62210902773245,36.80416423966915,34.76321372019484,36.190921783447266,611600
2019-08-20 00:00:00+00:00,36.11426474731528,36.33464852717029,35.903464936922404,36.14301300048828,451000
2019-08-21 00:00:00+00:00,36.334647138838996,36.44004886761477,35.92262784804507,35.96095275878906,911500
2019-08-22 00:00:00+00:00,36.085517002162504,36.33464535824944,35.913042119020375,36.2100830078125,713200
2019-08-23 00:00:00+00:00,36.11426489823616,36.487962949339845,35.35729579216678,35.4531135559082,691400
2019-08-26 00:00:00+00:00,35.788473293971045,36.085514159362425,35.68307523387678,36.03760528564453,695300
2019-08-27 00:00:00+00:00,36.10467808383133,36.24840835878034,35.52976429446078,35.635162353515625,886500
2019-08-28 00:00:00+00:00,35.54892669924894,36.21008161085799,35.54892669924894,36.02802276611328,931200
2019-08-29 00:00:00+00:00,36.2771551283681,36.717922637013075,36.24841053373867,36.33464431762695,788700
2019-08-30 00:00:00+00:00,36.43045942088303,36.90955540960289,35.951363432163184,36.564605712890625,1111700
2019-09-03 00:00:00+00:00,36.4195919810075,36.93200183395129,36.313246384732686,36.74830627441406,934700
2019-09-04 00:00:00+00:00,36.87398529651171,37.666766029966546,36.77730615850901,37.492740631103516,1071200
2019-09-05 00:00:00+00:00,37.850470054746644,38.01482536387155,37.492749050050904,37.62810134887695,691700
2019-09-06 00:00:00+00:00,37.666768234535134,37.98581604714823,37.21237183364017,37.23170471191406,786800
2019-09-09 00:00:00+00:00,37.33805461274164,37.99548312733365,37.106023188810916,37.9471435546875,968600
2019-09-10 00:00:00+00:00,37.69577492431015,37.70544136344613,36.70963216915896,37.22203826904297,676800
2019-09-11 00:00:00+00:00,37.07701597090052,37.94714301852909,36.98033682697421,37.86979675292969,752700
2019-09-12 00:00:00+00:00,37.86013649548842,38.082501513284576,37.44440947019496,37.62810134887695,667400
2019-09-13 00:00:00+00:00,37.879471881948284,38.48856089571523,37.82146217508886,38.053497314453125,596200
2019-09-16 00:00:00+00:00,37.8407950832784,38.12116977386503,37.434738238765135,38.07283020019531,1119400
2019-09-17 00:00:00+00:00,37.94714666490075,37.94714666490075,37.03835008521843,37.20270538330078,710800
2019-09-18 00:00:00+00:00,37.23170524358399,37.60876276062193,36.92232755376284,37.29938507080078,638300
2019-09-19 00:00:00+00:00,37.36706001719642,37.51207873013007,36.38091727934161,36.50659942626953,1094700
2019-09-20 00:00:00+00:00,36.5452773067493,37.22204245259293,36.22623314638235,36.661293029785156,1080800
2019-09-23 00:00:00+00:00,36.554946103660946,36.91266338803571,36.42926025690698,36.438926696777344,752400
2019-09-24 00:00:00+00:00,36.516271428790255,37.05768424053902,36.197223605418735,36.79664611816406,868100
2019-09-25 00:00:00+00:00,36.73863893708604,37.454077212823655,36.73863893708604,37.21237564086914,722800
2019-09-26 00:00:00+00:00,37.19303267864067,37.618426044444284,36.825645319767325,37.41539764404297,1276400
2019-09-27 00:00:00+00:00,37.512082294074105,37.94714585035524,36.893326875395694,37.07701873779297,764400
2019-09-30 00:00:00+00:00,37.154362938496824,37.73444518916069,36.76763897933891,37.357391357421875,1028300
2019-10-01 00:00:00+00:00,37.560418417514505,37.889132664484855,37.00933919289846,37.144691467285156,822900
2019-10-02 00:00:00+00:00,36.83532056973538,37.29939086462549,36.40026066139542,37.00934600830078,1146700
2019-10-03 00:00:00+00:00,36.95133469779674,37.42506767757346,36.56461073677357,36.757972717285156,912700
2019-10-04 00:00:00+00:00,36.85465159535766,37.09635314722032,36.55494403141468,36.71929931640625,920900
2019-10-07 00:00:00+00:00,36.53560668901346,36.6129492661695,35.713819217283906,35.974857330322266,983000
2019-10-08 00:00:00+00:00,35.70415335523005,35.83950563349542,35.18207712071535,35.452781677246094,1244700
2019-10-09 00:00:00+00:00,35.55912903525263,35.81050069970371,34.72767515572991,35.13373565673828,943900
2019-10-10 00:00:00+00:00,34.98871436115013,35.24008603351994,34.59232397448042,34.68900680541992,1068700
2019-10-11 00:00:00+00:00,35.01772586440324,35.69448733357328,34.94037958902757,35.491458892822266,1117300
2019-10-14 00:00:00+00:00,35.39477432579386,35.501123594140836,34.61166000366211,34.61166000366211,1596500
2019-10-15 00:00:00+00:00,34.621331248854794,34.65033425458696,34.012242311968635,34.176597595214844,1521500
2019-10-16 00:00:00+00:00,34.04124381251895,34.553653582259,34.04124381251895,34.53431701660156,888500
2019-10-17 00:00:00+00:00,34.66967434902207,35.43345220765534,34.59232807510174,35.36577606201172,775500
2019-10-18 00:00:00+00:00,35.32710279586596,35.72349322807479,34.90170566700641,35.35610580444336,978500
2019-10-21 00:00:00+00:00,35.35609980741689,35.58813490089874,34.9790460075725,35.00804901123047,1221600
2019-10-22 00:00:00+00:00,34.969385713826995,35.87818609009289,34.77602738430753,35.37544631958008,1707900
2019-10-23 00:00:00+00:00,35.43344932907793,35.79116659671555,35.14340451351297,35.52046203613281,1105600
2019-10-24 00:00:00+00:00,35.704155716772114,35.82017143609123,34.50531432356389,35.201416015625,490700
2019-10-25 00:00:00+00:00,35.20141245266174,35.878177508324356,35.15307288184431,35.85884094238281,679600
2019-10-28 00:00:00+00:00,36.01352924036191,36.37124648471989,35.752491136185185,35.781494140625,777400
2019-10-29 00:00:00+00:00,35.79116914350125,36.206896141448276,35.588140708617345,35.945858001708984,594400
2019-10-30 00:00:00+00:00,35.89751905981235,35.907185500089206,35.133741195373645,35.42378234863281,575900
2019-10-31 00:00:00+00:00,35.414111826690736,35.79116565127752,34.92103860371345,35.38510513305664,734100
2019-11-01 00:00:00+00:00,35.67515088680048,35.97485845373962,35.288426924724966,35.530128479003906,1156500
2019-11-04 00:00:00+00:00,35.72348690140665,35.8588391682279,35.10473157418225,35.57846450805664,1760800
2019-11-05 00:00:00+00:00,35.762163055089346,36.574280412754554,33.925229795014495,35.452781677246094,2095900
2019-11-06 00:00:00+00:00,35.29809806870441,35.54946978397844,34.747018746545955,35.046730041503906,1173700
2019-11-07 00:00:00+00:00,35.298092596666784,35.73315612252401,34.572987949595735,34.78568649291992,1481500
2019-11-08 00:00:00+00:00,34.998387050342686,35.13373933549357,34.21527265873276,35.104736328125,968600
2019-11-11 00:00:00+00:00,34.94037560556226,35.346436128843735,34.72767706060182,34.82435989379883,667300
2019-11-12 00:00:00+00:00,34.7373476420669,34.91137305602351,34.04124598624047,34.2829475402832,633100
2019-11-13 00:00:00+00:00,34.08958424002334,34.23460664206521,32.91008320983616,33.45149230957031,2018700
2019-11-14 00:00:00+00:00,33.325811954269554,33.75120536809495,33.08411039658108,33.11311340332031,977900
2019-11-15 00:00:00+00:00,33.229128309618424,33.24846487633166,32.736058766686455,32.9874267578125,1570500
2019-11-18 00:00:00+00:00,32.94875744244357,33.20012543456128,32.58137004958876,32.99709701538086,1065700
2019-11-19 00:00:00+00:00,33.14211681267226,33.53850722457381,33.0261010962329,33.180789947509766,977900
2019-11-20 00:00:00+00:00,33.09377851937645,33.132451655711165,32.51369622664879,32.75539779663086,975300
2019-11-21 00:00:00+00:00,32.81340070447461,33.08410894509875,32.20431546123438,32.26232147216797,1462000
2019-11-22 00:00:00+00:00,31.401866443769055,32.04962854672246,30.473733332266082,31.952945709228516,2061100
2019-11-25 00:00:00+00:00,32.23331764791104,32.610371461693155,32.03028923865496,32.11730194091797,1674500
2019-11-26 00:00:00+00:00,32.12696770038921,32.36866923622247,31.991615430414218,32.01095199584961,1534400
2019-11-27 00:00:00+00:00,32.020623351073766,32.99709977109203,31.952947205695068,32.832740783691406,1388600
2019-11-29 00:00:00+00:00,32.687721522863,33.10344851663461,32.63937825859908,32.7457275390625,797100
2019-12-02 00:00:00+00:00,32.84240532381879,33.248462127000685,32.678046364383725,33.15178298950195,1501700
2019-12-03 00:00:00+00:00,32.91742333277043,33.33731364612293,32.702598416060724,33.21036911010742,1599400
2019-12-04 00:00:00+00:00,33.30802699127356,33.688856952122286,33.05413786736879,33.08343505859375,1451800
2019-12-05 00:00:00+00:00,33.0736666875919,33.54238075227338,33.0443732226144,33.38614273071289,1860500
2019-12-06 00:00:00+00:00,33.483789684187734,33.80602893414085,33.29825449557104,33.415435791015625,1528900
2019-12-09 00:00:00+00:00,33.36661210664952,33.600970998644556,33.171317375829915,33.52285385131836,1275700
2019-12-10 00:00:00+00:00,33.48379184055841,33.80603111126388,33.16154884484491,33.347084045410156,953400
2019-12-11 00:00:00+00:00,33.39590421616373,33.6204961024484,33.02483757903756,33.31778335571289,704400
2019-12-12 00:00:00+00:00,33.32755565493955,34.030624886381496,33.28849521846827,33.893917083740234,942400
2019-12-13 00:00:00+00:00,33.952505295769285,34.04038940900283,33.5521451632627,33.59120559692383,1128500
2019-12-16 00:00:00+00:00,34.020859167065936,34.40168908246092,33.90368159117702,33.9915657043457,1502500
2019-12-17 00:00:00+00:00,33.942739381065785,34.489574294313776,33.91344591741239,34.30404281616211,1767700
2019-12-18 00:00:00+00:00,34.138037173643866,34.743462727558686,33.82556115065919,34.65557861328125,1713200
2019-12-19 00:00:00+00:00,34.66534379431689,34.792288349805425,34.069685178187875,34.40169143676758,2168300
2019-12-20 00:00:00+00:00,34.65557881822865,34.89970094544213,33.92321243658822,34.04039001464844,3135600
2019-12-23 00:00:00+00:00,34.06968158933928,34.089211805434715,32.86860123702899,32.98577880859375,2409900
2019-12-24 00:00:00+00:00,33.005312657062056,33.5619108395104,33.005312657062056,33.20061111450195,1754300
2019-12-26 00:00:00+00:00,33.35684809823158,33.48379265037145,32.976018166820104,33.18107986450195,1701700
2019-12-27 00:00:00+00:00,33.26896263187526,33.522851725856476,33.073664188430016,33.19084548950195,1323100
2019-12-30 00:00:00+00:00,33.21036911010742,33.59120271815394,33.15178218964462,33.21036911010742,992500
2019-12-31 00:00:00+00:00,33.19084971893183,33.38614446225503,32.94672756476937,33.05413818359375,954900
2020-01-02 00:00:00+00:00,33.16154852922525,33.278729831101074,32.829542290593096,33.26896286010742,1158000
2020-01-03 00:00:00+00:00,32.92719519860907,33.29825816673692,32.84907432636644,33.12248992919922,1135700
2020-01-06 00:00:00+00:00,32.9467264425282,33.3177894222098,32.81978188368538,33.14202117919922,1014500
2020-01-07 00:00:00+00:00,33.093196868896484,33.454496594911944,32.897898410912255,33.093196868896484,982000
2020-01-08 00:00:00+00:00,32.995550257918175,33.24943565160519,31.25739803956859,31.35504913330078,2287400
2020-01-09 00:00:00+00:00,31.501518793499397,31.72611443664843,30.183260748974487,30.27114486694336,2893000
2020-01-10 00:00:00+00:00,30.2320834263726,30.759388116660134,29.870783720068054,30.398086547851562,1626400
2020-01-13 00:00:00+00:00,30.50550184762145,30.98398100999963,30.39808751193309,30.671504974365234,1515300
2020-01-14 00:00:00+00:00,30.67150475091995,31.0425714374106,30.505501625385516,30.88633155822754,2415700
2020-01-15 00:00:00+00:00,30.769152639844584,31.696815590749896,30.769152639844584,31.442930221557617,2007100
2020-01-16 00:00:00+00:00,31.59916877746582,32.067882815233176,31.40387033047741,31.59916877746582,1521600
2020-01-17 00:00:00+00:00,31.618700654710125,31.67728758437694,31.149984729830223,31.667524337768555,1567600
2020-01-21 00:00:00+00:00,31.599167995675383,31.599167995675383,30.71056362262059,31.257394790649414,3289000
2020-01-22 00:00:00+00:00,31.39410708438161,31.882351339348613,31.276925781183735,31.59916877746582,2174300
2020-01-23 00:00:00+00:00,31.47222494291601,31.550345813488743,30.99374578568242,31.540578842163086,1697300
2020-01-24 00:00:00+00:00,31.45269259354529,31.530813458823328,31.120688228633327,31.462459564208984,1958200
2020-01-27 00:00:00+00:00,31.091394537554173,31.247632551310403,30.46644248252926,31.13045310974121,1945500
2020-01-28 00:00:00+00:00,31.276924437706977,31.82375932078404,31.23786586748944,31.75540542602539,1716200
2020-01-29 00:00:00+00:00,31.82376235856048,31.950706914518996,31.462462633918197,31.667524337768555,803000
2020-01-30 00:00:00+00:00,31.42340052993331,31.784700235402628,31.14998307680473,31.74563980102539,938100
2020-01-31 00:00:00+00:00,31.6284626760368,31.68705332844207,30.505501246659133,30.769153594970703,1519200
2020-02-03 00:00:00+00:00,30.77891769525656,30.81797626640963,30.114905223118427,30.349262237548828,1627600
2020-02-04 00:00:00+00:00,30.64220795499895,30.73985717636686,30.271143148805663,30.456676483154297,1572000
2020-02-05 00:00:00+00:00,30.56409179329408,31.481993442027772,30.46644442534758,31.423402786254883,1163700
2020-02-06 00:00:00+00:00,31.569875246720006,31.726113258975314,30.866802329067088,30.905860900878906,1027300
2020-02-07 00:00:00+00:00,30.77891818711133,30.93515619922832,30.407851511455465,30.759387969970703,992700
2020-02-10 00:00:00+00:00,30.67150361204714,30.90586062836364,29.93913723761907,30.827741622924805,1419200
2020-02-11 00:00:00+00:00,30.857039262818244,31.013277285414457,30.505502780724697,30.798450469970703,991700
