"('date', '')","('open', 'COF')","('high', 'COF')","('low', 'COF')","('close', 'COF')","('volume', 'COF')"
2014-02-06 00:00:00+00:00,55.81314799192037,56.886164805014005,55.73185385912245,56.83738708496094,2295900
2014-02-07 00:00:00+00:00,56.999977205268635,58.05673286041973,56.999977205268635,58.04047775268555,3471600
2014-02-10 00:00:00+00:00,58.040460889729864,58.50380884893981,57.642145746307094,58.016075134277344,2091900
2014-02-11 00:00:00+00:00,57.975433960925805,58.430651313918695,57.747825284429354,57.92666244506836,3026200
2014-02-12 00:00:00+00:00,58.04048124488875,58.609503077909366,57.94293198699686,58.251834869384766,2378700
2014-02-13 00:00:00+00:00,57.560867849100696,58.86962417680333,57.560867849100696,58.828983306884766,2839800
2014-02-14 00:00:00+00:00,58.69077716432233,58.96716356213927,58.593234131339834,58.85335922241211,1587100
2014-02-18 00:00:00+00:00,59.08097870477961,59.42239178638822,58.71517986046646,58.869625091552734,1850100
2014-02-19 00:00:00+00:00,58.642018285818104,59.0078171420788,57.63403411591551,57.67467498779297,2275300
2014-02-20 00:00:00+00:00,57.625905559116966,57.707193507704524,57.07313882609944,57.58525848388672,2789400
2014-02-21 00:00:00+00:00,57.58524570674356,58.154273624345166,57.373898327684714,57.69092559814453,2969900
2014-02-24 00:00:00+00:00,57.69092403093194,58.60948940476317,57.69092403093194,58.30872344970703,2823400
2014-02-25 00:00:00+00:00,58.37375719867768,58.41440426874785,57.48770812837158,57.747833251953125,3350700
2014-02-26 00:00:00+00:00,57.86164270917869,58.21931711135151,57.544615380661035,57.983577728271484,2298700
2014-02-27 00:00:00+00:00,58.00796203694284,59.12162608731436,57.8941576758097,59.03220748901367,2609400
2014-02-28 00:00:00+00:00,59.20292083630519,60.21090509444415,59.19479018046887,59.69065475463867,2753900
2014-03-03 00:00:00+00:00,59.08910595897091,59.18664900417533,58.5038228802558,58.72330093383789,2040100
2014-03-04 00:00:00+00:00,59.406120043464206,59.98327233938833,59.04844575229458,59.88572311401367,2573000
2014-03-05 00:00:00+00:00,59.869457304357425,60.641701711060804,59.593070982823704,60.44660949707031,2438900
2014-03-06 00:00:00+00:00,60.56858989838471,61.15387318133738,60.365366880796934,60.99129104614258,2879600
2014-03-07 00:00:00+00:00,61.235146514579725,61.66597821660967,60.74741262929814,60.97502136230469,2487000
2014-03-10 00:00:00+00:00,60.77178271331181,61.20261430418118,60.544174039031475,61.088809967041016,1939100
2014-03-11 00:00:00+00:00,61.389560366249086,61.389560366249086,60.28403368572318,60.44660949707031,2075200
2014-03-12 00:00:00+00:00,60.04830845264038,60.446623624845095,59.94262856888221,60.308433532714844,1936400
2014-03-13 00:00:00+00:00,60.6742480378956,60.77992174720194,58.96717636935408,59.12162780761719,2876700
2014-03-14 00:00:00+00:00,58.95903554276552,59.593090092963656,58.5769754415252,58.682655334472656,2321200
2014-03-17 00:00:00+00:00,60.080837124530156,60.113347339537114,59.21103692722076,60.015804290771484,1911100
2014-03-18 00:00:00+00:00,60.12960580731344,60.17837732939141,59.617480018006354,59.78819274902344,1796900
2014-03-19 00:00:00+00:00,59.86135844395394,60.35722299433331,59.20291799588783,59.43052673339844,2864800
2014-03-20 00:00:00+00:00,59.24355719833812,60.43850923843672,59.20291632599924,60.38160705566406,2724800
2014-03-21 00:00:00+00:00,61.080710987373635,62.53578856890902,60.714912028576094,61.29206466674805,6870100
2014-03-24 00:00:00+00:00,61.381463880623684,61.665974781031,60.86933805801802,61.12946319580078,2245600
2014-03-25 00:00:00+00:00,61.38145641855853,61.755385871046094,61.048167831547076,61.22700500488281,2884100
2014-03-26 00:00:00+00:00,61.48713865083787,61.8529375002864,60.901855530222136,60.93437194824219,2836400
2014-03-27 00:00:00+00:00,61.43835666814766,62.10492761942915,61.023780161292244,61.682220458984375,3924500
2014-03-28 00:00:00+00:00,61.796018366769545,62.275627648653746,61.503383088612665,61.85292053222656,2024000
2014-03-31 00:00:00+00:00,62.34883099615339,63.039794346902376,62.25941235551235,62.7227668762207,2549700
2014-04-01 00:00:00+00:00,62.86091507864868,62.95845811101347,62.2349850122417,62.413822174072266,2171700
2014-04-02 00:00:00+00:00,62.478867858906,62.89344443741583,62.226873370925816,62.71460723876953,2521100
2014-04-03 00:00:00+00:00,62.820272401391456,63.14543033635013,62.59266370748191,62.97472381591797,2392200
2014-04-04 00:00:00+00:00,63.2104663457808,63.33240135276258,62.21873738507472,62.34879684448242,3008700
2014-04-07 00:00:00+00:00,62.20248614821586,62.218747459444884,60.99940959593783,61.41398620605469,3864000
2014-04-08 00:00:00+00:00,61.365224720295764,61.86108941221552,60.95877865818939,61.519676208496094,3051300
2014-04-09 00:00:00+00:00,61.64973679217547,62.137477036658524,61.145747635626066,62.056182861328125,3582300
2014-04-10 00:00:00+00:00,62.10494279521577,62.1943614009341,60.21090316772461,60.21090316772461,4814300
2014-04-11 00:00:00+00:00,59.666250371840256,60.82868571879789,59.38986397650343,60.186500549316406,2741300
2014-04-14 00:00:00+00:00,60.86120915585007,60.91811133177175,59.51180583846168,60.202762603759766,2979800
2014-04-15 00:00:00+00:00,60.47102840279395,61.23514877917996,59.796326632234944,60.57670211791992,3107700
2014-04-16 00:00:00+00:00,61.186355282527664,61.413970167178455,60.66610509278307,61.09694290161133,3643600
2014-04-17 00:00:00+00:00,61.446489904302524,61.690359931874625,60.739277987713805,60.87746810913086,4794000
2014-04-21 00:00:00+00:00,61.34079727312928,61.73098795647563,60.90996573230907,61.00751495361328,4336400
2014-04-22 00:00:00+00:00,61.023788514703654,61.568424544185035,60.836820667784174,61.056304931640625,4021800
2014-04-23 00:00:00+00:00,61.015667474420226,61.30830907109297,60.788058721868836,60.90186309814453,3376400
2014-04-24 00:00:00+00:00,61.2188909196857,61.30018507638332,60.601097501522986,60.75554275512695,2729400
2014-04-25 00:00:00+00:00,60.592962860440394,60.75553875939663,59.50368449144002,59.617488861083984,3946900
2014-04-28 00:00:00+00:00,59.999532897370926,60.219017123949996,59.04032046719711,59.300445556640625,6126400
2014-04-29 00:00:00+00:00,59.69879314853432,59.87763038887428,59.51182525130417,59.75569534301758,4016100
2014-04-30 00:00:00+00:00,59.763793876684566,60.1702397186698,59.52806074597994,60.072696685791016,4251700
2014-05-01 00:00:00+00:00,60.07271158257028,60.592961893172884,59.658134984415014,60.58483123779297,4774400
2014-05-02 00:00:00+00:00,60.77180136700901,61.76353049667082,60.519800655815395,61.63346481323242,5635000
2014-05-05 00:00:00+00:00,61.6171921683751,61.665963684848265,61.129452196158006,61.62531661987305,3188900
2014-05-06 00:00:00+00:00,61.23513341398392,61.63344861153014,60.771785391813786,60.95062255859375,3497800
2014-05-07 00:00:00+00:00,61.10507813200168,62.17809511286113,61.10507813200168,62.121192932128906,2835900
2014-05-08 00:00:00+00:00,62.03144572726501,62.75777051722263,61.91719280927058,62.162017822265625,3275200
2014-05-09 00:00:00+00:00,62.194637832363384,62.55372184781239,62.039577693635025,62.37417984008789,2750600
2014-05-12 00:00:00+00:00,62.74142577735652,63.475913042611054,62.74142577735652,63.43511199951172,2566500
2014-05-13 00:00:00+00:00,63.4595971777797,63.63097651088453,62.986260223690856,63.25557327270508,2476800
2014-05-14 00:00:00+00:00,63.06788469087651,63.28007134985919,62.07224678293899,62.162017822265625,2620700
2014-05-15 00:00:00+00:00,62.01510645486649,62.37419053186736,61.49280573903741,62.36602783203125,3354500
2014-05-16 00:00:00+00:00,62.1946400585756,62.251766497049594,61.34589995387993,61.83555603027344,3325100
2014-05-19 00:00:00+00:00,61.778441762609475,62.15385126232827,61.696833438185585,62.104881286621094,2264100
2014-05-20 00:00:00+00:00,62.09668552022662,62.22726375082568,61.4764576038193,61.598873138427734,1928600
2014-05-21 00:00:00+00:00,61.86005008592843,62.66798300112803,61.77843554340458,62.57004928588867,1830300
2014-05-22 00:00:00+00:00,62.43129538755582,62.90463219330612,62.43129538755582,62.5537109375,1936300
2014-05-23 00:00:00+00:00,62.374165835077775,63.06784561491158,62.374165835077775,62.99440002441406,1702000
2014-05-27 00:00:00+00:00,62.994427316986815,63.818679468030965,62.96994544288078,63.451438903808594,2028500
2014-05-28 00:00:00+00:00,63.63912728528696,64.3736082248708,63.59832002139262,64.10430145263672,2939400
2014-05-29 00:00:00+00:00,64.13693797020733,64.38993179179961,63.794179377963204,64.24303436279297,2464100
2014-05-30 00:00:00+00:00,64.18592893380522,64.66742241480142,64.15328435819792,64.38179016113281,2424900
2014-06-02 00:00:00+00:00,64.40624696352911,64.49601795492315,63.81865728397315,64.1695785522461,2454500
2014-06-03 00:00:00+00:00,64.03901981422175,64.52867590667769,63.74522491348516,64.29200744628906,2410700
2014-06-04 00:00:00+00:00,64.21852336026464,64.70001646525611,64.14507156592873,64.618408203125,2094400
2014-06-05 00:00:00+00:00,64.38994065265345,65.26316264904962,64.31648881488519,65.1407470703125,2088300
2014-06-06 00:00:00+00:00,65.21416653602608,66.07922540407732,65.10807018150606,65.94049072265625,2650900
2014-06-09 00:00:00+00:00,66.10374916031527,67.18099519387519,66.07110458641154,66.91168212890625,3341000
2014-06-10 00:00:00+00:00,66.76476717474107,66.8871827382422,66.49546040661563,66.68315887451172,2537600
2014-06-11 00:00:00+00:00,66.56890522404446,66.56890522404446,65.53246674809205,65.96499633789062,3373700
2014-06-12 00:00:00+00:00,65.7854576645652,66.31592097605063,65.7854576645652,66.0466079711914,2920700
2014-06-13 00:00:00+00:00,66.03028761330108,66.13637778316406,65.39372791518021,65.67120361328125,3259900
2014-06-16 00:00:00+00:00,65.59776458092222,66.43018561131213,65.41006607252145,66.13639068603516,3273000
2014-06-17 00:00:00+00:00,65.95685897730411,66.55261162080865,65.91605169883742,66.02214813232422,5594400
2014-06-18 00:00:00+00:00,65.95683271598612,66.70763902082734,65.45085130551624,66.63419342041016,5820200
2014-06-19 00:00:00+00:00,66.89535608032729,67.09937997652138,66.38121187707648,66.91983795166016,3867100
2014-06-20 00:00:00+00:00,67.24628312939713,68.46226391038988,67.22995772958164,68.08686065673828,6220000
2014-06-23 00:00:00+00:00,67.88281564100231,68.20109234899074,67.53189436984663,68.13580322265625,3117500
2014-06-24 00:00:00+00:00,68.02155070781603,68.32350824890077,67.26258173271233,67.28706359863281,3538400
2014-06-25 00:00:00+00:00,67.03408019091823,67.4013206552265,66.8708635904066,67.18914031982422,2554600
2014-06-26 00:00:00+00:00,67.12387144104551,67.34421454084737,66.54444424020171,67.31973266601562,1977300
2014-06-27 00:00:00+00:00,66.15269730494168,67.89098465399928,66.15269730494168,67.74408721923828,2723100
2014-06-30 00:00:00+00:00,67.73593196427264,67.80122110385501,67.31156500961725,67.40949249267578,2349100
2014-07-01 00:00:00+00:00,67.83387284704745,68.16846882673919,67.63800540758741,67.75225830078125,3252600
2014-07-02 00:00:00+00:00,67.97260591348095,68.29088271174821,67.85835302314479,68.22559356689453,2830400
2014-07-03 00:00:00+00:00,68.71524460576852,69.3518043814208,68.47858236927347,69.32731628417969,2811500
2014-07-07 00:00:00+00:00,68.80504294724116,69.04171150406007,67.97262787353118,68.20113372802734,2501800
2014-07-08 00:00:00+00:00,67.97257822749214,68.23372847422192,67.64613886250167,67.92361450195312,2640700
2014-07-09 00:00:00+00:00,68.67443911193992,69.32731179080758,68.2908732221189,68.87030029296875,2773000
2014-07-10 00:00:00+00:00,67.76855566019944,68.61729553439896,67.72774840395101,68.29901885986328,2401700
2014-07-11 00:00:00+00:00,68.36430329764863,68.61729708474137,67.99706288836789,68.51936340332031,1934500
2014-07-14 00:00:00+00:00,69.07432624394363,69.28651282843813,68.46225458684845,68.56018829345703,2608500
2014-07-15 00:00:00+00:00,68.87029621973657,69.6863916897904,68.82948895570816,69.28650665283203,3029200
2014-07-16 00:00:00+00:00,69.40894863403398,69.49871966800981,68.6010093282515,68.8621597290039,3356700
2014-07-17 00:00:00+00:00,68.60916536856068,68.78054471869905,67.25444974190297,67.31973266601562,4083900
2014-07-18 00:00:00+00:00,68.29088181450163,68.47042384733254,66.96880466700479,67.15650939941406,6368300
2014-07-21 00:00:00+00:00,67.18101572331607,67.26262406985569,66.74032318042083,66.85457611083984,3595400
2014-07-22 00:00:00+00:00,66.84636671173368,67.23808895552091,66.83004131956008,67.01774597167969,3966300
2014-07-23 00:00:00+00:00,67.18915789393007,67.23812164162776,66.87903755500251,66.91168212890625,2851400
2014-07-24 00:00:00+00:00,67.36052209589762,67.41764853080933,67.05856452489894,67.24626922607422,3620000
2014-07-25 00:00:00+00:00,67.00959657283076,67.34419246303247,66.56890429138551,66.63419342041016,2929600
2014-07-28 00:00:00+00:00,67.82571817775123,68.16031419705926,66.23433395819104,66.53628540039062,2386600
2014-07-29 00:00:00+00:00,66.53626617767932,66.84638645745603,66.25063399339655,66.25879669189453,2139100
2014-07-30 00:00:00+00:00,66.49546995488323,66.75662028890497,66.12006051255658,66.56075286865234,2806300
2014-07-31 00:00:00+00:00,66.19350880521507,66.25063524314926,64.91223907470703,64.91223907470703,3243200
2014-08-01 00:00:00+00:00,64.50422689051882,65.30399746274436,64.36549206848434,64.87146759033203,4016700
2014-08-04 00:00:00+00:00,65.12444251656274,65.46720123291016,64.79800297542961,65.46720123291016,5056900
2014-08-05 00:00:00+00:00,65.05095417531244,65.22233343735975,64.18589516888903,64.3001480102539,3695200
2014-08-06 00:00:00+00:00,63.96557546573835,64.53684616242406,63.859485271617,64.27569580078125,2820900
2014-08-07 00:00:00+00:00,64.59517684608588,64.6525217129704,63.80053636917069,63.93161392211914,2346400
2014-08-08 00:00:00+00:00,63.997136251638565,64.63612353274127,63.653060888635466,64.61973571777344,2279600
2014-08-11 00:00:00+00:00,64.7426405123589,64.99659547636938,64.38218346657203,64.4804916381836,1745100
2014-08-12 00:00:00+00:00,64.21833701791944,65.06212843585466,64.21833701791944,64.99658966064453,2927200
2014-08-13 00:00:00+00:00,65.24236998771843,65.50451889085356,65.03756596182777,65.43898010253906,2594000
2014-08-14 00:00:00+00:00,65.46352724673955,65.6601372576772,65.23414160883945,65.36521911621094,1611100
2014-08-15 00:00:00+00:00,65.67654293566015,65.73388780366075,64.50506384640074,64.96382904052734,2364900
2014-08-18 00:00:00+00:00,65.4307901942344,65.88135528564453,65.3488635865938,65.88135528564453,3003500
2014-08-19 00:00:00+00:00,66.05337359668597,66.09433689038859,65.88133901335294,65.93049621582031,1687500
2014-08-20 00:00:00+00:00,65.90594484034455,66.37289785303722,65.75029800286298,66.29097747802734,2159600
2014-08-21 00:00:00+00:00,66.52853410835073,67.0282563946381,66.33192400804627,66.92176055908203,2863900
2014-08-22 00:00:00+00:00,66.888981096787,67.17570541867168,66.52033018283119,66.60225677490234,1458800
2014-08-25 00:00:00+00:00,67.06919152411449,67.71637267630935,67.02822823911845,67.22483825683594,2188200
2014-08-26 00:00:00+00:00,67.28220020777779,67.38050836668472,66.96270650398193,67.0118637084961,1458000
2014-08-27 00:00:00+00:00,67.16751218436268,67.19208766218239,66.9217511560441,67.14293670654297,1556800
2014-08-28 00:00:00+00:00,66.76610967439811,67.00368308460394,66.52853626419228,66.83983612060547,1200600
2014-08-29 00:00:00+00:00,67.21665059993255,67.51975640847208,67.00365276816872,67.22483825683594,1897900
2014-09-02 00:00:00+00:00,67.4542320787848,67.74096263483985,67.06920586802842,67.65084838867188,2808900
2014-09-03 00:00:00+00:00,67.83925030726884,67.93755844158774,67.5361444974952,67.60987091064453,2207400
2014-09-04 00:00:00+00:00,67.732786294039,68.07685555040159,67.32317825071513,67.5853271484375,1892600
2014-09-05 00:00:00+00:00,67.58532138304524,67.87204573888826,67.29040311700035,67.74097442626953,1620600
2014-09-08 00:00:00+00:00,67.51976419539578,67.81468238104425,67.0528114431391,67.2412338256836,1906600
2014-09-09 00:00:00+00:00,67.16751848419347,67.22486335452516,66.74972282182918,66.78248596191406,1945700
2014-09-10 00:00:00+00:00,66.8562293861568,67.36414564072767,66.52034777020113,66.54492950439453,3078700
2014-09-11 00:00:00+00:00,66.38927643845184,66.63503752927791,66.29916216344535,66.54492950439453,2129800
2014-09-12 00:00:00+00:00,66.45481694644086,66.53673731216621,66.07797826400568,66.30735778808594,2949600
2014-09-15 00:00:00+00:00,66.45482100184186,66.99550044872267,66.29097401026917,66.76612091064453,3621100
2014-09-16 00:00:00+00:00,66.80705453283451,67.57711317558885,66.56128727975323,67.32315826416016,2891500
2014-09-17 00:00:00+00:00,67.56892511000687,68.21610012232007,67.28219456643319,67.8966064453125,4075000
2014-09-18 00:00:00+00:00,68.1259895335881,68.8059339035401,67.97033653016602,68.54378509521484,4199200
2014-09-19 00:00:00+00:00,69.15822249634483,69.3548388628054,68.72403895812619,68.87149810791016,4328500
2014-09-22 00:00:00+00:00,68.7568035722036,69.10087281440373,68.19973640620805,68.23250579833984,2112500
2014-09-23 00:00:00+00:00,67.8392744600113,68.15876819764698,67.2084808947137,67.2166748046875,2805900
