"('date', '')","('open', 'BP')","('high', 'BP')","('low', 'BP')","('close', 'BP')","('volume', 'BP')"
1970-12-23 00:00:00+00:00,0.21467725188421016,0.21467725188421016,0.2112258076667786,0.21122580766677856,499200
1970-12-24 00:00:00+00:00,0.21122567752768748,0.21260623751152857,0.21122567752768748,0.2119159996509552,403200
1970-12-28 00:00:00+00:00,0.2119159996509552,0.21260623751152857,0.2115707964579742,0.2119159996509552,57600
1970-12-29 00:00:00+00:00,0.21191622581845884,0.2150224680315634,0.2105356643612141,0.2146773487329483,307200
1970-12-30 00:00:00+00:00,0.21467737653630628,0.21640305751566302,0.21467737653630628,0.2153676152229309,294400
1970-12-31 00:00:00+00:00,0.21536758599227143,0.21571270528874262,0.2132967859506607,0.2132967859506607,230400
1971-01-04 00:00:00+00:00,0.2132966910497868,0.21398692933562535,0.2112258076667786,0.21122580766677856,96000
1971-01-05 00:00:00+00:00,0.21191622127360626,0.21260645985603333,0.21191622127360626,0.21260645985603333,86400
1971-01-06 00:00:00+00:00,0.21295161129415438,0.21571273456624324,0.21295161129415438,0.2153676152229309,137600
1971-01-07 00:00:00+00:00,0.21536755863624282,0.21812868118286133,0.21536755863624282,0.21812868118286133,176000
1971-01-08 00:00:00+00:00,0.21812868118286133,0.2191641232035365,0.21640300065691803,0.21812868118286133,156800
1971-01-11 00:00:00+00:00,0.21812868118286133,0.21812868118286133,0.21640300065691803,0.21812868118286133,182400
1971-01-12 00:00:00+00:00,0.21812864342141913,0.22158008813858032,0.21812864342141913,0.22158008813858032,284800
1971-01-13 00:00:00+00:00,0.22158010295116684,0.2257217863309759,0.22158010295116684,0.22365090250968933,473600
1971-01-14 00:00:00+00:00,0.22365087253205918,0.23469536006450653,0.2229606341926576,0.23469536006450653,374400
1971-01-15 00:00:00+00:00,0.23469538304461054,0.23607594412134356,0.22917313873767853,0.22917313873767853,1520000
1971-01-18 00:00:00+00:00,0.22882818174853461,0.22882818174853461,0.22503161503047478,0.22641217708587646,243200
1971-01-19 00:00:00+00:00,0.22468646445959825,0.22468646445959825,0.21881909760257207,0.22019965946674347,252800
1971-01-20 00:00:00+00:00,0.22019966128023613,0.22296078503131864,0.21985445761424346,0.22296078503131866,115200
1971-01-21 00:00:00+00:00,0.22296078503131864,0.22399614324086725,0.22227046196214312,0.22296078503131866,246400
1971-01-22 00:00:00+00:00,0.22296059438682983,0.2246862741899957,0.22261539101600647,0.22261539101600647,345600
1971-01-25 00:00:00+00:00,0.22330583117513672,0.22537663117768175,0.22330583117513672,0.2243412733078003,224000
1971-01-26 00:00:00+00:00,0.22572182262264393,0.2271023839712143,0.22572182262264393,0.2271023839712143,252800
1971-01-27 00:00:00+00:00,0.22710248447312129,0.22779272332147588,0.22503159940242767,0.22503159940242767,128000
1971-01-28 00:00:00+00:00,0.22503161503047478,0.22779273914127815,0.22399617242321831,0.22641217708587646,332800
1971-01-29 00:00:00+00:00,0.2264120148889946,0.22882801782087825,0.2264120148889946,0.22779257595539093,102400
1971-02-01 00:00:00+00:00,0.22779258593358534,0.22917314706045555,0.22641202480671513,0.22882802784442902,502400
1971-02-02 00:00:00+00:00,0.22882806459123284,0.22986350666835503,0.2264120611655403,0.2271023839712143,256000
1971-02-03 00:00:00+00:00,0.2271023839712143,0.22917318386268104,0.2264120611655403,0.2271023839712143,265600
1971-02-04 00:00:00+00:00,0.22710233755357295,0.22848289861996926,0.22675713408990358,0.22779257595539093,163200
1971-02-05 00:00:00+00:00,0.22793183847413814,0.22793183847413814,0.22479997214855352,0.22549590468406677,192000
1971-02-08 00:00:00+00:00,0.22549606484869505,0.22688801586627957,0.22445208034601968,0.2268880158662796,156800
1971-02-09 00:00:00+00:00,0.22688785556038268,0.22827980559449546,0.22584387179532614,0.2261919230222702,153600
1971-02-10 00:00:00+00:00,0.22619208283646125,0.22688801586627957,0.22306012932843514,0.2268880158662796,310400
1971-02-11 00:00:00+00:00,0.2261919221774675,0.2261919221774675,0.22549590468406677,0.22549590468406677,92800
1971-02-12 00:00:00+00:00,0.22549587747325067,0.22619189488266228,0.2241039276123047,0.2241039276123047,163200
1971-02-16 00:00:00+00:00,0.2241040440596199,0.23001981280307982,0.22166810929775238,0.22166810929775238,355200
1971-02-17 00:00:00+00:00,0.22166791675435776,0.22410384940034517,0.22097198454570285,0.2223639339208603,665600
1971-02-18 00:00:00+00:00,0.2223639260402701,0.2247998585999279,0.22131994280643896,0.22340790927410126,1094400
1971-02-19 00:00:00+00:00,0.2234081362621617,0.2234081362621617,0.22201618552207947,0.22201618552207947,105600
1971-02-22 00:00:00+00:00,0.21923202886485052,0.21923202886485052,0.20983635106599532,0.21296821534633636,364800
1971-02-23 00:00:00+00:00,0.21296843232647067,0.2171442839407152,0.21296843232647067,0.21575233340263367,764800
1971-02-24 00:00:00+00:00,0.2164483666419983,0.2192322679174071,0.2164483666419983,0.2164483666419983,265600
1971-02-25 00:00:00+00:00,0.2164482857091906,0.21679625199902647,0.21436031805438974,0.21540430188179016,236800
1971-02-26 00:00:00+00:00,0.2154043892156253,0.21610032207745694,0.21366447210311892,0.2136644721031189,214400
1971-03-01 00:00:00+00:00,0.21366448254362042,0.21401244899153926,0.2094886302947998,0.2094886302947998,182400
1971-03-02 00:00:00+00:00,0.2094886302947998,0.21157651394024435,0.2094886302947998,0.2094886302947998,451200
1971-03-03 00:00:00+00:00,0.20948857311598798,0.20948857311598798,0.2074006050825119,0.2074006050825119,144000
1971-03-04 00:00:00+00:00,0.20740053625543603,0.20879248616319065,0.20600858634768143,0.20774850249290466,118400
1971-03-05 00:00:00+00:00,0.2094886466182981,0.21192449690146464,0.2094886466182981,0.210532546043396,169600
1971-03-08 00:00:00+00:00,0.21053242965799532,0.21157641346390182,0.20600861310958862,0.20600861310958862,278400
1971-03-09 00:00:00+00:00,0.20600869151436674,0.20740064213270706,0.2032247902776861,0.20531275868415833,150400
1971-03-10 00:00:00+00:00,0.20531268054424504,0.20670463063282335,0.20392073045566675,0.20600861310958862,115200
1971-03-11 00:00:00+00:00,0.20600858594284577,0.2063565521796306,0.20426866980104172,0.20461663603782654,224000
1971-03-12 00:00:00+00:00,0.20670472879558607,0.2094886302947998,0.20670472879558607,0.2094886302947998,332800
1971-03-15 00:00:00+00:00,0.20948850577985917,0.2126203718654857,0.20948850577985917,0.21227240562438965,201600
1971-03-16 00:00:00+00:00,0.21122861551410682,0.21122861551410682,0.20670479536056519,0.20670479536056519,224000
1971-03-17 00:00:00+00:00,0.20670472879558607,0.2094886302947998,0.20600871094181689,0.2094886302947998,393600
1971-03-18 00:00:00+00:00,0.20948855542862005,0.21018448807574813,0.20531270467214824,0.20566067099571228,451200
1971-03-19 00:00:00+00:00,0.2056605922136865,0.2056605922136865,0.20322465896606445,0.20322465896606445,592000
1971-03-22 00:00:00+00:00,0.2032247902776861,0.20705267571760286,0.20183283965934581,0.20531275868415833,227200
1971-03-23 00:00:00+00:00,0.20461673483455237,0.20461673483455237,0.20252885144785415,0.20426876842975616,134400
1971-03-24 00:00:00+00:00,0.20426869673833853,0.20600861310958862,0.2021807291265255,0.20600861310958862,412800
1971-03-25 00:00:00+00:00,0.20566061305234137,0.20566061305234137,0.2018327296979117,0.20357264578342438,198400
1971-03-26 00:00:00+00:00,0.2035725687115484,0.20392061976318177,0.20218061937855006,0.2025286704301834,192000
1971-03-29 00:00:00+00:00,0.2025287119780609,0.2025287119780609,0.1955689638853073,0.1955689638853073,614400
1971-03-30 00:00:00+00:00,0.1966129574142068,0.19904889166355133,0.1966129574142068,0.19904889166355133,278400
1971-03-31 00:00:00+00:00,0.1990488299779405,0.2035726457834244,0.1987008637524134,0.20357264578342438,326400
1971-04-01 00:00:00+00:00,0.20357265236959213,0.20461663603782654,0.20252875365923767,0.20461663603782654,310400
1971-04-02 00:00:00+00:00,0.2046165368609735,0.20705246925354004,0.2046165368609735,0.20705246925354004,390400
1971-04-05 00:00:00+00:00,0.20705272450798778,0.20705272450798778,0.2039208561182022,0.2039208561182022,131200
1971-04-06 00:00:00+00:00,0.2039208561182022,0.20600874005874475,0.20322483816605902,0.2039208561182022,726400
1971-04-07 00:00:00+00:00,0.2039207035642569,0.20531265346927613,0.2032246861328073,0.20461663603782654,668800
1971-04-08 00:00:00+00:00,0.20461670434314932,0.2080966227463067,0.20461670434314932,0.2074006050825119,937600
1971-04-12 00:00:00+00:00,0.20809666937675655,0.21366447210311892,0.20809666937675655,0.2136644721031189,620800
1971-04-13 00:00:00+00:00,0.21366440918963683,0.21505635946136767,0.21122847497463226,0.21122847497463226,483200
1971-04-14 00:00:00+00:00,0.21088064895413258,0.21088064895413258,0.20600877728265787,0.20670479536056519,227200
1971-04-15 00:00:00+00:00,0.2070526356551621,0.2087925523519516,0.2070526356551621,0.2087925523519516,460800
1971-04-16 00:00:00+00:00,0.20879261244103062,0.2094886302947998,0.20809667954519293,0.2094886302947998,137600
1971-04-19 00:00:00+00:00,0.2108804557021244,0.2136643555466549,0.2108804557021244,0.21227240562438965,496000
1971-04-20 00:00:00+00:00,0.21227257084878037,0.21331647038459778,0.21227257084878037,0.21331647038459778,208000
1971-04-21 00:00:00+00:00,0.21331643113777007,0.21366448254362042,0.2094886302947998,0.2094886302947998,195200
1971-04-22 00:00:00+00:00,0.20948853723238972,0.211576419950321,0.20600861942531257,0.2101844698190689,192000
1971-04-23 00:00:00+00:00,0.21018443607094525,0.21018443607094525,0.20774850249290466,0.20774850249290466,256000
1971-04-26 00:00:00+00:00,0.20774867624240395,0.2080967277288437,0.20635672517049847,0.2080967277288437,259200
1971-04-27 00:00:00+00:00,0.20809669449249668,0.21505644874044075,0.20740067658873346,0.21436043083667755,457600
1971-04-28 00:00:00+00:00,0.21575234884418376,0.2192322679174071,0.21575234884418376,0.2164483666419983,208000
1971-04-29 00:00:00+00:00,0.21784023655319154,0.22062413679695186,0.21784023655319154,0.21923218667507172,467200
1971-04-30 00:00:00+00:00,0.21923218667507172,0.22132006937894536,0.21923218667507172,0.21923218667507172,435200
1971-05-03 00:00:00+00:00,0.21923215597697235,0.2199280884615175,0.2164482561230291,0.2185361385345459,121600
1971-05-04 00:00:00+00:00,0.22062426400294877,0.2223641814190151,0.22062426400294877,0.22132019698619843,515200
1971-05-05 00:00:00+00:00,0.22131999477121178,0.22827974303445742,0.2206240624238195,0.22758381068706512,521600
1971-05-06 00:00:00+00:00,0.22758393783170974,0.23036783869229388,0.2268879201376077,0.22967182099819183,284800
1971-05-07 00:00:00+00:00,0.22967174113867525,0.23384759097756025,0.227583858698174,0.23245564103126526,384000
1971-05-10 00:00:00+00:00,0.2357532262802124,0.23855981230735776,0.2357532262802124,0.2385598123073578,355200
1971-05-11 00:00:00+00:00,0.2385601463040714,0.24101593392860715,0.23820934397208868,0.2396126389503479,422400
1971-05-12 00:00:00+00:00,0.23961263814432504,0.24031424280593044,0.2382093431707863,0.23926183581352234,217600
1971-05-13 00:00:00+00:00,0.23926150163924828,0.23961230348008938,0.23820901046651669,0.2385598123073578,576000
1971-05-14 00:00:00+00:00,0.23820922455053817,0.23820922455053817,0.23294684960767303,0.2339993417263031,441600
1971-05-17 00:00:00+00:00,0.23399931826564924,0.23435012038659292,0.22803533960849975,0.22978943586349487,332800
1971-05-18 00:00:00+00:00,0.22978956293885527,0.2329469550739635,0.22768457774856704,0.2315436601638794,320000
1971-05-19 00:00:00+00:00,0.23154356312461016,0.2329468574465775,0.23014026880264282,0.23014026880264282,179200
1971-05-20 00:00:00+00:00,0.2315436370138611,0.238560110862766,0.2315436370138611,0.23575352132320404,236800
1971-05-21 00:00:00+00:00,0.23575354489413172,0.23575354489413172,0.2315436601638794,0.2315436601638794,128000
1971-05-24 00:00:00+00:00,0.23294688761234283,0.23785846120040333,0.23294688761234283,0.23294688761234283,144000
1971-05-25 00:00:00+00:00,0.23294688761234283,0.2336485776893369,0.23154359310865402,0.23294688761234283,310400
1971-05-26 00:00:00+00:00,0.23294684960767303,0.23575343815716307,0.23294684960767303,0.2339993417263031,172800
1971-05-27 00:00:00+00:00,0.23399934899150934,0.23399934899150934,0.23224525250618824,0.23259605467319489,297600
1971-05-28 00:00:00+00:00,0.23259611603239325,0.23399941072089891,0.23259611603239325,0.23329772055149078,297600
1971-06-01 00:00:00+00:00,0.23435026058097272,0.24031424280593044,0.23435026058097272,0.23926183581352234,326400
1971-06-02 00:00:00+00:00,0.2403142400706857,0.2476816028356552,0.2403142400706857,0.2476816028356552,684800
1971-06-03 00:00:00+00:00,0.25048810430383245,0.25820618102004406,0.25048810430383245,0.2511897087097168,595200
1971-06-04 00:00:00+00:00,0.25118977525412534,0.25118977525412534,0.24768158099473025,0.2494356781244278,265600
1971-06-07 00:00:00+00:00,0.24978645112779407,0.2539963351355659,0.24978645112779407,0.2525930404663086,236800
1971-06-08 00:00:00+00:00,0.25259299405428565,0.2546979784965515,0.25259299405428565,0.2546979784965515,230400
1971-06-09 00:00:00+00:00,0.2539963351355659,0.2539963351355659,0.25189143595683466,0.2525930404663086,147200
1971-06-10 00:00:00+00:00,0.25259298182519346,0.25399627616866677,0.2522421796518975,0.2529437839984894,208000
1971-06-11 00:00:00+00:00,0.2529438723838229,0.2539963649217692,0.2494356781244278,0.2494356781244278,409600
1971-06-14 00:00:00+00:00,0.2476816028356552,0.2476816028356552,0.2462783078780887,0.2476816028356552,83200
1971-06-15 00:00:00+00:00,0.24768158099473025,0.250137282716179,0.24487499132708637,0.2494356781244278,371200
1971-06-16 00:00:00+00:00,0.24943561204470915,0.25259300317178224,0.24838311978558586,0.2511897087097168,496000
1971-06-17 00:00:00+00:00,0.25118974579705133,0.2532947306260919,0.2504881412875774,0.2525930404663086,92800
1971-06-18 00:00:00+00:00,0.25224216907697433,0.25224216907697433,0.2501371848248683,0.2504880726337433,224000
1971-06-21 00:00:00+00:00,0.24978637644513088,0.24978637644513088,0.24487488939635166,0.24697978794574738,563200
1971-06-22 00:00:00+00:00,0.24697978794574738,0.24838308219543911,0.2459272958459076,0.24697978794574738,396800
1971-06-23 00:00:00+00:00,0.2469798158534009,0.2476815058826766,0.24627821147441864,0.24627821147441864,246400
1971-06-24 00:00:00+00:00,0.24627826558188257,0.24662906784844513,0.24487497086532,0.24557657539844513,185600
1971-06-25 00:00:00+00:00,0.24276977577056102,0.24276977577056102,0.23996318876743314,0.23996318876743317,185600
1971-06-28 00:00:00+00:00,0.23996330087268075,0.24347157909069528,0.23996330087268075,0.24136659502983093,278400
1971-06-29 00:00:00+00:00,0.24136669748033787,0.24662907421588898,0.2406650929290988,0.24662907421588898,105600
1971-06-30 00:00:00+00:00,0.24662901366390977,0.2469798158534009,0.24487491706616069,0.24627821147441864,160000
1971-07-01 00:00:00+00:00,0.24627821147441864,0.24803230807216772,0.24627821147441864,0.24627821147441864,278400
1971-07-02 00:00:00+00:00,0.2455765456822566,0.2455765456822566,0.2427699565887451,0.24276995658874512,105600
1971-07-06 00:00:00+00:00,0.24312072167765042,0.24487490383088092,0.24312072167765042,0.24417321383953094,153600
1971-07-07 00:00:00+00:00,0.24417327935567143,0.24452408162032863,0.24206838011741638,0.24206838011741638,249600
1971-07-08 00:00:00+00:00,0.24206829171073538,0.2434715859071736,0.24136660178737598,0.24241909384727478,249600
1971-07-09 00:00:00+00:00,0.2424191386465988,0.245225727558136,0.24206833644523074,0.245225727558136,323200
1971-07-12 00:00:00+00:00,0.2452257731318826,0.24662906784844513,0.24487497086532,0.24557657539844513,102400
1971-07-13 00:00:00+00:00,0.24557654650765579,0.24768153116001537,0.24487494205707075,0.2459273487329483,684800
1971-07-14 00:00:00+00:00,0.2459272958459076,0.24697978794574738,0.24487488939635166,0.24697978794574738,278400
1971-07-15 00:00:00+00:00,0.24697978794574738,0.24838308219543911,0.2462781836460434,0.24697978794574738,105600
1971-07-16 00:00:00+00:00,0.24697987649150852,0.24697987649150852,0.24487497718747678,0.24662907421588898,169600
1971-07-19 00:00:00+00:00,0.2466289857958954,0.24697978794574738,0.24557649369605564,0.24697978794574738,89600
1971-07-20 00:00:00+00:00,0.24697972822627529,0.24697972822627529,0.24417314040552215,0.24452394247055054,73600
1971-07-21 00:00:00+00:00,0.24452394247055054,0.24557643431589873,0.24417314040552215,0.24452394247055054,588800
1971-07-22 00:00:00+00:00,0.2448749095201492,0.24627820388516355,0.2448749095201492,0.24487490952014923,150400
1971-07-23 00:00:00+00:00,0.24487492535676794,0.24557652975950406,0.24347163090099935,0.245225727558136,284800
1971-07-26 00:00:00+00:00,0.24487496953529767,0.24487496953529767,0.24206838011741638,0.24206838011741638,518400
1971-07-27 00:00:00+00:00,0.24206831287764716,0.24206831287764716,0.24066501855850223,0.2406650185585022,137600
1971-07-28 00:00:00+00:00,0.2406650124037928,0.2406650124037928,0.2371567338705063,0.2371567338705063,246400
1971-07-29 00:00:00+00:00,0.23715682939832008,0.23715682939832008,0.23505192995071408,0.2350519299507141,352000
1971-07-30 00:00:00+00:00,0.2350518721930257,0.2350518721930257,0.23294688761234283,0.23294688761234283,659200
1971-08-02 00:00:00+00:00,0.23294688761234283,0.23399937990268427,0.23294688761234283,0.23294688761234283,128000
1971-08-03 00:00:00+00:00,0.23294683413209266,0.23294683413209266,0.2301402457690554,0.23119273781776428,147200
1971-08-04 00:00:00+00:00,0.23119258250697056,0.23119258250697056,0.22522860765457153,0.22522860765457153,345600
