"('date', '')","('open', 'CSW')","('high', 'CSW')","('low', 'CSW')","('close', 'CSW')","('volume', 'CSW')"
2021-09-24 00:00:00+00:00,122.4657875509868,124.08222619490358,122.42648125450302,123.34033203125,21700
2021-09-27 00:00:00+00:00,123.08485831845594,127.6737543276065,122.7311091298563,126.34720611572266,64000
2021-09-28 00:00:00+00:00,126.43565045137703,126.75992181807715,123.91027866542045,125.79694366455078,33100
2021-09-29 00:00:00+00:00,124.84377669538532,126.8876592446553,124.47037060649548,126.46511840820312,16600
2021-09-30 00:00:00+00:00,127.33967014956629,127.70815828642507,125.19753297766108,125.48249053955078,42700
2021-10-01 00:00:00+00:00,126.44544609695188,128.7251661603355,124.84376147716532,128.47950744628906,36000
2021-10-04 00:00:00+00:00,128.48935921985085,130.26794133101083,125.73798546066057,129.6685333251953,33900
2021-10-05 00:00:00+00:00,130.6904823546312,132.10547944981337,129.24600740278467,130.3662109375,40900
2021-10-06 00:00:00+00:00,128.7448193741574,130.72973093134343,128.17488937460917,130.51356506347656,33600
2021-10-07 00:00:00+00:00,131.3881331797932,134.31638129784906,131.3881331797932,133.13722229003906,51200
2021-10-08 00:00:00+00:00,133.47133182739833,134.84701501517014,132.1546043485564,133.8643798828125,17200
2021-10-11 00:00:00+00:00,133.5499223581059,134.8666496192599,129.95347476974223,130.49392700195312,23000
2021-10-12 00:00:00+00:00,131.57481647255517,131.57481647255517,128.20242153243473,130.49392700195312,20000
2021-10-13 00:00:00+00:00,129.85523443988865,131.3586650819965,129.29514017803626,130.13037109375,15500
2021-10-14 00:00:00+00:00,131.74188815453607,135.2400665283203,131.74188815453607,135.2400665283203,32500
2021-10-15 00:00:00+00:00,137.4510128904322,140.516829834247,134.66031760191524,134.7782440185547,44500
2021-10-18 00:00:00+00:00,134.23777368601287,137.55908492596188,134.23777368601287,136.0654754638672,23600
2021-10-19 00:00:00+00:00,136.27181623680923,136.8319253905584,132.80311584472656,132.80311584472656,34100
2021-10-20 00:00:00+00:00,133.20598237012737,133.4712979868656,130.91644129296938,132.07595825195312,17000
2021-10-21 00:00:00+00:00,133.99210694511393,134.38515494097217,132.45919876991888,133.9331512451172,25000
2021-10-22 00:00:00+00:00,133.6776296219798,135.2793291203643,132.77360741857893,134.1198272705078,22700
2021-10-25 00:00:00+00:00,134.4048126061745,135.57415064218497,133.51061116759942,133.80540466308594,25600
2021-10-26 00:00:00+00:00,133.64818132300067,135.41692732667167,133.63836037074867,134.9452667236328,30700
2021-10-27 00:00:00+00:00,134.94526571835087,136.50765176252943,132.96033882936132,132.97999572753906,26600
2021-10-28 00:00:00+00:00,133.41281779818158,136.99357722039684,133.4029859491365,136.16725158691406,32100
2021-10-29 00:00:00+00:00,135.7344300000084,137.85928052148023,135.71967471904506,136.364013671875,32200
2021-11-01 00:00:00+00:00,136.58042793903556,141.2629703470666,136.14758637085203,140.9678497314453,35800
2021-11-02 00:00:00+00:00,141.30230146682402,143.13203112492172,140.21036578359707,141.66627502441406,32800
2021-11-03 00:00:00+00:00,136.68863745901132,136.68863745901132,125.36596382925842,134.49493408203125,56600
2021-11-04 00:00:00+00:00,134.5539740944794,137.8592924094194,131.71100797020512,132.22254943847656,52100
2021-11-05 00:00:00+00:00,132.9209735543477,137.9576578969791,131.13060110067576,137.13131713867188,74200
2021-11-08 00:00:00+00:00,137.9969928403514,142.17782563672327,134.3178545757793,138.79380798339844,39300
2021-11-09 00:00:00+00:00,139.27584428166418,139.3348654041385,137.43628258240906,138.54788208007812,28200
2021-11-10 00:00:00+00:00,137.9576350432787,140.1808487138535,137.40673629218145,139.02989196777344,19200
2021-11-11 00:00:00+00:00,141.26298149702043,142.03028615192474,136.86572750751392,140.2694091796875,44200
2021-11-12 00:00:00+00:00,140.98752963888717,142.17782895103912,139.41453869563088,140.17103576660156,19600
2021-11-15 00:00:00+00:00,140.90882156754495,140.90882156754495,136.91488412194883,138.77413940429688,31200
2021-11-16 00:00:00+00:00,137.4264287445158,140.9383354580207,136.9099789386275,139.91525268554688,32200
2021-11-17 00:00:00+00:00,139.99396685478706,141.85320736107033,138.76431003818544,140.5645294189453,30900
2021-11-18 00:00:00+00:00,140.04313335891229,141.83350558733582,138.5872241277114,138.72494506835938,57100
2021-11-19 00:00:00+00:00,138.8725226168439,138.89220132914676,135.4196516254295,135.76394653320312,39400
2021-11-22 00:00:00+00:00,135.83280169391975,137.67728677357462,133.45218808570013,134.1407928466797,39200
2021-11-23 00:00:00+00:00,134.82937684005205,135.29172889630667,133.0980258490588,134.38670349121094,20600
2021-11-24 00:00:00+00:00,134.13094631890377,135.70489774169891,133.0586743686537,133.7276153564453,15800
2021-11-26 00:00:00+00:00,130.41249100282843,133.23577826027733,125.77913749705961,126.96945190429688,30100
2021-11-29 00:00:00+00:00,128.54339699655603,128.54339699655603,123.84119075686667,124.45110321044922,32700
2021-11-30 00:00:00+00:00,123.11325077647568,126.15787496754746,118.07657339388808,118.24380493164062,70300
2021-12-01 00:00:00+00:00,121.22449033009532,123.22145178986415,117.0633283803256,117.52568054199219,73400
2021-12-02 00:00:00+00:00,118.04703712502268,120.70309245824429,118.04703712502268,120.3686294555664,46900
2021-12-03 00:00:00+00:00,120.29975846565557,123.29028404530561,118.06669800569459,120.65390014648438,35400
2021-12-06 00:00:00+00:00,121.9917813009191,122.37543358242796,118.98157666224276,119.61116027832031,42400
2021-12-07 00:00:00+00:00,121.21462750319317,123.18699394378976,120.29484678854817,121.23429870605469,26700
2021-12-08 00:00:00+00:00,121.06708182746213,122.51315933225324,119.38491233369359,119.95547485351562,19600
2021-12-09 00:00:00+00:00,119.1488235600283,119.1488235600283,115.62708481465043,116.02057647705078,27100
2021-12-10 00:00:00+00:00,117.03379675644142,117.03379675644142,114.09246029598837,116.22714233398438,27100
2021-12-13 00:00:00+00:00,115.46968972170444,115.96155244288177,113.7530936281425,114.64336395263672,34100
2021-12-14 00:00:00+00:00,113.67931123847325,114.53515508666023,110.86585583526136,111.91844177246094,67900
2021-12-15 00:00:00+00:00,111.93810921443956,115.03684558839603,110.39071115003577,114.54498291015625,51600
2021-12-16 00:00:00+00:00,115.62707030664333,116.38453546990893,112.90214707823766,113.59075927734375,37800
2021-12-17 00:00:00+00:00,113.43336802703914,115.85333149424302,108.40948793408825,114.81058502197266,106700
2021-12-20 00:00:00+00:00,113.04973219094053,113.16286602673794,109.12663593388572,110.62976837158203,49000
2021-12-21 00:00:00+00:00,112.41029508177715,113.9744223277244,112.15453188853616,113.15792846679688,22200
2021-12-22 00:00:00+00:00,112.89233153371939,114.55974582385242,110.03657675364762,114.4859619140625,20100
2021-12-23 00:00:00+00:00,114.56466850390997,116.05009608022277,114.56466850390997,115.10572052001953,17900
2021-12-27 00:00:00+00:00,114.69252980761603,117.60436331756034,114.69252980761603,116.9551010131836,16800
2021-12-28 00:00:00+00:00,116.45340728759766,118.15525549006568,116.11894426232904,116.45340728759766,17000
2021-12-29 00:00:00+00:00,117.0534818019728,117.82078640367989,116.70917941726181,117.28958129882812,13400
2021-12-30 00:00:00+00:00,116.87640569949409,118.09623052961557,116.23699023018362,117.32891845703125,29200
2021-12-31 00:00:00+00:00,116.73867516099129,121.66714083017114,116.73867516099129,118.89303588867188,23100
2022-01-03 00:00:00+00:00,118.8832170807991,123.28538689256874,118.45038299382131,120.42766571044922,43200
2022-01-04 00:00:00+00:00,120.55555512579579,124.14123103598688,118.80451754616688,123.63461303710938,32500
2022-01-05 00:00:00+00:00,123.98873919868636,126.03980557314188,121.55893647772757,122.0311279296875,42000
2022-01-06 00:00:00+00:00,122.93615382336503,124.0280895234953,121.40154473355105,123.51654815673828,33600
2022-01-07 00:00:00+00:00,123.9493965811422,124.25631541405974,119.99482389728269,120.54570770263672,50100
2022-01-10 00:00:00+00:00,120.19157030806502,120.19157030806502,117.08299442510955,119.31605529785156,43100
2022-01-11 00:00:00+00:00,120.11385660270957,121.396635403115,118.66679583573496,120.7522964477539,41300
2022-01-12 00:00:00+00:00,120.85065753440144,121.7360118488937,119.11438289511634,120.62440490722656,41800
2022-01-13 00:00:00+00:00,120.61457522893609,122.56234737185598,120.58506466695691,120.92936706542969,33900
2022-01-14 00:00:00+00:00,119.7488850895388,120.50635027467911,118.28312897631085,118.5585708618164,44000
2022-01-18 00:00:00+00:00,117.31908935739057,118.33232528445603,116.30585343032509,117.19120025634766,45900
2022-01-19 00:00:00+00:00,117.04365360585005,118.99142573172502,115.93696250993904,116.50260162353516,28800
2022-01-20 00:00:00+00:00,116.28617711562846,118.0568858146092,113.53175053471621,113.84654235839844,33100
2022-01-21 00:00:00+00:00,113.11858117867247,116.0500861609003,112.86281797949081,113.07923126220703,70400
2022-01-24 00:00:00+00:00,111.65283765552816,116.94527783106176,111.1609749345787,116.36488342285156,53900
2022-01-25 00:00:00+00:00,115.54838391278078,115.7943152613535,112.572613094005,113.22679138183594,41900
2022-01-26 00:00:00+00:00,113.74814788574571,115.32506384358022,108.96724257326423,110.46250915527344,37600
2022-01-27 00:00:00+00:00,110.72811872561101,113.82980451450325,108.31799471311601,109.06562805175781,38400
2022-01-28 00:00:00+00:00,108.54354897183747,108.8981704711914,105.53911891214335,108.8981704711914,58500
2022-01-31 00:00:00+00:00,108.35640297279703,111.4790356911358,108.21849542479073,109.34146118164062,122800
2022-02-01 00:00:00+00:00,110.42501142165058,111.38051898037624,107.42058872820873,111.1342544555664,78500
2022-02-02 00:00:00+00:00,110.87813861231835,111.80409564194518,108.48444710104232,110.63187408447266,89600
2022-02-03 00:00:00+00:00,110.63186599602,115.76401747925776,109.636962787348,111.3214111328125,94200
2022-02-04 00:00:00+00:00,111.32141583863557,113.88256534616806,108.18498525713873,111.56768035888672,83900
2022-02-07 00:00:00+00:00,111.00618891394134,112.74973827484789,111.00618891394134,111.26229858398438,56900
2022-02-08 00:00:00+00:00,112.03065270574854,113.88255909077186,109.74531838396379,113.50823974609375,44700
2022-02-09 00:00:00+00:00,114.74940997970087,114.76911534929535,113.2225745135742,114.0697250366211,38800
2022-02-10 00:00:00+00:00,112.48377197770075,114.86761046094955,111.4297602506183,111.72527313232422,52800
2022-02-11 00:00:00+00:00,111.87304963109658,114.41942395222576,110.71068075674273,112.0306625366211,51600
2022-02-14 00:00:00+00:00,112.07004911040697,114.07956839962424,112.07004911040697,113.57719421386719,46500
2022-02-15 00:00:00+00:00,114.02047481952057,115.48820928092077,112.9960134959684,113.45899200439453,45400
2022-02-16 00:00:00+00:00,113.30136551860534,114.54254067734134,113.17331068678655,113.83329772949219,59300
2022-02-17 00:00:00+00:00,113.60675620363321,114.31599926136387,112.17841740253758,112.99601745605469,34100
2022-02-18 00:00:00+00:00,112.47394023620811,114.32584685873404,112.47394023620811,112.79901123046875,42400
2022-02-22 00:00:00+00:00,113.54762965740031,113.96234423614676,112.14884913430494,112.95659637451172,48700
2022-02-23 00:00:00+00:00,113.53780089470413,114.42730825587131,112.9467675264124,113.38018798828125,57100
2022-02-24 00:00:00+00:00,112.25721475229493,114.62135558118979,111.1687298129894,114.54254913330078,61300
2022-02-25 00:00:00+00:00,114.42435485274905,117.05445823005503,113.9909268749229,116.0595474243164,36100
2022-02-28 00:00:00+00:00,115.12373590905017,118.91620786223427,114.68045528154775,118.53203582763672,74800
2022-03-01 00:00:00+00:00,119.44814864469323,119.44814864469323,116.96579799634009,117.55683135986328,83500
2022-03-02 00:00:00+00:00,117.99025768165703,121.93049007050728,117.99025768165703,120.9060287475586,56700
2022-03-03 00:00:00+00:00,120.17709373025781,120.42828085177395,114.6903201613857,117.09386444091797,101500
2022-03-04 00:00:00+00:00,116.53238080331086,117.76370347656902,115.4094151265312,117.66519165039062,34600
2022-03-07 00:00:00+00:00,117.74398358462527,121.6546651150795,117.74398358462527,121.22123718261719,65200
2022-03-08 00:00:00+00:00,120.74841875623997,122.92834971708388,119.29052952117566,120.13768005371094,55600
2022-03-09 00:00:00+00:00,121.56602721811765,122.77764450727662,120.30514650098888,121.48722076416016,30400
2022-03-10 00:00:00+00:00,120.17708057752846,122.3048095459635,119.6796289741232,121.78272247314453,35600
2022-03-11 00:00:00+00:00,122.54121060016551,122.54121060016551,119.70423889160156,119.70423889160156,20000
2022-03-14 00:00:00+00:00,119.66486162074041,120.0884369055101,116.2171582613489,116.49297332763672,42500
2022-03-15 00:00:00+00:00,117.26131882581261,117.67996401514368,115.18284560344874,115.99059295654297,35600
2022-03-16 00:00:00+00:00,116.5225295858538,117.06430705967574,114.00078312417297,114.6016616821289,49500
2022-03-17 00:00:00+00:00,114.04015970245567,116.31564875998656,113.79192617226597,115.58670043945312,25600
2022-03-18 00:00:00+00:00,116.79342068307339,117.15296479958218,114.32584523444083,115.74433135986328,69100
2022-03-21 00:00:00+00:00,116.03983623043021,118.59014834426436,115.71476528442605,117.19235229492188,31200
2022-03-22 00:00:00+00:00,117.40907547351057,119.30727681051549,116.67028191028012,117.44847869873047,17300
2022-03-23 00:00:00+00:00,117.15294912140726,117.7439824227716,115.50790405273438,115.50790405273438,22700
2022-03-24 00:00:00+00:00,113.14376961594425,115.1483588643453,113.14376961594425,113.80375671386719,48200
2022-03-25 00:00:00+00:00,114.29628157415898,115.99058258163653,113.63137191573134,114.03031921386719,53500
2022-03-28 00:00:00+00:00,114.25688093680928,114.89717017138896,112.04050032776954,113.54763793945312,35200
2022-03-29 00:00:00+00:00,113.56733543433856,116.15803521661327,113.56733543433856,116.03983306884766,52100
2022-03-30 00:00:00+00:00,116.45355761330451,117.9705478306037,115.54730605971677,117.29085540771484,31400
2022-03-31 00:00:00+00:00,116.88699666690559,117.51743324381381,115.31089770923819,115.83297729492188,61400
2022-04-01 00:00:00+00:00,115.8034305422544,116.25655637701533,112.15379590801105,112.57244110107422,71500
2022-04-04 00:00:00+00:00,112.9171930914238,113.47867583716817,109.23406288209839,112.83839416503906,55800
2022-04-05 00:00:00+00:00,113.0157031883131,113.50823216888286,108.06085533084874,109.73545837402344,72400
2022-04-06 00:00:00+00:00,109.01637306708682,110.70082143811388,108.96219457348376,109.3709945678711,27800
2022-04-07 00:00:00+00:00,109.6369816504528,110.19846452887775,107.5092523119597,109.34146118164062,35400
2022-04-08 00:00:00+00:00,109.59756466773158,109.89307758406449,106.87880224816756,107.15461730957031,29400
2022-04-11 00:00:00+00:00,106.48477600568965,108.11997601145708,105.94299857570635,106.25821685791016,27400
2022-04-12 00:00:00+00:00,107.41072890976851,108.73366413387159,106.20895690604257,106.72118377685547,33000
2022-04-13 00:00:00+00:00,107.38611231980245,108.03132419777074,106.42075955312227,107.824462890625,30700
2022-04-14 00:00:00+00:00,108.563238214617,109.11486827412385,107.14475232971836,108.07070922851562,41000
2022-04-18 00:00:00+00:00,107.61758517587187,108.45981306228337,106.34193688526253,107.28266906738281,30300
2022-04-19 00:00:00+00:00,107.63728811698437,110.0211342720415,107.63728811698437,109.68621063232422,31100
2022-04-20 00:00:00+00:00,110.32649766165984,113.01570934893714,110.32649766165984,111.1637954711914,41400
2022-04-21 00:00:00+00:00,111.87304530445958,112.37542702714336,111.3115625021883,111.61692810058594,30700
2022-04-22 00:00:00+00:00,110.87813283699157,111.40021240636727,108.35638660812927,108.7996597290039,34900
2022-04-25 00:00:00+00:00,108.22833139643124,109.08532709591643,106.19615313829149,108.96712493896484,31500
2022-04-26 00:00:00+00:00,108.3859346120238,109.07547974718314,105.34210888498923,105.79523468017578,41300
2022-04-27 00:00:00+00:00,106.16954924139071,106.20895246294276,104.15018486577122,104.3865966796875,31100
2022-04-28 00:00:00+00:00,105.24497641074144,106.52761251147004,104.07087893189158,105.77776336669922,47100
2022-04-29 00:00:00+00:00,105.9948200001648,106.3006762352043,103.57755308410603,104.10047149658203,36600
2022-05-02 00:00:00+00:00,103.7058061876115,105.68895613306087,103.04475871495214,104.12019348144531,31200
2022-05-03 00:00:00+00:00,103.5084820226609,106.02441135370607,103.13849175096561,104.7220458984375,27000
2022-05-04 00:00:00+00:00,105.33378131371886,108.34303144858778,104.13994676516756,108.16543579101562,32500
