"('date', '')","('open', 'CFG')","('high', 'CFG')","('low', 'CFG')","('close', 'CFG')","('volume', 'CFG')"
2024-10-16 00:00:00+00:00,40.72608416741101,42.55408944395942,39.86018441999233,40.80305099487305,10866300
2024-10-17 00:00:00+00:00,40.4085894702225,40.86078200302955,40.00450533719497,40.53366470336914,7366600
2024-10-18 00:00:00+00:00,40.726084108114804,40.956988260320045,40.216163737530536,40.86077880859375,5760300
2024-10-21 00:00:00+00:00,40.65873186294537,40.99066070066636,39.37912857678595,39.50420379638672,6356800
2024-10-22 00:00:00+00:00,39.4849614063762,40.163246465987704,39.21556834178295,40.033363342285156,4904700
2024-10-23 00:00:00+00:00,39.725494003657836,40.10071604462134,39.5282598348584,39.869808197021484,3323500
2024-10-24 00:00:00+00:00,40.02374126525517,40.41820589058021,39.658142411645365,40.15843963623047,2952000
2024-10-25 00:00:00+00:00,40.67797741637658,40.68760056404558,39.831323929278135,39.93715286254883,4645500
2024-10-28 00:00:00+00:00,40.37010058707139,41.21675769888454,40.22578641118109,41.120548248291016,4163200
2024-10-29 00:00:00+00:00,40.88964263675405,41.226379402171005,40.49036642193431,40.639495849609375,3501300
2024-10-30 00:00:00+00:00,40.542319712746135,41.82505816151047,40.484012071614984,41.49465560913086,4102800
2024-10-31 00:00:00+00:00,41.29058083926511,41.72787513521317,40.90673057594297,40.93102264404297,3933800
2024-11-01 00:00:00+00:00,41.1059458626863,41.72787921345553,40.62491986592185,40.639495849609375,3305600
2024-11-04 00:00:00+00:00,40.63949215333755,40.69779978979962,40.04671082385845,40.415985107421875,4769500
2024-11-05 00:00:00+00:00,40.53259641762093,41.261425187232014,40.4159848524473,41.028202056884766,2971700
2024-11-06 00:00:00+00:00,43.8074742428365,46.985164746314055,43.496503858373856,46.94629669189453,11578800
2024-11-07 00:00:00+00:00,46.47012415390028,46.557583758486636,44.51686459415819,44.73065185546875,5227700
2024-11-08 00:00:00+00:00,44.99303085363255,45.04161869926522,44.29335772108902,44.51686477661133,6097500
2024-11-11 00:00:00+00:00,45.04161831333915,45.877342596314506,44.94930251953255,45.16794967651367,4430500
2024-11-12 00:00:00+00:00,44.83755092172825,45.55666369544587,44.83755092172825,45.10964584350586,3259600
2024-11-13 00:00:00+00:00,45.44004840867093,46.139725301259396,44.983318176689274,45.10964584350586,2994200
2024-11-14 00:00:00+00:00,45.362304779821244,45.67813133435748,44.95415872443205,45.26512908935547,2838300
2024-11-15 00:00:00+00:00,45.09020969776247,45.653835372801645,44.837546972353735,45.45948028564453,3794000
2024-11-18 00:00:00+00:00,45.28456502357829,45.64412326360272,45.138801475771196,45.25541305541992,4758400
2024-11-19 00:00:00+00:00,44.41968141271371,45.027038696437145,44.41968141271371,44.750083923339844,3718800
2024-11-20 00:00:00+00:00,44.73065181517016,45.031902387810675,44.46827300164746,44.818111419677734,2420900
2024-11-21 00:00:00+00:00,45.29428092320749,45.984237961744455,45.12907780147873,45.449764251708984,3589500
2024-11-22 00:00:00+00:00,45.70242287486339,46.479843217657695,45.362304255152075,46.30492401123047,2761000
2024-11-25 00:00:00+00:00,46.68391771637185,47.85976069347198,46.64504595505899,47.09206008911133,4462400
2024-11-26 00:00:00+00:00,46.93657310201805,47.2086717030399,46.62560644972014,46.742218017578125,2582100
2024-11-27 00:00:00+00:00,47.06290447328243,47.37387112564857,46.57701861558347,46.8005256652832,2120100
2024-11-29 00:00:00+00:00,46.93657310888655,47.02403271154657,46.227180201539696,46.781089782714844,1977700
2024-12-02 00:00:00+00:00,46.781090368119706,46.86854997187417,45.55665962257219,45.751014709472656,4491100
2024-12-03 00:00:00+00:00,45.93565392001887,45.99396156316528,45.17281319717585,45.478919982910156,3542900
2024-12-04 00:00:00+00:00,45.47891624472411,45.54208377969442,44.750087446869514,45.28456115722656,2762200
2024-12-05 00:00:00+00:00,45.50807189002766,46.081413651927285,45.323432888859344,45.449764251708984,3396200
2024-12-06 00:00:00+00:00,45.5372198807124,45.82389073663857,45.002746217331406,45.70241928100586,2616700
2024-12-09 00:00:00+00:00,45.62468388171946,45.71214348649907,44.44884096736082,44.67234802246094,4429400
2024-12-10 00:00:00+00:00,45.09992604719533,46.810242668727525,44.19617803760262,45.0902099609375,6743000
2024-12-11 00:00:00+00:00,45.177669593496105,45.595528029113225,44.78895941667067,44.92500686645508,6510400
2024-12-12 00:00:00+00:00,44.80839954360326,45.051342500393986,44.01640313197569,44.25448989868164,3878700
2024-12-13 00:00:00+00:00,44.44884108917923,44.5946046262014,43.924083459063404,44.409969329833984,4833000
2024-12-16 00:00:00+00:00,44.516864811621936,44.58780225075813,44.07956678655394,44.390533447265625,2946500
2024-12-17 00:00:00+00:00,43.924083971375445,44.220474652563674,43.31672662582826,43.47706985473633,3078700
2024-12-18 00:00:00+00:00,44.16702392637473,44.225327855119545,41.426628064924465,41.455780029296875,4574900
2024-12-19 00:00:00+00:00,42.427555763093686,42.67049870807407,40.940746126058585,41.251712799072266,5508900
2024-12-20 00:00:00+00:00,40.98933344973899,42.573322468729295,40.950461689355336,42.22348403930664,12936600
2024-12-23 00:00:00+00:00,41.92222958730573,42.5295868859327,41.86392565912699,42.340091705322266,2052800
2024-12-24 00:00:00+00:00,42.34981509848677,42.757957458496094,42.21376393813526,42.757957458496094,831800
2024-12-26 00:00:00+00:00,42.55388637334464,42.78710952043694,42.291507552604486,42.66078186035156,2156300
2024-12-27 00:00:00+00:00,42.3886833190918,42.981464688413304,42.13602429147063,42.3886833190918,2102100
2024-12-30 00:00:00+00:00,42.00969302375039,42.67535801837264,41.650138508085675,42.330379486083984,2580400
2024-12-31 00:00:00+00:00,42.44699086904565,42.86971292012398,42.233199895118894,42.52473068237305,2648600
2025-01-02 00:00:00+00:00,42.73852174488549,43.146667813499356,42.2915076230349,42.36924743652344,2665900
2025-01-03 00:00:00+00:00,42.466426424108384,43.33130269271613,41.757033487980515,43.30215072631836,2635900
2025-01-06 00:00:00+00:00,43.67142113971282,44.186462688327865,43.30215054351642,43.53537368774414,4662600
2025-01-07 00:00:00+00:00,43.79774875388218,44.20589478184459,43.04948412513002,43.438194274902344,2778600
2025-01-08 00:00:00+00:00,43.32158642066981,43.6617050505703,42.60247369414658,43.51593780517578,2617800
2025-01-10 00:00:00+00:00,42.66078211260112,42.86485329426731,41.86198337619829,42.07771682739258,4074800
2025-01-13 00:00:00+00:00,41.83477345935701,42.95231246436684,41.74926003572858,42.9134407043457,4302000
2025-01-14 00:00:00+00:00,43.44791367462164,44.546016780527346,43.29243034425565,44.409969329833984,4091700
2025-01-15 00:00:00+00:00,45.945366089358174,46.1640169522518,45.22625708694589,45.751014709472656,4279500
2025-01-16 00:00:00+00:00,45.3817442846814,45.71214684848053,44.4196885613496,45.478919982910156,6053300
2025-01-17 00:00:00+00:00,44.9833139116668,46.91713756297427,44.60432353311985,46.198028564453125,6399900
2025-01-21 00:00:00+00:00,46.742221797869796,47.31556730447886,46.47012688185709,46.94629669189453,4295400
2025-01-22 00:00:00+00:00,46.654755048324546,46.79080619252547,45.64411535479153,45.70241928100586,4488300
2025-01-23 00:00:00+00:00,45.85790250947924,46.45554370115188,45.84818642413338,46.00366973876953,3845700
2025-01-24 00:00:00+00:00,45.6829870178981,46.65475873985055,45.6829870178981,46.12028503417969,2317600
2025-01-27 00:00:00+00:00,46.110572715756405,46.68391822683719,45.74615829024782,46.20774841308594,2654800
2025-01-28 00:00:00+00:00,46.07169722529018,46.343792121403546,45.23597295063919,46.013389587402344,3861800
2025-01-29 00:00:00+00:00,45.90649769538753,47.07748069063314,45.90649769538753,46.2757682800293,3363400
2025-01-30 00:00:00+00:00,46.75193774779999,47.50020241232795,46.58673462879296,46.99488067626953,3827600
2025-01-31 00:00:00+00:00,46.83803447884145,47.30857101470329,46.23516106143708,46.63217544555664,5102400
2025-02-03 00:00:00+00:00,45.23036823939638,46.06361308196587,44.63239354070906,45.455833435058594,4664700
2025-02-04 00:00:00+00:00,45.68129716206883,46.49493582153202,45.5832701199732,46.11262512207031,2939100
2025-02-05 00:00:00+00:00,46.52434138388858,46.76941271912545,45.906764311525784,46.71059799194336,3801700
2025-02-06 00:00:00+00:00,47.0733048102675,47.41150446597881,46.6125694809787,47.36738967895508,3169100
2025-02-07 00:00:00+00:00,47.39679495440981,47.465414629428636,46.4753280759486,46.985076904296875,2068200
2025-02-10 00:00:00+00:00,46.9654715084121,47.146825646462375,46.2302574874667,46.42631530761719,3368400
2025-02-11 00:00:00+00:00,46.191045378545724,46.741966023238824,45.50484487474916,46.24005889892578,4720200
2025-02-12 00:00:00+00:00,45.642088947566705,45.75481967291329,45.00490195046241,45.24997329711914,3428900
2025-02-13 00:00:00+00:00,45.29898494059274,45.426423082628794,44.651996761820826,45.14213943481445,3134900
2025-02-14 00:00:00+00:00,45.26957917138173,45.89696121659316,45.249973015032374,45.43622589111328,2325600
2025-02-18 00:00:00+00:00,45.622484915893324,46.13125030298158,45.43622829048472,45.877357482910156,2664700
2025-02-19 00:00:00+00:00,45.328396883758394,46.96547164693589,45.328396883758394,46.45572280883789,6633100
2025-02-20 00:00:00+00:00,46.592960731560744,46.84783701253353,44.76962941187769,45.26957702636719,3970000
2025-02-21 00:00:00+00:00,45.61267736761187,45.61267736761187,43.84816443797644,43.995208740234375,2873800
2025-02-24 00:00:00+00:00,44.43633897190303,44.4559413891478,43.26979695276078,43.495262145996094,2715000
2025-02-25 00:00:00+00:00,43.769743554917284,44.465745274728704,43.07373809561392,43.53447341918945,3831700
2025-02-26 00:00:00+00:00,43.8285563516802,44.56867282533406,43.627599802901734,44.1030387878418,3697400
2025-02-27 00:00:00+00:00,44.24027903774841,45.034307780579525,43.970699069816945,44.27948760986328,2800500
2025-02-28 00:00:00+00:00,44.5931856148803,45.22056768836816,44.11284411140183,44.8676643371582,3821800
2025-03-03 00:00:00+00:00,44.99510245910742,45.45583406555029,43.720728416265274,44.16185760498047,3702300
2025-03-04 00:00:00+00:00,43.38742982943763,43.730531960529696,41.31903079230414,42.73064041137695,7131400
2025-03-05 00:00:00+00:00,42.613007148146075,43.093344895673965,41.917001678444755,42.48556900024414,5540200
2025-03-06 00:00:00+00:00,42.07384707262253,42.13266554214008,41.15238015379948,41.534690856933594,4290600
2025-03-07 00:00:00+00:00,41.426860078991254,41.515085916105086,39.770179070400516,40.81908416748047,5011800
2025-03-10 00:00:00+00:00,39.82899933691215,40.17209775254643,38.34876619633623,39.02516555786133,7375600
2025-03-11 00:00:00+00:00,38.878120473040845,39.64274192102371,38.3291592794039,39.123191833496094,10095600
2025-03-12 00:00:00+00:00,39.74076933414408,39.946628361966965,38.85360854177844,39.672149658203125,5917300
2025-03-13 00:00:00+00:00,39.858404934404625,39.97505839054088,38.843809676657116,38.946739196777344,5315300
2025-03-14 00:00:00+00:00,39.37806352465683,39.946630863187245,39.12319096084493,39.89761734008789,4880500
2025-03-17 00:00:00+00:00,39.71135651379978,40.24953294298088,39.32904583880128,40.05445861816406,3793800
2025-03-18 00:00:00+00:00,40.191701021605006,40.45637852585218,39.77998295243741,40.152488708496094,4117200
2025-03-19 00:00:00+00:00,40.20150311709217,40.97592949036521,39.85840471854948,40.54460525512695,3510400
2025-03-20 00:00:00+00:00,40.08386924112617,40.89260544066415,40.04465692781102,40.18190002441406,4114500
2025-03-21 00:00:00+00:00,39.858402532247986,40.5985190250701,39.55941519870699,40.377952575683594,17066500
2025-03-24 00:00:00+00:00,41.073959893382,41.66703211362957,40.79457870302584,41.407257080078125,4815500
2025-03-25 00:00:00+00:00,41.5837051485779,41.80917408282485,41.29942522270821,41.43666458129883,4050300
2025-03-26 00:00:00+00:00,41.63272221309298,42.19148459298659,41.020043836938406,41.16218566894531,3087100
2025-03-27 00:00:00+00:00,41.171985418146306,41.338632135596974,40.42697018452772,40.436771392822266,3023400
2025-03-28 00:00:00+00:00,40.2897307039253,40.7406648552307,39.13299356788825,39.45648956298828,3525200
2025-03-31 00:00:00+00:00,39.01536036807505,40.31914181841436,38.784992687790115,40.162296295166016,5132700
2025-04-01 00:00:00+00:00,39.868204363162555,40.13288186286525,39.34865431161205,39.7897834777832,3935400
2025-04-02 00:00:00+00:00,39.26042787079205,40.85829405264292,39.26042787079205,40.838687896728516,3274800
2025-04-03 00:00:00+00:00,38.721274498528466,38.721274498528466,35.48633332629667,35.50593948364258,6962300
2025-04-04 00:00:00+00:00,33.633591736564,34.20705776937896,31.957300944462954,33.59437942504883,8827700
2025-04-07 00:00:00+00:00,32.83955853091235,35.652976378891026,32.123950689276256,34.153141021728516,7997300
2025-04-08 00:00:00+00:00,35.55494954582017,35.996078694426735,33.10423620855238,33.72181701660156,5873100
2025-04-09 00:00:00+00:00,32.927787994796034,37.368479829978426,32.18277270768184,36.73129653930664,10045800
2025-04-10 00:00:00+00:00,35.652978770902564,35.76081076267676,33.04541976964984,34.104129791259766,9122000
2025-04-11 00:00:00+00:00,33.72181921987522,34.476635686318176,33.065026058039,34.13353729248047,6848100
2025-04-14 00:00:00+00:00,34.8785540471441,35.143227797090894,34.182548616624054,34.88835525512695,7366100
2025-04-15 00:00:00+00:00,35.162836653522916,35.83923598054194,35.143230496559404,35.388301849365234,7316700
2025-04-16 00:00:00+00:00,35.27066649504722,35.8980485216319,34.192354104291304,34.76091766357422,8753900
2025-04-17 00:00:00+00:00,35.025596417936484,35.30007512957415,34.71190539335288,34.75111770629883,4654900
2025-04-21 00:00:00+00:00,34.437425360050014,34.59916960063353,33.280688348982586,33.81004333496094,5947500
2025-04-22 00:00:00+00:00,34.2903830465503,35.167738933490725,34.23156457598447,35.11382293701172,4961100
2025-04-23 00:00:00+00:00,36.280359723210175,37.29495492668338,35.575536549949796,35.77061462402344,4647600
2025-04-24 00:00:00+00:00,35.65298011043591,36.79011106183761,35.56965674620419,36.70188522338867,4389000
2025-04-25 00:00:00+00:00,36.29996511750776,36.633262284284555,36.10391104016174,36.329376220703125,3350600
2025-04-28 00:00:00+00:00,36.397996106953265,36.8391252625261,36.08430509398855,36.60385513305664,3762000
2025-04-29 00:00:00+00:00,36.339178737336475,37.00087062093619,36.211740590879096,36.809715270996094,4515000
2025-04-30 00:00:00+00:00,35.82825449920381,36.68083671440915,35.59032686534604,36.57178497314453,4811700
2025-05-01 00:00:00+00:00,36.67092656386408,37.4838529555056,36.39829719639026,36.96833801269531,3201200
2025-05-02 00:00:00+00:00,37.77134967767602,38.42169307954317,37.553249958956265,38.31660842895508,4876200
2025-05-05 00:00:00+00:00,37.84074431332966,38.88169005385394,37.84074431332966,38.3760871887207,4765700
2025-05-06 00:00:00+00:00,37.86057135542129,38.336430417293535,37.71186752584402,37.870487213134766,4353600
2025-05-07 00:00:00+00:00,38.20755703717108,38.594192314038736,37.602818257745504,37.75152587890625,3489000
2025-05-08 00:00:00+00:00,38.405830089077845,39.01552297595779,38.10841486623805,38.6635856628418,3869000
2025-05-09 00:00:00+00:00,38.752810801181234,38.94117050454772,38.50000936582195,38.78255081176758,3512800
2025-05-12 00:00:00+00:00,40.854523749815364,41.736846050458496,40.80495580360465,41.23124694824219,6897700
2025-05-13 00:00:00+00:00,41.32046751596202,41.82111243145619,41.1420198981976,41.508827209472656,4822600
2025-05-14 00:00:00+00:00,41.41960665655966,41.60797014666901,41.07262725129277,41.23124694824219,3571400
2025-05-15 00:00:00+00:00,41.2510747449877,41.58814207260079,40.92391949386681,41.36012649536133,3890000
2025-05-16 00:00:00+00:00,41.23124726812857,41.662496345270526,40.99331582996255,41.45926284790039,2962900
2025-05-19 00:00:00+00:00,40.86443730656572,41.409692247757505,40.75538556196903,41.22133255004883,2801300
2025-05-20 00:00:00+00:00,41.092452269292224,41.27585403543275,40.81486498299066,40.94374465942383,2315400
2025-05-21 00:00:00+00:00,40.527370623006114,40.84461000393913,39.2782372515146,39.298065185546875,3606200
2025-05-22 00:00:00+00:00,39.16918537290889,39.73427203644052,39.07996156096092,39.426944732666016,3433200
2025-05-23 00:00:00+00:00,38.47522564964291,39.40215790359323,38.4613464743867,39.228668212890625,3461300
2025-05-27 00:00:00+00:00,39.82349134150124,40.11594863492472,39.37737607167584,40.07133483886719,4661300
2025-05-28 00:00:00+00:00,40.110993564659424,40.19030530472882,39.327807149537804,39.387290954589844,5167500
2025-05-29 00:00:00+00:00,39.754096221802165,39.93254384584708,39.352590958596956,39.912715911865234,4553100
2025-05-30 00:00:00+00:00,39.81358197155307,40.120909290619565,39.4566867060028,40.0019416809082,7319300
2025-06-02 00:00:00+00:00,39.82349116844928,39.85323495962226,39.06013652785593,39.71444320678711,4901500
2025-06-03 00:00:00+00:00,39.654960040510716,40.54224022523215,39.446772407928044,40.47780227661133,4537100
