"('date', '')","('open', 'CBNK')","('high', 'CBNK')","('low', 'CBNK')","('close', 'CBNK')","('volume', 'CBNK')"
2023-04-27 00:00:00+00:00,16.22499985702084,16.484985452832976,16.119079391334143,16.465726852416992,7000
2023-04-28 00:00:00+00:00,16.109448718075015,16.446466850224922,16.080562656514296,16.224998474121094,16200
2023-05-01 00:00:00+00:00,16.080561861810576,16.080561861810576,15.695397251759253,15.878350257873535,18000
2023-05-02 00:00:00+00:00,15.743544816226436,15.743544816226436,15.021363878203216,15.541333198547363,29900
2023-05-03 00:00:00+00:00,16.070932734758557,16.070932734758557,15.204315107777106,15.377638816833496,24400
2023-05-04 00:00:00+00:00,15.262090582724872,15.531703619307338,14.925072450395723,15.117653846740723,33800
2023-05-05 00:00:00+00:00,15.213945216472112,15.550962435205975,14.790265220297396,15.396897315979004,11200
2023-05-08 00:00:00+00:00,15.560592691592506,15.589480591949362,15.06950940513319,15.088768005371094,20500
2023-05-09 00:00:00+00:00,15.030992843133594,15.502818438871872,14.992476561675428,15.29097843170166,11000
2023-05-10 00:00:00+00:00,15.454672610275225,15.599110279041419,15.165800945945337,15.493189811706543,13300
2023-05-11 00:00:00+00:00,15.252461333628407,15.319864592996291,15.05987993664836,15.108024597167969,12700
2023-05-12 00:00:00+00:00,15.32067898308799,15.446336734648957,15.030697500028378,15.282014846801758,11100
2023-05-15 00:00:00+00:00,15.871644795645732,15.93930681068175,15.272350160370932,15.427006721496582,21400
2023-05-16 00:00:00+00:00,15.407672787678848,15.774982547824111,15.272348769927149,15.456003189086914,32100
2023-05-17 00:00:00+00:00,15.62032379432227,16.548264789168286,15.369006479960873,16.19062042236328,23700
2023-05-18 00:00:00+00:00,16.354944518998433,16.69325638630071,16.23895119399572,16.480602264404297,16700
2023-05-19 00:00:00+00:00,16.712588988196995,16.751252200934363,16.2679500579834,16.2679500579834,12600
2023-05-22 00:00:00+00:00,16.42260812609656,17.137895143058945,15.958638468118503,16.896244049072266,15000
2023-05-23 00:00:00+00:00,17.350549285704204,17.389212502043275,16.896244049072266,16.896244049072266,12300
2023-05-24 00:00:00+00:00,17.021905900111687,17.108900452936755,16.461275361712215,16.586933135986328,20200
2023-05-25 00:00:00+00:00,16.50960350036621,17.41821217581967,16.33561440893346,16.50960350036621,15400
2023-05-26 00:00:00+00:00,16.63526297751908,16.90591290802584,16.538604000014782,16.606266021728516,15500
2023-05-30 00:00:00+00:00,16.53860258150271,16.53860258150271,16.180958126995705,16.306617736816406,16400
2023-05-31 00:00:00+00:00,16.200290748945108,16.74158872290855,16.151959420416077,16.422609329223633,18600
2023-06-01 00:00:00+00:00,16.828578320130752,16.828578320130752,16.190619720429787,16.364608764648438,31700
2023-06-02 00:00:00+00:00,16.4226064495439,16.8092477917208,16.28728244069482,16.79958152770996,56300
2023-06-05 00:00:00+00:00,16.635260967163916,17.060567422661858,16.509603205402854,16.81891632080078,20500
2023-06-06 00:00:00+00:00,17.06056618996501,18.346149885231117,17.06056618996501,18.152830123901367,17300
2023-06-07 00:00:00+00:00,18.15282925097771,18.993773951808716,18.15282925097771,18.75212287902832,23400
2023-06-08 00:00:00+00:00,18.877782442582326,19.042105245586317,17.90151188869406,18.210824966430664,11000
2023-06-09 00:00:00+00:00,17.998174489591435,18.42347909226378,17.882181151993443,17.988508224487305,17400
2023-06-12 00:00:00+00:00,17.87251517653309,18.00783920288086,17.804853163359205,18.00783920288086,14800
2023-06-13 00:00:00+00:00,18.259155641573106,18.607133798685837,17.698525190475642,18.172161102294922,16000
2023-06-14 00:00:00+00:00,18.317155534865798,18.81978846058498,17.978843599956466,18.085168838500977,23700
2023-06-15 00:00:00+00:00,18.17216000268165,18.829451218053993,17.688857855337442,18.645797729492188,11500
2023-06-16 00:00:00+00:00,18.887451904622807,18.887451904622807,18.220494315546073,18.27849006652832,31300
2023-06-20 00:00:00+00:00,18.37514851734342,18.54913759156484,17.930509567260742,17.930509567260742,15300
2023-06-21 00:00:00+00:00,18.036840370117353,18.036840370117353,17.485876083374023,17.485876083374023,10000
2023-06-22 00:00:00+00:00,17.514871620300763,17.650195639232575,17.302217483520508,17.302217483520508,13700
2023-06-23 00:00:00+00:00,17.070232660929623,17.302217483520508,17.070232660929623,17.302217483520508,91200
2023-06-26 00:00:00+00:00,17.26355577604408,17.785521211549078,17.26355577604408,17.495540618896484,8100
2023-06-27 00:00:00+00:00,17.79518592289544,17.79518592289544,17.234555474054602,17.302217483520508,21800
2023-06-28 00:00:00+00:00,17.195893254410887,17.69852614396745,17.176560723829436,17.360214233398438,11700
2023-06-29 00:00:00+00:00,17.41821406130405,17.78552297124899,17.398881528240675,17.485876083374023,7700
2023-06-30 00:00:00+00:00,17.69852666502297,17.69852666502297,17.398879806795073,17.495540618896484,10100
2023-07-03 00:00:00+00:00,17.872510901936014,17.9885042136715,17.766183853149414,17.766183853149414,2900
2023-07-05 00:00:00+00:00,17.592200996026584,17.891847846845646,17.215224022517084,17.253889083862305,24800
2023-07-06 00:00:00+00:00,17.215223828345653,17.48587372375472,17.07023353723963,17.350549697875977,21700
2023-07-07 00:00:00+00:00,17.94984145001591,17.94984145001591,17.688857848080772,17.785518646240234,44500
2023-07-10 00:00:00+00:00,17.756523917245,18.114166518400218,17.253889178898177,17.36988067626953,26800
2023-07-11 00:00:00+00:00,17.321551230710398,17.804853439331055,17.321551230710398,17.804853439331055,14100
2023-07-12 00:00:00+00:00,17.88218026603198,18.114165086082867,17.69852492545573,17.940176010131836,12300
2023-07-13 00:00:00+00:00,17.804850632622795,18.007836643292535,17.804850632622795,17.969173431396484,7000
2023-07-14 00:00:00+00:00,18.036837274081883,18.12383181428256,17.64052963256836,17.64052963256836,9600
2023-07-17 00:00:00+00:00,17.669529293271868,18.12383270263672,17.659863027925603,18.12383270263672,20900
2023-07-18 00:00:00+00:00,18.114165508562575,18.829452514648438,18.114165508562575,18.829452514648438,16500
2023-07-19 00:00:00+00:00,18.674794002924305,19.283755718996492,18.607131999727685,19.254756927490234,19000
2023-07-20 00:00:00+00:00,18.897115742413007,19.332088470458984,18.790790509508586,19.332088470458984,15100
2023-07-21 00:00:00+00:00,19.322420210016656,19.332086474492073,19.003440856933594,19.003440856933594,14900
2023-07-24 00:00:00+00:00,19.138766848293745,19.332088470458984,19.138766848293745,19.332088470458984,7800
2023-07-25 00:00:00+00:00,19.11943571398175,19.322421753222933,19.11943571398175,19.19676399230957,6500
2023-07-26 00:00:00+00:00,19.332087605943638,19.98937887952997,19.332087605943638,19.93138313293457,37000
2023-07-27 00:00:00+00:00,19.76705800231326,20.163365604385437,19.76705800231326,20.018373489379883,10600
2023-07-28 00:00:00+00:00,19.21609315184608,19.921715709612144,18.65546271761575,19.54473876953125,47000
2023-07-31 00:00:00+00:00,19.68972969508199,19.796054910580548,19.158096242983905,19.477075576782227,15700
2023-08-01 00:00:00+00:00,19.54473710444746,19.5544033681031,19.2934197803546,19.341751098632812,10700
2023-08-02 00:00:00+00:00,19.17743191018744,20.06670805357462,19.17743191018744,19.332088470458984,28200
2023-08-03 00:00:00+00:00,19.4287471853234,19.4287471853234,19.245091848446638,19.322420120239258,30800
2023-08-04 00:00:00+00:00,19.254485525141593,19.535926133122338,19.254485525141593,19.370943069458008,8400
2023-08-07 00:00:00+00:00,19.506813177620643,19.90471319127906,19.40976398747142,19.895008087158203,14300
2023-08-08 00:00:00+00:00,19.58445213030543,20.215269088745117,18.895404547227493,20.215269088745117,15600
2023-08-09 00:00:00+00:00,19.953238102675396,20.03087708941501,19.691207679341357,19.836780548095703,16700
2023-08-10 00:00:00+00:00,19.933830204540715,20.05028776180932,19.720321597782448,20.04058265686035,19300
2023-08-11 00:00:00+00:00,19.895006014263195,20.059989065009205,19.70090765418819,19.827072143554688,14000
2023-08-14 00:00:00+00:00,19.943530740511083,19.943530740511083,19.59415626525879,19.59415626525879,11100
2023-08-15 00:00:00+00:00,19.52622583747331,19.671798715444847,19.361242748823013,19.458290100097656,9200
2023-08-16 00:00:00+00:00,19.55533600152509,19.759139477131228,19.128320693969727,19.128320693969727,8600
2023-08-17 00:00:00+00:00,19.186551533762007,19.196256637573242,19.186551533762007,19.196256637573242,7400
2023-08-18 00:00:00+00:00,19.06039070152932,19.4874060960634,18.711016152419294,18.808063507080078,27800
2023-08-21 00:00:00+00:00,18.92451906942285,19.264190294726905,18.72071744487597,19.128320693969727,8400
2023-08-22 00:00:00+00:00,19.370943114698257,19.370943114698257,18.69160250177448,18.73042106628418,14100
2023-08-23 00:00:00+00:00,18.672192305114756,19.25448558158156,18.672192305114756,18.837175369262695,11200
2023-08-24 00:00:00+00:00,18.866290532164836,19.36123972070516,18.856585428343347,18.875995635986328,13300
2023-08-25 00:00:00+00:00,19.01186089320138,19.05067945233545,18.875993159643574,18.885696411132812,10300
2023-08-28 00:00:00+00:00,18.68189811706543,18.963340587597248,18.68189811706543,18.68189811706543,9300
2023-08-29 00:00:00+00:00,18.808061808503084,18.943931424664992,18.633375475254006,18.769243240356445,17700
2023-08-30 00:00:00+00:00,18.740127616783372,18.778948035349032,18.63337516784668,18.63337516784668,20500
2023-08-31 00:00:00+00:00,18.63337583622699,18.711014825083787,18.584850311279297,18.584850311279297,18100
2023-09-01 00:00:00+00:00,18.924520656999167,19.215666388221543,18.9051104479685,19.205963134765625,11700
2023-09-05 00:00:00+00:00,18.963341274050766,19.07979882733799,18.943931064816418,18.953636169433594,8200
2023-09-06 00:00:00+00:00,18.914813506192264,18.914813506192264,18.70130678313129,18.71101188659668,13400
2023-09-07 00:00:00+00:00,18.681898470408427,19.099208706436404,18.439276412351173,18.49750518798828,64300
2023-09-08 00:00:00+00:00,18.67219388782893,18.720719411432263,18.594554901123047,18.594554901123047,8300
2023-09-11 00:00:00+00:00,18.594554229874447,18.711013631258904,18.44898136643842,18.536325454711914,10900
2023-09-12 00:00:00+00:00,18.497505707063468,18.808061653922035,18.4780973486794,18.701309204101562,6200
2023-09-13 00:00:00+00:00,18.7692409811037,18.924518937118393,18.361635883800318,18.419864654541016,13300
2023-09-14 00:00:00+00:00,18.623669349580606,18.81776588179318,18.468391383386802,18.788652420043945,9300
2023-09-15 00:00:00+00:00,18.76924046968943,18.92451842147319,18.458684566121903,18.856584548950195,28700
2023-09-18 00:00:00+00:00,18.85658649469493,18.895405061116826,18.497505037230635,18.536325454711914,8100
2023-09-19 00:00:00+00:00,18.63337598674856,18.905111524412703,18.536326787128715,18.759538650512695,10900
2023-09-20 00:00:00+00:00,18.817766756520022,18.914815952667233,18.594554901123047,18.594554901123047,6600
2023-09-21 00:00:00+00:00,18.546033579356187,18.91481835018906,18.30341148376465,18.30341148376465,13500
2023-09-22 00:00:00+00:00,18.439277188396623,18.6042602688615,18.128721237182617,18.128721237182617,8400
2023-09-25 00:00:00+00:00,18.14812898202877,18.371340810264886,18.14812898202877,18.245176315307617,10400
2023-09-26 00:00:00+00:00,18.20635897670929,18.245177542419793,18.05108101174856,18.0801944732666,14700
2023-09-27 00:00:00+00:00,18.371340313738827,18.390750520293686,18.012258896710684,18.04137420654297,4900
2023-09-28 00:00:00+00:00,18.303410242131907,18.458688224692256,18.070493268291383,18.36163902282715,16900
2023-09-29 00:00:00+00:00,18.36163758226925,18.84688170246552,18.36163758226925,18.565439224243164,17500
2023-10-02 00:00:00+00:00,18.429569800661007,18.468390215283797,18.274291844288342,18.313112258911133,8200
2023-10-03 00:00:00+00:00,18.419863979066793,18.90510803658315,18.04137420654297,18.04137420654297,6500
2023-10-04 00:00:00+00:00,18.206361193731393,18.342228966852062,18.148132412545333,18.322818756103516,10000
2023-10-05 00:00:00+00:00,18.37133998347209,18.623667110971546,18.322814467957304,18.54602813720703,19800
2023-10-06 00:00:00+00:00,18.46838985313953,18.71101188659668,18.342225359148653,18.71101188659668,5300
2023-10-09 00:00:00+00:00,18.478094932729174,19.15743551489588,18.30340677269627,18.924518585205078,13400
2023-10-10 00:00:00+00:00,19.20596333630182,19.332125994206216,18.953636169433594,18.953636169433594,11300
2023-10-11 00:00:00+00:00,19.099210373920048,19.235078145955228,18.943932391291394,19.176849365234375,8600
2023-10-12 00:00:00+00:00,19.167141326139536,19.312714181189502,18.681897241933473,19.196256637573242,14100
2023-10-13 00:00:00+00:00,18.85658728052722,19.08950424194336,18.672193991925475,19.08950424194336,6300
2023-10-16 00:00:00+00:00,19.05068171250682,19.846483556348087,19.05068171250682,19.555335998535156,14900
2023-10-17 00:00:00+00:00,19.623270558598303,20.069696089076484,19.438879135043205,19.720319747924805,19300
2023-10-18 00:00:00+00:00,19.81737007085386,19.81737007085386,19.273897171020508,19.273897171020508,6000
2023-10-19 00:00:00+00:00,19.021566737246275,19.070090400820163,18.943927764892578,18.943927764892578,8100
2023-10-20 00:00:00+00:00,18.788651859874005,19.22537043262637,18.759536547933457,18.905109405517578,11800
2023-10-23 00:00:00+00:00,18.85658785013254,19.128323387796684,18.759538650512695,18.759538650512695,7900
2023-10-24 00:00:00+00:00,18.837177521735715,19.293306350708008,18.827472416728707,19.293306350708008,7900
2023-10-25 00:00:00+00:00,19.21566390991211,19.409762273066445,19.21566390991211,19.21566390991211,14200
2023-10-26 00:00:00+00:00,18.914816007693116,19.487404230462015,18.78865334807633,19.409765243530273,67800
2023-10-27 00:00:00+00:00,19.458285974655222,19.535924949850077,18.85658437965989,19.42917251586914,51900
2023-10-30 00:00:00+00:00,19.52622324795865,19.555336709056267,19.099207924953454,19.40005874633789,49600
2023-10-31 00:00:00+00:00,19.57474827370221,19.895009325385548,19.400060090773213,19.836780548095703,27500
2023-11-01 00:00:00+00:00,19.58445342689156,19.6135668900788,19.409765243530273,19.409765243530273,61200
2023-11-02 00:00:00+00:00,19.45828803560254,19.45828803560254,19.070093118512144,19.39035415649414,23800
2023-11-03 00:00:00+00:00,19.69241496164799,20.462183717382313,19.48779401655458,20.40372085571289,17900
2023-11-06 00:00:00+00:00,20.26730652289627,20.26730652289627,19.682674146246207,19.858062744140625,18600
2023-11-07 00:00:00+00:00,19.71190327118689,20.072428279504337,19.370866502994897,19.97498893737793,20100
2023-11-08 00:00:00+00:00,19.555999899660645,19.936011266915393,19.45856056335152,19.809341430664062,40700
2023-11-09 00:00:00+00:00,19.7898544336614,19.877549655993057,19.526770625167302,19.760623931884766,19400
2023-11-10 00:00:00+00:00,19.96524381869244,19.96524381869244,19.517025469231193,19.63395118713379,43200
2023-11-13 00:00:00+00:00,19.44881492652705,19.750877031369352,19.331889218878935,19.56574249267578,10500
2023-11-14 00:00:00+00:00,19.96524429321289,20.277048693031606,19.877549073451274,19.96524429321289,64500
2023-11-15 00:00:00+00:00,19.809340948106996,19.809340948106996,19.517024804801228,19.58523178100586,34100
2023-11-16 00:00:00+00:00,19.497539828357603,19.770369637322744,19.370868115498382,19.682674407958984,18200
2023-11-17 00:00:00+00:00,19.780110051623637,20.267304898791714,19.750879550234096,20.2575626373291,30900
2023-11-20 00:00:00+00:00,20.267307365787772,20.267307365787772,19.5852356118292,20.052942276000977,24800
2023-11-21 00:00:00+00:00,20.033449881818747,20.238072666549506,19.741133741918457,19.8678035736084,35700
2023-11-22 00:00:00+00:00,19.965244681945666,20.05293990341475,19.7898542390075,19.82883071899414,8200
2023-11-24 00:00:00+00:00,20.199097931762505,20.199097931762505,19.4293310391157,19.936012268066406,6000
2023-11-27 00:00:00+00:00,19.936013556291282,20.413466173184755,19.731392599194912,20.35500144958496,21600
2023-11-28 00:00:00+00:00,20.28679314342665,20.335513743255277,20.150379180908203,20.150379180908203,17400
2023-11-29 00:00:00+00:00,20.46218143610657,20.832448663400587,20.46218143610657,20.647315979003906,27900
2023-11-30 00:00:00+00:00,20.608338453782174,20.69603366129406,20.5596197200536,20.627826690673828,9000
2023-12-01 00:00:00+00:00,20.900659501138428,21.37811022409929,20.8421947818773,21.22220802307129,25000
2023-12-04 00:00:00+00:00,21.202721096205888,21.680171848730858,21.202721096205888,21.426830291748047,49700
2023-12-05 00:00:00+00:00,21.309902524660156,21.436572361784908,21.095535611601814,21.280670166015625,28100
2023-12-06 00:00:00+00:00,21.309900624155247,21.64119136674352,21.309900624155247,21.38785171508789,32700
2023-12-07 00:00:00+00:00,21.270924637158448,21.787351787991206,21.270924637158448,21.611961364746094,37000
