"('date', '')","('open', 'CTBB')","('high', 'CTBB')","('low', 'CTBB')","('close', 'CTBB')","('volume', 'CTBB')"
2017-09-13 00:00:00+00:00,13.307455096268335,13.310074202516919,13.249846745555786,13.281270027160645,98200
2017-09-14 00:00:00+00:00,13.281270472231723,13.286507686008038,13.25508440335015,13.260321617126465,58000
2017-09-15 00:00:00+00:00,13.270795423275432,13.302217705565585,13.260320996213265,13.291743278503418,259000
2017-09-18 00:00:00+00:00,13.291744267178954,13.291744267178954,13.249847554710245,13.265559196472168,107200
2017-09-19 00:00:00+00:00,13.265559455012058,13.291744526229179,13.213188313681377,13.228899955749512,166000
2017-09-20 00:00:00+00:00,13.228898636229816,13.24461027673079,13.207949782228518,13.223661422729492,81400
2017-09-21 00:00:00+00:00,13.223660323887772,13.223660323887772,13.207948684692383,13.207948684692383,53600
2017-09-22 00:00:00+00:00,13.223663835962292,13.244612693786621,13.202714978137962,13.244612693786621,57100
2017-09-25 00:00:00+00:00,13.24461027673079,13.249846491334777,13.22366142272949,13.223661422729492,87500
2017-09-26 00:00:00+00:00,13.223660912213537,13.234135338809809,13.184906732482894,13.202712059020996,114500
2017-09-27 00:00:00+00:00,13.213186485617268,13.234135338809809,13.19747584461916,13.202712059020996,66500
2017-09-28 00:00:00+00:00,13.187000831328117,13.218423110822641,13.181763618262988,13.207948684692383,53000
2017-09-29 00:00:00+00:00,13.24460565039167,13.24460565039167,13.207945168694899,13.239368438720703,71000
2017-10-02 00:00:00+00:00,13.239373063230465,13.249846491334777,13.22366142272949,13.223661422729492,73600
2017-10-03 00:00:00+00:00,13.24461027673079,13.24461027673079,13.213186995728842,13.223661422729492,53200
2017-10-04 00:00:00+00:00,13.223662634646843,13.236755170149385,13.171291493740243,13.187003135681152,71700
2017-10-05 00:00:00+00:00,13.197477420936723,13.202713635963978,13.166054137394687,13.17129135131836,67500
2017-10-06 00:00:00+00:00,13.192240349661455,13.213188206686237,13.129394780794248,13.187003135681152,100000
2017-10-09 00:00:00+00:00,13.244611009000659,13.244611009000659,13.176528228628605,13.234136581420898,68500
2017-10-10 00:00:00+00:00,13.223660912213537,13.228898125511673,13.202712059020996,13.202712059020996,30400
2017-10-11 00:00:00+00:00,13.228899367631017,13.234136581420898,13.202713298681616,13.234136581420898,80400
2017-10-12 00:00:00+00:00,13.228899333364966,13.260321617126465,13.218424905812336,13.260321617126465,41400
2017-10-13 00:00:00+00:00,13.286504745483398,13.286504745483398,13.265555895014469,13.286504745483398,76900
2017-10-16 00:00:00+00:00,13.276029586791992,13.286504011447779,13.249843525152523,13.276029586791992,73700
2017-10-17 00:00:00+00:00,13.265556671853155,13.296978950500488,13.249845033081375,13.296978950500488,59800
2017-10-18 00:00:00+00:00,13.296977437207453,13.296977437207453,13.249843525152523,13.276029586791992,52200
2017-10-19 00:00:00+00:00,13.276032636806514,13.296980492034502,13.270795423275432,13.291743278503418,49300
2017-10-20 00:00:00+00:00,13.2917397596642,13.328400244676327,13.2812663342711,13.323163032531738,56600
2017-10-23 00:00:00+00:00,13.323169406670834,13.406962843280994,13.323169406670834,13.386013984680176,47600
2017-10-24 00:00:00+00:00,13.323164234907857,13.338874873863386,13.260318682397235,13.286504745483398,182000
2017-10-25 00:00:00+00:00,13.286507686008038,13.286507686008038,13.223662119588651,13.260321617126465,101900
2017-10-26 00:00:00+00:00,13.260318682397235,13.296978171821694,13.20794755512108,13.286504745483398,310000
2017-10-27 00:00:00+00:00,13.296981149106678,13.296981149106678,13.228899367631017,13.234136581420898,69500
2017-10-30 00:00:00+00:00,13.244609176148291,13.244609176148291,13.202711471627252,13.207948684692383,72600
2017-10-31 00:00:00+00:00,13.255083704835101,13.26555813183575,13.22366142272949,13.223661422729492,93500
2017-11-01 00:00:00+00:00,13.249841863166647,13.270790709850516,13.223656803707799,13.239368438720703,47300
2017-11-02 00:00:00+00:00,13.286506057265646,13.296979484637987,12.23908740391513,12.699951171875,713400
2017-11-03 00:00:00+00:00,12.825641738030315,12.919909579945257,12.603589087646649,12.67900276184082,573700
2017-11-06 00:00:00+00:00,12.741847608576142,12.773269887821154,12.35430283490018,12.548074722290039,492400
2017-11-07 00:00:00+00:00,12.569024964850119,12.68947788102814,12.396200911539283,12.406675338745117,465600
2017-11-08 00:00:00+00:00,12.406675655226225,12.448572366221946,11.683956141929578,11.778223991394043,580100
2017-11-09 00:00:00+00:00,11.626346543973618,11.830592845782778,11.092162832738378,11.772984504699707,654800
2017-11-10 00:00:00+00:00,11.814881710912223,12.024365234370622,11.741562727425842,12.008654594421387,392600
2017-11-13 00:00:00+00:00,12.129108684203453,12.25427538891888,12.045315266608318,12.18671703338623,220200
2017-11-14 00:00:00+00:00,12.30193100069572,12.30193100069572,12.123869763653694,12.202425956726074,329600
2017-11-15 00:00:00+00:00,12.233853628035433,12.349069352672636,12.150060192136277,12.291460990905762,293200
2017-11-16 00:00:00+00:00,12.35954149123528,12.485231621789302,12.333355423059631,12.474757194519043,272000
2017-11-17 00:00:00+00:00,12.532364371611198,12.584735504160147,12.490467665351295,12.579498291015625,275100
2017-11-20 00:00:00+00:00,12.605684797982011,12.63710708154272,12.385726815264283,12.438097953796387,336300
2017-11-21 00:00:00+00:00,12.390966734808666,12.390966734808666,11.966762317968712,11.9772367477417,251400
2017-11-22 00:00:00+00:00,12.019130815904672,12.160531591053376,11.935337394003076,12.061027526855469,271800
2017-11-24 00:00:00+00:00,12.129108574562022,12.239088058471678,12.129108574562022,12.23908805847168,68700
2017-11-27 00:00:00+00:00,12.359538913360186,12.396198402263526,12.265271085382372,12.317642211914062,260100
2017-11-28 00:00:00+00:00,12.359541561045999,12.359541561045999,12.165768651037162,12.328119277954102,234100
2017-11-29 00:00:00+00:00,12.171004448496621,12.286220139024785,12.07149939823815,12.280983924865723,202300
2017-11-30 00:00:00+00:00,12.328118319972766,12.33859174759196,12.176242132187095,12.233850479125977,359900
2017-12-01 00:00:00+00:00,12.244322806127567,12.254797231701529,12.097684843676923,12.218137741088867,85100
2017-12-04 00:00:00+00:00,12.218140018812882,12.307170654996371,12.081975457655995,12.129109382629395,195700
2017-12-05 00:00:00+00:00,12.129107872469595,12.200856593307687,12.09768559269842,12.108160018920898,115200
2017-12-06 00:00:00+00:00,12.123871983765003,12.129109197448352,11.977233996216677,12.01913070678711,196700
2017-12-07 00:00:00+00:00,12.097686657189966,12.12387172615396,12.03484109322149,12.055789947509766,222200
2017-12-08 00:00:00+00:00,12.097687390642287,12.11339803341464,12.024367395084466,12.066265106201172,121300
2017-12-11 00:00:00+00:00,12.097684611044432,12.207663080767585,12.066262333822985,12.134344100952148,190000
2017-12-12 00:00:00+00:00,12.160532265650595,12.160532265650595,11.998182626572065,12.0296049118042,164300
2017-12-13 00:00:00+00:00,12.055786938919303,12.108158062674127,11.956281903674745,12.040075302124023,199300
2017-12-14 00:00:00+00:00,12.040079705330308,12.040079705330308,11.951049062056327,12.034842491149902,155200
2017-12-15 00:00:00+00:00,12.045312393070672,12.071497455236301,11.940570146615968,11.998178482055664,233300
2017-12-18 00:00:00+00:00,12.034836676584671,12.092445005839531,12.008651617230273,12.087207794189453,240100
2017-12-19 00:00:00+00:00,12.118635871789474,12.171530436234686,12.062599777965751,12.155295372009277,230400
2017-12-20 00:00:00+00:00,12.150054267934541,12.150054267934541,12.076734298100192,12.113393783569336,142700
2017-12-21 00:00:00+00:00,12.092449700561271,12.108161341611323,12.003419065737058,12.01913070678711,215000
2017-12-22 00:00:00+00:00,12.008653393392983,12.045312881469727,11.966756692891542,12.045312881469727,139700
2017-12-26 00:00:00+00:00,12.087215263668257,12.13958641363659,11.966762317968712,11.9772367477417,114400
2017-12-27 00:00:00+00:00,11.987705616161797,11.987705616161797,11.835830437842771,11.872489929199219,209100
2017-12-28 00:00:00+00:00,11.867252320861658,11.940571301131394,11.8096439798519,11.893437385559082,205000
2017-12-29 00:00:00+00:00,11.867252851959199,11.888201703771617,11.783459442501995,11.793933868408203,223200
2018-01-02 00:00:00+00:00,11.846304115416777,11.903911455811476,10.997894659325897,11.217852592468262,292800
2018-01-03 00:00:00+00:00,11.322596014867703,11.484945625480151,11.155008192255847,11.422100067138672,151700
2018-01-04 00:00:00+00:00,11.490182259823996,11.567690612495426,11.416862278969347,11.521604537963867,138300
2018-01-05 00:00:00+00:00,11.610638344127262,11.741565704345703,11.589689487021998,11.741565704345703,131800
2018-01-08 00:00:00+00:00,11.804411262775341,11.835833549499512,11.757277333240843,11.835833549499512,129400
2018-01-09 00:00:00+00:00,11.835830456974662,11.838448563977401,11.710140344022435,11.752037048339844,141600
2018-01-10 00:00:00+00:00,11.74156376454353,11.778223259524808,11.605399212544267,11.767748832702637,160800
2018-01-11 00:00:00+00:00,11.783460982773448,11.820120479340881,11.767749341860393,11.788698196411133,134200
2018-01-12 00:00:00+00:00,11.809644392466142,11.814881605367844,11.690239334554448,11.752037048339844,94800
2018-01-16 00:00:00+00:00,11.8096461651627,11.846306660977584,11.691812353323602,11.736327171325684,118600
2018-01-17 00:00:00+00:00,11.746804035826438,11.783463540350743,11.584454373405983,11.663010597229004,94700
2018-01-18 00:00:00+00:00,11.62111017662734,11.62111017662734,11.453523352808578,11.51636791229248,143800
2018-01-19 00:00:00+00:00,11.5163670910281,11.521604303760988,11.333068640961754,11.437810897827148,104000
2018-01-22 00:00:00+00:00,11.437813141298568,11.469235424963038,11.327833650128342,11.374967575073242,134200
2018-01-23 00:00:00+00:00,11.374968422987022,11.395917279589165,11.28593778022084,11.3330717086792,184300
2018-01-24 00:00:00+00:00,11.333070793188197,11.34354522064314,11.186432804404534,11.212617874145508,225800
2018-01-25 00:00:00+00:00,11.23880368653815,11.290651406638704,11.102640116211841,11.128825187683105,329600
2018-01-26 00:00:00+00:00,11.128822828911463,11.207379025571592,11.055503845214844,11.055503845214844,120200
2018-01-29 00:00:00+00:00,11.055506588377737,11.134062804529735,10.563219435517276,10.568456649780273,301700
2018-01-30 00:00:00+00:00,10.584165380229026,10.693621440413791,10.402439172528194,10.474186897277832,169200
2018-01-31 00:00:00+00:00,10.584167826752623,10.683672904968262,10.537034893804725,10.683672904968262,165000
2018-02-01 00:00:00+00:00,10.788411698060779,10.94552408731222,10.741277781506106,10.809359550476074,170000
2018-02-02 00:00:00+00:00,10.814596221142676,10.919338474656799,10.762225094385613,10.882678985595703,181800
2018-02-05 00:00:00+00:00,10.919339306281241,10.940287159241773,10.694144143302168,10.746515274047852,176700
2018-02-06 00:00:00+00:00,10.746516781856691,10.819835775850056,10.688908430063975,10.767464637756348,156200
2018-02-07 00:00:00+00:00,10.788413382538852,10.819835665516102,10.694145534710739,10.725567817687988,167700
2018-02-08 00:00:00+00:00,10.694144133673621,10.756465269767792,10.636535790015614,10.652247428894043,110900
2018-02-09 00:00:00+00:00,10.683671178038338,10.701477504771812,10.468950411631164,10.578929901123047,265500
2018-02-12 00:00:00+00:00,10.59987572874231,10.788411389569896,10.59987572874231,10.751751899719238,114700
2018-02-13 00:00:00+00:00,10.741276969259015,10.767462032522092,10.578927379456449,10.610349655151367,188900
2018-02-14 00:00:00+00:00,10.537031951490684,10.63653600302472,10.510845886168894,10.547505378723145,141800
2018-02-15 00:00:00+00:00,10.7098574176089,11.018321616801819,10.695193618628469,10.971712112426758,215700
2018-02-16 00:00:00+00:00,11.01360860614705,11.217854944424715,10.993707593795698,11.196906089782715,109300
2018-02-20 00:00:00+00:00,11.196904473731992,11.25975002969112,11.160244982295929,11.228327751159668,77100
2018-02-21 00:00:00+00:00,11.21261776459118,11.34878232348587,11.170721054077148,11.170721054077148,183300
2018-02-22 00:00:00+00:00,11.228329481324232,11.291174048070804,11.186432770527725,11.238802909851074,205800
2018-02-23 00:00:00+00:00,11.30164306612175,11.45875540668495,11.259746375378503,11.36448860168457,96400
2018-02-26 00:00:00+00:00,11.41686355304159,11.52160582372489,11.41686355304159,11.458760261535645,80500
2018-02-27 00:00:00+00:00,11.515324252115894,11.52759768664326,11.440619044859192,11.445955276489258,74000
2018-02-28 00:00:00+00:00,11.445955657575396,11.477972030639647,11.392594357280215,11.477972030639648,70700
2018-03-01 00:00:00+00:00,11.477969808042937,11.533998704501464,11.445953441178343,11.493978500366211,90900
2018-03-02 00:00:00+00:00,11.493981256221991,11.542005309142398,11.456627631844926,11.483308792114258,73400
2018-03-05 00:00:00+00:00,11.542003738211548,11.574021126177003,11.525996062010877,11.5526762008667,66800
2018-03-06 00:00:00+00:00,11.57935513119647,11.606035264922628,11.560144498554324,11.568682670593262,50300
2018-03-07 00:00:00+00:00,11.552681126794425,11.552681126794425,11.48864835912481,11.5260009765625,71800
2018-03-08 00:00:00+00:00,11.542005702629481,11.600703239440918,11.525998023704348,11.600703239440918,109400
2018-03-09 00:00:00+00:00,11.643389808728044,11.664734733508283,11.616709670534778,11.654062271118164,91300
2018-03-12 00:00:00+00:00,11.675408619091275,11.675408619091275,11.622048331548719,11.659400939941406,67300
2018-03-13 00:00:00+00:00,11.616712099238013,11.680744851401979,11.616712099238013,11.659400939941406,92300
2018-03-14 00:00:00+00:00,11.680741947916312,11.728767008992804,11.680741947916312,11.69675064086914,103200
2018-03-15 00:00:00+00:00,11.723431840439886,11.723431840439886,11.662601040826754,11.70742416381836,127800
2018-03-16 00:00:00+00:00,11.718093201194753,11.718093201194753,11.643388011558805,11.664732933044434,161900
2018-03-19 00:00:00+00:00,11.664732889931368,11.686076793556234,11.579355239868164,11.579355239868164,89300
2018-03-20 00:00:00+00:00,11.627382353895852,11.627382353895852,11.504651069641112,11.504651069641113,102800
2018-03-21 00:00:00+00:00,11.483308519610759,11.504652429537531,11.387258380484862,11.413938522338867,58100
2018-03-22 00:00:00+00:00,11.435280160292463,11.483305216039337,11.40326379572184,11.419271469116211,53700
2018-03-23 00:00:00+00:00,11.419275592053467,11.435284289009669,11.275200372794387,11.317889213562012,60700
2018-03-26 00:00:00+00:00,11.365910849004797,11.431545570669844,11.350436492408292,11.393658638000488,34100
2018-03-27 00:00:00+00:00,11.445956880973021,11.499317169189455,11.424611951460642,11.499317169189453,60400
2018-03-28 00:00:00+00:00,11.499315876969535,11.499315876969535,11.40326675830399,11.429946899414062,41600
2018-03-29 00:00:00+00:00,11.387257640771105,11.451290384174037,11.387257640771105,11.435282707214355,70400
2018-04-02 00:00:00+00:00,11.472632972843858,11.48277109833378,11.424607916186146,11.440616607666016,40300
2018-04-03 00:00:00+00:00,11.440616957422472,11.440616957422472,11.317885687888523,11.387255668640137,48300
2018-04-04 00:00:00+00:00,11.317885267805242,11.39259147644043,11.292806104211017,11.39259147644043,28100
2018-04-05 00:00:00+00:00,11.365910746014432,11.39792812995299,11.339230610514228,11.387255668640137,48200
2018-04-06 00:00:00+00:00,11.339232403992908,11.38725746971474,11.328559940992037,11.376585006713867,26100
2018-04-09 00:00:00+00:00,11.376585006713867,11.408601377934392,11.376585006713867,11.376585006713867,46500
2018-04-10 00:00:00+00:00,11.339230575912389,11.435280691871107,11.339230575912389,11.42460823059082,64800
2018-04-11 00:00:00+00:00,11.440620591043617,11.477973199720124,11.435284358692366,11.451292037963867,58900
2018-04-12 00:00:00+00:00,11.456624281363988,11.461960511857278,11.397927781501593,11.440616607666016,95000
2018-04-13 00:00:00+00:00,11.419271610950352,11.440616532783803,11.371246554606978,11.39259147644043,55100
2018-04-16 00:00:00+00:00,11.39259186453189,11.461960827289895,11.39259186453189,11.42460823059082,39900
2018-04-17 00:00:00+00:00,11.45662406407892,11.471565102064002,11.419271469116213,11.419271469116211,42900
2018-04-18 00:00:00+00:00,11.429944146679436,11.446486155874066,11.424607916186146,11.440616607666016,42900
