"('date', '')","('open', 'BWXT')","('high', 'BWXT')","('low', 'BWXT')","('close', 'BWXT')","('volume', 'BWXT')"
2023-12-22 00:00:00+00:00,75.81819260295532,76.21200369098663,75.3259306207466,75.85757446289062,830900
2023-12-26 00:00:00+00:00,75.79849684297093,76.27107164417467,75.66066409081185,75.81819152832031,353000
2023-12-27 00:00:00+00:00,75.65083555032203,75.8871267653123,75.24718453619646,75.45393371582031,327100
2023-12-28 00:00:00+00:00,75.25701339019066,75.8674134339609,75.16840232851074,75.4046859741211,289400
2023-12-29 00:00:00+00:00,75.38500642063273,75.69020647337022,74.97150812118404,75.54253387451172,513700
2024-01-02 00:00:00+00:00,75.39485288460433,75.95603128768599,75.0010417658244,75.15856170654297,460300
2024-01-03 00:00:00+00:00,74.99119820855107,75.27671109629904,74.3315688703003,74.65646362304688,620000
2024-01-04 00:00:00+00:00,74.82383085059706,75.35547476063108,74.50878344220534,74.72537994384766,826200
2024-01-05 00:00:00+00:00,74.84351869849338,74.9025952521309,73.68177996125935,73.89837646484375,494100
2024-01-08 00:00:00+00:00,73.78023485775492,75.6311373713699,73.53410384476409,75.6114501953125,514400
2024-01-09 00:00:00+00:00,75.25702112952122,75.47361762332258,74.33156611466906,75.26686096191406,428900
2024-01-10 00:00:00+00:00,75.84773598799742,77.18668933705781,75.21764117800696,76.90117645263672,654200
2024-01-11 00:00:00+00:00,77.01932754965941,77.03901472767471,76.11355962316932,76.82241821289062,405400
2024-01-12 00:00:00+00:00,77.44266505620095,78.86037457460273,77.33436681024578,78.72254180908203,486500
2024-01-16 00:00:00+00:00,78.47641009614003,78.72254110541584,77.5312679218796,78.26966094970703,568700
2024-01-17 00:00:00+00:00,77.97429555678688,78.8702159764991,77.77739376696886,78.00383758544922,302600
2024-01-18 00:00:00+00:00,78.27952035657931,78.41735314210882,77.25561429884337,78.15152740478516,382400
2024-01-19 00:00:00+00:00,78.51579626292055,78.52564360700161,77.63957042277308,78.28935241699219,254000
2024-01-22 00:00:00+00:00,78.50594832467534,79.19511969000283,78.37796289788092,79.04743957519531,360000
2024-01-23 00:00:00+00:00,78.98836115982418,79.87442672086969,78.98836115982418,79.83504486083984,371900
2024-01-24 00:00:00+00:00,80.11072693272149,80.52422524277327,79.49047195632119,79.52985382080078,287100
2024-01-25 00:00:00+00:00,79.99256993666282,80.30761729626819,79.23448980962915,80.16978454589844,529500
2024-01-26 00:00:00+00:00,80.40608302046812,81.05587254464075,80.12057012451253,80.65221405029297,297700
2024-01-29 00:00:00+00:00,80.79988616235812,81.21338444876447,80.22886042704143,81.20354461669922,326200
2024-01-30 00:00:00+00:00,81.3118305938616,81.97146735844782,80.92786684874814,81.59734344482422,770200
2024-01-31 00:00:00+00:00,81.89272036395256,82.13885140525908,80.21903228759766,80.21903228759766,639700
2024-02-01 00:00:00+00:00,80.58329206095136,82.27667463024898,80.14025924259155,82.21760559082031,447700
2024-02-02 00:00:00+00:00,81.85332483132956,81.98131024736658,80.60298265520782,81.9222412109375,381800
2024-02-05 00:00:00+00:00,81.50875740769304,81.63674284645784,80.39624779322665,81.53829193115234,389000
2024-02-06 00:00:00+00:00,81.85332721664169,82.3652839183529,81.50874530856044,81.725341796875,302500
2024-02-07 00:00:00+00:00,81.9222341296234,83.07412530835381,81.67610315068163,82.6507797241211,306600
2024-02-08 00:00:00+00:00,82.52280092323508,82.8673828190653,81.97146988990673,82.54248809814453,322100
2024-02-09 00:00:00+00:00,82.90677560207702,84.12758341298164,82.3062152853762,83.87161254882812,386000
2024-02-12 00:00:00+00:00,83.8617609880036,84.81675054232666,83.62547731323295,83.6451644897461,360200
2024-02-13 00:00:00+00:00,83.16275366716853,84.2851105637234,82.41451323235762,82.93630981445312,467100
2024-02-14 00:00:00+00:00,83.891286499643,85.5059052079456,83.36948999786887,85.4369888305664,397400
2024-02-15 00:00:00+00:00,85.6634454538457,86.36245667498987,85.57483437749966,85.84066009521484,500400
2024-02-16 00:00:00+00:00,85.8800479540332,86.79565574644552,85.61422221776839,86.35261535644531,532900
2024-02-20 00:00:00+00:00,86.35260552260911,87.02208219255579,86.17539088905492,86.34275817871094,503300
2024-02-21 00:00:00+00:00,86.43136110070425,87.26820498139288,86.25414648386133,87.10083770751953,614800
2024-02-22 00:00:00+00:00,87.58324569619725,88.7154496893247,87.37649657748514,88.69575500488281,467400
2024-02-23 00:00:00+00:00,88.81391287943556,88.9714403315051,88.07551984833484,88.4397964477539,563600
2024-02-26 00:00:00+00:00,88.67607784359355,89.16833985172082,88.05583041742915,88.49886322021484,1086300
2024-02-27 00:00:00+00:00,87.83923875969434,88.54809729216808,87.30759486033904,87.89830780029297,843100
2024-02-28 00:00:00+00:00,91.86594575934446,99.54523711100853,90.52699231842536,99.21049499511719,1698500
2024-02-29 00:00:00+00:00,100.42144538547623,101.31736580758505,97.33004070686829,99.2695541381836,1129200
2024-03-01 00:00:00+00:00,98.98405720417554,101.00232716944035,98.57055887115422,100.79557800292969,874800
2024-03-04 00:00:00+00:00,101.46504647077066,103.48332378339693,101.23861014498323,102.76461791992188,648900
2024-03-05 00:00:00+00:00,104.359542579795,105.52128118443804,102.80399287824683,103.21749114990234,709100
2024-03-06 00:00:00+00:00,103.37502347158697,104.50722761187357,103.21749602086224,103.96573638916016,539500
2024-03-07 00:00:00+00:00,103.86728995673906,104.84196668823385,103.3356460546539,103.91651916503906,720300
2024-03-08 00:00:00+00:00,103.84743913557095,104.27174958242047,101.00555063732064,101.82456970214844,764600
2024-03-11 00:00:00+00:00,101.7258890644516,101.88377552637654,100.36415220833292,100.51216888427734,566700
2024-03-12 00:00:00+00:00,100.36415534348238,100.67992074875518,99.58460785236866,99.94971466064453,797800
2024-03-13 00:00:00+00:00,99.91024515270809,100.51217414553304,99.2885841153301,99.90037536621094,1158100
2024-03-14 00:00:00+00:00,99.99904327798257,100.18653156540815,96.83151960549111,98.0353775024414,723400
2024-03-15 00:00:00+00:00,97.19662212286663,98.57809846075789,97.18675233753044,98.13404846191406,1534700
2024-03-18 00:00:00+00:00,98.40048284477635,98.77545188567377,97.69000884859967,98.48928833007812,597800
2024-03-19 00:00:00+00:00,98.65703701377461,99.78195157872723,98.3708734801021,99.7523422241211,511500
2024-03-20 00:00:00+00:00,99.75234074714982,100.3444073754659,98.23272515122893,99.25895690917969,527800
2024-03-21 00:00:00+00:00,99.64381758088396,100.58124399667088,99.11096205571506,100.40362548828125,362400
2024-03-22 00:00:00+00:00,100.73912409299204,101.56801298450371,99.86090132707345,101.18317413330078,503000
2024-03-25 00:00:00+00:00,99.9497008494875,101.05488337944755,99.52539043899249,100.1273193359375,635300
2024-03-26 00:00:00+00:00,100.02864712909607,100.19639583574781,98.47942209988341,98.93333435058594,624200
2024-03-27 00:00:00+00:00,99.91023541693222,100.7785883330334,99.47605519466138,100.58123779296875,640800
2024-03-28 00:00:00+00:00,100.68978075501659,102.12059096183748,100.37401538041416,101.2621078491211,675700
2024-04-01 00:00:00+00:00,101.4495904844663,101.48906209807994,99.9003654102231,100.5516357421875,482100
2024-04-02 00:00:00+00:00,100.24573494646323,100.54176829121911,99.70301718566503,100.21613311767578,491000
2024-04-03 00:00:00+00:00,99.93983747028098,100.69965286096696,99.28857466384781,99.3477783203125,876100
2024-04-04 00:00:00+00:00,100.15692613849893,100.65031001110238,99.40698054417838,99.80168914794922,677700
2024-04-05 00:00:00+00:00,99.69314386238196,100.2556011747072,99.0221414960606,99.14055633544922,679000
2024-04-08 00:00:00+00:00,99.27870990474231,99.78196359549335,98.2129988637781,98.39061737060547,592800
2024-04-09 00:00:00+00:00,98.11431490032194,98.39060865793354,95.31189065503231,95.7460708618164,775200
2024-04-10 00:00:00+00:00,94.71983744784613,95.79541824685067,94.42381162980541,95.22309112548828,936700
2024-04-11 00:00:00+00:00,95.2132120151215,95.49937554777769,94.61128312374814,94.7000961303711,559700
2024-04-12 00:00:00+00:00,94.85797899938491,95.2230857690488,92.65749118147751,93.30875396728516,995400
2024-04-15 00:00:00+00:00,94.50273883500205,94.67049506476181,91.61150918759503,92.60814666748047,642600
2024-04-16 00:00:00+00:00,92.51934449862595,92.9041833111583,91.64112182095569,92.39105987548828,710800
2024-04-17 00:00:00+00:00,92.69695726338597,93.31861818480826,91.62137658905742,91.68058776855469,472500
2024-04-18 00:00:00+00:00,91.5227058746907,92.62788842945376,91.46350222069205,92.24304962158203,635100
2024-04-19 00:00:00+00:00,92.58842739961358,92.81537978484123,90.14123986595366,90.38793182373047,620700
2024-04-22 00:00:00+00:00,90.97012417857181,91.32536118215968,90.45700071630458,91.08853149414062,910000
2024-04-23 00:00:00+00:00,91.61151553482665,92.56868146981685,91.61151553482665,92.46013641357422,539700
2024-04-24 00:00:00+00:00,92.63775093349626,93.29889102815413,92.22331029751868,92.90418243408203,524100
2024-04-25 00:00:00+00:00,92.22332210108428,93.64427021023336,91.53258761938193,93.43704986572266,456200
2024-04-26 00:00:00+00:00,93.56530938719222,95.14413614032442,93.27914586186829,94.7198257446289,582700
2024-04-29 00:00:00+00:00,94.87772268989542,96.36774413210895,94.73957580422694,95.70660400390625,652500
2024-04-30 00:00:00+00:00,95.45005027188898,96.01250760299413,94.28566399523122,94.50274658203125,557000
2024-05-01 00:00:00+00:00,94.71983391784033,96.11118005463358,94.28566122853985,94.4632797241211,402500
2024-05-02 00:00:00+00:00,94.85798436179475,95.18361953732717,93.67386603241955,94.27579498291016,572900
2024-05-03 00:00:00+00:00,94.79877967601965,96.26906155021473,93.49624651645313,96.05197143554688,676200
2024-05-06 00:00:00+00:00,96.70323375075104,97.59132617863982,96.45654182791749,97.57158660888672,772100
2024-05-07 00:00:00+00:00,91.45364525573163,93.9995081327221,85.55277016043291,85.88827514648438,1983400
2024-05-08 00:00:00+00:00,86.19416617431837,87.62498400719296,85.98694583888982,86.9046401977539,933300
2024-05-09 00:00:00+00:00,86.94410355226194,88.01967674278141,86.29283324984671,87.76312255859375,566900
2024-05-10 00:00:00+00:00,88.0591559718156,89.00645215218339,88.02955414249799,88.7104263305664,656000
2024-05-13 00:00:00+00:00,88.80909705270881,89.14459447236763,87.51643371582031,87.51643371582031,563900
2024-05-14 00:00:00+00:00,87.66444947095934,88.0887599344831,86.55927433131866,88.02955627441406,370400
2024-05-15 00:00:00+00:00,88.31572260387455,89.73667071744032,88.31572260387455,89.33209228515625,530400
2024-05-16 00:00:00+00:00,89.42113032511745,89.73773505276134,87.650120035079,87.69959259033203,444600
2024-05-17 00:00:00+00:00,87.92714943101262,88.27343464743629,87.04659235991319,87.47203063964844,467500
2024-05-20 00:00:00+00:00,87.9271512628527,88.74833977935097,87.3434068443328,87.55117797851562,556900
2024-05-21 00:00:00+00:00,87.56106853440502,88.25363893846048,87.50170751361492,87.52149200439453,363000
2024-05-22 00:00:00+00:00,87.52149910128348,88.0161944438513,87.0762763123532,87.73916625976562,287000
2024-05-23 00:00:00+00:00,88.05577419776716,88.05577419776716,86.58158413656216,86.7497787475586,495700
2024-05-24 00:00:00+00:00,87.24446256763589,88.44162427626374,86.95753839059185,88.06565856933594,550900
2024-05-28 00:00:00+00:00,88.33280738728587,88.62962763984916,86.69042262220609,86.99713134765625,314200
2024-05-29 00:00:00+00:00,86.98722267012768,87.95682881210286,86.70029848064983,87.06637573242188,610500
2024-05-30 00:00:00+00:00,87.07627286201891,88.59003934254223,87.07627286201891,88.3130111694336,485000
2024-05-31 00:00:00+00:00,88.48121305770975,91.57800331718259,88.00630218721523,91.1525650024414,1208400
2024-06-03 00:00:00+00:00,90.69744089634584,91.65715105388252,88.5504649543329,89.12431335449219,720200
2024-06-04 00:00:00+00:00,88.56037005546803,89.19357954524412,87.94694505979946,88.2635498046875,531200
2024-06-05 00:00:00+00:00,88.40205678631901,89.80698975678716,87.87768092751412,89.72784423828125,417300
2024-06-06 00:00:00+00:00,89.45080387603275,90.03454068136982,88.22395415054481,88.73844146728516,577700
2024-06-07 00:00:00+00:00,88.74834713785538,89.50028622042426,87.32362959269351,88.5009994506836,367000
2024-06-10 00:00:00+00:00,88.01619693525639,88.45153126454333,87.7292727226311,88.12503051757812,415100
2024-06-11 00:00:00+00:00,87.76884513293146,88.10524188478823,86.72998946201734,87.55117797851562,396100
2024-06-12 00:00:00+00:00,88.18438287509706,88.89674532627605,88.02608430175248,88.56035614013672,347000
2024-06-13 00:00:00+00:00,88.53068024370215,88.55046473573215,87.55117804805293,88.07555389404297,228700
2024-06-14 00:00:00+00:00,88.48120186675744,88.89674410810045,86.76955280343803,88.47130584716797,619300
2024-06-17 00:00:00+00:00,88.26353596726496,90.34125475163887,87.97661178274669,90.24231719970703,438500
2024-06-18 00:00:00+00:00,90.24232772875745,91.58789972768918,89.79710491889202,91.568115234375,580200
2024-06-20 00:00:00+00:00,91.51863930665142,92.4882455092732,91.05362447215181,91.50874328613281,582300
2024-06-21 00:00:00+00:00,91.45927910692153,92.33983622973685,90.73702057157479,92.02323150634766,1337900
2024-06-24 00:00:00+00:00,91.91439400350839,93.66561215381567,91.91439400350839,93.02250671386719,640300
2024-06-25 00:00:00+00:00,93.02250549397111,93.32922172809603,92.07269137678297,93.25006866455078,418900
2024-06-26 00:00:00+00:00,93.6359328880001,94.56596253810277,93.2005985754496,94.47691345214844,646800
2024-06-27 00:00:00+00:00,94.98150333767924,95.44651815552224,93.77444552501063,93.97232818603516,673400
2024-06-28 00:00:00+00:00,94.23945121765136,95.23873780082212,93.2698451436474,93.99210357666016,769100
2024-07-01 00:00:00+00:00,94.53628006060681,94.65500210814247,92.250782515674,93.03240203857422,502300
2024-07-02 00:00:00+00:00,93.0027195348845,93.5864563853042,92.76526789644697,93.26985168457031,386500
2024-07-03 00:00:00+00:00,93.37868311197427,94.54616433443269,93.01261341705724,94.45712280273438,329500
2024-07-05 00:00:00+00:00,94.87266801167796,94.87266801167796,93.36879755788306,94.10094451904297,241200
2024-07-08 00:00:00+00:00,94.44723007836095,95.32778714865113,94.20977843709602,94.51648712158203,289000
2024-07-09 00:00:00+00:00,94.45713058626008,94.9617219528175,93.26985722662215,93.29954528808594,346800
2024-07-10 00:00:00+00:00,93.44794178164106,94.82319415048511,93.38858075947415,94.64511108398438,272000
2024-07-11 00:00:00+00:00,95.040854028553,97.06910767993749,94.69456884497417,96.21823120117188,423900
2024-07-12 00:00:00+00:00,96.96028102959544,98.38500594186128,96.30727959532311,97.3857192993164,440000
2024-07-15 00:00:00+00:00,98.35533222161213,99.08747921943059,97.8111643221479,98.0288314819336,459200
2024-07-16 00:00:00+00:00,98.63235938692415,103.20333950132533,98.39490018864088,102.87684631347656,590700
2024-07-17 00:00:00+00:00,102.38214805900346,103.14397554023613,101.41254189807388,102.07543182373047,511700
2024-07-18 00:00:00+00:00,102.17437988543102,103.47048690664091,101.60053898470363,102.0358657836914,385400
2024-07-19 00:00:00+00:00,101.65988966997932,101.79840375762433,100.48251237654512,100.9178466796875,737900
2024-07-22 00:00:00+00:00,101.87755763247544,103.48036567325475,101.43232730568542,103.11429595947266,402900
2024-07-23 00:00:00+00:00,103.04503656962333,105.29094999901083,103.03514054966612,104.6181640625,378200
2024-07-24 00:00:00+00:00,101.66978279478242,102.58002035865736,98.72139540933354,98.95884704589844,646300
2024-07-25 00:00:00+00:00,99.00831299067995,100.1658981337071,97.55390766041208,97.68253326416016,762300
2024-07-26 00:00:00+00:00,98.93906473195769,99.33482250057583,97.95957010467775,98.08818817138672,536900
2024-07-29 00:00:00+00:00,98.66204501606545,98.8401356497875,97.00976430503171,97.23731994628906,538500
2024-07-30 00:00:00+00:00,97.80126942930713,98.58288899007138,96.69315667355185,96.75251770019531,598300
2024-07-31 00:00:00+00:00,98.49383970079555,99.51291083640704,97.27688591118823,98.4344711303711,555400
2024-08-01 00:00:00+00:00,98.93907458804908,99.76027071875845,96.70304938879251,97.53414154052734,479000
2024-08-02 00:00:00+00:00,96.10941238780514,96.31718352984197,93.13134425503988,93.38858795166016,901200
2024-08-05 00:00:00+00:00,91.03383264701866,92.20131387526334,88.88684927453002,91.39990234375,984000
2024-08-06 00:00:00+00:00,94.35819282847395,95.74333375579654,89.72784409705463,92.25078582763672,796000
2024-08-07 00:00:00+00:00,93.9228587066908,95.52567434539863,93.23028824157429,93.29954528808594,639600
2024-08-08 00:00:00+00:00,93.99211725668647,96.71294170359056,93.4974219027039,96.53485107421875,442700
2024-08-09 00:00:00+00:00,96.78218694511992,97.38571580723261,95.93131043618892,96.80197143554688,387700
2024-08-12 00:00:00+00:00,97.20763787223997,97.20763787223997,95.82248935978988,96.2083511352539,399200
2024-08-13 00:00:00+00:00,96.50517179673382,97.44508996195798,95.3475864652172,96.30728912353516,327500
2024-08-14 00:00:00+00:00,96.79209253768163,97.26699583940992,96.01047299061644,96.04015350341797,293600
2024-08-15 00:00:00+00:00,97.3857281632913,98.21681273879014,96.2677193752649,97.15816497802734,449700
2024-08-16 00:00:00+00:00,97.23751156914511,98.21940597788407,96.67217750751414,97.4160385131836,636400
2024-08-19 00:00:00+00:00,97.44578889246044,98.84425117434854,97.44578889246044,98.6359634399414,466200
2024-08-20 00:00:00+00:00,98.63597154431726,98.85417199490432,97.54497685832779,98.37810516357422,312500
2024-08-21 00:00:00+00:00,98.71531242813904,99.82614757739273,97.05898375312908,99.79639434814453,362900
2024-08-22 00:00:00+00:00,99.80630781248043,100.45098886327166,99.3401612724392,99.8658218383789,268500
2024-08-23 00:00:00+00:00,100.31213000766415,101.46263859838095,100.17327656629419,101.24443817138672,393600
2024-08-26 00:00:00+00:00,101.68082925352964,101.77009650215747,100.54024851943011,100.5600814819336,240700
2024-08-27 00:00:00+00:00,100.3617215891193,101.15516872732135,99.77654704151084,100.5600814819336,339000
2024-08-28 00:00:00+00:00,101.03616308443894,101.7899367848969,100.46090876018516,100.81796264648438,342300
2024-08-29 00:00:00+00:00,101.16509578053545,103.46610549953256,100.8278824267341,101.66100311279297,510500
2024-08-30 00:00:00+00:00,101.66099881662906,102.53379296041794,100.9667316075862,102.15690612792969,442300
2024-09-03 00:00:00+00:00,101.66099623142456,102.3651836875308,98.00119794567092,98.11029815673828,618500
2024-09-04 00:00:00+00:00,97.80284541419022,98.45743916291809,97.40611803198931,97.89210510253906,386100
2024-09-05 00:00:00+00:00,98.01112506119645,98.29875222257459,95.87872201438975,96.76143646240234,318700
2024-09-06 00:00:00+00:00,96.76143164659014,97.1383260440254,94.91665585297599,94.95632934570312,379400
2024-09-09 00:00:00+00:00,95.50183739595022,96.01757770522838,94.90675009541525,95.58118438720703,371000
2024-09-10 00:00:00+00:00,95.86881580410932,96.28537617625075,94.16289325121095,94.97618103027344,234100
2024-09-11 00:00:00+00:00,94.74804943993271,96.16634464924111,93.30000100273487,95.75970458984375,422100
2024-09-12 00:00:00+00:00,95.72995266011068,97.89210903466227,95.27371880068456,97.6540756225586,455800
2024-09-13 00:00:00+00:00,97.83258792686269,98.33841547293312,97.16807398546197,97.61438751220703,589900
2024-09-16 00:00:00+00:00,97.99128111212325,98.2987412029121,97.24742019548347,97.54496002197266,502400
2024-09-17 00:00:00+00:00,97.35653362388021,97.67391402207198,96.10684499546144,96.96971893310547,585500
2024-09-18 00:00:00+00:00,97.45570162321495,97.69373500091939,95.91838601520435,96.29527282714844,486600
2024-09-19 00:00:00+00:00,97.69374097745452,97.84251468522547,96.30519898316767,97.21766662597656,447000
2024-09-20 00:00:00+00:00,99.18146475477772,102.1469884322009,97.8921026861875,101.99821472167969,2186800
2024-09-23 00:00:00+00:00,102.15690562398758,106.5208914552945,101.58165132964979,104.75546264648438,1054400
2024-09-24 00:00:00+00:00,104.73562535709421,106.06466092075468,103.95209087682893,105.83654022216797,567500
2024-09-25 00:00:00+00:00,106.38203665838934,106.9870441728367,104.68603459175563,105.41997528076172,640200
2024-09-26 00:00:00+00:00,105.89604455877092,107.36393353845227,105.23153057372217,106.43162536621094,738100
2024-09-27 00:00:00+00:00,106.22335480485138,107.94911029575866,105.37039354185158,107.70115661621094,788100
2024-09-30 00:00:00+00:00,107.3341749388377,110.23027169314733,107.11597452076943,107.81024169921875,1369100
2024-10-01 00:00:00+00:00,107.93918987015034,110.94438704043583,106.94737522295671,110.7361068725586,792100
2024-10-02 00:00:00+00:00,110.72617740469249,112.63045955296914,110.33937032979082,112.35275268554688,895400
2024-10-03 00:00:00+00:00,113.1164693928062,116.66716026262353,112.94785514317937,116.19109344482422,1262100
2024-10-04 00:00:00+00:00,116.82584509364204,117.12338493971903,115.21910268382413,116.74649810791016,825900
2024-10-07 00:00:00+00:00,116.44896499611522,116.49855118985644,114.90172895264654,115.28853607177734,750700
2024-10-08 00:00:00+00:00,115.78443780356119,116.47871258482483,114.66368999560554,115.86378479003906,445700
2024-10-09 00:00:00+00:00,115.94313068593573,118.07553363406362,115.58607681708897,117.33167266845703,465400
2024-10-10 00:00:00+00:00,116.93494530563868,116.93494530563868,114.53475573937094,114.88188934326172,765900
2024-10-11 00:00:00+00:00,115.36787537418569,116.66715009458493,115.14967494881743,116.45886993408203,639400
2024-10-14 00:00:00+00:00,117.1035544516876,118.55160292064556,116.27043378473036,118.34332275390625,755200
2024-10-15 00:00:00+00:00,118.99792289387466,119.62276338802398,117.91684101002821,117.94659423828125,828700
2024-10-16 00:00:00+00:00,120.67409342398611,123.97683820996657,120.04925288350832,123.67929077148438,1623600
2024-10-17 00:00:00+00:00,124.8496181998836,126.04971294896826,123.25279610034613,124.07600402832031,1118300
2024-10-18 00:00:00+00:00,124.90913903401118,126.05964008943788,123.48092352125848,125.17692565917969,921500
2024-10-21 00:00:00+00:00,126.05963512518466,126.95226978550296,124.49256622895307,125.7125015258789,1130300
2024-10-22 00:00:00+00:00,124.87938574187888,125.44471978756542,122.55853553483479,122.6180419921875,737000
2024-10-23 00:00:00+00:00,122.48910528576555,123.59994038168807,121.29893077130535,121.90393829345703,645200
2024-10-24 00:00:00+00:00,121.98327500383968,122.32049590118193,119.9897331147248,121.36835479736328,795100
2024-10-25 00:00:00+00:00,122.2411572848409,123.07427797010482,121.13032213754364,122.02295684814453,576500
2024-10-28 00:00:00+00:00,122.4196781210458,124.12560046800908,121.75516414566557,122.74697875976562,994400
2024-10-29 00:00:00+00:00,122.11222538256969,125.19676962395391,122.05271135660892,124.50249481201172,792300
2024-10-30 00:00:00+00:00,124.09584287994142,124.96863698558188,123.25279443402258,123.82804870605469,649400
2024-10-31 00:00:00+00:00,123.18336830208904,123.7883758036653,120.64432538855243,120.75342559814453,790100
2024-11-01 00:00:00+00:00,122.66763183068655,124.24461343569342,121.47745732000003,121.5766372680664,860800
2024-11-04 00:00:00+00:00,119.6425916251118,120.58482002859422,117.77798291444017,118.70037078857422,2363400
2024-11-05 00:00:00+00:00,119.88063289383868,122.91558313494136,113.11645765454894,115.99271392822266,1950000
2024-11-06 00:00:00+00:00,122.00312802212814,122.41968837888795,114.9314843881999,117.36143493652344,1240400
2024-11-07 00:00:00+00:00,118.52185022613386,121.06089329909551,118.52185022613386,120.05916595458984,1021700
2024-11-08 00:00:00+00:00,120.65424951274763,123.97682696193858,120.17817516775798,123.55034637451172,1119300
2024-11-11 00:00:00+00:00,125.15708405413321,126.68447941271238,124.57190951813882,125.4744644165039,820300
2024-11-12 00:00:00+00:00,126.436538085276,126.68449175400015,123.9272406015534,125.89103698730469,1120700
2024-11-13 00:00:00+00:00,126.16874719905547,133.12137037141784,126.07948750810444,131.0286407470703,1950800
2024-11-14 00:00:00+00:00,135.01573428569273,135.1942536599304,127.18038940429688,127.18038940429688,1283700
2024-11-15 00:00:00+00:00,125.51414593002104,126.99194006041836,123.24288949256504,125.21659851074219,968400
2024-11-18 00:00:00+00:00,125.90094252314913,126.63488317796127,124.621500834186,125.1570816040039,856000
2024-11-19 00:00:00+00:00,124.88879360854146,129.7181909578722,124.62049670410924,129.509521484375,1009100
2024-11-20 00:00:00+00:00,129.29088734139265,129.51943512064682,126.35946222953781,128.94308471679688,803200
2024-11-21 00:00:00+00:00,130.17528820312873,133.6532539184795,129.47969809260402,132.44093322753906,1105300
2024-11-22 00:00:00+00:00,133.25577962048067,134.57739326332583,130.94044631412223,132.0533905029297,1058900
2024-11-25 00:00:00+00:00,132.65955937569447,133.14648007093652,128.76423930194304,129.5691375732422,948200
2024-11-26 00:00:00+00:00,130.1653630319781,132.55024786066622,129.06235038709605,131.5267333984375,521500
2024-11-27 00:00:00+00:00,133.13652946045283,133.31540416151472,128.51580943409022,129.62875366210938,512800
2024-11-29 00:00:00+00:00,131.18887760939842,131.48699200392818,129.73806230947514,130.0262451171875,324000
2024-12-02 00:00:00+00:00,130.72184090771128,130.72184090771128,127.86989844424909,128.31707763671875,438900
2024-12-03 00:00:00+00:00,128.33693893630283,129.5592064725282,127.24387300876347,128.38662719726562,598100
2024-12-04 00:00:00+00:00,128.56550722753352,130.36411014466879,127.96927839674954,129.67845153808594,740100
2024-12-05 00:00:00+00:00,129.18159437352875,129.38033225540389,126.95569825479762,127.16437530517578,647300
2024-12-06 00:00:00+00:00,127.39291300724365,127.69102738777613,124.55091754992492,125.21670532226562,887200
2024-12-09 00:00:00+00:00,125.20677495245988,125.20677495245988,120.50654903312683,121.43069458007812,820200
2024-12-10 00:00:00+00:00,121.44063745749334,122.01698794123001,120.49662112624813,121.33132934570312,729500
2024-12-11 00:00:00+00:00,123.5572070581968,124.0739376151851,121.33131122407129,122.066650390625,741800
2024-12-12 00:00:00+00:00,123.51747499895305,123.75596196122298,121.77849208711707,121.87786102294922,624900
2024-12-13 00:00:00+00:00,121.56980917671237,123.0206244694588,119.63208836594632,120.14881896972656,734800
2024-12-16 00:00:00+00:00,119.98982183930138,122.1163489241886,118.55888489195154,121.09283447265625,689400
2024-12-17 00:00:00+00:00,119.86064019567286,120.17862533421273,116.41248434819649,117.32669067382812,910700
2024-12-18 00:00:00+00:00,117.55525034783334,118.36014860079418,112.71590649913865,113.00408172607422,1093300
2024-12-19 00:00:00+00:00,114.22633311955279,114.50457675734249,111.92093890455708,112.24886322021484,1190300
2024-12-20 00:00:00+00:00,111.29490816035414,113.4711235227404,110.51981983439848,112.56684875488281,1790800
2024-12-23 00:00:00+00:00,112.32836777263203,112.88483991704135,109.97328516484654,111.17566680908203,1396400
2024-12-24 00:00:00+00:00,110.85767338614733,112.34823016024446,109.9732769733588,112.15943145751953,330600
2024-12-26 00:00:00+00:00,111.03654252983623,112.96433175223997,110.88748533343195,112.28861236572266,465300
2024-12-27 00:00:00+00:00,111.12597169684327,113.05375319592011,111.04647352043341,111.8116226196289,438500
2024-12-30 00:00:00+00:00,110.53968927311702,113.10344876795376,109.89377981539032,111.45390319824219,815500
2024-12-31 00:00:00+00:00,111.9110034614772,112.06999223908595,109.99315347421341,110.6887435913086,454700
2025-01-02 00:00:00+00:00,111.31477675142605,112.32835960517556,110.11239519461638,110.77818298339844,449300
2025-01-03 00:00:00+00:00,110.89742134819586,113.22269383443741,110.80799158171459,112.78546142578125,771700
2025-01-06 00:00:00+00:00,113.28231525206249,114.96167831648475,112.28861073230756,114.05740356445312,793500
2025-01-07 00:00:00+00:00,116.6907205418393,119.28428991120887,113.7990367878713,114.40519714355469,1013200
2025-01-08 00:00:00+00:00,113.83878514172088,114.55425359503923,111.09616617915215,113.80897521972656,720400
2025-01-10 00:00:00+00:00,113.28231326909271,114.72318176496991,112.3482286108375,113.96797180175781,544100
2025-01-13 00:00:00+00:00,112.34823029940323,113.8785361658021,110.46019778163266,113.81891632080078,974500
2025-01-14 00:00:00+00:00,114.93186558395276,116.50191292494311,114.03753002176606,116.37273406982422,574500
2025-01-15 00:00:00+00:00,118.2508367323119,118.9563660249007,116.9292079140117,117.76392364501953,698200
2025-01-16 00:00:00+00:00,119.0060536908892,120.70528748537959,117.21738254860261,120.36742401123047,723700
