"('date', '')","('open', 'DBRG')","('high', 'DBRG')","('low', 'DBRG')","('close', 'DBRG')","('volume', 'DBRG')"
2015-07-20 00:00:00+00:00,48.3414533622449,48.65333092408655,47.353829516269236,47.50977325439453,302025
2015-07-21 00:00:00+00:00,47.431805749924216,47.67870925553553,47.01596565773415,47.40581512451172,145625
2015-07-22 00:00:00+00:00,47.09392608678109,47.48377545879739,46.60011423838512,47.19788360595703,403325
2015-07-23 00:00:00+00:00,47.22388891872484,47.50978086052023,46.21027924465792,46.49616622924805,605125
2015-07-24 00:00:00+00:00,46.65209734774602,46.67808301067948,45.87239361523652,46.31422424316406,264750
2015-07-27 00:00:00+00:00,46.13229189056573,46.34021188108014,45.508531919022516,45.66447067260742,402475
2015-07-28 00:00:00+00:00,45.820411682128906,45.92437416110643,45.32660477859719,45.820411682128906,431650
2015-07-29 00:00:00+00:00,45.8204145894605,46.678085266629395,45.4825464257533,46.47016525268555,377150
2015-07-30 00:00:00+00:00,46.47016537903329,47.22387852988161,46.002349064290804,47.06793975830078,453425
2015-07-31 00:00:00+00:00,47.301850028827936,48.003576974122325,47.119915679984366,47.61372756958008,351375
2015-08-03 00:00:00+00:00,47.561747531022185,48.26347945128422,47.06794058613047,48.18551254272461,512825
2015-08-04 00:00:00+00:00,48.159520409832155,48.86124735087374,48.159520409832155,48.54936981201172,428975
2015-08-05 00:00:00+00:00,48.70530912418222,49.251102259078856,48.39343158184485,48.44540786743164,662900
2015-08-06 00:00:00+00:00,47.353821379874205,50.42064496853016,47.353821379874205,50.34267807006836,869950
2015-08-07 00:00:00+00:00,50.10877132424668,50.134761944806,48.34144878384486,48.78327941894531,667225
2015-08-10 00:00:00+00:00,48.83526398621184,49.199122784416595,47.743682634393245,48.913230895996094,698450
2015-08-11 00:00:00+00:00,48.6533229593643,49.25109727657787,48.13352545565276,48.47139358520508,625475
2015-08-12 00:00:00+00:00,48.185508800471965,48.601348804508504,46.96397445106123,48.393428802490234,667625
2015-08-13 00:00:00+00:00,48.28891725257086,49.09896222193463,47.844700812071125,48.31504821777344,405575
2015-08-14 00:00:00+00:00,48.34116829910037,48.44569213637742,47.7924331053085,48.26277542114258,277050
2015-08-17 00:00:00+00:00,48.158248256451046,49.151199619360234,48.02759348240377,49.12506866455078,352750
2015-08-18 00:00:00+00:00,49.0205552393301,49.4909025098691,48.99442428163676,49.43864059448242,212175
2015-08-19 00:00:00+00:00,49.25572882491722,49.25572882491722,48.49794600448638,48.65473175048828,266450
2015-08-20 00:00:00+00:00,48.315038772365426,48.41956261274171,46.38139258114357,46.45978546142578,590050
2015-08-21 00:00:00+00:00,46.12009499942845,47.08692073450649,45.048750392001644,45.179405212402344,834850
2015-08-24 00:00:00+00:00,43.06284269089538,46.015576889223325,42.226671762368774,44.44775390625,1031625
2015-08-25 00:00:00+00:00,45.64973773370473,45.728130608978155,41.88696943205344,42.096012115478516,895925
2015-08-26 00:00:00+00:00,42.932178602007355,43.84674212050561,41.80857242076409,43.716087341308594,718800
2015-08-27 00:00:00+00:00,44.134178691168145,44.60452599253996,43.42866272308132,43.97739791870117,478325
2015-08-28 00:00:00+00:00,43.79449152731204,44.48694459212179,43.71609863953355,44.29096984863281,366150
2015-08-31 00:00:00+00:00,44.05579547768562,44.212576266809975,43.74222891546549,43.899009704589844,290225
2015-09-01 00:00:00+00:00,43.245750687796814,43.87288381348216,42.87992718445656,43.1151008605957,508125
2015-09-02 00:00:00+00:00,43.66383421079814,43.71609613298727,42.409577982086475,42.72314453125,306650
2015-09-03 00:00:00+00:00,42.801530028257496,43.35027021250193,42.35731368252474,42.59248733520508,473725
2015-09-04 00:00:00+00:00,42.043752099466175,42.64474921848855,41.965359220648544,42.48796844482422,363425
2015-09-08 00:00:00+00:00,43.193497952692866,43.76836422590773,43.06284312879954,43.63771438598633,246475
2015-09-09 00:00:00+00:00,44.97035309433268,45.49296235679556,44.081925322499856,44.10805130004883,464000
2015-09-10 00:00:00+00:00,44.05578810605571,44.7874349888609,43.74222159630306,44.55226135253906,306500
2015-09-11 00:00:00+00:00,44.369348731037064,44.44774160287631,43.29800440241973,43.846744537353516,195275
2015-09-14 00:00:00+00:00,43.87288683529388,43.89901281535642,43.08897286617965,43.29801559448242,243125
2015-09-15 00:00:00+00:00,43.533183514986185,43.7422262155731,42.958317334364956,43.689964294433594,185200
2015-09-16 00:00:00+00:00,43.689964681731794,44.94422588034303,43.480921979291786,44.891963958740234,243650
2015-09-17 00:00:00+00:00,44.73518317790302,45.741197756915405,44.55226645229324,44.891963958740234,282275
2015-09-18 00:00:00+00:00,44.369354215734575,44.73518267890232,44.00353073653794,44.264835357666016,362775
2015-09-21 00:00:00+00:00,44.42161613675441,44.8658324974808,44.108049594606506,44.264835357666016,159275
2015-09-22 00:00:00+00:00,43.74221985708725,43.87287464094369,42.592482679002536,42.670875549316406,387725
2015-09-23 00:00:00+00:00,42.64475118641391,42.98444869299539,42.04375403965735,42.20053482055664,405100
2015-09-24 00:00:00+00:00,41.73020043888484,42.48798104834299,41.65180753681295,42.27893829345703,212225
2015-09-25 00:00:00+00:00,42.697004446850684,42.7231354023617,40.894008388351786,41.25983428955078,565850
2015-09-28 00:00:00+00:00,40.60658742030556,40.60658742030556,36.7131636036603,37.07898712158203,1049250
2015-09-29 00:00:00+00:00,37.23577296773762,37.23577296773762,35.458907214648654,35.53730010986328,1108400
2015-09-30 00:00:00+00:00,36.05988736844638,37.54931668086117,35.27597628591794,37.52318572998047,695000
2015-10-01 00:00:00+00:00,37.523196901504875,38.15032744942968,36.765416544248374,37.209632873535156,517375
2015-10-02 00:00:00+00:00,35.90311251991848,38.43775803022565,35.85085309796623,38.33323669433594,481700
2015-10-05 00:00:00+00:00,38.69906426649186,40.16236303135889,38.3854977534636,40.110103607177734,375800
2015-10-06 00:00:00+00:00,39.95331784103822,40.25120476371095,38.75132125654978,38.85584259033203,395825
2015-10-07 00:00:00+00:00,39.0910200666696,39.45684601695137,38.111131531400794,38.516151428222656,676225
2015-10-08 00:00:00+00:00,38.49002989942867,38.594553761105466,37.288035393977765,37.81064224243164,478675
2015-10-09 00:00:00+00:00,37.706108174562765,38.56840980711331,37.444803592341614,38.49001693725586,617875
2015-10-12 00:00:00+00:00,38.43775800538147,38.516148384251785,37.58852184032826,37.653846740722656,241500
2015-10-13 00:00:00+00:00,37.392551231693986,37.727018070030745,36.66089926011549,36.73929214477539,333875
2015-10-14 00:00:00+00:00,36.66088945064509,36.96922773691115,36.21667319104194,36.47797775268555,227675
2015-10-15 00:00:00+00:00,37.88902602694381,39.01263242379891,37.57546197265565,38.725196838378906,703775
2015-10-16 00:00:00+00:00,38.77745819091797,38.98650089070845,38.12419913107632,38.77745819091797,273275
2015-10-19 00:00:00+00:00,38.64679455263795,38.960358510413705,37.392538721534926,37.73223114013672,321675
2015-10-20 00:00:00+00:00,37.67997987572259,37.78450121758649,37.23576354980469,37.23576354980469,304200
2015-10-21 00:00:00+00:00,37.366416153609556,37.47093749632234,36.347331193170845,36.530242919921875,295075
2015-10-22 00:00:00+00:00,36.71316116417576,37.836765098542585,36.373466140116044,37.18350601196289,282400
2015-10-23 00:00:00+00:00,37.4970651946209,38.28097395081313,37.07897736813718,37.83675765991211,343850
2015-10-26 00:00:00+00:00,37.94129025921712,38.307113765505264,37.601595223388316,37.627723693847656,182375
2015-10-27 00:00:00+00:00,37.444805383050465,37.444805383050465,36.38652650921698,36.634765625,260450
2015-10-28 00:00:00+00:00,36.634775108159985,38.098074239803616,36.37347044580208,38.019683837890625,251150
2015-10-29 00:00:00+00:00,37.86290054207869,38.11113972212011,37.575467407073745,38.019683837890625,423925
2015-10-30 00:00:00+00:00,37.941280948852004,38.385494741484564,37.65384541646108,38.22871398925781,255550
2015-11-02 00:00:00+00:00,38.33324368074986,39.4568501153358,38.33324368074986,39.16941452026367,661525
2015-11-03 00:00:00+00:00,39.038753432026624,39.32618896251524,38.38549448743995,38.594539642333984,499725
2015-11-04 00:00:00+00:00,38.64679741761661,38.908101981126606,37.86288621907161,38.28097152709961,575350
2015-11-05 00:00:00+00:00,38.333243859771194,40.070912951242015,38.2548534661971,39.82267379760742,552450
2015-11-06 00:00:00+00:00,39.091018672079116,40.397536672493544,38.69906426874891,39.770408630371094,618075
2015-11-09 00:00:00+00:00,39.74427734381377,40.50205767811193,36.37346103028258,36.634765625,786475
2015-11-10 00:00:00+00:00,36.582504837658625,37.523196922083685,34.46594453272052,35.06694412231445,1244125
2015-11-11 00:00:00+00:00,35.17146764629995,35.34131390424908,34.74031676936776,34.988555908203125,676475
2015-11-12 00:00:00+00:00,34.56730977198772,34.94904950778016,33.408921757666114,33.43524932861328,943575
2015-11-13 00:00:00+00:00,33.22464709143598,34.17241742856778,32.09258619458739,34.09343719482422,1095975
2015-11-16 00:00:00+00:00,33.988131758284595,35.26499193197249,33.988131758284595,35.19917297363281,599575
2015-11-17 00:00:00+00:00,35.38345699573106,36.83144127431062,35.22549653522347,35.7257080078125,694200
2015-11-18 00:00:00+00:00,35.7783675075863,36.594502510905635,35.54142427735277,35.988983154296875,1156975
2015-11-19 00:00:00+00:00,36.04163600305982,36.383887058476176,35.63356849922117,35.83102035522461,751975
2015-11-20 00:00:00+00:00,35.8836755225517,36.27857923455857,35.80469528229764,35.83102035522461,748550
2015-11-23 00:00:00+00:00,35.909990776121916,36.48918235342862,35.17283375107315,36.06795120239258,906675
2015-11-24 00:00:00+00:00,35.988985768375876,36.120621184815526,35.567754444358364,35.62040710449219,834525
2015-11-25 00:00:00+00:00,35.488776264809424,36.75247291056943,35.488776264809424,36.51552963256836,831475
2015-11-27 00:00:00+00:00,36.59449770886897,37.01573145775116,36.1995940507912,36.225921630859375,301575
2015-11-30 00:00:00+00:00,36.278579079631754,36.56817747722087,35.56775189890764,35.80469512939453,582525
2015-12-01 00:00:00+00:00,35.962662881807525,36.278586416099095,35.30448822434915,35.35714340209961,573725
2015-12-02 00:00:00+00:00,35.409781842807256,35.409781842807256,34.48833919900844,34.77793502807617,660125
2015-12-03 00:00:00+00:00,34.85692801144408,35.04121861625138,33.01403953852995,33.040367126464844,777225
2015-12-04 00:00:00+00:00,33.14566991490899,33.38261314873068,32.26371593942639,32.671783447265625,1310600
2015-12-07 00:00:00+00:00,32.59280812511332,32.90873164764225,31.934633492160472,32.06626892089844,929425
2015-12-08 00:00:00+00:00,31.855646048457082,32.066261682600896,31.289615590169426,31.56604766845703,708925
2015-12-09 00:00:00+00:00,31.434407866827627,32.32952544193966,31.434407866827627,31.934621810913086,685425
2015-12-10 00:00:00+00:00,31.90828861625323,32.35584732503139,31.513385054736318,31.592365264892578,1033975
2015-12-11 00:00:00+00:00,31.197471315092468,31.46073960030294,30.27602604001485,30.40766143798828,839175
2015-12-14 00:00:00+00:00,30.433991403132488,30.670932125156728,27.85394593730377,27.932926177978516,1247875
2015-12-15 00:00:00+00:00,28.14353385331146,29.1966143104746,28.11720878770268,28.43313217163086,975000
2015-12-16 00:00:00+00:00,28.670079993059396,29.22294663239893,28.27517381596757,29.012331008911133,989925
2015-12-17 00:00:00+00:00,29.222937566079874,31.065824955216556,29.17028242117587,30.328670501708984,809425
2015-12-18 00:00:00+00:00,30.170713997399325,31.092159143398753,30.09173377397356,30.61827278137207,822375
2015-12-21 00:00:00+00:00,30.77623351311814,31.19746723367233,30.276022079143118,30.93419647216797,344850
2015-12-22 00:00:00+00:00,30.98685809465362,31.618705041225525,30.670932110631085,31.513397216796875,275300
2015-12-23 00:00:00+00:00,31.618690474096393,33.01401913261467,31.4870551265225,32.856056213378906,373675
2015-12-24 00:00:00+00:00,32.82974475675539,33.514244328465345,32.82974475675539,32.98770523071289,288500
2015-12-28 00:00:00+00:00,32.75077165495055,32.93506227649439,31.592385298721787,32.32954025268555,293175
2015-12-29 00:00:00+00:00,32.43483736620722,32.61912792674456,31.960953450899535,32.25054931640625,279575
2015-12-30 00:00:00+00:00,32.03993633894013,32.22422440400612,31.381761808576915,31.513397216796875,289200
2015-12-31 00:00:00+00:00,31.408086110622047,32.17156838563971,31.144815321690583,31.960952758789062,279075
2016-01-04 00:00:00+00:00,31.487075959695577,31.90830734204809,30.539305349402415,31.80299949645996,493000
2016-01-05 00:00:00+00:00,31.855642035272545,32.46116127946839,31.53971611312087,31.72400665283203,439200
2016-01-06 00:00:00+00:00,31.223797882741078,31.250125465744993,30.14439208694555,30.433990478515625,273025
2016-01-07 00:00:00+00:00,29.802143917085406,29.854799088176364,28.51212235419797,28.591102600097656,551300
2016-01-08 00:00:00+00:00,28.959679908243036,29.222950729885355,27.40638758417396,27.538022994995117,643175
2016-01-11 00:00:00+00:00,29.96010516761107,31.960956358799912,29.407238457170376,30.512971878051758,2068725
2016-01-12 00:00:00+00:00,30.618278728412406,30.749914133513812,29.09921283210133,30.27602767944336,1078975
2016-01-13 00:00:00+00:00,30.19705016805733,30.433993416493134,27.16944562021958,28.591102600097656,1718725
2016-01-14 00:00:00+00:00,28.643747377378805,29.802133102938107,27.64332208630058,29.64417266845703,960775
2016-01-15 00:00:00+00:00,28.143537439670826,29.433561226853104,28.143537439670826,28.959674835205078,1066075
2016-01-19 00:00:00+00:00,29.35458716663531,29.84163749213284,28.564779628024944,29.196626663208008,1206525
2016-01-20 00:00:00+00:00,28.40681096712647,29.433564078252648,26.379634837860664,28.90702247619629,1060300
2016-01-21 00:00:00+00:00,29.012333853174855,30.236536343187925,27.82761771649039,28.117216110229492,1351950
2016-01-22 00:00:00+00:00,28.828042743805483,31.276452699637147,28.643754686308124,30.01275634765625,1702125
2016-01-25 00:00:00+00:00,29.696836700911632,30.74991754791818,29.354585613939765,30.302358627319336,831475
2016-01-26 00:00:00+00:00,30.302356882428537,31.144819502933082,29.6968349908884,30.802568435668945,466625
2016-01-27 00:00:00+00:00,29.98643275161696,31.4607423056344,29.933777583605178,30.512971878051758,392975
2016-01-28 00:00:00+00:00,30.776234864610267,31.118485865300954,29.631012776468513,30.48663902282715,390900
2016-01-29 00:00:00+00:00,30.828895093531855,31.30278155868903,30.118065395796087,30.381336212158203,394000
2016-02-01 00:00:00+00:00,30.170711347876896,30.302346715850618,29.22294121779056,29.69682502746582,509525
2016-02-02 00:00:00+00:00,29.19662379519086,29.222951380088197,28.143542995927458,28.485794067382812,391950
2016-02-03 00:00:00+00:00,28.696404059681463,29.2755982593917,27.590670819660193,28.959674835205078,525850
2016-02-04 00:00:00+00:00,28.670078532101712,29.749484175156844,28.670078532101712,29.354578018188477,672000
2016-02-05 00:00:00+00:00,29.249273513238347,29.301928677738555,28.746428241648946,28.90702247619629,546750
2016-02-08 00:00:00+00:00,28.3014970528084,28.45946000154787,26.02421440415904,26.748205184936523,549375
2016-02-09 00:00:00+00:00,26.14269510972494,26.616579099818907,24.22082403137333,24.61573028564453,1222200
2016-02-10 00:00:00+00:00,24.80001196581293,26.063705627663623,24.326125587250864,25.35287857055664,522325
2016-02-11 00:00:00+00:00,24.69470982654812,25.063288484521685,24.16817067996924,24.510421752929688,821775
2016-02-12 00:00:00+00:00,24.931646905817143,25.747781753540043,24.141837125861763,25.74778175354004,540525
2016-02-16 00:00:00+00:00,26.16901397705078,26.932496207980957,25.26073508023231,26.16901397705078,324950
2016-02-17 00:00:00+00:00,26.5375973877856,27.748638648014317,26.5375973877856,27.538022994995117,631575
2016-02-18 00:00:00+00:00,27.69597553712236,27.985571323040464,26.958818519036072,27.77495574951172,415625
2016-02-19 00:00:00+00:00,27.45904222319345,28.209360786445007,26.77454010871475,27.932926177978516,369150
2016-02-22 00:00:00+00:00,28.301496800643484,28.670075337260965,27.77495782742985,28.43313217163086,381925
2016-02-23 00:00:00+00:00,28.301505336168415,28.59110123109193,27.69598596203653,28.196197509765625,270475
2016-02-24 00:00:00+00:00,27.66965770876863,28.696408363687407,27.274751486253543,28.564775466918945,446075
2016-02-25 00:00:00+00:00,29.56519781454191,31.724011916869472,29.32825709971618,30.433990478515625,745000
2016-02-26 00:00:00+00:00,30.85522046388922,30.881545535047714,29.24927311861019,29.407236099243164,465000
2016-02-29 00:00:00+00:00,29.380911921673516,29.59152757976362,28.32783363122298,28.775392532348633,556275
2016-03-01 00:00:00+00:00,28.95968208965992,29.054459893878782,27.774968324503014,28.327835083007812,927775
2016-03-02 00:00:00+00:00,28.327832196968263,28.959679139247804,28.011908725828494,28.74906349182129,391475
2016-03-03 00:00:00+00:00,28.828768967773062,31.060671455071738,28.828768967773062,30.23699378967285,2159575
