"('date', '')","('open', 'CPA')","('high', 'CPA')","('low', 'CPA')","('close', 'CPA')","('volume', 'CPA')"
2015-02-13 00:00:00+00:00,87.42773907232588,88.46495769954163,86.17719728416564,87.62635803222656,691600
2015-02-17 00:00:00+00:00,87.05256797459819,87.60427853739499,83.5510489768967,83.66139221191406,486300
2015-02-18 00:00:00+00:00,83.63932090786561,86.14040996980876,83.59518585780755,85.77996063232422,371500
2015-02-19 00:00:00+00:00,86.3463763705022,86.3463763705022,84.11746666594254,84.71331787109375,296400
2015-02-20 00:00:00+00:00,84.32343317720711,85.3312264060476,82.8301376130676,85.03697967529297,271400
2015-02-23 00:00:00+00:00,85.24294587047493,85.6548935150928,84.88985430341879,85.42684936523438,313000
2015-02-24 00:00:00+00:00,85.1546840002992,87.50128900346577,84.63239869826872,87.37623596191406,294900
2015-02-25 00:00:00+00:00,87.0946957807277,88.08744195544159,86.29457866272878,87.1169204711914,484800
2015-02-26 00:00:00+00:00,87.24290805214882,87.49479552418151,84.79808928861604,85.02034759521484,424800
2015-02-27 00:00:00+00:00,85.60559933775059,85.61300380097153,84.32392066777874,84.36837005615234,360000
2015-03-02 00:00:00+00:00,84.56099934018401,85.08700453060518,83.7312415688403,84.19798278808594,385100
2015-03-03 00:00:00+00:00,84.1387192457962,84.62027507957468,82.5532934439503,84.49433135986328,567800
2015-03-04 00:00:00+00:00,83.95347373365996,83.95347373365996,81.26417899408362,81.7901840209961,452900
2015-03-05 00:00:00+00:00,81.93837655072647,82.16063480895828,80.43444520650985,81.02713012695312,355800
2015-03-06 00:00:00+00:00,80.87156309274688,81.85689385845005,80.37518699916716,80.85674285888672,343900
2015-03-09 00:00:00+00:00,80.967857474525,81.40495820649171,78.40450574621728,78.48600006103516,378300
2015-03-10 00:00:00+00:00,79.00459575391424,79.00459575391424,75.10030133537582,75.46331787109375,791500
2015-03-11 00:00:00+00:00,75.49296858057681,75.7004066446743,73.99644142856499,74.27796936035156,1134800
2015-03-12 00:00:00+00:00,74.08531842584513,76.12266468255586,74.08531842584513,74.84839630126953,536700
2015-03-13 00:00:00+00:00,75.18181043761416,78.36006675755384,75.04845659079923,77.76738739013672,687500
2015-03-16 00:00:00+00:00,78.33043275630452,78.6564044099614,76.54497334266944,77.1969223022461,494600
2015-03-17 00:00:00+00:00,76.21157914868682,77.6858755971277,76.09303991048958,76.96724700927734,607400
2015-03-18 00:00:00+00:00,77.53770851446002,78.02666874964747,76.05600192547905,77.678466796875,457900
2015-03-19 00:00:00+00:00,77.83408000765247,78.38972022621599,76.38200758141157,77.0191421508789,728500
2015-03-20 00:00:00+00:00,77.2487628277532,78.13779008386216,77.15986405872535,77.52288055419922,377800
2015-03-23 00:00:00+00:00,77.7599828207432,79.95290850639195,77.67107836576935,78.26376342773438,331300
2015-03-24 00:00:00+00:00,77.89332901254343,78.8416204965668,77.6043966276383,78.1081771850586,305300
2015-03-25 00:00:00+00:00,78.16000668153201,78.52302313941034,75.35217258787675,75.37439727783203,274800
2015-03-26 00:00:00+00:00,74.82617350382301,76.56717740043989,74.81876338915974,75.84854888916016,477900
2015-03-27 00:00:00+00:00,75.86338517869608,77.2339627639589,75.3596046679102,76.2708511352539,428900
2015-03-30 00:00:00+00:00,76.54495312559048,77.04873353247017,75.31513974107507,75.64852142333984,272500
2015-03-31 00:00:00+00:00,75.3225731496278,75.8411739852106,74.21129291200357,74.8039779663086,541600
2015-04-01 00:00:00+00:00,74.86323287735075,74.90027215329482,72.62585260706975,72.7888412475586,620900
2015-04-02 00:00:00+00:00,73.62599425789293,74.25572404483417,71.98870924682159,72.25541687011719,727600
2015-04-06 00:00:00+00:00,71.78869270530657,74.21869085528431,71.1885976318853,74.05570220947266,550300
2015-04-07 00:00:00+00:00,73.95939704821897,75.55963746969556,73.72232418384235,75.36701965332031,507200
2015-04-08 00:00:00+00:00,76.64869290622373,78.1452199555107,76.38939534390063,77.15247344970703,581200
2015-04-09 00:00:00+00:00,77.27097879883317,78.7823141137929,76.61902446850654,78.12295532226562,443400
2015-04-10 00:00:00+00:00,78.38227616844732,79.71580862806927,78.19706285581135,79.5750503540039,485000
2015-04-13 00:00:00+00:00,79.66395446209954,80.37517295198398,78.17483774613974,78.61935424804688,502100
2015-04-14 00:00:00+00:00,78.39710136731453,78.90829198816714,77.83405123798865,78.64899444580078,350000
2015-04-15 00:00:00+00:00,78.33043813567038,78.98238714001982,78.07854502227093,78.36747741699219,417400
2015-04-16 00:00:00+00:00,78.50080772737026,79.53800338186844,78.35263934198264,79.0860824584961,370000
2015-04-17 00:00:00+00:00,78.79714569176873,79.1601621720107,78.31558998811478,79.14534759521484,377700
2015-04-20 00:00:00+00:00,79.08610378610923,79.47875520031049,78.59713780839688,79.3824462890625,419200
2015-04-21 00:00:00+00:00,79.56764975096915,79.56764975096915,78.56008875759726,79.41207122802734,345500
2015-04-22 00:00:00+00:00,79.70098651490999,80.70854729257313,79.07866690411278,80.06400299072266,275700
2015-04-23 00:00:00+00:00,79.73804720697535,81.19752926906597,79.64914841887658,80.67152404785156,458400
2015-04-24 00:00:00+00:00,80.96785872027813,83.71642381504945,80.5381624450385,83.15337371826172,538600
2015-04-27 00:00:00+00:00,83.23486741036493,85.3166690340518,83.09410912641982,84.85733795166016,539900
2015-04-28 00:00:00+00:00,84.82771214506745,85.27222304332268,83.76829158389008,84.24984741210938,431200
2015-04-29 00:00:00+00:00,84.00534478374811,84.3313220039173,82.09394215100203,82.4717788696289,381800
2015-04-30 00:00:00+00:00,82.25692486105798,82.76070523233878,81.55311662500527,82.15320587158203,319000
2015-05-01 00:00:00+00:00,82.42733072976495,82.56068453527733,81.33827559345737,81.8642807006836,327300
2015-05-04 00:00:00+00:00,82.22730760958038,82.22730760958038,80.58261235071159,80.80487060546875,476800
2015-05-05 00:00:00+00:00,80.33074261447459,81.57537668002364,80.27147297986191,80.7530288696289,525400
2015-05-06 00:00:00+00:00,81.34571908390579,81.34571908390579,79.01202935607186,79.1972427368164,609400
2015-05-07 00:00:00+00:00,73.13702703310828,74.04827328172325,68.53632945105228,68.85489654541016,4869600
2015-05-08 00:00:00+00:00,69.26979799924167,70.81817900613834,69.26979799924167,69.94397735595703,1307100
2015-05-11 00:00:00+00:00,70.38107271949933,70.38107271949933,68.67710764538526,69.26238250732422,641700
2015-05-12 00:00:00+00:00,68.78824819603356,69.04014133199054,68.06221491175948,68.13629913330078,642800
2015-05-13 00:00:00+00:00,68.35852491147553,68.55855844845098,67.62508179784253,67.81029510498047,600700
2015-05-14 00:00:00+00:00,68.05479341939933,69.00308486206579,67.81772055873272,67.96588897705078,479400
2015-05-15 00:00:00+00:00,67.84735124986416,68.60301918098602,67.78808162523353,68.15850830078125,250400
2015-05-18 00:00:00+00:00,67.99553878033764,68.95865066850531,67.69179176014771,67.98812866210938,440500
2015-05-19 00:00:00+00:00,68.21776921589371,68.52892622708468,67.23243302819388,67.42505645751953,489900
2015-05-20 00:00:00+00:00,67.44729377258838,67.52137798165066,66.4915922145753,66.66939544677734,558500
2015-05-21 00:00:00+00:00,66.52122741516057,66.6842160674023,66.12116590118438,66.31378936767578,346700
2015-05-22 00:00:00+00:00,66.35823176093189,66.6323495246198,66.01002979556846,66.42491149902344,375100
2015-05-26 00:00:00+00:00,66.81756132906044,66.89905564472114,64.46164759510134,64.90615844726562,704500
2015-05-27 00:00:00+00:00,64.958509259037,65.81873942850923,64.74906310444821,65.16796112060547,479700
2015-05-28 00:00:00+00:00,65.21285441414703,65.44474046125129,64.28530451874911,64.83135986328125,350700
2015-05-29 00:00:00+00:00,64.68176159871949,64.89120781168053,63.58216327369274,63.79909133911133,597600
2015-06-01 00:00:00+00:00,63.86640269141132,64.15065597849413,62.534918473961966,63.6868782043457,641900
2015-06-02 00:00:00+00:00,63.09592899695633,65.960867087792,62.916404534054664,65.36992645263672,698700
2015-06-03 00:00:00+00:00,65.38491123985436,66.16285273230297,64.98097678782436,65.9234848022461,512800
2015-06-04 00:00:00+00:00,65.82622312620211,66.08803082678536,65.36992725933709,65.6541748046875,349800
2015-06-05 00:00:00+00:00,65.4372608788802,66.52189536601621,65.09316419179453,66.31993103027344,353600
2015-06-08 00:00:00+00:00,66.19277315990915,66.43214108534801,64.66680049511835,64.99593353271484,548000
2015-06-09 00:00:00+00:00,64.67426785342944,65.52701625337836,64.15812856141501,65.38489532470703,567300
2015-06-10 00:00:00+00:00,65.58685545390111,66.66401366157737,64.89119172927352,65.06324005126953,416300
2015-06-11 00:00:00+00:00,64.89867424114104,65.5120547363221,64.81639100460626,65.07071685791016,278800
2015-06-12 00:00:00+00:00,64.70419310100286,65.78882758117543,64.70419310100286,64.9585189819336,497700
2015-06-15 00:00:00+00:00,63.582166986642775,64.31523448179598,63.582166986642775,63.64948654174805,529400
2015-06-16 00:00:00+00:00,63.58215376784827,63.6793950073332,63.05853831372875,63.41758728027344,285600
2015-06-17 00:00:00+00:00,64.80890788648412,64.80890788648412,63.22309228525798,63.57466506958008,322600
2015-06-18 00:00:00+00:00,63.69435500810643,63.948680869045845,63.43254729626289,63.56719207763672,255800
2015-06-19 00:00:00+00:00,63.61955226300459,63.77663688676011,63.35773884976542,63.55222702026367,311600
2015-06-22 00:00:00+00:00,64.33018421638714,64.84632356714785,64.00853306702597,64.83135986328125,481400
2015-06-23 00:00:00+00:00,65.06325161736639,65.42978246436557,64.78648016564324,64.83135986328125,302700
2015-06-24 00:00:00+00:00,64.96599801541657,64.96599801541657,63.28294104244215,63.50735092163086,263800
2015-06-25 00:00:00+00:00,63.522306985046136,63.746716857409744,62.93136631433676,62.99869155883789,349600
2015-06-26 00:00:00+00:00,62.92388241239723,63.05852717781881,62.22073689219791,62.235694885253906,722800
2015-06-29 00:00:00+00:00,61.74950661562,62.16839906469035,60.73966763635432,60.949119567871094,379600
2015-06-30 00:00:00+00:00,61.30817253928402,62.265644316831576,61.01644303540569,61.77942657470703,321000
2015-07-01 00:00:00+00:00,62.392801719095026,62.78177241830356,60.44045495709197,61.315643310546875,315600
2015-07-02 00:00:00+00:00,61.33807465244996,62.76680571602213,60.597531202771165,61.89909362792969,326000
2015-07-06 00:00:00+00:00,60.64990020533106,61.36052204555146,59.849513263480155,60.60501480102539,508700
2015-07-07 00:00:00+00:00,60.223531501691944,62.946343724919835,59.05660790103615,62.81169891357422,693500
2015-07-08 00:00:00+00:00,62.16839670858844,62.85657876511755,61.8392636785174,61.921546936035156,487000
2015-07-09 00:00:00+00:00,62.45262602571853,63.395139431144734,62.45262602571853,63.09592819213867,600100
2015-07-10 00:00:00+00:00,63.59710047046462,64.26284815388458,63.552220784361026,63.821510314941406,492100
2015-07-13 00:00:00+00:00,64.09829374785946,64.60695121160029,63.75420277341426,64.0608901977539,311600
2015-07-14 00:00:00+00:00,63.911283782497605,64.28529643439522,62.40775132391476,62.83412551879883,566800
2015-07-15 00:00:00+00:00,62.549856777246,63.06599018134518,62.46009171667394,62.66205596923828,486800
2015-07-16 00:00:00+00:00,62.01879127045285,63.19319096973156,60.38061374909027,60.59754180908203,712200
2015-07-17 00:00:00+00:00,60.298320201869764,61.09122519774292,60.08139217890858,60.18611526489258,314200
2015-07-20 00:00:00+00:00,60.56011983333967,60.62744506933156,58.974304346285884,59.1239128112793,464600
2015-07-21 00:00:00+00:00,59.09399679791316,59.46052758516102,58.40581491373923,58.61526107788086,499500
2015-07-22 00:00:00+00:00,58.570369866356174,59.01918380222911,57.65029644688467,57.87470626831055,358100
2015-07-23 00:00:00+00:00,58.345972015841944,58.59282172866109,57.418422263800906,57.58298873901367,479200
2015-07-24 00:00:00+00:00,57.51566822105017,57.769999805540294,55.88497274349034,56.10938262939453,579100
2015-07-27 00:00:00+00:00,55.92985220889633,56.37867197886721,54.366481986300535,55.55583953857422,533100
2015-07-28 00:00:00+00:00,55.615680819966876,56.692839095754856,55.413716496746744,55.892452239990234,370000
2015-07-29 00:00:00+00:00,56.09441979993982,57.5904705106451,55.84009391847059,56.79756546020508,466800
2015-07-30 00:00:00+00:00,56.45346926032272,56.647957432681174,54.77789421725763,55.256629943847656,460300
2015-07-31 00:00:00+00:00,55.52592629864121,56.59560281704876,55.15191360978516,56.498355865478516,419600
2015-08-03 00:00:00+00:00,56.52079079254105,57.53062953011234,55.97473551026436,56.7826042175293,307900
2015-08-04 00:00:00+00:00,55.645605500676304,57.06685481143316,55.6381236491988,57.00701141357422,335100
2015-08-05 00:00:00+00:00,57.066856062353914,58.3833823092065,56.62551812719567,56.74520492553711,375200
2015-08-06 00:00:00+00:00,56.55819723338053,57.38850582936858,56.17670270649887,56.73023986816406,307500
2015-08-07 00:00:00+00:00,56.73022622070603,57.73258291732352,56.52078008597439,56.917232513427734,265300
2015-08-10 00:00:00+00:00,57.26882283916311,57.994408390804544,57.15662359466672,57.36606979370117,518000
2015-08-11 00:00:00+00:00,56.805050928921396,56.92473202576893,54.96490912241579,55.33143997192383,516700
2015-08-12 00:00:00+00:00,54.987354546148396,55.35388543281628,54.09720240011632,54.77790832519531,719600
2015-08-13 00:00:00+00:00,49.51927290674339,49.80352617510229,46.97598858191266,47.58189010620117,3999600
2015-08-14 00:00:00+00:00,47.49961077906381,48.11299135139612,45.794113856334015,46.38505172729492,1772300
2015-08-17 00:00:00+00:00,45.6295404945796,46.29528251408967,45.233088023071325,45.577178955078125,1014100
2015-08-18 00:00:00+00:00,45.27049809518359,45.47246529803283,44.58979508713194,44.84412384033203,613800
2015-08-19 00:00:00+00:00,44.76931434353136,44.76931434353136,42.794527951631835,42.84688949584961,1257600
2015-08-20 00:00:00+00:00,42.607518266877406,43.19097991199665,41.90437554738848,42.12130355834961,769600
2015-08-21 00:00:00+00:00,41.56029776385665,41.986672070132144,40.34101540115248,40.45322036743164,1510900
2015-08-24 00:00:00+00:00,38.560714364910986,40.68510692167196,37.96229452923695,38.4185905456543,924900
2015-08-25 00:00:00+00:00,39.46581621813929,39.8024281964028,36.96741143451381,36.98237228393555,1024400
2015-08-26 00:00:00+00:00,38.01464680191537,39.2713295766473,36.189466035514315,36.98985290527344,912900
2015-08-27 00:00:00+00:00,37.29423122444351,38.671554465493635,37.29423122444351,38.34434509277344,1094700
2015-08-28 00:00:00+00:00,38.473712444532595,40.20868109615317,38.46610130326064,39.6531867980957,838400
2015-08-31 00:00:00+00:00,39.56947507102427,40.63480825328699,38.892228750602726,39.013980865478516,821200
2015-09-01 00:00:00+00:00,38.97593862797086,39.32597563808484,37.454035554988636,37.720367431640625,780800
2015-09-02 00:00:00+00:00,38.16932743763664,38.488928579719534,37.4692534452259,37.97148132324219,785600
2015-09-03 00:00:00+00:00,38.009527817887594,38.43565879799182,37.14204357661874,37.21052932739258,861500
2015-09-04 00:00:00+00:00,36.73873784236729,37.40076774371275,36.61698571731519,37.05072784423828,836200
2015-09-08 00:00:00+00:00,37.79645494009205,37.79645494009205,36.632200217887416,36.90614318847656,734000
2015-09-09 00:00:00+00:00,37.26380426729187,37.43121166105049,35.73428978262273,35.76472854614258,811300
2015-09-10 00:00:00+00:00,35.77233381410714,36.137593140403595,34.89724120660527,35.06465148925781,1070300
2015-09-11 00:00:00+00:00,35.11790055992314,35.58968951154384,33.24595832083723,34.24280548095703,1133300
2015-09-14 00:00:00+00:00,34.34172995401895,34.47109027027036,32.43935187174356,34.24280548095703,1004800
2015-09-15 00:00:00+00:00,34.14388827522955,35.36902048542517,34.014527931444526,34.63850784301758,763300
2015-09-16 00:00:00+00:00,34.56241916204433,35.064649988506694,34.4711057857784,34.85158157348633,931100
2015-09-17 00:00:00+00:00,34.94289256670537,37.02790101838268,34.94289256670537,36.304996490478516,1353500
2015-09-18 00:00:00+00:00,35.894081347107594,36.632205240986266,35.57448310612899,36.13758850097656,735400
2015-09-21 00:00:00+00:00,36.33543250085714,36.33543250085714,35.07986142085956,35.2548828125,420800
2015-09-22 00:00:00+00:00,34.67655906352891,35.201614545053204,33.930826953891675,34.19715881347656,590700
2015-09-23 00:00:00+00:00,34.44827938931434,34.76026943018933,33.34489898526376,33.42860412597656,865500
2015-09-24 00:00:00+00:00,33.1698763165658,33.31445605793293,31.153353661268323,31.290325164794922,1124200
2015-09-25 00:00:00+00:00,31.442520009819102,31.876262191389017,29.958663803122025,30.833759307861328,1043700
2015-09-28 00:00:00+00:00,30.651127628387236,31.122919681300704,29.699938187061417,30.734832763671875,760600
2015-09-29 00:00:00+00:00,30.48372077926723,31.838213637864573,30.48372077926723,31.64036750793457,677200
2015-09-30 00:00:00+00:00,32.11975604837344,33.08616461907861,31.55665367035566,31.90669059753418,905800
2015-10-01 00:00:00+00:00,31.96757687992158,32.35566383898521,30.94790157384086,31.7316837310791,834700
2015-10-02 00:00:00+00:00,31.36643147678379,33.49709575634221,31.00878323208202,33.481876373291016,715400
