"('date', '')","('open', 'DEO')","('high', 'DEO')","('low', 'DEO')","('close', 'DEO')","('volume', 'DEO')"
1992-04-01 00:00:00+00:00,11.4598885590468,11.649308204650879,11.36517873624476,11.649308204650879,113200
1992-04-02 00:00:00+00:00,11.696659088134766,11.791368878322091,11.696659088134766,11.696659088134766,124000
1992-04-03 00:00:00+00:00,11.696659841845113,11.791369638135357,11.696659841845113,11.744014739990234,41400
1992-04-06 00:00:00+00:00,11.744018027452919,12.075502407260059,11.60195329324986,11.649308204650879,78300
1992-04-07 00:00:00+00:00,11.649304053362679,11.649304053362679,11.270464897155762,11.270464897155762,214900
1992-04-08 00:00:00+00:00,11.507240295410156,11.554595193745177,11.459885397075135,11.507240295410156,194900
1992-04-09 00:00:00+00:00,11.696659088134766,11.744013983228427,11.601949297947439,11.696659088134766,119500
1992-04-10 00:00:00+00:00,12.501694679260254,12.596404487436468,12.359629966995934,12.501694679260254,676800
1992-04-13 00:00:00+00:00,12.501694679260254,12.643759391524576,12.454339775172148,12.501694679260254,290700
1992-04-14 00:00:00+00:00,12.69111156463623,12.785821352432023,12.643756670738334,12.69111156463623,377100
1992-04-15 00:00:00+00:00,12.691111959012826,12.785821749751728,12.549047272904474,12.596402168273926,182900
1992-04-16 00:00:00+00:00,12.596402606448612,12.596402606448612,12.217563430314819,12.264918327331543,155100
1992-04-20 00:00:00+00:00,12.312275007659315,12.312275007659315,12.07550048828125,12.07550048828125,168900
1992-04-21 00:00:00+00:00,12.122855392156863,12.217565199908089,11.980790680530024,12.07550048828125,291300
1992-04-22 00:00:00+00:00,12.3122738301754,12.3122738301754,12.122854232788086,12.122854232788086,341800
1992-04-23 00:00:00+00:00,12.312274932861328,12.406984740037183,12.2649200292734,12.312274932861328,292900
1992-04-24 00:00:00+00:00,12.596402168273926,12.691111959012826,12.596402168273926,12.596402168273926,314200
1992-04-27 00:00:00+00:00,12.691111959012826,12.691111959012826,12.596402168273926,12.596402168273926,170700
1992-04-28 00:00:00+00:00,12.501697840315572,12.691117504562778,12.501697840315572,12.643762588500977,366700
1992-04-29 00:00:00+00:00,12.785821352432023,12.785821352432023,12.643756670738334,12.69111156463623,345400
1992-04-30 00:00:00+00:00,12.691115170163293,12.785824984866004,12.596405355460583,12.738470077514648,307400
1992-05-01 00:00:00+00:00,12.975243774525847,13.069953583099029,12.927888870239258,12.927888870239258,228600
1992-05-04 00:00:00+00:00,12.92788581430477,13.02259560049015,12.92788581430477,12.975240707397461,177700
1992-05-05 00:00:00+00:00,12.880533965952667,12.975243774525847,12.833179061666076,12.927888870239258,89800
1992-05-06 00:00:00+00:00,13.259377546713386,13.496152145761839,13.212022626903694,13.448797225952148,350500
1992-05-07 00:00:00+00:00,13.543499946594238,13.5908548415124,13.259370577085269,13.543499946594238,218200
1992-05-08 00:00:00+00:00,14.017047895189004,14.017047895189004,13.7329185459622,13.7802734375,318300
1992-05-11 00:00:00+00:00,13.543502601596952,13.59085750579834,13.496147697395564,13.59085750579834,154200
1992-05-12 00:00:00+00:00,13.543501711906272,13.543501711906272,13.306727206453363,13.354082107543945,187800
1992-05-13 00:00:00+00:00,13.448791909725108,13.49614681081569,13.354082107543945,13.354082107543945,187800
1992-05-14 00:00:00+00:00,13.82763202680528,13.82763202680528,13.401437888992788,13.59085750579834,312000
1992-05-15 00:00:00+00:00,13.448790749054494,13.54350054306192,13.354080955047069,13.401435852050781,112400
1992-05-18 00:00:00+00:00,13.732919301072211,13.827629089355469,13.685564406930583,13.827629089355469,174800
1992-05-19 00:00:00+00:00,13.7802734375,13.8276283290378,13.6855636544244,13.7802734375,145000
1992-05-20 00:00:00+00:00,13.874986444200788,13.969696249280656,13.827631541660853,13.922341346740723,176500
1992-05-21 00:00:00+00:00,13.827629884084066,13.827629884084066,13.63821029663086,13.63821029663086,217400
1992-05-22 00:00:00+00:00,13.6855636544244,13.8276283290378,13.638208762886599,13.7802734375,146800
1992-05-26 00:00:00+00:00,13.827631745322165,13.87498664855957,13.78027684208476,13.87498664855957,145500
1992-05-27 00:00:00+00:00,13.496145051676077,13.5908548415124,13.496145051676077,13.543499946594238,136700
1992-05-28 00:00:00+00:00,13.685564406930583,13.827629089355469,13.638209512788954,13.827629089355469,138300
1992-05-29 00:00:00+00:00,13.969693771780353,14.111758454205237,13.827629089355469,13.827629089355469,174500
1992-06-01 00:00:00+00:00,14.064398765563963,14.111753643562496,14.017043887565432,14.064398765563965,69400
1992-06-02 00:00:00+00:00,14.064405914832804,14.064405914832804,13.685566698271652,13.732921600341797,202400
1992-06-03 00:00:00+00:00,13.590855440065633,13.590855440065633,13.354080955047069,13.401435852050781,107000
1992-06-04 00:00:00+00:00,13.40143545719615,13.59085503963002,13.40143545719615,13.496145248413086,120300
1992-06-05 00:00:00+00:00,13.496152145761839,13.496152145761839,13.354087386332766,13.448797225952148,167300
1992-06-08 00:00:00+00:00,13.354080955047069,13.401435852050781,13.306726058043356,13.401435852050781,81400
1992-06-09 00:00:00+00:00,13.401436454909188,13.448791354043143,13.259371757507324,13.259371757507324,92700
1992-06-10 00:00:00+00:00,13.354081354107297,13.354081354107297,13.306726455688477,13.306726455688477,234900
1992-06-11 00:00:00+00:00,13.306725665979217,13.543500144021552,13.306725665979217,13.496145248413086,132700
1992-06-12 00:00:00+00:00,13.44879099436185,13.44879099436185,13.11730670928955,13.11730670928955,204000
1992-06-15 00:00:00+00:00,13.022597065175555,13.354081354107297,12.975242166756734,13.306726455688477,138000
1992-06-16 00:00:00+00:00,13.40143545719615,13.543500144021552,13.354080561587685,13.496145248413086,98700
1992-06-17 00:00:00+00:00,13.448791354043143,13.448791354043143,13.259371757507324,13.259371757507324,123200
1992-06-18 00:00:00+00:00,13.30672665664128,13.354081555775233,13.259371757507324,13.259371757507324,173600
1992-06-19 00:00:00+00:00,13.354081354107297,13.354081354107297,13.259371557269656,13.306726455688477,160100
1992-06-22 00:00:00+00:00,13.164661607157022,13.164661607157022,12.975242015687137,13.11730670928955,137900
1992-06-23 00:00:00+00:00,13.117311993807446,13.496151329368672,13.117311993807446,13.212021827697754,105500
1992-06-24 00:00:00+00:00,13.11730670928955,13.164661607157022,13.022596913554608,13.11730670928955,82200
1992-06-25 00:00:00+00:00,13.259371605472289,13.30672650406326,13.069952011108398,13.069952011108398,176400
1992-06-26 00:00:00+00:00,13.02259922027588,13.069954126531428,13.02259922027588,13.022599220275879,56100
1992-06-29 00:00:00+00:00,12.927888119921965,13.022597922998317,12.833178316845613,12.880533218383789,83600
1992-06-30 00:00:00+00:00,13.02260215991714,13.259376744642907,12.975247242971987,13.212021827697754,110000
1992-07-01 00:00:00+00:00,13.164661607157022,13.212016505024494,13.06995181142208,13.11730670928955,60500
1992-07-02 00:00:00+00:00,13.117306909699371,13.164661808290344,13.069952011108398,13.069952011108398,37700
1992-07-06 00:00:00+00:00,13.022597112517426,13.069952011108398,12.92788731533548,13.069952011108398,39700
1992-07-07 00:00:00+00:00,13.164666910752599,13.259376744642907,13.164666910752599,13.212021827697754,50500
1992-07-08 00:00:00+00:00,13.069952011108398,13.117306909699371,13.022597112517426,13.069952011108398,114500
1992-07-09 00:00:00+00:00,13.164661959239414,13.259371757507324,13.069952160971505,13.259371757507324,47100
1992-07-10 00:00:00+00:00,13.401442306142458,13.448797225952148,13.401442306142458,13.448797225952148,49200
1992-07-13 00:00:00+00:00,13.496145248413086,13.543500144021552,13.448790352804618,13.496145248413086,46100
1992-07-14 00:00:00+00:00,13.496147697395564,13.638212409999728,13.448792793194176,13.59085750579834,64500
1992-07-15 00:00:00+00:00,13.59085503963002,13.638209935238486,13.448790352804618,13.496145248413086,124200
1992-07-16 00:00:00+00:00,13.306727206453363,13.401437008634527,13.212017404272201,13.354082107543945,51700
1992-07-17 00:00:00+00:00,13.259373751553623,13.259373751553623,13.02259922027588,13.022599220275879,99800
1992-07-20 00:00:00+00:00,12.833176028119386,12.975240707397461,12.833176028119386,12.975240707397461,102600
1992-07-21 00:00:00+00:00,13.069952824536491,13.069952824536491,12.833178316845613,12.880533218383789,63400
1992-07-22 00:00:00+00:00,12.691114295612683,12.691114295612683,12.454339775172148,12.501694679260254,76900
1992-07-23 00:00:00+00:00,12.406982201248853,12.69111156463623,12.406982201248853,12.69111156463623,120500
1992-07-24 00:00:00+00:00,12.359626588190576,12.359626588190576,12.170207023620605,12.170207023620605,39700
1992-07-27 00:00:00+00:00,12.170206831407176,12.217561721801758,12.075497050618017,12.217561721801758,48600
1992-07-28 00:00:00+00:00,12.170206831407176,12.264916612196338,12.122851941012597,12.217561721801758,279300
1992-07-29 00:00:00+00:00,12.50169454721304,12.50169454721304,12.312274932861328,12.312274932861328,256000
1992-07-30 00:00:00+00:00,12.26491680590559,12.312271697048082,12.170207023620605,12.170207023620605,48200
1992-07-31 00:00:00+00:00,12.122854232788086,12.122854232788086,12.028144434094429,12.122854232788086,49500
1992-08-03 00:00:00+00:00,12.186565740563063,12.426458766952099,12.186565740563063,12.330501556396484,83400
1992-08-04 00:00:00+00:00,12.378487328922049,12.426465961979885,12.186572796690697,12.234551429748535,147400
1992-08-05 00:00:00+00:00,12.13859073225274,12.13859073225274,11.89869763477739,11.946676254272461,46900
1992-08-06 00:00:00+00:00,11.99465274810791,12.042631359100342,11.94667413711548,11.99465274810791,66100
1992-08-07 00:00:00+00:00,12.138594163632861,12.33050869586421,12.138594163632861,12.234551429748535,69700
1992-08-10 00:00:00+00:00,12.234546449035406,12.282525062561035,12.138589221984148,12.282525062561035,88400
1992-08-11 00:00:00+00:00,12.330508492543148,12.522423021609967,12.282529860276442,12.474444389343262,125200
1992-08-12 00:00:00+00:00,12.37848272098331,12.37848272098331,12.090611029797651,12.186568260192871,20800
1992-08-13 00:00:00+00:00,12.234546449035406,12.378482289612293,12.234546449035406,12.282525062561035,56600
1992-08-14 00:00:00+00:00,12.522419711105695,12.570398330688477,12.426462471940134,12.570398330688477,79000
1992-08-17 00:00:00+00:00,12.426462391550226,12.522419630095015,12.330505153005436,12.378483772277832,44500
1992-08-18 00:00:00+00:00,12.426462391550226,12.426462391550226,12.330505153005436,12.378483772277832,79700
1992-08-19 00:00:00+00:00,12.426467895507814,12.522425176554206,12.426467895507814,12.426467895507812,38600
1992-08-20 00:00:00+00:00,12.522416114807129,12.570394720610988,12.47443750900327,12.522416114807129,41700
1992-08-21 00:00:00+00:00,12.474441010822622,12.570398249367411,12.378483772277832,12.378483772277832,27600
1992-08-24 00:00:00+00:00,12.330508492543148,12.570401653876672,12.330508492543148,12.474444389343262,41800
1992-08-25 00:00:00+00:00,11.562847356001535,11.562847356001535,11.226997017860413,11.51486873626709,320900
1992-08-26 00:00:00+00:00,11.61082935333252,11.658807987023975,11.562850719641062,11.61082935333252,374100
1992-08-27 00:00:00+00:00,11.75476360321045,11.850720857114208,11.65880634930669,11.75476360321045,142800
1992-08-28 00:00:00+00:00,11.75476360321045,11.802742230162329,11.70678497625857,11.75476360321045,159100
1992-08-31 00:00:00+00:00,11.70678424835205,11.754762872320706,11.658805624383394,11.70678424835205,52000
1992-09-01 00:00:00+00:00,11.80273988082824,11.94667573303346,11.754761263426499,11.85071849822998,303900
1992-09-02 00:00:00+00:00,12.042633573057152,12.186569432496082,11.89869771361822,12.138590812683105,224000
1992-09-03 00:00:00+00:00,12.378483772277832,12.522419630095015,12.282526533733042,12.378483772277832,314400
1992-09-04 00:00:00+00:00,12.47443750900327,12.618373326414845,12.47443750900327,12.522416114807129,205400
1992-09-08 00:00:00+00:00,12.522418566576139,12.522418566576139,12.186568260192871,12.186568260192871,89900
1992-09-09 00:00:00+00:00,12.234546449035406,12.282525062561035,12.138589221984148,12.282525062561035,83200
1992-09-10 00:00:00+00:00,12.3305041057857,12.522418566576139,12.090611029797651,12.186568260192871,221000
1992-09-11 00:00:00+00:00,11.946672090669956,11.946672090669956,11.754757679574858,11.802736282348633,51400
1992-09-14 00:00:00+00:00,11.99465274810791,12.042631359100342,11.898695526123047,11.99465274810791,146700
1992-09-15 00:00:00+00:00,11.754764206389076,11.754764206389076,11.131042024009247,11.226999282836914,192900
1992-09-16 00:00:00+00:00,10.987100035194459,11.850714885122407,10.987100035194459,11.802736282348633,281800
1992-09-17 00:00:00+00:00,11.658800474027307,11.850714885122407,11.562843268479758,11.802736282348633,148400
1992-09-18 00:00:00+00:00,11.946675607136317,12.090611457824707,11.898696990240188,12.090611457824707,74600
1992-09-21 00:00:00+00:00,11.946679550924419,11.946679550924419,11.610829121781965,11.658807754516602,74800
1992-09-22 00:00:00+00:00,11.706780944695453,11.754759555124531,11.370930671691895,11.370930671691895,146200
1992-09-23 00:00:00+00:00,11.562849095402932,11.850720857114208,11.466891841499173,11.75476360321045,74700
1992-09-24 00:00:00+00:00,11.706782646024758,11.94667573303346,11.658804028623017,11.85071849822998,63100
1992-09-25 00:00:00+00:00,11.898697694142658,11.898697694142658,11.51486873626709,11.51486873626709,89500
1992-09-28 00:00:00+00:00,11.514868347429921,11.514868347429921,11.035082166287008,11.179018020629883,97900
1992-09-29 00:00:00+00:00,11.131042024009247,11.32295654166458,10.987106135767748,11.226999282836914,51600
1992-09-30 00:00:00+00:00,10.987105823298384,10.987105823298384,10.795191311101032,10.891148567199707,133900
1992-10-01 00:00:00+00:00,10.843167875455395,10.843167875455395,10.507317543029785,10.507317543029785,241900
1992-10-02 00:00:00+00:00,10.171470623749954,10.219449258767643,9.835620178626135,9.9795560836792,400500
1992-10-05 00:00:00+00:00,9.691681205935595,9.835617065429688,9.355830867116044,9.835617065429688,376800
1992-10-06 00:00:00+00:00,9.787640117904516,9.97955463002029,9.691682861846628,9.883597373962402,191800
1992-10-07 00:00:00+00:00,10.21944416082647,10.26742277191016,9.979551105408007,10.0275297164917,167400
1992-10-08 00:00:00+00:00,10.219449513331408,10.219449513331408,9.979556332267292,10.123492240905762,266800
1992-10-09 00:00:00+00:00,10.123488784417875,10.123488784417875,9.73965982576696,9.835617065429688,150800
1992-10-12 00:00:00+00:00,9.739659094342999,9.787637710571289,9.595723245658126,9.787637710571289,171800
1992-10-13 00:00:00+00:00,9.739661489875571,10.075511886078178,9.739661489875571,9.883597373962402,242900
1992-10-14 00:00:00+00:00,9.93157744866151,10.027534718696888,9.883598813643824,9.9795560836792,206700
1992-10-15 00:00:00+00:00,9.78763801464136,10.075509720954342,9.59572354376604,9.931573867797852,133700
1992-10-16 00:00:00+00:00,10.027529049389468,10.027529049389468,9.643700186254943,9.739657402038574,77900
1992-10-19 00:00:00+00:00,9.595721578363127,9.78763600993039,9.499764362579496,9.739657402038574,93500
1992-10-20 00:00:00+00:00,9.979554675874255,10.123490560622441,9.83561879112607,10.075511932373047,196800
1992-10-21 00:00:00+00:00,10.171469688415527,10.267426949626994,10.07551242720406,10.171469688415527,94400
1992-10-22 00:00:00+00:00,10.267426719128245,10.363383978185519,10.171469460070973,10.21944808959961,125800
1992-10-23 00:00:00+00:00,10.219450471567553,10.315407752990723,10.123493190144384,10.315407752990723,77800
1992-10-26 00:00:00+00:00,9.979552485516681,9.979552485516681,9.6916807792037,9.931573867797852,121500
1992-10-27 00:00:00+00:00,9.787641034267917,9.835619666788839,9.595726504184231,9.691683769226074,100500
1992-10-28 00:00:00+00:00,9.787640117904516,9.883597373962402,9.787640117904516,9.883597373962402,83600
1992-10-29 00:00:00+00:00,9.835617065429688,9.97955292492378,9.787638445598324,9.835617065429688,74700
1992-10-30 00:00:00+00:00,9.931573867797852,9.979552485516681,9.83561663236019,9.931573867797852,60900
1992-11-02 00:00:00+00:00,9.643701861886417,9.979552175484452,9.643701861886417,9.787637710571289,138900
1992-11-03 00:00:00+00:00,10.02753330412365,10.171469188871837,10.02753330412365,10.075511932373047,139900
1992-11-04 00:00:00+00:00,10.123491988732265,10.123491988732265,9.9795560836792,9.9795560836792,47600
1992-11-05 00:00:00+00:00,10.075508327575392,10.171465549742777,9.931572494324314,10.0275297164917,144000
