"('date', '')","('open', 'CNMD')","('high', 'CNMD')","('low', 'CNMD')","('close', 'CNMD')","('volume', 'CNMD')"
1994-02-22 00:00:00+00:00,3.2666919059517414,3.451598882675171,3.2666919059517414,3.451598882675171,47250
1994-02-23 00:00:00+00:00,3.7597784289812766,3.7597784289812766,3.389963617414043,3.5748708248138428,51638
1994-02-24 00:00:00+00:00,3.389963617414043,3.5748708248138428,3.328328146125865,3.5748708248138428,39150
1994-02-25 00:00:00+00:00,3.451598882675171,3.5748702004907904,3.3283275648595514,3.451598882675171,5063
1994-02-28 00:00:00+00:00,3.328327687234198,3.5748703319302204,3.328327687234198,3.389963150024414,10125
1994-03-01 00:00:00+00:00,3.451598915791952,3.5748702347903136,3.3283275967935912,3.5132343769073486,53663
1994-03-02 00:00:00+00:00,3.328328146125865,3.6981421641578316,3.328328146125865,3.5748708248138428,52650
1994-03-03 00:00:00+00:00,3.8214137701614006,3.8214137701614006,3.389963150024414,3.389963150024414,16875
1994-03-04 00:00:00+00:00,3.389963025383579,3.7597777723655668,3.389963025383579,3.451598882675171,19238
1994-03-07 00:00:00+00:00,3.389963025383579,3.451598882675171,3.389963025383579,3.451598882675171,6413
1994-03-08 00:00:00+00:00,3.389963617414043,3.7597784289812766,3.389963617414043,3.5748708248138428,15188
1994-03-09 00:00:00+00:00,3.4515990399920726,3.7289594185268506,3.4515990399920726,3.6056880950927734,36788
1994-03-10 00:00:00+00:00,3.451598882675171,3.451598882675171,3.451598882675171,3.451598882675171,1013
1994-03-11 00:00:00+00:00,3.451598915791952,3.8214136663221723,3.451598915791952,3.5132343769073486,61088
1994-03-14 00:00:00+00:00,3.8214136296571586,3.8214136296571586,3.451598882675171,3.451598882675171,9450
1994-03-15 00:00:00+00:00,3.8214136296571586,3.8214136296571586,3.451598882675171,3.451598882675171,17550
1994-03-16 00:00:00+00:00,3.451599485469854,3.7597784289812766,3.451599485469854,3.5748708248138428,11138
1994-03-17 00:00:00+00:00,3.7597779437286394,3.7597779437286394,3.4515990399920726,3.6056880950927734,27338
1994-03-18 00:00:00+00:00,3.4515990399920726,3.6056880950927734,3.4515990399920726,3.6056880950927734,2700
1994-03-21 00:00:00+00:00,3.5748699098585583,3.636505365371704,3.4515986020647342,3.636505365371704,46238
1994-03-22 00:00:00+00:00,3.451598882675171,3.5748702004907904,3.451598882675171,3.451598882675171,25988
1994-03-23 00:00:00+00:00,3.5748702004907904,3.6981415183064104,3.451598882675171,3.451598882675171,60750
1994-03-24 00:00:00+00:00,3.51323450332532,3.698141686860227,3.51323450332532,3.6056880950927734,40838
1994-03-25 00:00:00+00:00,3.5748708248138428,3.7597784289812766,3.5748708248138428,3.5748708248138428,6075
1994-03-28 00:00:00+00:00,3.5132343431991986,3.5132343431991986,3.451598882675171,3.451598882675171,10125
1994-03-29 00:00:00+00:00,3.636505661014818,3.636505661014818,3.451598882675171,3.451598882675171,3038
1994-03-30 00:00:00+00:00,3.6365053263353317,3.6365053263353317,3.2050559520721436,3.2050559520721436,109350
1994-03-31 00:00:00+00:00,3.3899626113327783,3.3899626113327783,3.205055855577684,3.2975094318389893,45563
1994-04-04 00:00:00+00:00,3.266691605307422,3.3283272585427013,3.0817848439853495,3.2050559520721436,15188
1994-04-05 00:00:00+00:00,3.5132339358556237,3.5132339358556237,3.2050558754322083,3.328327178955078,42525
1994-04-06 00:00:00+00:00,3.574869786000818,3.574869786000818,3.328327178955078,3.328327178955078,74925
1994-04-07 00:00:00+00:00,3.451598482477948,3.451598482477948,3.328327178955078,3.328327178955078,5400
1994-04-08 00:00:00+00:00,3.451599009582209,3.451599009582209,3.266692026060192,3.389963150024414,49950
1994-04-11 00:00:00+00:00,3.3899627133942163,3.3899627133942163,3.2050559520721436,3.2050559520721436,49275
1994-04-12 00:00:00+00:00,3.2050559520721436,3.3899627133942163,2.9585135375147917,3.2050559520721436,71888
1994-04-13 00:00:00+00:00,3.081785202026367,3.2050563244347687,3.081785202026367,3.081785202026367,9113
1994-04-14 00:00:00+00:00,3.2050563244347687,3.2975099142208033,3.081785202026367,3.081785202026367,33075
1994-04-15 00:00:00+00:00,3.1434206640386746,3.1434206640386746,3.081785202026367,3.081785202026367,2700
1994-04-18 00:00:00+00:00,3.328327645226957,3.328327645226957,3.081785202026367,3.081785202026367,10125
1994-04-19 00:00:00+00:00,3.112602279324286,3.2050556513094914,2.9585132598876953,2.9585132598876953,9450
1994-04-20 00:00:00+00:00,3.0817856658217044,3.5748708248138428,3.0817856658217044,3.5748708248138428,223425
1994-04-21 00:00:00+00:00,3.451599009582209,3.5748703319302204,3.328327687234198,3.389963150024414,65475
1994-04-22 00:00:00+00:00,3.45159864892395,3.45159864892395,3.2050560299892172,3.2666916847229004,22613
1994-04-25 00:00:00+00:00,3.2666916847229004,3.5132341052738645,3.2666916847229004,3.2666916847229004,31725
1994-04-26 00:00:00+00:00,3.266691527193643,3.451598482477948,3.2050558754322083,3.328327178955078,48600
1994-04-28 00:00:00+00:00,3.451598565013259,3.451598565013259,3.2050559520721436,3.2050559520721436,19238
1994-04-29 00:00:00+00:00,3.2666916847229004,3.2666916847229004,3.2666916847229004,3.2666916847229004,4050
1994-05-02 00:00:00+00:00,3.389962795806498,3.5132341052738645,3.2666916847229004,3.2666916847229004,4725
1994-05-03 00:00:00+00:00,3.2666916847229004,3.2666916847229004,3.2666916847229004,3.2666916847229004,0
1994-05-04 00:00:00+00:00,3.2666916847229004,3.2666916847229004,3.2666916847229004,3.2666916847229004,1350
1994-05-05 00:00:00+00:00,3.4207812781871008,3.4207812781871008,3.328327687234198,3.389963150024414,15863
1994-05-06 00:00:00+00:00,3.3283272585427013,3.3283272585427013,3.2050559520721436,3.2050559520721436,4725
1994-05-09 00:00:00+00:00,3.451598565013259,3.451598565013259,3.2050559520721436,3.2050559520721436,14513
1994-05-10 00:00:00+00:00,3.2050559520721436,3.2050559520721436,3.2050559520721436,3.2050559520721436,0
1994-05-11 00:00:00+00:00,3.2050556513094914,3.2666912987608767,2.9585132598876953,2.9585132598876953,23288
1994-05-12 00:00:00+00:00,3.2050556513094914,3.2050556513094914,2.9585132598876953,2.9585132598876953,2025
1994-05-13 00:00:00+00:00,3.266691984830863,3.266691984830863,2.958513881234179,3.081785202026367,113400
1994-05-16 00:00:00+00:00,3.0201499462127686,3.0201499462127686,2.650335140760271,3.0201499462127686,37800
1994-05-17 00:00:00+00:00,3.081784454660554,3.081784454660554,2.8352410793304443,2.8352410793304443,13163
1994-05-18 00:00:00+00:00,2.958513881234179,3.081785202026367,2.8352417669068424,3.081785202026367,4725
1994-05-19 00:00:00+00:00,2.9585135375147917,3.2050559520721436,2.9585135375147917,3.2050559520721436,21263
1994-05-20 00:00:00+00:00,3.2050567537875767,3.2050567537875767,3.0201499462127686,3.0201499462127686,19913
1994-05-23 00:00:00+00:00,3.020149541630273,3.081785202026367,3.020149541630273,3.081785202026367,3713
1994-05-24 00:00:00+00:00,3.112602933032521,3.1434206640386746,3.081785202026367,3.081785202026367,68513
1994-05-25 00:00:00+00:00,3.1434199810028076,3.1434199810028076,3.1434199810028076,3.1434199810028076,1688
1994-05-26 00:00:00+00:00,3.1434206640386746,3.1434206640386746,3.081785202026367,3.081785202026367,4725
1994-05-27 00:00:00+00:00,3.0817845323833093,3.1434199810028076,3.0817845323833093,3.1434199810028076,36450
1994-05-31 00:00:00+00:00,3.1434199810028076,3.1434199810028076,3.1434199810028076,3.1434199810028076,5400
1994-06-01 00:00:00+00:00,3.1434209210872632,3.1434209210872632,3.081785454034807,3.112603187561035,70538
1994-06-02 00:00:00+00:00,3.1434209210872632,3.1434209210872632,3.081785454034807,3.112603187561035,22275
1994-06-03 00:00:00+00:00,3.0817845323833093,3.1434199810028076,3.0817845323833093,3.1434199810028076,4050
1994-06-06 00:00:00+00:00,3.1434206640386746,3.1434206640386746,3.081785202026367,3.081785202026367,36788
1994-06-07 00:00:00+00:00,3.0817845323833093,3.1434199810028076,3.0817845323833093,3.1434199810028076,98213
1994-06-08 00:00:00+00:00,3.1434206640386746,3.1434206640386746,3.081785202026367,3.081785202026367,13838
1994-06-09 00:00:00+00:00,3.1126022566930582,3.1434199810028076,3.0817845323833093,3.1434199810028076,17213
1994-06-10 00:00:00+00:00,3.081785202026367,3.081785202026367,3.081785202026367,3.081785202026367,338
1994-06-13 00:00:00+00:00,3.0817845323833093,3.1434199810028076,3.0817845323833093,3.1434199810028076,23625
1994-06-14 00:00:00+00:00,3.1434209210872632,3.1434209210872632,3.112603187561035,3.112603187561035,69863
1994-06-15 00:00:00+00:00,3.081785127612094,3.451598882675171,3.081785127612094,3.451598882675171,96863
1994-06-16 00:00:00+00:00,3.1434202988368645,3.2050559520721436,3.1434202988368645,3.2050559520721436,15188
1994-06-17 00:00:00+00:00,3.451598565013259,3.451598565013259,3.2050559520721436,3.2050559520721436,3713
1994-06-20 00:00:00+00:00,3.451598882675171,3.451598882675171,3.451598882675171,3.451598882675171,338
1994-06-21 00:00:00+00:00,3.2050559520721436,3.451598565013259,3.2050559520721436,3.2050559520721436,24975
1994-06-22 00:00:00+00:00,3.451598565013259,3.451598565013259,3.2050559520721436,3.2050559520721436,2025
1994-06-23 00:00:00+00:00,3.2050559520721436,3.451598565013259,3.2050559520721436,3.2050559520721436,12150
1994-06-24 00:00:00+00:00,3.2050567537875767,3.2975103559587944,3.0201499462127686,3.0201499462127686,13838
1994-06-27 00:00:00+00:00,3.328327178955078,3.328327178955078,3.0201491185316627,3.328327178955078,4725
1994-06-28 00:00:00+00:00,3.3283269220125353,3.3283269220125353,3.1434199810028076,3.1434199810028076,2025
1994-06-29 00:00:00+00:00,3.1434202988368645,3.2050559520721436,3.1434202988368645,3.2050559520721436,18563
1994-06-30 00:00:00+00:00,3.2050556280060505,3.2050556280060505,3.1434199810028076,3.1434199810028076,10463
1994-07-01 00:00:00+00:00,3.1434199810028076,3.1434199810028076,3.1434199810028076,3.1434199810028076,338
1994-07-05 00:00:00+00:00,3.328327178955078,3.328327178955078,3.1434202236707733,3.328327178955078,50963
1994-07-06 00:00:00+00:00,3.2050559520721436,3.266691605307422,3.1434202988368645,3.2050559520721436,62100
1994-07-07 00:00:00+00:00,3.266691984830863,3.266691984830863,3.081785202026367,3.081785202026367,7088
1994-07-08 00:00:00+00:00,3.081785202026367,3.174238593428615,3.081785202026367,3.081785202026367,9450
1994-07-11 00:00:00+00:00,3.0817845323833093,3.2358735506995435,3.0817845323833093,3.1434199810028076,90113
1994-07-12 00:00:00+00:00,3.1434202988368645,3.235873877881665,3.1434202988368645,3.2050559520721436,89775
1994-07-13 00:00:00+00:00,3.1434199810028076,3.1434199810028076,3.1434199810028076,3.1434199810028076,338
1994-07-14 00:00:00+00:00,3.1434208200688114,3.2358744144439697,3.1434208200688114,3.2358744144439697,15525
1994-07-15 00:00:00+00:00,3.3283272585427013,3.3283272585427013,3.1434202988368645,3.2050559520721436,16538
1994-07-18 00:00:00+00:00,3.3283272585427013,3.3283272585427013,3.1434202988368645,3.2050559520721436,43200
1994-07-19 00:00:00+00:00,3.2666919059517414,3.5748702004907904,3.205056247043932,3.451598882675171,99563
1994-07-20 00:00:00+00:00,3.5748703319302204,3.5748703319302204,3.389963150024414,3.389963150024414,116100
1994-07-21 00:00:00+00:00,3.389962772410699,3.5132340810273095,3.389962772410699,3.420780897140503,114413
1994-07-22 00:00:00+00:00,3.482416740977317,3.513234472372425,3.389963150024414,3.389963150024414,10463
1994-07-25 00:00:00+00:00,3.389962772410699,3.451598625102772,3.389962772410699,3.420780897140503,30038
1994-07-26 00:00:00+00:00,3.5748703319302204,3.5748703319302204,3.389963150024414,3.389963150024414,106988
1994-07-27 00:00:00+00:00,3.389962632332754,3.389962632332754,3.328327178955078,3.328327178955078,7088
1994-07-28 00:00:00+00:00,3.266692026060192,3.513234472372425,3.266692026060192,3.389963150024414,4725
1994-07-29 00:00:00+00:00,3.45159864892395,3.5132341052738645,3.2666916847229004,3.2666916847229004,12825
1994-08-01 00:00:00+00:00,3.328327178955078,3.328327178955078,3.328327178955078,3.328327178955078,13500
1994-08-02 00:00:00+00:00,3.328328146125865,3.5748708248138428,3.328328146125865,3.5748708248138428,88088
1994-08-03 00:00:00+00:00,3.389963025383579,3.636505661014818,3.389963025383579,3.451598882675171,122513
1994-08-04 00:00:00+00:00,3.451598882675171,3.544052470228777,3.451598882675171,3.451598882675171,63450
1994-08-05 00:00:00+00:00,3.4515986020647342,3.636505365371704,3.4515986020647342,3.636505365371704,4050
1994-08-08 00:00:00+00:00,3.63650629610202,3.63650629610202,3.5132349567580317,3.5748708248138428,175163
1994-08-09 00:00:00+00:00,3.5132343769073486,3.63650569590571,3.5132343769073486,3.5132343769073486,18563
1994-08-10 00:00:00+00:00,3.5132343769073486,3.5748702347903136,3.5132343769073486,3.5132343769073486,25988
1994-08-11 00:00:00+00:00,3.5132343769073486,3.5132343769073486,3.5132343769073486,3.5132343769073486,3713
1994-08-12 00:00:00+00:00,3.51323405757788,3.636505365371704,3.51323405757788,3.636505365371704,17550
1994-08-15 00:00:00+00:00,3.51323405757788,3.636505365371704,3.51323405757788,3.636505365371704,17213
1994-08-16 00:00:00+00:00,3.5440525042326154,3.5748702347903136,3.5132343769073486,3.5132343769073486,67838
1994-08-17 00:00:00+00:00,3.513234302905041,3.9446845054626465,3.513234302905041,3.9446845054626465,489713
1994-08-18 00:00:00+00:00,3.8214121307328717,4.0679542728919795,3.759776297617538,4.037136554718018,100238
1994-08-19 00:00:00+00:00,4.067955320364757,4.191226621569596,4.006319868146093,4.07565975189209,74250
1994-08-22 00:00:00+00:00,4.006320953369141,4.191227756879775,3.944685087687183,4.006320953369141,82350
1994-08-23 00:00:00+00:00,4.006320953369141,4.191227756879775,4.006320953369141,4.006320953369141,56363
1994-08-24 00:00:00+00:00,4.006321447915758,4.067956924438477,4.006321447915758,4.067956924438477,27000
1994-08-25 00:00:00+00:00,4.006320953369141,4.129592287965436,4.006320953369141,4.006320953369141,14513
1994-08-26 00:00:00+00:00,4.006321447915758,4.129592797728863,3.944685574625371,4.067956924438477,120488
1994-08-29 00:00:00+00:00,4.006320953369141,4.160410022422606,4.006320953369141,4.006320953369141,16875
1994-08-30 00:00:00+00:00,4.006320953369141,4.2528636225617324,4.006320953369141,4.006320953369141,13163
1994-08-31 00:00:00+00:00,4.25286310866424,4.437769889831543,4.1295917889635145,4.437769889831543,145463
1994-09-01 00:00:00+00:00,4.19122618256283,4.345315193737066,4.19122618256283,4.314497470855713,74588
1994-09-02 00:00:00+00:00,4.252863883972168,4.376135226145574,4.252863883972168,4.252863883972168,33075
1994-09-06 00:00:00+00:00,4.437769451843135,4.4994049072265625,4.252862688925319,4.4994049072265625,85050
1994-09-07 00:00:00+00:00,4.4994049072265625,4.4994049072265625,4.376133996459706,4.4994049072265625,38475
1994-09-08 00:00:00+00:00,4.499405351298121,4.684313322768135,4.437769889831543,4.437769889831543,113738
1994-09-09 00:00:00+00:00,4.437769403494914,4.499404858206842,4.376133948782987,4.483996391296387,122175
1994-09-12 00:00:00+00:00,4.4994049072265625,4.4994049072265625,4.376133996459706,4.4994049072265625,65138
1994-09-13 00:00:00+00:00,4.4994049072265625,4.4994049072265625,4.376133996459706,4.4994049072265625,19238
1994-09-14 00:00:00+00:00,4.376133313385889,4.437768759148596,4.314497470855713,4.314497470855713,156600
1994-09-15 00:00:00+00:00,4.3144990079478305,4.4377703401576065,4.3144990079478305,4.376134872436523,56025
1994-09-16 00:00:00+00:00,4.314497470855713,4.376133313385889,4.314497470855713,4.314497470855713,116775
1994-09-19 00:00:00+00:00,4.252863540226747,4.4377703401576065,4.252863540226747,4.376134872436523,21938
1994-09-20 00:00:00+00:00,4.3144990079478305,4.376134872436523,4.252863540226747,4.376134872436523,410738
1994-09-21 00:00:00+00:00,4.252863883972168,4.252863883972168,4.252863883972168,4.252863883972168,3038
1994-09-22 00:00:00+00:00,4.252862025093006,4.314497470855713,4.252862025093006,4.314497470855713,4388
1994-09-23 00:00:00+00:00,4.314499356675049,4.314499356675049,4.252863883972168,4.252863883972168,34425
1994-09-26 00:00:00+00:00,4.252863883972168,4.252863883972168,4.252863883972168,4.252863883972168,1013
1994-09-27 00:00:00+00:00,4.2528632155414225,4.437770001355552,4.2528632155414225,4.345316410064697,26325
1994-09-28 00:00:00+00:00,4.25286310866424,4.437769889831543,4.25286310866424,4.437769889831543,15863
1994-09-29 00:00:00+00:00,4.4377703401576065,4.4377703401576065,4.252863540226747,4.376134872436523,46913
1994-09-30 00:00:00+00:00,4.437769299269604,4.622676849365234,4.252862542709009,4.622676849365234,120825
1994-10-03 00:00:00+00:00,4.437769451843135,4.622677008296012,4.437769451843135,4.4994049072265625,14850
1994-10-04 00:00:00+00:00,4.684311176185695,4.930853702609199,4.499403289449595,4.869217872619629,248063
1994-10-05 00:00:00+00:00,4.8692198954426065,4.992491209865036,4.745948581020177,4.930855751037598,198788
1994-10-06 00:00:00+00:00,4.869219322449626,5.423940767224177,4.869219322449626,5.239033222198486,496463
1994-10-07 00:00:00+00:00,5.239031440697819,5.3623026986964675,4.930853494084886,5.054124355316162,258863
1994-10-10 00:00:00+00:00,4.930853494084886,5.054124355316162,4.869217666701877,5.054124355316162,83363
1994-10-11 00:00:00+00:00,5.054125877242819,5.054125877242819,4.74594783782959,4.74594783782959,85050
1994-10-12 00:00:00+00:00,4.930853702609199,5.1157603990431335,4.807582439397447,4.869217872619629,199463
1994-10-13 00:00:00+00:00,4.869217872619629,4.930853702609199,4.869217872619629,4.869217872619629,86738
1994-10-14 00:00:00+00:00,4.86921913294838,4.86921913294838,4.74594783782959,4.74594783782959,41513
1994-10-17 00:00:00+00:00,4.869217872619629,4.869217872619629,4.745946609407876,4.869217872619629,9113
1994-10-18 00:00:00+00:00,4.807582439397447,4.869217872619629,4.745946609407876,4.869217872619629,34425
1994-10-19 00:00:00+00:00,4.807585950116002,5.393124580383301,4.807585950116002,5.393124580383301,498150
1994-10-20 00:00:00+00:00,5.485576784753282,5.485576784753282,5.177397533538874,5.3623046875,660825
1994-10-21 00:00:00+00:00,5.362305357531668,5.423941612243652,5.239034038410407,5.423941612243652,98888
