"('date', '')","('open', 'CII')","('high', 'CII')","('low', 'CII')","('close', 'CII')","('volume', 'CII')"
2018-01-17 00:00:00+00:00,9.646758311486337,9.698653693660162,9.617928032414056,9.65829086303711,141900
2018-01-18 00:00:00+00:00,9.664055717695872,9.698652267456055,9.617926618080798,9.698652267456055,104200
2018-01-19 00:00:00+00:00,9.687122214155426,9.721719872636566,9.681357037546674,9.704421043395996,77500
2018-01-22 00:00:00+00:00,9.710183378977407,9.733247375466314,9.675586834341882,9.721715927124023,114600
2018-01-23 00:00:00+00:00,9.71018730426769,9.773615244910154,9.71018730426769,9.76784896850586,101100
2018-01-24 00:00:00+00:00,9.79091345021972,9.81397855695801,9.762083166601682,9.808212280273438,132400
2018-01-25 00:00:00+00:00,9.825510285376438,9.848574290373449,9.756316070775949,9.790912628173828,133300
2018-01-26 00:00:00+00:00,9.819744471662442,9.842808477745711,9.779380536358351,9.81397819519043,146700
2018-01-29 00:00:00+00:00,9.802445527126855,9.802445527126855,9.750550139292978,9.76784896850586,104500
2018-01-30 00:00:00+00:00,9.710188184202796,9.739018469032091,9.525671721763624,9.594864845275879,201200
2018-01-31 00:00:00+00:00,9.629462374243472,9.681357766065522,9.600630990006305,9.612163543701172,138400
2018-02-01 00:00:00+00:00,9.687119483947754,9.698652033524478,9.52566818909145,9.687119483947754,173600
2018-02-02 00:00:00+00:00,9.548732504255446,9.64675697929075,9.427644029108334,9.456474304199219,293900
2018-02-05 00:00:00+00:00,9.283493420367911,9.38151792672465,8.499297369513997,8.90292739868164,809800
2018-02-06 00:00:00+00:00,8.810666871344903,9.139337415725509,8.718408665870445,9.093208312988281,340900
2018-02-07 00:00:00+00:00,9.087446005558764,9.260429941402904,9.087446005558764,9.162405967712402,189000
2018-02-08 00:00:00+00:00,9.139338449604356,9.168168729649812,8.908692359924316,8.908692359924316,294000
2018-02-09 00:00:00+00:00,8.989422798156738,9.006721084293385,8.718413749137122,8.989422798156738,261000
2018-02-12 00:00:00+00:00,9.075911634942038,9.173936138932715,9.000951687778436,9.122040748596191,199000
2018-02-13 00:00:00+00:00,9.122042572766583,9.173937973480834,9.081679727723287,9.162405967712402,89100
2018-02-14 00:00:00+00:00,9.129364217721456,9.251089096069336,9.100381998535797,9.251089096069336,181000
2018-02-15 00:00:00+00:00,9.268477705651287,9.367016913884138,9.222106378575807,9.361220359802246,126300
2018-02-16 00:00:00+00:00,9.355420112609863,9.419181076760976,9.343828114601742,9.355420112609863,99700
2018-02-20 00:00:00+00:00,9.33223927294675,9.37281404845326,9.309053055183192,9.32644271850586,73900
2018-02-21 00:00:00+00:00,9.332235815496665,9.407588784151677,9.303253054029888,9.309049606323242,101600
2018-02-22 00:00:00+00:00,9.309053877948473,9.349628657041118,9.216311209856768,9.227904319763184,177200
2018-02-23 00:00:00+00:00,9.280072584334434,9.41918659210205,9.280072584334434,9.41918659210205,271400
2018-02-26 00:00:00+00:00,9.44816708477889,9.593077629671694,9.390203751285544,9.587282180786133,292000
2018-02-27 00:00:00+00:00,9.581485733764467,9.587282288294745,9.465556854318349,9.477149963378906,90900
2018-02-28 00:00:00+00:00,9.471348575666449,9.506126779521248,9.367012858522887,9.372809410095215,159700
2018-03-01 00:00:00+00:00,9.338036773897052,9.367018443459385,9.152550882516628,9.169939994812012,310900
2018-03-02 00:00:00+00:00,9.129365155768909,9.210515267269,9.09458637861461,9.198922157287598,157200
2018-03-05 00:00:00+00:00,9.175733862137152,9.384405359718533,9.158344754935287,9.32064437866211,173500
2018-03-06 00:00:00+00:00,9.37281404845326,9.378610602894149,9.268478279676682,9.32644271850586,135400
2018-03-07 00:00:00+00:00,9.29166105502248,9.343828920083375,9.256882294052,9.309049606323242,150500
2018-03-08 00:00:00+00:00,9.343830369340939,9.40179369010618,9.297459049381061,9.384405136108398,145100
2018-03-09 00:00:00+00:00,9.453963540331307,9.546706199645996,9.424981873887857,9.546706199645996,147600
2018-03-12 00:00:00+00:00,9.575689071855576,9.622060401998086,9.552502853994463,9.587282180786133,113800
2018-03-13 00:00:00+00:00,9.622064271416273,9.622064271416273,9.523525017039388,9.540913581848145,157300
2018-03-14 00:00:00+00:00,9.618397056341394,9.618397056341394,9.414493810297962,9.437797546386719,107500
2018-03-15 00:00:00+00:00,9.49604877842488,9.507700639247231,9.350403851693317,9.356229782104492,192100
2018-03-16 00:00:00+00:00,9.385360249017163,9.42031472333643,9.385360249017163,9.414488792419434,109300
2018-03-19 00:00:00+00:00,9.39701203433911,9.41448982901451,9.268844873601312,9.3504056930542,95200
2018-03-20 00:00:00+00:00,9.362055975974824,9.402836378818053,9.332927434281844,9.379533767700195,110500
2018-03-21 00:00:00+00:00,9.379537518903652,9.443620558493775,9.350407854378066,9.373711585998535,129300
2018-03-22 00:00:00+00:00,9.30962460567516,9.321276467943948,9.158154285320514,9.175631523132324,145800
2018-03-23 00:00:00+00:00,9.2047639318733,9.233893042424384,8.930951181639632,8.936777114868164,196200
2018-03-26 00:00:00+00:00,9.047463613238763,9.117373118509624,8.965902801551774,9.06494140625,292100
2018-03-27 00:00:00+00:00,9.123198160739554,9.193107659199892,8.977553233382686,9.000856399536133,142500
2018-03-28 00:00:00+00:00,9.000856399536133,9.059114592715401,8.942598761948169,9.000856399536133,111900
2018-03-29 00:00:00+00:00,9.053289747266904,9.228063792159128,9.024160647186305,9.175631523132324,187400
2018-04-02 00:00:00+00:00,9.175633761185455,9.175633761185455,8.895995665623728,8.96590518951416,192200
2018-04-03 00:00:00+00:00,9.006685115518849,9.07076870336248,8.913472422076666,9.029988288879395,175200
2018-04-04 00:00:00+00:00,8.936773702124409,9.06494140625,8.901818671693299,9.06494140625,382600
2018-04-05 00:00:00+00:00,9.105723565495943,9.233891294301573,9.099897633370354,9.216413497924805,179700
2018-04-06 00:00:00+00:00,9.198934485787975,9.222237654211595,9.000857276391523,9.06494140625,162200
2018-04-09 00:00:00+00:00,9.11154665012537,9.187282077315162,9.08824348449707,9.08824348449707,86000
2018-04-10 00:00:00+00:00,9.233888694613862,9.23971406950792,9.15232733459261,9.20475959777832,132700
2018-04-11 00:00:00+00:00,9.193108760944135,9.228063792159128,9.111547947428104,9.175631523132324,99200
2018-04-12 00:00:00+00:00,9.23971406950792,9.268843166343462,9.19310773680758,9.20475959777832,145800
2018-04-13 00:00:00+00:00,9.265083666452828,9.282653759827268,9.194804968531399,9.218231201171875,127800
2018-04-16 00:00:00+00:00,9.300222739386525,9.311935575744702,9.212373953335856,9.235800743103027,231600
2018-04-17 00:00:00+00:00,9.306081012943995,9.34707678492894,9.276798079300962,9.335363388061523,119900
2018-04-18 00:00:00+00:00,9.364647863031646,9.364647863031646,9.317795384901547,9.347078323364258,70400
2018-04-19 00:00:00+00:00,9.34707678492894,9.34707678492894,9.29436761607658,9.335363388061523,131600
2018-04-20 00:00:00+00:00,9.358789984586348,9.358789984586348,9.259228899997082,9.288511276245117,82800
2018-04-23 00:00:00+00:00,9.288511276245117,9.311937512358861,9.253372201337264,9.288511276245117,81200
2018-04-24 00:00:00+00:00,9.329505676268164,9.352931907530513,9.177234893800195,9.25337028503418,137200
2018-04-25 00:00:00+00:00,9.21237302184567,9.27679557014062,9.183090654648348,9.270938873291016,89600
2018-04-26 00:00:00+00:00,9.300222222818205,9.382214306872939,9.300222222818205,9.323648452758789,120800
2018-04-27 00:00:00+00:00,9.364643502517577,9.417352655502064,9.335360577690047,9.382213592529297,80700
2018-04-30 00:00:00+00:00,9.393927168906309,9.44077962613312,9.36464368498287,9.376357078552246,81600
2018-05-01 00:00:00+00:00,9.358791932368716,9.36464863224745,9.288513209400847,9.352935791015625,91200
2018-05-02 00:00:00+00:00,9.358786550172514,9.382213336214807,9.30607795715332,9.30607795715332,101400
2018-05-03 00:00:00+00:00,9.306081372224568,9.329507608338313,9.183093492996033,9.288511276245117,109400
2018-05-04 00:00:00+00:00,9.26508336385878,9.347075454685339,9.229944295308416,9.329505920410156,74000
2018-05-07 00:00:00+00:00,9.36464522286902,9.417354385536553,9.358788525122531,9.38807201385498,57200
2018-05-08 00:00:00+00:00,9.370498657226562,9.382212048640213,9.329502904329274,9.370498657226562,73900
2018-05-09 00:00:00+00:00,9.376359366006103,9.405641740022569,9.35293313167764,9.399785041809082,129000
2018-05-10 00:00:00+00:00,9.446637187119961,9.487634073211096,9.429068210131833,9.475920677185059,73800
2018-05-11 00:00:00+00:00,9.493491782695527,9.540345377304657,9.487636200420564,9.534488677978516,106700
2018-05-14 00:00:00+00:00,9.565680809486775,9.5951132244061,9.536248394567448,9.55390739440918,52400
2018-05-15 00:00:00+00:00,9.548025396594461,9.548025396594461,9.442067976954812,9.489160537719727,152700
2018-05-16 00:00:00+00:00,9.48327382727721,9.536253098484641,9.465613695949662,9.489160537719727,118400
2018-05-17 00:00:00+00:00,9.471498811483807,9.524478073770046,9.459725392581305,9.477385520935059,92100
2018-05-18 00:00:00+00:00,9.47738031566328,9.50092601776123,9.447946784572833,9.50092601776123,80600
2018-05-21 00:00:00+00:00,9.548027183125033,9.55391389466901,9.518594748180565,9.5362548828125,84100
2018-05-22 00:00:00+00:00,9.565687505473822,9.612780075974367,9.542140658835825,9.589234352111816,131900
2018-05-23 00:00:00+00:00,9.565684330416971,9.60689017558091,9.54213749159468,9.583344459533691,128200
2018-05-24 00:00:00+00:00,9.583347307303361,9.601006318892528,9.512707892620481,9.548027038574219,97700
2018-05-25 00:00:00+00:00,9.565687172938791,9.583347307303361,9.54214032711936,9.548027038574219,87200
2018-05-29 00:00:00+00:00,9.506819214055799,9.530366055003016,9.447953234462926,9.46561336517334,123300
2018-05-30 00:00:00+00:00,9.500931314761607,9.559797286987305,9.489159018536494,9.559797286987305,81000
2018-05-31 00:00:00+00:00,9.559801557628942,9.565688269758782,9.506822271235928,9.518595695495605,106800
2018-06-01 00:00:00+00:00,9.530364862261973,9.606889840212856,9.530364862261973,9.559797286987305,114200
2018-06-04 00:00:00+00:00,9.571569319041458,9.624548574090246,9.571569319041458,9.601001739501953,79700
2018-06-05 00:00:00+00:00,9.601001739501953,9.624548574090246,9.55979590174731,9.601001739501953,156000
2018-06-06 00:00:00+00:00,9.601007007373381,9.659873003367784,9.595120295496393,9.642212867736816,155400
2018-06-07 00:00:00+00:00,9.659869515834247,9.689301941817622,9.648096096330864,9.665756225585938,132800
2018-06-08 00:00:00+00:00,9.648096096330864,9.671642935337628,9.601003541092416,9.665756225585938,98000
2018-06-11 00:00:00+00:00,9.665757047526983,9.736396447779114,9.63632461904078,9.695189476013184,115300
2018-06-12 00:00:00+00:00,9.70107343030451,9.795258522033691,9.70107343030451,9.795258522033691,106100
2018-06-13 00:00:00+00:00,9.807034936180699,9.807034936180699,9.759942375924826,9.765829086303711,82500
2018-06-14 00:00:00+00:00,9.809019189236098,9.820851811365177,9.785355073398895,9.79127025604248,73300
2018-06-15 00:00:00+00:00,9.773517608642578,9.773517608642578,9.74985237611018,9.773517608642578,81500
2018-06-18 00:00:00+00:00,9.743941334902289,9.743941334902289,9.696611972674788,9.708444595336914,74000
2018-06-19 00:00:00+00:00,9.661114023882105,9.667030334472656,9.631533599350208,9.667030334472656,99500
2018-06-20 00:00:00+00:00,9.702526092529297,9.73210764250313,9.690693472539765,9.702526092529297,72500
2018-06-21 00:00:00+00:00,9.726188566713146,9.726188566713146,9.643361378760384,9.649277687072754,63600
2018-06-22 00:00:00+00:00,9.702526280253975,9.732107830800153,9.684778478347042,9.726191520690918,88200
2018-06-25 00:00:00+00:00,9.714362028230417,9.714362028230417,9.554624989112433,9.61970329284668,93800
2018-06-26 00:00:00+00:00,9.643361665555092,9.672943207996706,9.613781251533943,9.655194282531738,112600
2018-06-27 00:00:00+00:00,9.672946527788538,9.696610641442978,9.536874771118164,9.536874771118164,94600
2018-06-28 00:00:00+00:00,9.566451739289684,9.566451739289684,9.519122400658274,9.560535430908203,72200
2018-06-29 00:00:00+00:00,9.619702156271178,9.655198895740826,9.590120599695634,9.596036911010742,99500
2018-07-02 00:00:00+00:00,9.554619020578684,9.613780975341797,9.513205990770635,9.613780975341797,95300
2018-07-03 00:00:00+00:00,9.66111088986726,9.66111088986726,9.590116314231775,9.625614166259766,51300
2018-07-05 00:00:00+00:00,9.69069071683892,9.69069071683892,9.601948348994217,9.649277687072754,124200
2018-07-06 00:00:00+00:00,9.584204880979179,9.720276648356332,9.584204880979179,9.696611404418945,165000
2018-07-09 00:00:00+00:00,9.743940230304647,9.868180497330776,9.720276116084023,9.797185897827148,152500
2018-07-10 00:00:00+00:00,9.83268382395877,9.874096870422363,9.809018581167638,9.874096870422363,126400
2018-07-11 00:00:00+00:00,9.832679461148858,9.838594640801162,9.791265304640051,9.826763153076172,67500
2018-07-12 00:00:00+00:00,9.874093722752209,9.874093722752209,9.82676438067851,9.86817741394043,94000
2018-07-13 00:00:00+00:00,9.875908866099369,9.893745422363281,9.84023348544384,9.893745422363281,91200
2018-07-16 00:00:00+00:00,9.90563408667028,9.911579981567861,9.846176271757969,9.887796401977539,72100
2018-07-17 00:00:00+00:00,9.864013936352327,9.869959831237793,9.804556121561165,9.869959831237793,163400
2018-07-18 00:00:00+00:00,9.864016236072606,9.941310619477271,9.864016236072606,9.935364723205566,84600
2018-07-19 00:00:00+00:00,9.92347175114349,9.929417646028956,9.858068041466861,9.869959831237793,83900
2018-07-20 00:00:00+00:00,9.893741713255514,9.929417080536549,9.893741713255514,9.917525291442871,62000
2018-07-23 00:00:00+00:00,9.929417080536549,9.929417080536549,9.893741713255514,9.917525291442871,69800
2018-07-24 00:00:00+00:00,9.976984043528784,10.018604175217392,9.959146358206437,9.994820594787598,129400
2018-07-25 00:00:00+00:00,9.994824776666357,10.042390823364258,9.965096422754174,10.042390823364258,115200
2018-07-26 00:00:00+00:00,10.030496615614798,10.072116750001246,9.994821242657606,10.048333168029785,153800
2018-07-27 00:00:00+00:00,10.078065405929951,10.084010168987511,9.994823980293177,10.006715774536133,68200
2018-07-30 00:00:00+00:00,10.01860474587241,10.04238719359331,9.911580895969372,9.94725513458252,75300
2018-07-31 00:00:00+00:00,9.976992866114124,10.024558934972525,9.94726336428729,9.982938766479492,93000
2018-08-01 00:00:00+00:00,10.006714971510146,10.0186067647988,9.953203035775026,9.971040725708008,72100
2018-08-02 00:00:00+00:00,9.947256825401293,10.024552345275879,9.92942027009469,10.024552345275879,62400
2018-08-03 00:00:00+00:00,9.947255212778293,10.054279063522651,9.947255212778293,10.048333168029785,71300
2018-08-06 00:00:00+00:00,10.048335875700015,10.084010124206543,10.012661627193486,10.084010124206543,84400
2018-08-07 00:00:00+00:00,10.078064340842197,10.137521037645534,10.04833485837673,10.125630378723145,114000
2018-08-08 00:00:00+00:00,10.125628735209302,10.143465287729693,10.101845153097297,10.131574630737305,76900
2018-08-09 00:00:00+00:00,10.155358413054188,10.202924449464081,10.137520724126567,10.179141998291016,163700
2018-08-10 00:00:00+00:00,10.167246047870082,10.167246047870082,10.072114013953673,10.089950561523438,81500
2018-08-13 00:00:00+00:00,10.089950561523438,10.131571818667254,10.060222226198297,10.089950561523438,104700
2018-08-14 00:00:00+00:00,10.13357319720864,10.145523439759739,10.085773366642103,10.10369873046875,80700
2018-08-15 00:00:00+00:00,10.091750288560188,10.121625900268555,10.037975327123188,10.121625900268555,102600
2018-08-16 00:00:00+00:00,10.15149914658358,10.187348736666857,10.13357378172298,10.145524024963379,62700
2018-08-17 00:00:00+00:00,10.145521050100145,10.241120688715835,10.145521050100145,10.235145568847656,117600
2018-08-20 00:00:00+00:00,10.235147375878174,10.270998101416748,10.211248031823581,10.253072738647461,118200
2018-08-21 00:00:00+00:00,10.276972013435627,10.294896234458657,10.241121292114258,10.241121292114258,81200
2018-08-22 00:00:00+00:00,10.247095808584014,10.253070928452193,10.223196468748885,10.235145568847656,67100
2018-08-23 00:00:00+00:00,10.25306841138029,10.294893100552224,10.187343248603074,10.193318367004395,74400
2018-08-24 00:00:00+00:00,10.259047157317946,10.270997398346118,10.2351466752616,10.265022277832031,60500
2018-08-27 00:00:00+00:00,10.306846277909111,10.324771638227196,10.270996696910572,10.276971817016602,89900
2018-08-28 00:00:00+00:00,10.31281566619873,10.330741016553986,10.276966105125217,10.31281566619873,84200
2018-08-29 00:00:00+00:00,10.342698841923475,10.372574451070266,10.235148928270945,10.259049415588379,201700
2018-08-30 00:00:00+00:00,10.27099609375,10.282945193622718,10.23514537521915,10.27099609375,145400
2018-08-31 00:00:00+00:00,10.27099609375,10.300870552888142,10.247095614729433,10.27099609375,113500
2018-09-04 00:00:00+00:00,10.24112248219668,10.294897430790064,10.24112248219668,10.288922309875488,76100
2018-09-05 00:00:00+00:00,10.276972618240192,10.294896840318073,10.217222552159246,10.24709701538086,95800
2018-09-06 00:00:00+00:00,10.265023247110237,10.276973489266815,10.199298054886874,10.22917366027832,75000
2018-09-07 00:00:00+00:00,10.205270163259682,10.229170640517161,10.193319924630943,10.199295043945312,76700
2018-09-10 00:00:00+00:00,10.235145129248643,10.294895185726585,10.21124579043999,10.223196029663086,67700
2018-09-11 00:00:00+00:00,10.223197573871138,10.288921620250667,10.199297091814792,10.265022277832031,125900
