"('date', '')","('open', 'CC')","('high', 'CC')","('low', 'CC')","('close', 'CC')","('volume', 'CC')"
2021-05-03 00:00:00+00:00,26.282812905054364,26.896021163978247,25.94214002564797,26.410564422607422,1206900
2021-05-04 00:00:00+00:00,26.19764983574681,26.887509465720935,25.150084911628877,26.853443145751953,1329200
2021-05-05 00:00:00+00:00,27.330379888277093,29.101870560873017,27.150675238142092,28.769716262817383,2435200
2021-05-06 00:00:00+00:00,28.79527246282414,29.53623239386331,28.037275310473643,29.510683059692383,1406300
2021-05-07 00:00:00+00:00,29.553263895717805,30.021686726781653,29.17852303174851,29.4936466217041,903700
2021-05-10 00:00:00+00:00,29.808769021529017,30.2601579127791,28.99967321259363,29.076324462890625,1168200
2021-05-11 00:00:00+00:00,28.54828308917067,29.2722090060318,28.182060825658,29.229625701904297,1272500
2021-05-12 00:00:00+00:00,28.982638986483032,29.144460096191036,27.500719158922994,27.636987686157227,1295400
2021-05-13 00:00:00+00:00,27.815841284145666,29.016708771883653,27.372967730305664,28.761205673217773,1652800
2021-05-14 00:00:00+00:00,28.97571171444873,29.1473185954392,28.59817919477292,28.92422866821289,1006800
2021-05-17 00:00:00+00:00,28.82126506248151,29.910964962940117,28.74404213179928,29.782258987426758,1189800
2021-05-18 00:00:00+00:00,29.92812674108541,30.031089560244414,29.314634352000972,29.370405197143555,1279200
2021-05-19 00:00:00+00:00,28.74403560276808,28.992865353238326,28.169156461814243,28.503787994384766,1192400
2021-05-20 00:00:00+00:00,29.112997336715875,29.310344109493553,28.426573067678493,28.641080856323242,1216500
2021-05-21 00:00:00+00:00,28.975707696643255,29.323209209445444,28.65823713836559,29.078670501708984,966000
2021-05-24 00:00:00+00:00,29.23311557358788,29.40472242624961,28.77063561299944,29.378982543945312,871400
2021-05-25 00:00:00+00:00,29.507689447105847,29.971027033594144,29.361825729023757,29.516271591186523,1862900
2021-05-26 00:00:00+00:00,29.48195260501175,30.33140166148013,29.404729665957415,30.297082901000977,1273000
2021-05-27 00:00:00+00:00,30.717506023492582,31.060719697862492,30.073982838895134,30.708927154541016,1105100
2021-05-28 00:00:00+00:00,30.87196050387053,30.949183438594975,30.348560976641412,30.829059600830078,837500
2021-06-01 00:00:00+00:00,31.369621614406565,32.23623167971221,31.29239867606216,32.06462478637695,1180900
2021-06-02 00:00:00+00:00,32.17616311292449,32.33918782770369,31.532639850666,31.867271423339844,1107800
2021-06-03 00:00:00+00:00,31.661353494299018,32.133270013163006,31.137953923636832,31.91876220703125,1121700
2021-06-04 00:00:00+00:00,32.15900128275785,32.15900128275785,31.48115601151674,31.910171508789062,884600
2021-06-07 00:00:00+00:00,31.92733201133417,32.150421899303296,30.92343733485841,31.215167999267578,1203400
2021-06-08 00:00:00+00:00,31.077887423295838,31.867274462514875,30.332258844127384,31.59270477294922,1272800
2021-06-09 00:00:00+00:00,33.01702977283866,33.351661311627474,32.00455301422581,32.50221252441406,1221900
2021-06-10 00:00:00+00:00,32.7682079859963,33.162904797103785,31.88443696114694,31.90159797668457,1069100
2021-06-11 00:00:00+00:00,32.25339532163302,32.56228710015297,31.820088617146453,32.09894943237305,908300
2021-06-14 00:00:00+00:00,31.978811624316254,32.26196011564647,30.9062730131162,31.146520614624023,1222700
2021-06-15 00:00:00+00:00,31.240911774443,31.60986540403042,30.82905724509331,31.584125518798828,821800
2021-06-16 00:00:00+00:00,31.541222759662084,31.729990654831713,31.13365928395929,31.39535903930664,755300
2021-06-17 00:00:00+00:00,31.232333928520333,31.378197647123812,28.58959652040339,29.31034278869629,2157600
2021-06-18 00:00:00+00:00,29.044352386940556,29.31034321506964,27.86885065751466,28.186321258544922,2058500
2021-06-21 00:00:00+00:00,28.641081613982497,29.164481155822138,28.529536644460315,28.786945343017578,965800
2021-06-22 00:00:00+00:00,28.98429192778557,29.679298355073033,28.6067593906271,29.439050674438477,1583200
2021-06-23 00:00:00+00:00,29.447628728427304,29.936706220786135,29.052935186020015,29.481950759887695,1232500
2021-06-24 00:00:00+00:00,29.876644935744967,30.717515085578412,29.481951384969314,30.391462326049805,1325800
2021-06-25 00:00:00+00:00,30.571650426657417,31.14652971920469,29.782260076037364,29.953866958618164,3710300
2021-06-28 00:00:00+00:00,29.910968893398987,29.945290927796503,29.169628006807702,29.33608627319336,1117800
2021-06-29 00:00:00+00:00,29.808004884347916,30.262760366175428,29.310345224655812,29.610654830932617,970900
2021-06-30 00:00:00+00:00,29.670717194074292,30.185534548032198,29.53342907501468,29.859481811523438,1555800
2021-07-01 00:00:00+00:00,30.331393504825712,30.83763190846105,30.056823856053505,30.425777435302734,1207300
2021-07-02 00:00:00+00:00,30.254172003820916,30.768992574232318,29.77367673252453,30.494422912597656,742300
2021-07-06 00:00:00+00:00,30.460109684069316,30.67461749874586,28.932815090973758,29.113000869750977,1462900
2021-07-07 00:00:00+00:00,28.975707696643255,29.756515787409544,28.829840722432287,29.078670501708984,1069400
2021-07-08 00:00:00+00:00,28.306446855938013,29.095833880850133,28.09107825240115,28.581016540527344,1063400
2021-07-09 00:00:00+00:00,29.250281525817726,29.933275540038277,28.94138979348812,29.66213607788086,951400
2021-07-12 00:00:00+00:00,29.233117156124695,30.194111000673974,28.967126356443167,29.928123474121094,713300
2021-07-13 00:00:00+00:00,29.98818539080909,30.065408315046298,28.932807608319706,29.035770416259766,996200
2021-07-14 00:00:00+00:00,29.387568789964394,30.185538072972896,29.121577937918463,29.16448211669922,676500
2021-07-15 00:00:00+00:00,28.769775717139318,29.404720038489597,28.69255280336872,28.984283447265625,770000
2021-07-16 00:00:00+00:00,29.164479251204458,29.26744206927743,27.216746576644347,27.31113052368164,1413500
2021-07-19 00:00:00+00:00,26.33297555529326,26.899275964089718,26.024083828108104,26.496000289916992,1471200
2021-07-20 00:00:00+00:00,26.58180443177159,27.7487273105847,26.488279678667197,27.559959411621094,1429300
2021-07-21 00:00:00+00:00,27.714408272662826,28.340770682268744,27.692959455637,27.731569290161133,936400
2021-07-22 00:00:00+00:00,27.740143689212076,27.79162345420219,27.242484140117696,27.362607955932617,669900
2021-07-23 00:00:00+00:00,27.67150355121186,27.808788399145428,27.045141227944402,27.38835334777832,536700
2021-07-26 00:00:00+00:00,27.422671159453195,27.99497770407386,27.422671159453195,27.697240829467773,948400
2021-07-27 00:00:00+00:00,27.285391584788183,27.778760180849986,26.822055586453256,27.68866729736328,948100
2021-07-28 00:00:00+00:00,27.714405815531304,28.263545234273387,27.208167300166735,27.988975524902344,708200
2021-07-29 00:00:00+00:00,28.203477975609907,28.692555382408514,28.01471338185877,28.254961013793945,902900
2021-07-30 00:00:00+00:00,28.572436195785745,29.850904029569524,28.34934954043378,28.5295352935791,1922900
2021-08-02 00:00:00+00:00,28.87274780035031,29.85090272983996,28.55527393696032,28.752620697021484,1218500
2021-08-03 00:00:00+00:00,29.3961480336183,29.473370974019293,28.212067311642194,29.301767349243164,1468800
2021-08-04 00:00:00+00:00,29.190218982289643,29.336082701023646,28.0404571550109,28.049036026000977,919800
2021-08-05 00:00:00+00:00,28.2892850614847,28.807535899654788,28.280702917942957,28.306446075439453,840400
2021-08-06 00:00:00+00:00,28.88133201571427,29.070099939891133,28.49521729495683,28.872753143310547,515000
2021-08-09 00:00:00+00:00,28.64966107369246,29.11900489666354,28.315029431385852,28.89849090576172,591300
2021-08-10 00:00:00+00:00,28.795523968810496,29.310341303012212,28.786941825134154,29.130155563354492,875800
2021-08-11 00:00:00+00:00,29.473367159490554,29.919543727047564,28.992871835297553,29.859481811523438,689000
2021-08-12 00:00:00+00:00,29.85948031392194,30.116888977990566,29.07867217814081,29.550588607788086,570200
2021-08-13 00:00:00+00:00,29.51602304103081,29.99139022780316,29.51602304103081,29.809886932373047,494800
2021-08-16 00:00:00+00:00,29.24808653319652,29.407984173574103,28.53071167303292,29.28265953063965,867000
2021-08-17 00:00:00+00:00,28.90236373958944,29.29994662413106,28.539357150255327,29.109798431396484,514100
2021-08-18 00:00:00+00:00,28.876438569849636,29.109801385415402,28.52207354556004,28.53936004638672,516200
2021-08-19 00:00:00+00:00,27.899766096495046,28.190174625717113,27.070034035699102,27.130535125732422,963700
2021-08-20 00:00:00+00:00,27.061392685475646,27.441687397613986,26.795187870656868,27.070035934448242,1208500
2021-08-23 00:00:00+00:00,27.631834123017065,28.223882669273014,27.320685400479466,28.13313102722168,938600
2021-08-24 00:00:00+00:00,28.44427970281169,29.317226372221043,28.44427970281169,29.014720916748047,643900
2021-08-25 00:00:00+00:00,28.94558518086144,29.848782612843042,28.764078566902107,29.550596237182617,681400
2021-08-26 00:00:00+00:00,29.550586637161842,29.775307782559125,29.19190256945702,29.24808120727539,620000
2021-08-27 00:00:00+00:00,29.550587500596404,30.36303633099355,29.30858314961615,30.01731300354004,1201600
2021-08-30 00:00:00+00:00,30.172894337704573,30.250681937426176,29.347484587884537,29.377735137939453,786800
2021-08-31 00:00:00+00:00,29.196224783908846,29.26969322207143,28.608497060981676,28.962862014770508,958400
2021-09-01 00:00:00+00:00,28.962864836578937,29.03201083286587,28.30599435716598,28.928295135498047,932400
2021-09-02 00:00:00+00:00,28.96286274392227,29.43909702172327,28.781359462377115,29.12708282470703,903300
2021-09-03 00:00:00+00:00,29.06657714196284,29.49872962811784,28.660352749917354,28.841856002807617,608200
2021-09-07 00:00:00+00:00,28.513425086921046,28.72085645283335,28.331918520420135,28.349205017089844,1076800
2021-09-08 00:00:00+00:00,28.426994900097462,28.43563979766177,26.89026050057696,26.931747436523438,1133800
2021-09-09 00:00:00+00:00,26.87989051566459,27.70097941968605,26.689742327456337,27.32068634033203,906400
2021-09-10 00:00:00+00:00,27.726909862258182,27.895449097075964,26.897176088922166,26.931747436523438,933100
2021-09-13 00:00:00+00:00,27.363900938453227,27.95162870467648,26.72431532477829,27.32068634033203,2320200
2021-09-14 00:00:00+00:00,27.53675991513075,27.53675991513075,26.715669443470336,26.79345703125,900300
2021-09-15 00:00:00+00:00,26.914461411889448,27.372543727515225,26.81938896791521,27.277469635009766,1069000
2021-09-16 00:00:00+00:00,27.208325600217535,27.355257540977625,26.534168641402854,26.560096740722656,955000
2021-09-17 00:00:00+00:00,26.223019647489043,26.482310545580862,25.548861004506456,25.71307945251465,3117900
2021-09-20 00:00:00+00:00,24.235119065287524,24.91359852845081,23.612818254261875,24.217832565307617,2677800
2021-09-21 00:00:00+00:00,24.39068944232352,24.53762137595028,22.91272850572305,23.344881057739258,2918500
2021-09-22 00:00:00+00:00,23.759749918436018,24.407978823026593,23.452921965910672,23.474529266357422,3682800
2021-09-23 00:00:00+00:00,23.82024570842394,24.157325784661037,23.630099198941437,23.638742446899414,3432600
2021-09-24 00:00:00+00:00,23.439955820278534,23.78567754211986,23.293023882429573,23.612815856933594,2510200
2021-09-27 00:00:00+00:00,23.742458727753988,26.127940823159854,23.725173879930452,25.8254337310791,3831300
2021-09-28 00:00:00+00:00,25.85136291990135,26.25758568431513,25.263635244728402,25.298208236694336,1552100
2021-09-29 00:00:00+00:00,25.341425138916687,25.540214915254776,25.060526971968812,25.324138641357422,1850200
2021-09-30 00:00:00+00:00,25.514291943933568,26.456384819299547,25.116710662841797,25.116710662841797,2396300
2021-10-01 00:00:00+00:00,25.31549676090537,26.257587788021684,25.185849679177036,25.860008239746094,1928300
2021-10-04 00:00:00+00:00,25.877299579490195,26.344023556043656,25.458111006797072,25.4710750579834,1809800
2021-10-05 00:00:00+00:00,25.652577568186135,26.426131086726397,25.45378777582768,26.266233444213867,1918000
2021-10-06 00:00:00+00:00,25.816795746803773,26.201411277633525,25.220424727304056,25.842723846435547,1346400
2021-10-07 00:00:00+00:00,26.266233445042744,26.681101177256387,26.093373401107392,26.32673454284668,934300
2021-10-08 00:00:00+00:00,26.47366532312943,27.00089197829816,26.370813461384,26.914461135864258,1097700
2021-10-11 00:00:00+00:00,27.04410829534665,27.787411234301516,27.013856099163206,27.113252639770508,765400
2021-10-12 00:00:00+00:00,27.095966259559994,27.208325201538987,26.46502390787756,26.71567153930664,973200
2021-10-13 00:00:00+00:00,26.586025123390158,26.715670558925638,25.79086436396643,25.963726043701172,782600
2021-10-14 00:00:00+00:00,26.352662927932958,26.828031733357548,26.2575888371418,26.750244140625,749900
2021-10-15 00:00:00+00:00,26.940395120517735,27.19104278961526,26.64653119914032,26.698389053344727,986400
2021-10-18 00:00:00+00:00,26.335373606052446,26.586022855432724,26.21437142967908,26.4823055267334,1038900
2021-10-19 00:00:00+00:00,26.611959015425466,26.65517361782539,26.274878852286697,26.387239456176758,837100
2021-10-20 00:00:00+00:00,26.25759130219079,26.629242802685372,26.145232351324015,26.456382751464844,1041900
2021-10-21 00:00:00+00:00,26.248946559689532,26.257588159964783,25.090777596130714,25.522930145263672,1752300
2021-10-22 00:00:00+00:00,25.583433749289565,25.94644199213031,25.203139007139423,25.229068756103516,1301900
2021-10-25 00:00:00+00:00,25.55750465788139,25.834082059822386,25.38464460593394,25.43650245666504,1665900
2021-10-26 00:00:00+00:00,25.57478983072435,25.635290928193513,24.857416613460504,25.021635055541992,1700300
2021-10-27 00:00:00+00:00,24.891985651352304,25.064847326811723,24.13139790609929,24.15732765197754,1528500
2021-10-28 00:00:00+00:00,24.209183267173998,24.688872806322365,24.209183267173998,24.55490493774414,1262400
2021-10-29 00:00:00+00:00,24.36476451807408,24.762344126423688,23.941255159754608,24.217832565307617,1984800
2021-11-01 00:00:00+00:00,24.33019090741166,25.185852852562917,24.28697630707798,24.81420135498047,1315400
2021-11-02 00:00:00+00:00,24.701839004782983,25.60935867512073,24.624051416064766,25.496999740600586,1260600
2021-11-03 00:00:00+00:00,25.4537871323946,26.434772019440413,25.41057088610611,26.058799743652344,1147500
2021-11-04 00:00:00+00:00,26.188444897996575,26.326733587539337,25.090778630817276,25.5142879486084,1691700
2021-11-05 00:00:00+00:00,27.7960555416066,28.29735414815889,27.398475934586823,28.14177894592285,3012400
2021-11-08 00:00:00+00:00,28.56528676715032,28.85915067286131,27.394153593569627,27.42440414428711,1832400
2021-11-09 00:00:00+00:00,27.36389942279963,27.76147897879317,26.750243591105818,27.28611183166504,1356700
2021-11-10 00:00:00+00:00,27.095965878967203,27.45897409580764,26.93520441426066,27.052749633789062,1024400
2021-11-11 00:00:00+00:00,27.510832119881503,28.13485887840088,27.19968174670602,27.994842529296875,1093300
2021-11-12 00:00:00+00:00,28.212599218501673,28.987813684633686,28.08629974710702,28.883291244506836,1327800
2021-11-15 00:00:00+00:00,29.10975670310412,29.388488744297522,28.70037576685279,28.83102798461914,915900
2021-11-16 00:00:00+00:00,28.839740374467823,29.17073197653495,28.717796974419,28.787477493286133,949000
2021-11-17 00:00:00+00:00,28.735224239254087,28.865876486810432,28.07324088988223,28.230026245117188,1075000
2021-11-18 00:00:00+00:00,28.395513866416586,28.447776747000507,27.62029941265131,27.785795211791992,991100
2021-11-19 00:00:00+00:00,27.43738859281765,27.768378581354092,27.19350009612722,27.6551456451416,1195900
2021-11-22 00:00:00+00:00,27.872896606960897,28.70037388952169,27.820635391001993,28.160337448120117,1293100
2021-11-23 00:00:00+00:00,28.247448985376487,28.952983128293877,28.055821689661034,28.84845733642578,1094900
2021-11-24 00:00:00+00:00,28.6916625502307,29.031366278193897,28.317120225793683,28.32583236694336,825800
2021-11-26 00:00:00+00:00,27.13252742397924,27.5593310320184,26.392153140093185,26.871219635009766,978300
2021-11-29 00:00:00+00:00,27.437384769477507,27.689983712424315,26.592488122282706,27.036712646484375,1444400
2021-11-30 00:00:00+00:00,26.618618488573958,26.7893409146381,25.486282613852605,25.869535446166992,2074100
2021-12-01 00:00:00+00:00,26.714432111991123,27.599397320081433,25.856468894839207,25.869535446166992,1794700
2021-12-02 00:00:00+00:00,26.17439614124409,26.42699511086319,25.70404178800614,25.97406005859375,1634100
2021-12-03 00:00:00+00:00,26.12213207099402,26.374731013105716,25.13787106589442,25.477571487426758,1706900
2021-12-06 00:00:00+00:00,25.921799302338297,26.89734995112406,25.390471571349526,26.505388259887695,1601800
2021-12-07 00:00:00+00:00,27.10639623378433,28.099366112556872,27.05413334962184,27.829349517822266,1639800
