"('date', '')","('open', 'CHPT')","('high', 'CHPT')","('low', 'CHPT')","('close', 'CHPT')","('volume', 'CHPT')"
2025-06-23 00:00:00+00:00,13.239999771118164,13.899999618530273,12.920000076293945,13.680000305175781,992175
2025-06-24 00:00:00+00:00,13.800000190734863,14.34000015258789,13.4399995803833,14.34000015258789,576030
2025-06-25 00:00:00+00:00,14.199999809265137,14.859999656677246,13.859999656677246,14.34000015258789,478560
2025-06-26 00:00:00+00:00,14.420000076293945,15.600000381469727,14.34000015258789,15.039999961853027,811180
2025-06-27 00:00:00+00:00,15.34000015258789,16.200000762939453,14.739999771118164,14.739999771118164,3372765
2025-06-30 00:00:00+00:00,14.600000381469727,14.920000076293945,13.600000381469727,14.0600004196167,799625
2025-07-01 00:00:00+00:00,14.100000381469727,14.5600004196167,13.619999885559082,14.119999885559082,921875
2025-07-02 00:00:00+00:00,14.039999961853027,14.65999984741211,13.859999656677246,14.119999885559082,593190
2025-07-03 00:00:00+00:00,14.140000343322754,14.699999809265137,14.140000343322754,14.300000190734863,271865
2025-07-07 00:00:00+00:00,14.100000381469727,14.260000228881836,13.420000076293945,13.9399995803833,752705
2025-07-08 00:00:00+00:00,13.800000190734863,14.220000267028809,13.699999809265137,13.979999542236328,765505
2025-07-09 00:00:00+00:00,14.0,14.5,13.899999618530273,14.220000267028809,772785
2025-07-10 00:00:00+00:00,13.34000015258789,13.899999618530273,12.779999732971191,13.760000228881836,1583710
2025-07-11 00:00:00+00:00,13.239999771118164,13.699999809265137,13.100000381469727,13.220000267028809,837175
2025-07-14 00:00:00+00:00,13.199999809265137,13.300000190734863,12.760000228881836,12.819999694824219,721175
2025-07-15 00:00:00+00:00,13.0,13.319999694824219,12.460000038146973,12.460000038146973,682545
2025-07-16 00:00:00+00:00,12.600000381469727,12.739999771118164,11.640000343322754,12.039999961853027,890375
2025-07-17 00:00:00+00:00,12.100000381469727,13.899999618530273,12.100000381469727,12.4399995803833,1486455
2025-07-18 00:00:00+00:00,13.0,13.140000343322754,12.260000228881836,12.479999542236328,685310
2025-07-21 00:00:00+00:00,12.779999732971191,13.039999961853027,12.199999809265137,12.4399995803833,776555
2025-07-22 00:00:00+00:00,12.399999618530273,12.899999618530273,12.239999771118164,12.779999732971191,546385
2025-07-23 00:00:00+00:00,12.859999656677246,13.600000381469727,12.859999656677246,13.359999656677246,979590
2025-07-24 00:00:00+00:00,13.399999618530273,13.5600004196167,12.420000076293945,12.5,766855
2025-07-25 00:00:00+00:00,12.720000267028809,12.720000267028809,12.0600004196167,12.220000267028809,635695
2025-07-28 00:00:00+00:00,9.5,11.09000015258789,8.550000190734863,9.90999984741211,1926300
2025-07-29 00:00:00+00:00,10.010000228881836,10.029999732971191,8.550000190734863,9.0600004196167,2612300
2025-07-30 00:00:00+00:00,9.069999694824219,9.180000305175781,8.604999542236328,8.970000267028809,1163100
2025-07-31 00:00:00+00:00,8.859999656677246,9.354999542236328,8.720000267028809,9.1899995803833,998800
2025-08-01 00:00:00+00:00,8.819999694824219,9.479999542236328,8.760000228881836,9.479999542236328,663800
2025-08-04 00:00:00+00:00,9.399999618530273,10.050000190734863,9.359999656677246,9.729999542236328,861800
2025-08-05 00:00:00+00:00,9.619999885559082,10.13599967956543,9.430000305175781,9.710000038146973,723800
2025-08-06 00:00:00+00:00,9.739999771118164,10.050000190734863,9.607000350952148,9.949999809265137,562300
2025-08-07 00:00:00+00:00,10.100000381469727,10.5600004196167,10.0600004196167,10.5,579300
2025-08-08 00:00:00+00:00,10.380000114440918,11.104999542236328,10.375,11.069999694824219,750700
2025-08-11 00:00:00+00:00,11.0,11.225000381469727,10.420000076293945,10.649999618530273,884400
2025-08-12 00:00:00+00:00,10.619999885559082,11.100000381469727,10.420000076293945,11.079999923706055,439700
2025-08-13 00:00:00+00:00,10.989999771118164,12.140000343322754,10.989999771118164,12.050000190734863,864500
2025-08-14 00:00:00+00:00,11.720000267028809,11.949999809265137,11.449999809265137,11.789999961853027,405900
2025-08-15 00:00:00+00:00,11.539999961853027,12.243000030517578,11.539999961853027,11.920000076293945,503300
2025-08-18 00:00:00+00:00,11.9399995803833,12.619999885559082,11.850000381469727,12.449999809265137,577900
2025-08-19 00:00:00+00:00,12.449999809265137,12.569999694824219,11.949999809265137,12.020000457763672,453000
2025-08-20 00:00:00+00:00,11.979999542236328,12.045000076293945,11.25,11.390000343322754,444300
2025-08-21 00:00:00+00:00,11.270000457763672,11.380000114440918,11.029999732971191,11.329999923706055,271400
2025-08-22 00:00:00+00:00,11.34000015258789,11.880000114440918,11.239999771118164,11.800000190734863,407000
2025-08-25 00:00:00+00:00,11.75,11.9350004196167,11.520000457763672,11.520000457763672,362800
2025-08-26 00:00:00+00:00,11.510000228881836,11.739999771118164,11.430000305175781,11.579999923706055,268100
2025-08-27 00:00:00+00:00,11.40999984741211,11.729999542236328,11.40999984741211,11.460000038146973,318800
2025-08-28 00:00:00+00:00,11.529999732971191,11.850000381469727,11.420999526977539,11.609999656677246,531300
2025-08-29 00:00:00+00:00,11.619999885559082,11.654999732971191,11.079999923706055,11.270000457763672,447500
2025-09-02 00:00:00+00:00,11.029999732971191,11.145999908447266,10.590999603271484,10.720000267028809,593800
2025-09-03 00:00:00+00:00,10.8100004196167,11.076000213623047,10.699999809265137,10.779999732971191,818800
2025-09-04 00:00:00+00:00,9.850000381469727,10.895000457763672,9.40999984741211,10.1899995803833,1018300
2025-09-05 00:00:00+00:00,10.329999923706055,10.550000190734863,9.739999771118164,10.220000267028809,486500
2025-09-08 00:00:00+00:00,10.220000267028809,10.850000381469727,10.135000228881836,10.850000381469727,546000
2025-09-09 00:00:00+00:00,10.59000015258789,10.720000267028809,10.300000190734863,10.5,508300
2025-09-10 00:00:00+00:00,10.600000381469727,10.699999809265137,10.010000228881836,10.069999694824219,565000
2025-09-11 00:00:00+00:00,10.100000381469727,10.399999618530273,10.03499984741211,10.0600004196167,411100
2025-09-12 00:00:00+00:00,10.100000381469727,10.5,10.020000457763672,10.369999885559082,434000
2025-09-15 00:00:00+00:00,10.420000076293945,10.833000183105469,10.345000267028809,10.680000305175781,323800
2025-09-16 00:00:00+00:00,10.649999618530273,10.736000061035156,10.420000076293945,10.649999618530273,336100
2025-09-17 00:00:00+00:00,10.630000114440918,11.109999656677246,10.375,10.489999771118164,584100
2025-09-18 00:00:00+00:00,10.59000015258789,10.819999694824219,10.40999984741211,10.779999732971191,411900
2025-09-19 00:00:00+00:00,10.739999771118164,10.98799991607666,10.645000457763672,10.850000381469727,546100
2025-09-22 00:00:00+00:00,10.800000190734863,10.979999542236328,10.40999984741211,10.979999542236328,440100
2025-09-23 00:00:00+00:00,11.0,11.699999809265137,10.720000267028809,10.880000114440918,807100
2025-09-24 00:00:00+00:00,10.75,11.350000381469727,10.75,11.119999885559082,380100
2025-09-25 00:00:00+00:00,11.0,11.090999603271484,10.489999771118164,10.819999694824219,451700
2025-09-26 00:00:00+00:00,10.720000267028809,10.949999809265137,10.65999984741211,10.84000015258789,304700
