"('date', '')","('open', 'CHT')","('high', 'CHT')","('low', 'CHT')","('close', 'CHT')","('volume', 'CHT')"
2023-06-14 00:00:00+00:00,36.275460806604464,36.5252661381932,36.275460806604464,36.5163459777832,41200
2023-06-15 00:00:00+00:00,36.560956475843476,36.676938990393666,36.35575873677323,36.578800201416016,72100
2023-06-16 00:00:00+00:00,36.543108398406964,36.587716005354736,36.38251829072119,36.471736907958984,138500
2023-06-20 00:00:00+00:00,36.32006782049381,36.32006782049381,36.195165156745084,36.213008880615234,41900
2023-06-21 00:00:00+00:00,36.275458746342586,36.275458746342586,36.09702491819517,36.168399810791016,59000
2023-06-22 00:00:00+00:00,36.123795069677186,36.15055895485226,36.025656286245315,36.06134033203125,48400
2023-06-23 00:00:00+00:00,36.016730689094956,36.016730689094956,35.856140580425155,35.88290786743164,71100
2023-06-26 00:00:00+00:00,35.68663114058679,35.73123874884405,35.56172847612951,35.597415924072266,69400
2023-06-27 00:00:00+00:00,35.231624714442766,35.51711746393866,35.13348594367692,35.45466613769531,117700
2023-06-28 00:00:00+00:00,35.43518014283407,35.43518014283407,35.064036087790036,35.32383728027344,197700
2023-06-29 00:00:00+00:00,35.37022929168402,35.37022929168402,35.0733126364809,35.11970520019531,83600
2023-06-30 00:00:00+00:00,34.83206781997825,34.85990264921377,34.52587054028507,34.600101470947266,155200
2023-07-03 00:00:00+00:00,34.32174731795979,34.4330901898627,34.19184317129263,34.340301513671875,67900
2023-07-05 00:00:00+00:00,34.36813683773078,34.56298773115851,34.31246363695467,34.358856201171875,165300
2023-07-06 00:00:00+00:00,34.201120689380765,34.201120689380765,33.70935313876205,33.876365661621094,190600
2023-07-07 00:00:00+00:00,33.932041924081666,33.932041924081666,33.709356180491945,33.7557487487793,214400
2023-07-10 00:00:00+00:00,33.755748213358956,33.755748213358956,33.40315832882079,33.55161666870117,110900
2023-07-11 00:00:00+00:00,33.700073266459285,33.91348189778482,33.58873040218636,33.89492416381836,181100
2023-07-12 00:00:00+00:00,34.034105694690794,34.20112176231511,34.034105694690794,34.19184112548828,74600
2023-07-13 00:00:00+00:00,34.20112153959191,34.37741470336914,34.18256380558496,34.37741470336914,77100
2023-07-14 00:00:00+00:00,34.7300025876838,34.813510616184594,34.70216775802542,34.71144485473633,67600
2023-07-17 00:00:00+00:00,34.63721971395219,34.63721971395219,34.44236527510069,34.4794807434082,87800
2023-07-18 00:00:00+00:00,34.28463183651971,34.312466669605016,34.04338481802679,34.145450592041016,114500
2023-07-19 00:00:00+00:00,34.23823421531296,34.34957707074825,34.14544555284559,34.303184509277344,89900
2023-07-20 00:00:00+00:00,34.303186234524865,34.41452909556004,34.05266214255141,34.06193923950195,111900
2023-07-21 00:00:00+00:00,34.1083318324215,34.182562766192135,34.00626960777547,34.154727935791016,94700
2023-07-24 00:00:00+00:00,34.08978068030766,34.25679321714252,34.05266521011056,34.136173248291016,115500
2023-07-25 00:00:00+00:00,34.24751358585436,34.34029871495717,34.17328619047726,34.26607131958008,68900
2023-07-26 00:00:00+00:00,34.38669637772994,34.50731634312595,34.3310231740292,34.49803924560547,68900
2023-07-27 00:00:00+00:00,34.303187306867194,34.50731530189192,34.303187306867194,34.37741470336914,113300
2023-07-28 00:00:00+00:00,34.442362969728016,34.442362969728016,34.331020111784,34.423805236816406,69000
2023-07-31 00:00:00+00:00,34.33102466196534,34.33102466196534,33.94132283774799,34.05266571044922,77700
2023-08-01 00:00:00+00:00,34.03410490274808,34.05266263644406,33.95987396796418,33.978431701660156,55100
2023-08-02 00:00:00+00:00,33.913482419628686,33.932040153880706,33.71863151927134,33.904205322265625,95400
2023-08-03 00:00:00+00:00,33.9413200215627,33.9413200215627,33.71863075511116,33.88564682006836,94600
2023-08-04 00:00:00+00:00,33.969154852546964,34.05266288502557,33.867089086236916,33.88564682006836,78000
2023-08-07 00:00:00+00:00,33.82997413634403,33.99699020385742,33.73718900529252,33.99699020385742,139300
2023-08-08 00:00:00+00:00,33.82997315421165,34.191840110143204,33.802138323609455,34.164005279541016,154500
2023-08-09 00:00:00+00:00,34.22895812988281,34.34958163736395,34.11761525964501,34.22895812988281,103000
2023-08-10 00:00:00+00:00,34.423807790867485,34.57226612564948,34.32174556156966,34.386695861816406,139100
2023-08-11 00:00:00+00:00,34.33102468094815,34.44236755371094,34.31246694556666,34.44236755371094,108400
2023-08-14 00:00:00+00:00,34.12689082887956,34.12689082887956,33.96915539806786,34.089778900146484,126800
2023-08-15 00:00:00+00:00,34.043379720274665,34.07121808871745,33.96915232998684,34.01554489135742,109900
2023-08-16 00:00:00+00:00,34.22895557729664,34.24751331087336,34.0712201511832,34.164005279541016,193000
2023-08-17 00:00:00+00:00,33.96915537244715,34.0990559717296,33.857812507280165,33.99699020385742,134800
2023-08-18 00:00:00+00:00,34.145448067435176,34.27534866493028,34.07122067152047,34.17328643798828,109400
2023-08-21 00:00:00+00:00,33.96915589350442,34.0248255571789,33.876367221503756,34.00627136230469,76200
2023-08-22 00:00:00+00:00,33.932038890787716,33.969154357910156,33.885646326647546,33.969154357910156,90900
2023-08-23 00:00:00+00:00,34.034107975077994,34.09905827911422,33.94132283774799,34.05266571044922,110800
2023-08-24 00:00:00+00:00,34.24751638618861,34.35885925812137,34.21040091570233,34.23823928833008,89900
2023-08-25 00:00:00+00:00,34.08978091484383,34.108335110543976,33.86709163165517,33.950599670410156,139300
2023-08-28 00:00:00+00:00,33.95059766393839,34.117613731577755,33.95059766393839,34.089778900146484,62600
2023-08-29 00:00:00+00:00,34.13617350510422,34.35885924891004,34.13617350510422,34.340301513671875,57800
2023-08-30 00:00:00+00:00,34.34029843923118,34.377413906384604,34.15472818251554,34.164005279541016,103100
2023-08-31 00:00:00+00:00,34.02482501241092,34.02482501241092,33.80213928222656,33.80213928222656,128100
2023-09-01 00:00:00+00:00,33.87636690446432,33.92276300979341,33.58873087276896,33.6165657043457,77800
2023-09-05 00:00:00+00:00,33.560890782842705,34.0990544292702,33.560890782842705,33.95987319946289,198300
2023-09-06 00:00:00+00:00,33.959875714106104,33.959875714106104,33.625847108980864,33.63512420654297,97200
2023-09-07 00:00:00+00:00,33.59800618630008,33.72790677946258,33.47738622952102,33.57017135620117,129000
2023-09-08 00:00:00+00:00,33.65368217168615,33.66295926931179,33.40315806148192,33.44955062866211,128000
2023-09-11 00:00:00+00:00,33.63512346367354,33.783581798070095,33.533057695114806,33.709354400634766,139800
2023-09-12 00:00:00+00:00,33.64439979413135,33.71863072940054,33.58873013220528,33.6907958984375,97100
2023-09-13 00:00:00+00:00,33.69079745035024,33.969156391380224,33.68151681325119,33.92276382446289,116200
2023-09-14 00:00:00+00:00,33.91348291752022,33.97843321859289,33.82069778442383,33.82069778442383,104800
2023-09-15 00:00:00+00:00,33.8949238900074,34.01554739005205,33.73718846185547,33.7928581237793,344000
2023-09-18 00:00:00+00:00,33.8206993275981,34.08978118119166,33.755749023561876,34.05266571044922,91700
2023-09-19 00:00:00+00:00,33.97843450348646,34.04338480701522,33.885649366881395,33.950599670410156,123400
2023-09-20 00:00:00+00:00,34.02482681691474,34.14545032521861,33.98771488626636,34.04338455200195,219700
2023-09-21 00:00:00+00:00,33.848529995643545,33.848529995643545,33.46810531616211,33.46810531616211,152100
2023-09-22 00:00:00+00:00,33.69079742751615,33.90420606681203,33.662959055763835,33.82997512817383,148500
2023-09-25 00:00:00+00:00,33.829975358626655,33.829975358626655,33.477389016271246,33.64440155029297,84300
2023-09-26 00:00:00+00:00,33.45883354635589,33.45883354635589,33.217586517333984,33.217586517333984,117900
2023-09-27 00:00:00+00:00,33.42171552713441,33.42171552713441,33.21758398575412,33.34748458862305,140800
2023-09-28 00:00:00+00:00,33.338206994234376,33.523780798221225,33.263976056829264,33.430992126464844,101600
2023-09-29 00:00:00+00:00,33.523781297824556,33.55161613000334,33.28253428718858,33.34748458862305,111900
2023-10-02 00:00:00+00:00,33.41243285517454,33.41243285517454,33.189747132254375,33.291812896728516,113200
2023-10-03 00:00:00+00:00,33.143355555095106,33.217582951769984,33.05984752163221,33.12479782104492,142200
2023-10-04 00:00:00+00:00,33.12479885794214,33.28253429301747,32.94850214870975,33.24542236328125,116800
2023-10-05 00:00:00+00:00,33.32892509922697,33.44027150113163,32.99489651209032,33.39387893676758,134600
2023-10-06 00:00:00+00:00,33.37532374088471,33.56089401245117,33.28253506557543,33.56089401245117,159200
2023-10-09 00:00:00+00:00,33.35676376743078,33.82069649426702,33.35676376743078,33.7928581237793,116000
2023-10-10 00:00:00+00:00,33.86708958182415,33.87636667911273,33.74646607991754,33.80213928222656,112900
2023-10-11 00:00:00+00:00,33.92276256093717,34.13617119242883,33.73718876065395,33.98771286010742,115200
2023-10-12 00:00:00+00:00,33.81141583158584,33.85781193585442,33.486664338860614,33.59800720214844,150200
2023-10-13 00:00:00+00:00,33.551614335264425,33.56089143231912,33.28253250684336,33.301090240478516,110900
2023-10-16 00:00:00+00:00,33.51450096852883,33.811417646249105,33.356765532032554,33.73719024658203,125200
2023-10-17 00:00:00+00:00,33.54233754026743,33.64439976689121,33.486664338860614,33.59800720214844,124200
2023-10-18 00:00:00+00:00,33.40315829281171,33.505224065030575,33.25469995309136,33.26397705078125,97900
2023-10-19 00:00:00+00:00,33.20830483694309,33.34748252876602,33.124796806039036,33.19902420043945,128500
2023-10-20 00:00:00+00:00,33.078405501756095,33.32892606448258,33.078405501756095,33.13407516479492,113700
2023-10-23 00:00:00+00:00,33.078406497592866,33.11551842756073,32.939225256753936,32.96706008911133,109900
2023-10-24 00:00:00+00:00,33.106239346598066,33.36604053843867,33.106239346598066,33.301090240478516,146400
2023-10-25 00:00:00+00:00,33.27325640144375,33.27325640144375,33.12479806746374,33.13407516479492,128000
2023-10-26 00:00:00+00:00,33.05056636524692,33.06912409900536,32.939223502222134,33.01345443725586,78600
2023-10-27 00:00:00+00:00,33.12479804539692,33.18974834524954,32.892831677487315,32.93922424316406,115400
2023-10-30 00:00:00+00:00,33.022731315002765,33.34748280480351,33.022731315002765,33.301090240478516,123300
2023-10-31 00:00:00+00:00,33.23614195632746,33.282534523463426,33.05984878540039,33.05984878540039,169100
2023-11-01 00:00:00+00:00,33.39388094803187,33.505223817116764,33.24542260941001,33.25469970703125,333900
2023-11-02 00:00:00+00:00,33.802137990471245,33.913480851308435,33.27325497708743,33.672237396240234,245400
2023-11-03 00:00:00+00:00,33.700072256703095,33.876365414813435,33.644399056471855,33.867088317871094,205300
2023-11-06 00:00:00+00:00,33.80213878758976,33.996989683531226,33.7371884889426,33.88564682006836,138400
2023-11-07 00:00:00+00:00,33.81141789283665,33.87636819534127,33.71863275769463,33.74646759033203,119400
2023-11-08 00:00:00+00:00,33.82997409062874,33.8763666560918,33.52378032695185,33.6072883605957,118300
2023-11-09 00:00:00+00:00,33.51450094631719,33.820698260996664,33.44027354669931,33.64440155029297,87700
2023-11-10 00:00:00+00:00,33.44027199688121,33.625845796614314,33.26397529434813,33.31037139892578,100500
2023-11-13 00:00:00+00:00,33.2732564233503,33.4031570232276,33.143355823473,33.32892608642578,99800
2023-11-14 00:00:00+00:00,33.44954939059026,33.625846094686096,33.44954939059026,33.6072883605957,107600
2023-11-15 00:00:00+00:00,34.05266263644406,34.06193973352916,33.941319773793985,33.978431701660156,106900
2023-11-16 00:00:00+00:00,33.7928581763837,34.09905547554465,33.7928581763837,34.08049774169922,96700
2023-11-17 00:00:00+00:00,34.099056243896484,34.18256427831972,34.03410594373685,34.099056243896484,98400
2023-11-20 00:00:00+00:00,34.34958217110349,34.488759876181845,34.30318960274404,34.43309020996094,96300
2023-11-21 00:00:00+00:00,34.5351514551737,34.74856007326192,34.5351514551737,34.70216751098633,130900
2023-11-22 00:00:00+00:00,34.646496313980364,34.646496313980364,34.498037982407034,34.56298828125,102900
2023-11-24 00:00:00+00:00,34.61866480644411,34.84135055541992,34.61866480644411,34.84135055541992,58200
2023-11-27 00:00:00+00:00,35.08259406771683,35.24961013249297,35.06403633390551,35.23105239868164,84400
2023-11-28 00:00:00+00:00,35.24960884062796,35.286720767364685,35.11042761190677,35.20321273803711,116500
2023-11-29 00:00:00+00:00,35.351672879750076,35.48157701834231,35.3423957824707,35.3423957824707,127400
2023-11-30 00:00:00+00:00,35.29600140369312,35.29600140369312,35.14754307816918,35.20321273803711,150600
2023-12-01 00:00:00+00:00,35.19393668403173,35.36095274763557,35.119705749307464,35.32383728027344,100300
2023-12-04 00:00:00+00:00,35.36095176333124,35.53724491910543,35.35167112698614,35.49085235595703,88100
2023-12-05 00:00:00+00:00,35.546528127402006,35.75065612792969,35.45373945486584,35.75065612792969,101700
2023-12-06 00:00:00+00:00,35.93623044156036,35.93623044156036,35.53724799282868,35.565086364746094,180600
2023-12-07 00:00:00+00:00,35.500131485665456,35.53724695411984,35.34239605402315,35.444461822509766,111000
2023-12-08 00:00:00+00:00,35.28672409057617,35.388789862647236,35.24961216034434,35.28672409057617,91800
2023-12-11 00:00:00+00:00,35.19393840024772,35.19393840024772,34.88774108886719,34.88774108886719,201500
2023-12-12 00:00:00+00:00,35.017643468683275,35.03619766280959,34.87846223605543,34.93413543701172,162700
2023-12-13 00:00:00+00:00,34.93413674239664,35.33311918201109,34.84134807066891,35.258888244628906,116300
2023-12-14 00:00:00+00:00,35.156821958113134,35.33311866203843,35.11970648996825,35.147544860839844,106600
2023-12-15 00:00:00+00:00,34.952688059343075,34.952688059343075,34.70216751511991,34.804229736328125,295000
2023-12-18 00:00:00+00:00,34.88774312482937,34.88774312482937,34.73928477900344,34.84135055541992,81900
2023-12-19 00:00:00+00:00,34.90629832634583,35.05475666139388,34.88774059202409,34.971248626708984,98700
2023-12-20 00:00:00+00:00,34.93413386605112,35.03619608725934,34.804229736328125,34.804229736328125,88900
2023-12-21 00:00:00+00:00,34.934134423477175,35.01764245272593,34.8691841273421,35.00836181640625,81100
2023-12-22 00:00:00+00:00,35.0454798586944,35.231053663946426,35.0454798586944,35.16610336303711,64000
2023-12-26 00:00:00+00:00,35.39806824217342,35.59291913668556,35.38878760556287,35.5186882019043,78700
2023-12-27 00:00:00+00:00,35.490855916640456,35.65787199235143,35.490855916640456,35.583641052246094,78200
2023-12-28 00:00:00+00:00,35.908391342725146,36.038291931152344,35.908391342725146,36.038291931152344,91500
2023-12-29 00:00:00+00:00,36.01973879232401,36.279540002311855,36.01973879232401,36.251705169677734,110600
2024-01-02 00:00:00+00:00,36.09396691580147,36.205309777176396,36.02901661837229,36.084686279296875,78900
2024-01-03 00:00:00+00:00,35.87127831353253,35.87127831353253,35.37023011883782,35.4259033203125,188200
2024-01-04 00:00:00+00:00,35.25888799467664,35.41662342620672,35.25888799467664,35.3516731262207,86200
2024-01-05 00:00:00+00:00,35.46301826550685,35.61147659439305,35.407345064852365,35.416622161865234,119900
2024-01-08 00:00:00+00:00,35.66714634090279,35.86200077389705,35.657869243867715,35.79705047607422,134900
2024-01-09 00:00:00+00:00,35.62075602952894,35.7042640662292,35.565086364746094,35.565086364746094,69700
2024-01-10 00:00:00+00:00,35.500131284177655,36.25170358824677,35.500131284177655,35.824886322021484,84400
2024-01-11 00:00:00+00:00,35.657869982813615,35.86200151707321,35.657869982813615,35.72282028198242,73600
2024-01-12 00:00:00+00:00,35.6393140469406,35.90839589394497,35.630036949245216,35.862003326416016,89700
2024-01-16 00:00:00+00:00,35.07331694839558,35.24961366752029,34.98053180955975,35.03620147705078,113000
2024-01-17 00:00:00+00:00,34.711444611765884,34.91557613323355,34.711444611765884,34.804229736328125,112400
2024-01-18 00:00:00+00:00,34.96197231914191,35.1011535599363,34.87846428257047,35.08259582519531,104100
2024-01-19 00:00:00+00:00,35.16610360924623,35.24961164521801,35.06403783866672,35.17538070678711,64100
2024-01-22 00:00:00+00:00,35.01764552336486,35.19393869411523,35.01764552336486,35.08259582519531,72000
2024-01-23 00:00:00+00:00,35.17537845962666,35.407344818115234,35.17537845962666,35.407344818115234,137300
2024-01-24 00:00:00+00:00,35.53724618373605,35.57436165138584,35.37951075551317,35.4259033203125,150000
2024-01-25 00:00:00+00:00,35.39806925670472,35.54652759099638,35.34239605402315,35.444461822509766,74400
2024-01-26 00:00:00+00:00,35.56508411541389,36.13107906222345,35.481576083995144,35.79705047607422,67400
2024-01-29 00:00:00+00:00,35.926950765619075,35.926950765619075,35.500129975601034,35.602195739746094,61800
2024-01-30 00:00:00+00:00,33.74646528644525,35.212494390379675,33.74646528644525,35.12898635864258,190700
2024-01-31 00:00:00+00:00,35.03619893123089,35.24961110619333,34.86918640136719,34.86918640136719,119400
2024-02-01 00:00:00+00:00,35.156820971195835,35.42590279840386,35.156820971195835,35.416622161865234,130200
2024-02-02 00:00:00+00:00,35.40734558648761,35.48157652178718,35.29600272306405,35.4259033203125,69300
2024-02-05 00:00:00+00:00,35.546523849641815,35.88983304789606,35.3423923341539,35.83415985107422,150800
2024-02-06 00:00:00+00:00,35.908393832832154,35.91767092999504,35.64858909843575,35.81560516357422,50700
2024-02-07 00:00:00+00:00,35.834160166573064,36.029014587402344,35.81560243413573,36.029014587402344,69000
2024-02-08 00:00:00+00:00,35.95478769180999,35.95478769180999,35.72282131960477,35.84344482421875,40000
2024-02-09 00:00:00+00:00,35.797050504084126,36.02901686492596,35.6949847389896,35.99190139770508,67500
2024-02-12 00:00:00+00:00,35.99189964904648,36.22386599861828,35.99189964904648,36.140357971191406,47100
2024-02-13 00:00:00+00:00,35.899112921880935,35.899112921880935,35.57436143077374,35.61147689819336,41600
2024-02-14 00:00:00+00:00,35.65786875459963,35.98262023925781,35.65786875459963,35.98262023925781,56200
2024-02-15 00:00:00+00:00,35.95478390437407,36.24242344983826,35.93622617180939,36.038291931152344,60500
2024-02-16 00:00:00+00:00,35.917671725166386,36.01046039647854,35.81560595648595,35.92695236206055,71800
2024-02-20 00:00:00+00:00,35.852722948002345,36.14963962976222,35.852722948002345,36.066131591796875,61200
2024-02-21 00:00:00+00:00,36.08468680110534,36.131079365721945,35.99190167187213,36.09396743774414,72900
2024-02-22 00:00:00+00:00,36.01973876391967,36.01973876391967,35.82488785658244,35.862003326416016,55700
2024-02-23 00:00:00+00:00,35.82488604911222,35.82488604911222,35.70426254800193,35.72282028198242,46800
2024-02-26 00:00:00+00:00,35.60219879531366,35.81560743887566,35.4815788269043,35.4815788269043,120100
2024-02-27 00:00:00+00:00,35.48158032031549,35.48158032031549,35.138267517089844,35.138267517089844,85200
2024-02-28 00:00:00+00:00,35.1475458746385,35.193938441394835,35.01764527191038,35.17538070678711,104500
2024-02-29 00:00:00+00:00,35.277445958559454,35.33311916156387,35.00836411999363,35.06403732299805,120900
2024-03-01 00:00:00+00:00,35.15682102747981,35.71354241633864,35.15682102747981,35.704261779785156,149400
2024-03-04 00:00:00+00:00,35.704261226410715,35.704261226410715,35.46301777264558,35.50012969970703,48700
2024-03-05 00:00:00+00:00,35.37023036710517,35.49085386805075,35.305280068025056,35.3331184387207,70400
2024-03-06 00:00:00+00:00,35.48157525913763,35.639310681747325,35.48157525913763,35.49085235595703,68900
2024-03-07 00:00:00+00:00,35.55580572101682,35.70426405962024,35.518690251484465,35.66714859008789,50100
2024-03-08 00:00:00+00:00,35.59292169756142,35.59292169756142,35.37951305399942,35.4815788269043,79300
2024-03-11 00:00:00+00:00,35.57436194966431,35.741378015962916,35.57436194966431,35.72282028198242,57600
2024-03-12 00:00:00+00:00,35.685704320382506,35.973343883812504,35.65786948955972,35.80632781982422,77000
2024-03-13 00:00:00+00:00,35.68570506319498,35.74137826552519,35.53724672984026,35.630035400390625,63400
2024-03-14 00:00:00+00:00,35.6578714924678,35.78777209630504,35.60219828816927,35.66714859008789,54100
2024-03-15 00:00:00+00:00,35.76921488419582,35.77849552147751,35.60219880838579,35.676429748535156,76600
2024-03-18 00:00:00+00:00,35.73209762573242,35.88983659589198,35.66714732611551,35.73209762573242,69900
2024-03-19 00:00:00+00:00,35.685706592815094,35.84344556974905,35.67642949512534,35.76921463012695,66200
2024-03-20 00:00:00+00:00,35.704263315420945,35.77849425293842,35.583639811718,35.74137878417969,86200
2024-03-21 00:00:00+00:00,35.77849320980612,35.88055543662813,35.592919410948795,35.62075424194336,86400
2024-03-22 00:00:00+00:00,35.732097328275486,35.787770530137614,35.4259035668484,35.4351806640625,102200
2024-03-25 00:00:00+00:00,35.93623122828009,36.05685473716028,35.76921515122324,35.77849578857422,77500
2024-03-26 00:00:00+00:00,36.09396544641003,36.46510948239236,36.09396544641003,36.335208892822266,106000
2024-03-27 00:00:00+00:00,36.492950439453125,36.65996296679863,36.38160403518831,36.492950439453125,66800
2024-03-28 00:00:00+00:00,36.34448903698541,36.40016223983759,36.16819587057567,36.316654205322266,92700
2024-04-01 00:00:00+00:00,36.455835463594916,36.57645542722164,36.40016226071081,36.511505126953125,67100
2024-04-02 00:00:00+00:00,36.530063400868826,36.73419494160009,36.47439373668827,36.71563720703125,59800
2024-04-03 00:00:00+00:00,36.31665091300863,36.372324110813715,36.13107712651724,36.325931549072266,62800
2024-04-04 00:00:00+00:00,36.437276413982126,36.58573474345478,36.18675231933594,36.18675231933594,51700
2024-04-05 00:00:00+00:00,36.09396946478265,36.14963912963867,35.97334595838462,36.14963912963867,67800
2024-04-08 00:00:00+00:00,36.288816609423286,36.54861779055845,36.288816609423286,36.43727493286133,47100
2024-04-09 00:00:00+00:00,36.316654475801776,36.49295118305043,36.27953900695722,36.41872024536133,65400
2024-04-10 00:00:00+00:00,36.12180174626376,36.15891721323065,35.86200055654703,36.084686279296875,83100
2024-04-11 00:00:00+00:00,36.26098350097834,36.37232636396026,36.186752565973194,36.19602966308594,57600
2024-04-12 00:00:00+00:00,35.93622891346935,35.97334438143034,35.72282028198242,35.72282028198242,55800
2024-04-15 00:00:00+00:00,36.00118025834585,36.00118025834585,35.72282131960477,35.84344482421875,67800
2024-04-16 00:00:00+00:00,35.48157599905834,35.5279685631742,35.35167186419788,35.416622161865234,52000
2024-04-17 00:00:00+00:00,35.40734657986736,35.40734657986736,35.10115281198063,35.258888244628906,87000
2024-04-18 00:00:00+00:00,35.45373738190781,35.46301801838176,35.30527905405614,35.407344818115234,60600
2024-04-19 00:00:00+00:00,35.23105160054078,35.43517958878934,35.0733126364809,35.11970520019531,86500
2024-04-22 00:00:00+00:00,35.360954837468555,35.815606951184456,35.360954837468555,35.75993728637695,101000
2024-04-23 00:00:00+00:00,35.76921235237665,35.86200102099558,35.69498495700729,35.80632781982422,59200
2024-04-24 00:00:00+00:00,35.76921487106237,35.76921487106237,35.35167468169061,35.4815788269043,102200
2024-04-25 00:00:00+00:00,35.22177555847903,35.23105619614793,35.091874947323895,35.138267517089844,55400
2024-04-26 00:00:00+00:00,35.33311866203843,35.398068961529056,35.11970648996825,35.147544860839844,67600
2024-04-29 00:00:00+00:00,35.333119721829505,35.69498669828146,35.296004252571365,35.46302032470703,95500
2024-04-30 00:00:00+00:00,35.24961187558635,35.30528154024739,34.94341456184672,34.98980712890625,67100
2024-05-01 00:00:00+00:00,35.05475670635382,35.463019782904,34.980529308497545,35.258888244628906,66900
2024-05-02 00:00:00+00:00,35.40734475747455,35.49085278796844,34.971246871614674,35.017642974853516,51300
2024-05-03 00:00:00+00:00,35.26816410630621,35.60219623377033,35.26816410630621,35.5186882019043,79700
2024-05-06 00:00:00+00:00,35.56508532522357,35.667147554184304,35.29600348821811,35.444461822509766,54800
2024-05-07 00:00:00+00:00,35.639310990550314,35.82488478427754,35.639310990550314,35.78776931762695,72800
2024-05-08 00:00:00+00:00,35.79705126811608,36.075410199162256,35.79705126811608,36.010459899902344,59700
2024-05-09 00:00:00+00:00,35.926948828759755,36.04756878031414,35.78776760524249,36.029014587402344,29200
2024-05-10 00:00:00+00:00,35.95478739565184,35.95478739565184,35.407346620175716,35.648590087890625,71300
2024-05-13 00:00:00+00:00,35.926954121607324,36.09397019862304,35.880558013916016,35.880558013916016,49900
2024-05-14 00:00:00+00:00,35.954783341092124,35.954783341092124,35.75065182560421,35.83415985107422,40800
2024-05-15 00:00:00+00:00,35.954788741935005,36.21458995374452,35.954788741935005,36.15892028808594,28800
2024-05-16 00:00:00+00:00,36.08468505175011,36.29809367026126,36.08468505175011,36.24242401123047,41700
2024-05-17 00:00:00+00:00,36.30737406349313,36.38160145487935,36.233143132581304,36.335208892822266,36800
2024-05-20 00:00:00+00:00,36.353769944646324,36.51150537794678,36.33521221022405,36.41872024536133,30700
2024-05-21 00:00:00+00:00,36.42799910272381,36.42799910272381,36.03829727960646,36.07541275024414,59500
2024-05-22 00:00:00+00:00,36.13107737234034,36.37232435827818,36.12180027573917,36.335208892822266,26100
2024-05-23 00:00:00+00:00,36.40944035014445,36.6506838000446,36.325932321424084,36.44655227661133,47500
2024-05-24 00:00:00+00:00,36.372326937929174,36.62285103823621,36.372326937929174,36.492950439453125,41900
2024-05-28 00:00:00+00:00,36.36304630114418,36.50222753671226,36.279538267708496,36.492950439453125,74600
2024-05-29 00:00:00+00:00,35.964062474928674,35.964062474928674,35.741376754076576,35.78776931762695,35200
2024-05-30 00:00:00+00:00,36.08468732017425,36.27953821808236,36.08468732017425,36.2053108215332,40300
2024-05-31 00:00:00+00:00,36.48367235822632,36.81770451536688,36.251705975714955,36.75275421142578,72600
2024-06-03 00:00:00+00:00,36.789867605879685,36.789867605879685,36.39088516731459,36.40944290161133,48200
2024-06-04 00:00:00+00:00,36.39088292466135,36.659961206566855,36.37232519150827,36.64140701293945,55900
2024-06-05 00:00:00+00:00,36.75275269403922,36.91048812866211,36.61357145446824,36.91048812866211,42700
2024-06-06 00:00:00+00:00,36.78986762678913,36.80842182157051,36.60429382324219,36.60429382324219,40300
2024-06-07 00:00:00+00:00,36.54862002555382,36.54862002555382,36.11252212524414,36.11252212524414,29300
2024-06-10 00:00:00+00:00,36.019737804097204,36.427997342809505,35.964064600830376,36.41872024536133,41500
2024-06-11 00:00:00+00:00,36.3166562699132,36.641411329057654,36.26098660342211,36.55790328979492,35200
2024-06-12 00:00:00+00:00,36.65068386566138,36.89192731599343,36.539341007010094,36.73419189453125,49300
2024-06-13 00:00:00+00:00,36.57645748560788,36.63213069162507,36.418722044515,36.55790328979492,34200
2024-06-14 00:00:00+00:00,36.49294868951323,36.76202697143549,36.49294868951323,36.74346923828125,60000
2024-06-17 00:00:00+00:00,36.65996577986405,36.81770476158022,36.548622906581315,36.76203155517578,45200
2024-06-18 00:00:00+00:00,36.659960719490016,36.90120770774912,36.659960719490016,36.82697677612305,44000
2024-06-20 00:00:00+00:00,36.48366728477957,36.71563363503353,36.40943989325162,36.62284851074219,69000
2024-06-21 00:00:00+00:00,36.20530996790037,36.21458706492809,35.704261779785156,35.704261779785156,175400
2024-06-24 00:00:00+00:00,35.722821581937836,36.112523391131965,35.722821581937836,36.04757308959961,139400
2024-06-25 00:00:00+00:00,36.047573326618355,36.047573326618355,35.657871514861874,35.75993728637695,62800
2024-06-26 00:00:00+00:00,35.667145758296364,35.750653788351045,35.3702291046632,35.398067474365234,179800
2024-06-27 00:00:00+00:00,35.46302108386397,35.75993776523326,35.46302108386397,35.583641052246094,63100
2024-06-28 00:00:00+00:00,35.71354345681617,35.88983662168508,35.71354345681617,35.824886322021484,45300
2024-07-01 00:00:00+00:00,35.973343142350025,35.991900875691314,35.77849225155512,35.98262023925781,49000
2024-07-02 00:00:00+00:00,35.73209891444721,35.862003057892025,35.639313780084045,35.75993728637695,58100
2024-07-03 00:00:00+00:00,36.00297678056349,36.30195439526046,35.84866100640951,36.02226257324219,71700
2024-07-05 00:00:00+00:00,35.607548734167715,35.74257503885135,35.22177032948632,35.26034927368164,116400
2024-07-08 00:00:00+00:00,35.327861723626036,35.4243054081281,34.98065857287343,35.01923751831055,118400
2024-07-09 00:00:00+00:00,35.01923906513688,35.05781433318716,34.75883669057025,34.83599090576172,126500
