"('date', '')","('open', 'BTZ')","('high', 'BTZ')","('low', 'BTZ')","('close', 'BTZ')","('volume', 'BTZ')"
2018-12-03 00:00:00+00:00,6.662466526031494,6.685224716127154,6.651087159684638,6.662466526031494,213400
2018-12-04 00:00:00+00:00,6.651087883627479,6.685225443785725,6.634019374847412,6.634019374847412,247400
2018-12-06 00:00:00+00:00,6.62263936463811,6.6624660588633775,6.582812127814829,6.605570316314697,324200
2018-12-07 00:00:00+00:00,6.605571498481893,6.685225443785725,6.594192673494552,6.634019374847412,302800
2018-12-10 00:00:00+00:00,6.628329877056889,6.645398928914054,6.599882542491201,6.611261367797852,269800
2018-12-11 00:00:00+00:00,6.645398742432865,6.651087883627479,6.622640549860072,6.634019374847412,289900
2018-12-12 00:00:00+00:00,6.649472783017729,6.666639943934627,6.615138461183932,6.63230562210083,329400
2018-12-13 00:00:00+00:00,6.6323023275461805,6.655192045976456,6.580800324644576,6.626579761505127,374500
2018-12-14 00:00:00+00:00,6.632301474516878,6.638024039821909,6.580799478239326,6.603689193725586,380700
2018-12-17 00:00:00+00:00,6.597970485687256,6.609415622988307,6.575080756819337,6.597970485687256,397400
2018-12-18 00:00:00+00:00,6.597967187594624,6.6208569050207755,6.466351448827732,6.483518600463867,1179000
2018-12-19 00:00:00+00:00,6.466352831390762,6.5521891536579115,6.466352831390762,6.4892425537109375,432600
2018-12-20 00:00:00+00:00,6.489240834034283,6.517853115785631,6.391959403520029,6.454905986785889,878500
2018-12-21 00:00:00+00:00,6.432015618664887,6.489240176368035,6.374791606695566,6.386236190795898,444000
2018-12-24 00:00:00+00:00,6.35190402291075,6.386238332459797,6.329014301300049,6.329014301300049,274100
2018-12-26 00:00:00+00:00,6.329012609201859,6.409126340553438,6.329012609201859,6.391959190368652,748800
2018-12-27 00:00:00+00:00,6.357626197367407,6.420573342615713,6.357626197367407,6.397683620452881,840900
2018-12-28 00:00:00+00:00,6.430497293479081,6.447767947047451,6.390198918811491,6.442010879516602,1532400
2018-12-31 00:00:00+00:00,6.4477685653214865,6.459282701487271,6.413227254872593,6.436254978179932,997500
2019-01-02 00:00:00+00:00,6.4304969589799,6.511094253146777,6.4074692390785275,6.493823051452637,829600
2019-01-03 00:00:00+00:00,6.488066621038242,6.5283649941549005,6.476552486419679,6.476552486419678,831600
2019-01-04 00:00:00+00:00,6.49382421963872,6.603206320615299,6.488067700395938,6.585935115814209,942800
2019-01-07 00:00:00+00:00,6.61472118647806,6.758644626822792,6.603207596743145,6.729859828948975,479200
2019-01-08 00:00:00+00:00,6.729856153289112,6.78166865135857,6.724099636077882,6.724099636077881,233700
2019-01-09 00:00:00+00:00,6.764398183103999,6.770155249493694,6.735613400179594,6.747127532958984,269300
2019-01-10 00:00:00+00:00,6.74713017307183,6.75864376133235,6.683803516053971,6.712588310241699,358900
2019-01-11 00:00:00+00:00,6.7010730297176915,6.747128469177677,6.689558895340622,6.70682954788208,356500
2019-01-14 00:00:00+00:00,6.7068284373720255,6.735613219524398,6.7068284373720255,6.724099636077881,171000
2019-01-15 00:00:00+00:00,6.718342220478993,6.747127001134515,6.718342220478993,6.735612869262695,141700
2019-01-16 00:00:00+00:00,6.735613400179594,6.758641116714305,6.729856333789899,6.747127532958984,188900
2019-01-17 00:00:00+00:00,6.718344688415527,6.747129479644938,6.701074033287572,6.718344688415527,320000
2019-01-18 00:00:00+00:00,6.729858967144622,6.74713017307183,6.706831241599297,6.712588310241699,301400
2019-01-22 00:00:00+00:00,6.701075580099512,6.741373967708244,6.701075580099512,6.729859828948975,272900
2019-01-23 00:00:00+00:00,6.741373967708244,6.758644626822792,6.724103308593695,6.729859828948975,215900
2019-01-24 00:00:00+00:00,6.747129299608549,6.775914090069883,6.747129299608549,6.752885818481445,165000
2019-01-25 00:00:00+00:00,6.770156860351562,6.775913928111065,6.758642724832555,6.7701568603515625,112100
2019-01-28 00:00:00+00:00,6.764399792592059,6.775913928111065,6.729857935059238,6.7701568603515625,190000
2019-01-29 00:00:00+00:00,6.758642673492432,6.775913876639746,6.747129087085084,6.758642673492432,156100
2019-01-30 00:00:00+00:00,6.770157419506371,6.8219699355727546,6.7586432830364,6.810455799102783,166600
2019-01-31 00:00:00+00:00,6.816211928155553,6.908322811126709,6.810454860713814,6.908322811126709,172200
2019-02-01 00:00:00+00:00,6.879537284171487,6.914079136088421,6.8737802173479805,6.902565002441406,246500
2019-02-04 00:00:00+00:00,6.891052548096757,6.902566134608132,6.856510690514228,6.868024826049805,291700
2019-02-05 00:00:00+00:00,6.868025901431944,6.919838421406339,6.868025901431944,6.879539489746094,515400
2019-02-06 00:00:00+00:00,6.879540349312113,6.914082216618981,6.873783279923575,6.896811008453369,157600
2019-02-07 00:00:00+00:00,6.908325147230444,6.908325147230444,6.88529741870065,6.896811008453369,208500
2019-02-08 00:00:00+00:00,6.891054367719372,6.914082095846928,6.879540229143421,6.8852972984313965,565100
2019-02-11 00:00:00+00:00,6.885297039927816,6.937109563525639,6.885297039927816,6.919838905334473,281500
2019-02-12 00:00:00+00:00,6.919836857815466,6.948621096608964,6.919836857815466,6.925593376159668,326200
2019-02-13 00:00:00+00:00,6.919836857815466,6.948621096608964,6.919836857815466,6.925593376159668,409800
2019-02-14 00:00:00+00:00,6.912278068329025,6.9585919987810785,6.912278068329025,6.9470133781433105,184900
2019-02-15 00:00:00+00:00,6.947014757793258,6.9759607630372225,6.947014757793258,6.9701714515686035,230500
2019-02-19 00:00:00+00:00,6.975961642142112,7.022275035529178,6.970172329943929,7.0106964111328125,191700
2019-02-20 00:00:00+00:00,6.99911543721117,7.045428811398093,6.99911543721117,7.004904747009277,179900
2019-02-21 00:00:00+00:00,7.022271633148193,7.028060942541382,6.999114947674372,7.022271633148193,132300
2019-02-22 00:00:00+00:00,7.0106935346181745,7.016482844440982,6.981748089702085,6.999115467071533,281400
2019-02-25 00:00:00+00:00,6.999118338835645,7.022275035529178,6.993329026637462,7.0106964111328125,137800
2019-02-26 00:00:00+00:00,7.0106963788989916,7.05122101200075,7.004907618826623,7.016485691070557,188100
2019-02-27 00:00:00+00:00,7.010694985513416,7.051219610560847,6.975960223586002,6.981749534606934,247700
2019-02-28 00:00:00+00:00,7.028061389923097,7.033850147585845,6.9875367736900555,7.028061389923096,206900
2019-03-01 00:00:00+00:00,7.045428782735981,7.045428782735981,7.01648278596217,7.039639472961426,118600
2019-03-04 00:00:00+00:00,7.028063734103046,7.0685878117537495,7.028063734103046,7.062798500061035,191700
2019-03-05 00:00:00+00:00,7.051218062649209,7.0743747495503975,7.033850133399093,7.04542875289917,193100
2019-03-06 00:00:00+00:00,7.062798105118113,7.068587416487097,7.010695406995499,7.0338521003723145,263000
2019-03-07 00:00:00+00:00,7.0222720659979805,7.068585439800359,7.0222720659979805,7.04542875289917,610800
2019-03-08 00:00:00+00:00,7.0454316998291855,7.05122101200075,7.004907618826623,7.016485691070557,318500
2019-03-11 00:00:00+00:00,7.022272080161381,7.033850147585845,7.016482770399666,7.028061389923096,234400
2019-03-12 00:00:00+00:00,7.028064672931976,7.062799443529933,7.028064672931976,7.0512213706970215,354800
2019-03-13 00:00:00+00:00,7.0280622639436565,7.120689023254441,7.0280622639436565,7.085953712463379,214300
2019-03-14 00:00:00+00:00,7.090026800594757,7.101668591763833,7.072563281134704,7.084205627441406,96300
2019-03-15 00:00:00+00:00,7.084208540944289,7.095850336901254,7.072566189849469,7.090029716491699,120700
2019-03-18 00:00:00+00:00,7.095850336901254,7.130776835047858,7.084208540944289,7.090029716491699,208000
2019-03-19 00:00:00+00:00,7.113315053932452,7.1540621793075045,7.090030902984144,7.107493877410889,413500
2019-03-20 00:00:00+00:00,7.101672550163503,7.177346177923895,7.101672550163503,7.171525001525879,370500
2019-03-21 00:00:00+00:00,7.188985003696433,7.19480562210083,7.1773426566123115,7.19480562210083,346500
2019-03-22 00:00:00+00:00,7.21227063012479,7.258838917789798,7.188986486292285,7.200628280639648,460700
2019-03-25 00:00:00+00:00,7.200630291306877,7.212272644042969,7.19480911493883,7.212272644042969,335500
2019-03-26 00:00:00+00:00,7.200628280639648,7.235554773957293,7.194807105897078,7.200628280639648,291000
2019-03-27 00:00:00+00:00,7.212272644042969,7.2413774156073325,7.206451467674922,7.212272644042969,364400
2019-03-28 00:00:00+00:00,7.229735618009173,7.258840944711471,7.212272644042969,7.212272644042969,263400
2019-03-29 00:00:00+00:00,7.223912715911865,7.247196860683738,7.212270921094828,7.223912715911865,204300
2019-04-01 00:00:00+00:00,7.253019706304722,7.253019706304722,7.223914379851378,7.241377353668213,300000
2019-04-02 00:00:00+00:00,7.2355540352718934,7.264658795737854,7.2355540352718934,7.258838176727295,266900
2019-04-03 00:00:00+00:00,7.264660887469071,7.287945590766615,7.247197915133795,7.270482063293457,533300
2019-04-04 00:00:00+00:00,7.276301754027211,7.2879441032997825,7.2588387852561205,7.264659404754639,577000
2019-04-05 00:00:00+00:00,7.287945747375488,7.293766368187071,7.270482219527061,7.287945747375488,408300
2019-04-08 00:00:00+00:00,7.287945747375488,7.299587544136546,7.282124571426013,7.287945747375488,150700
2019-04-09 00:00:00+00:00,7.287945082437779,7.311229228973389,7.287945082437779,7.311229228973389,234100
2019-04-10 00:00:00+00:00,7.317046520054586,7.363614791937603,7.317046520054586,7.346151828765869,236700
2019-04-11 00:00:00+00:00,7.351977733312172,7.357798909828491,7.2704829274975555,7.3054094314575195,207800
2019-04-12 00:00:00+00:00,7.315355808079128,7.332912505745659,7.28609427322334,7.297799110412598,92200
2019-04-15 00:00:00+00:00,7.291946691817969,7.303650970889871,7.27438999415144,7.297799110412598,96700
2019-04-16 00:00:00+00:00,7.303652450852272,7.332913991637419,7.297800589189218,7.327062129974365,270900
2019-04-17 00:00:00+00:00,7.32706234050411,7.391437285587155,7.32706234050411,7.368028163909912,152400
2019-04-18 00:00:00+00:00,7.373877693023478,7.391434387869159,7.373877693023478,7.385581970214844,117100
2019-04-22 00:00:00+00:00,7.385578459096615,7.403135145595813,7.373874187469483,7.373874187469482,168100
2019-04-23 00:00:00+00:00,7.373878895081429,7.420697127713529,7.373878895081429,7.408992290496826,204700
2019-04-24 00:00:00+00:00,7.42069789915658,7.42069789915658,7.315356585724573,7.350470542907715,287100
2019-04-25 00:00:00+00:00,7.350471509305566,7.40899403481512,7.350471509305566,7.397289752960205,137300
2019-04-26 00:00:00+00:00,7.403140907612181,7.432402446630368,7.379731788021118,7.420698165893555,389800
2019-04-29 00:00:00+00:00,7.420694764589207,7.438251456705967,7.391433238983154,7.391433238983154,259200
2019-04-30 00:00:00+00:00,7.368027507284305,7.420698165893555,7.368027507284305,7.420698165893555,242900
2019-05-01 00:00:00+00:00,7.420696007802012,7.4792185107014,7.420696007802012,7.4616618156433105,398800
2019-05-02 00:00:00+00:00,7.473366651093552,7.490923346151641,7.43240028513498,7.4616618156433105,136700
2019-05-03 00:00:00+00:00,7.455813173032467,7.485074718356843,7.455813173032467,7.479222297668457,184200
2019-05-06 00:00:00+00:00,7.467517860852135,7.520188529729419,7.4441087366975145,7.514336109161377,148100
2019-05-07 00:00:00+00:00,7.496778964996337,7.5026308271029265,7.485074124548137,7.496778964996338,148900
2019-05-08 00:00:00+00:00,7.496779559733617,7.496779559733617,7.46751801440924,7.479222297668457,189300
2019-05-09 00:00:00+00:00,7.502630651958066,7.502630651958066,7.403141742940924,7.42655086517334,264100
2019-05-10 00:00:00+00:00,7.444108405067766,7.455812687564887,7.414846861648685,7.432403564453125,248000
2019-05-13 00:00:00+00:00,7.41484234784456,7.41484234784456,7.303648662164995,7.391433238983154,288900
2019-05-14 00:00:00+00:00,7.395555287477151,7.424972883653891,7.354370989486101,7.383788585662842,772800
2019-05-15 00:00:00+00:00,7.3779023018259,7.442620541273103,7.3779023018259,7.430853843688965,163200
2019-05-16 00:00:00+00:00,7.460272523407452,7.489689552228964,7.442621632801915,7.472039222717285,372900
2019-05-17 00:00:00+00:00,7.483808600895014,7.483808600895014,7.454391002655028,7.454391002655029,212900
2019-05-20 00:00:00+00:00,7.45438705807444,7.472037383240937,7.442619800567628,7.442619800567627,209500
2019-05-21 00:00:00+00:00,7.442622037323251,7.472039628837527,7.413205006902865,7.436738967895508,217900
2019-05-22 00:00:00+00:00,7.436738299952699,7.454388628838416,7.377903122208527,7.4190874099731445,209200
2019-05-23 00:00:00+00:00,7.395552628748996,7.436737473027922,7.3779023018259,7.430853843688965,313900
2019-05-24 00:00:00+00:00,7.413201548185778,7.43085187042182,7.401434292632665,7.424968242645264,87500
2019-05-28 00:00:00+00:00,7.4249709661293,7.454388554708846,7.413204267353782,7.44850492477417,129600
2019-05-29 00:00:00+00:00,7.4543832057092025,7.4543832057092025,7.389665006148743,7.413198947906494,184000
2019-05-30 00:00:00+00:00,7.413198947906494,7.424965638238655,7.395548070768108,7.413198947906494,124900
2019-05-31 00:00:00+00:00,7.407323237052104,7.413206869051667,7.377905638148322,7.3955559730529785,143100
2019-06-03 00:00:00+00:00,7.4190865850110495,7.442620541273103,7.401436258087953,7.430853843688965,151600
2019-06-04 00:00:00+00:00,7.430857327739363,7.466157998136715,7.383789393146866,7.407323360443115,208500
2019-06-05 00:00:00+00:00,7.419087336194625,7.454388554708846,7.413204267353782,7.44850492477417,153400
2019-06-06 00:00:00+00:00,7.454388005826024,7.483805592239488,7.4367376784154615,7.477921962738037,151600
2019-06-07 00:00:00+00:00,7.483810478593863,7.519111156463623,7.483810478593863,7.519111156463623,175900
2019-06-10 00:00:00+00:00,7.513227314009164,7.548527988260136,7.507343681269302,7.536761283874512,162600
2019-06-11 00:00:00+00:00,7.572058614119779,7.607359833874972,7.530874325316932,7.5661749839782715,205900
2019-06-12 00:00:00+00:00,7.5661761256499,7.59559371970245,7.5661761256499,7.583827018737793,161900
2019-06-13 00:00:00+00:00,7.582047691279666,7.629361517432324,7.564305147478743,7.57021951675415,93300
2019-06-14 00:00:00+00:00,7.576140327905064,7.617539819983666,7.564311579296446,7.582054138183594,91300
2019-06-17 00:00:00+00:00,7.576136832471057,7.599793754747819,7.570222460895487,7.58796501159668,190600
2019-06-18 00:00:00+00:00,7.62345027923584,7.629364086477312,7.587964615659567,7.62345027923584,218500
2019-06-19 00:00:00+00:00,7.61162153670192,7.629364086477312,7.599793358193487,7.62345027923584,158100
2019-06-20 00:00:00+00:00,7.629364094534445,7.6885066792155285,7.629364094534445,7.664849758148193,355300
2019-06-21 00:00:00+00:00,7.65893809315064,7.664852466513683,7.641195537087202,7.653023719787598,158000
2019-06-24 00:00:00+00:00,7.64710967041861,7.658937852747737,7.635280924063813,7.641195297241211,179200
2019-06-25 00:00:00+00:00,7.64710967041861,7.64710967041861,7.6116239953798885,7.641195297241211,295100
2019-06-26 00:00:00+00:00,7.658937852747737,7.664852225925135,7.635280924063813,7.641195297241211,135000
2019-06-27 00:00:00+00:00,7.635280924063813,7.658937852747737,7.623452741734686,7.641195297241211,228300
2019-06-28 00:00:00+00:00,7.664850074741049,7.6944213683030185,7.623450602169599,7.670764446258545,757900
2019-07-01 00:00:00+00:00,7.6944230449289,7.700337417735147,7.670766117729548,7.682594299316406,165000
2019-07-02 00:00:00+00:00,7.694421298070106,7.741735141727182,7.682592555143083,7.735820770263672,217200
2019-07-03 00:00:00+00:00,7.735821959303785,7.771307629513697,7.729907586931201,7.765393257141113,239400
2019-07-05 00:00:00+00:00,7.747650864902773,7.777221599328443,7.700337012990973,7.75947904586792,237200
2019-07-08 00:00:00+00:00,7.789048901162309,7.789048901162309,7.718078136444092,7.718078136444092,232500
2019-07-09 00:00:00+00:00,7.723992824554443,7.747649747097199,7.694421530369617,7.723992824554443,163300
2019-07-10 00:00:00+00:00,7.777220799438683,7.794963915099926,7.7653926196900676,7.771306991577148,153000
2019-07-11 00:00:00+00:00,7.759476588311546,7.818619166482651,7.759476588311546,7.783133506774902,300300
2019-07-12 00:00:00+00:00,7.817018660082335,7.817018660082335,7.739740645254442,7.75162935256958,100300
2019-07-15 00:00:00+00:00,7.7813549936036805,7.793243705536548,7.739743651470619,7.787299633026123,83400
2019-07-16 00:00:00+00:00,7.775408859860372,7.78729813642031,7.7456862353724345,7.757575511932373,136900
2019-07-17 00:00:00+00:00,7.769462274217503,7.817018234713861,7.715961676931158,7.805129528045654,203700
2019-07-18 00:00:00+00:00,7.8051298934693305,7.822963237762451,7.79324061933272,7.822963237762451,121400
2019-07-19 00:00:00+00:00,7.811075210571289,7.817019281245292,7.799185935399597,7.811075210571289,66300
2019-07-22 00:00:00+00:00,7.822967021329056,7.876467646995713,7.822967021329056,7.846745014190674,311200
2019-07-23 00:00:00+00:00,7.852686882019044,7.87646486648668,7.811075550928647,7.852686882019043,193000
2019-07-24 00:00:00+00:00,7.858627329393445,7.870516031831894,7.8110713858165175,7.8348493576049805,101600
2019-07-25 00:00:00+00:00,7.852685915851345,7.852685915851345,7.745684715456112,7.75162935256958,296400
2019-07-26 00:00:00+00:00,7.811075055502203,7.882409004380673,7.793241143098712,7.876464366912842,446800
2019-07-29 00:00:00+00:00,7.935909515624763,7.941853586111746,7.858630930175733,7.870519638061523,517500
