"('date', '')","('open', 'BXP')","('high', 'BXP')","('low', 'BXP')","('close', 'BXP')","('volume', 'BXP')"
2019-04-25 00:00:00+00:00,100.73677259174443,100.87004775487024,99.78908077738723,100.61090850830078,507800
2019-04-26 00:00:00+00:00,100.81821446509997,101.56599917662228,100.62571845054167,101.39571380615234,388600
2019-04-29 00:00:00+00:00,101.16618774989875,101.89917283510253,100.137053236919,100.23330688476562,375500
2019-04-30 00:00:00+00:00,100.48505009958262,101.96582005531197,100.07783610228142,101.89177703857422,722500
2019-05-01 00:00:00+00:00,101.97320141481399,103.91301738857533,101.86954798853485,102.11387634277344,952900
2019-05-02 00:00:00+00:00,102.06946645296989,102.57292278041537,99.83350081093411,100.1296615600586,891200
2019-05-03 00:00:00+00:00,100.31475204956686,100.76638728092412,99.38927094411156,99.7520523071289,713400
2019-05-06 00:00:00+00:00,98.87098526653989,99.67060223894191,98.28608622145349,99.07089233398438,519900
2019-05-07 00:00:00+00:00,98.65631017541344,99.01910292529149,96.47957627090426,97.41986846923828,519400
2019-05-08 00:00:00+00:00,97.58272063298672,98.42675886808564,96.64242875701773,96.67205047607422,495200
2019-05-09 00:00:00+00:00,96.39070874647608,96.8941650390625,95.48743829459889,96.8941650390625,454100
2019-05-10 00:00:00+00:00,96.7757217091749,98.10100579778556,96.05013632463401,97.88629913330078,374700
2019-05-13 00:00:00+00:00,97.02746263130979,97.26437997162097,96.3388986632288,96.96083068847656,526300
2019-05-14 00:00:00+00:00,97.21993984283543,98.51561342358501,96.84974739119268,98.47859191894531,770400
2019-05-15 00:00:00+00:00,98.26389316117134,99.35225996021738,97.81225788199319,99.13014221191406,591100
2019-05-16 00:00:00+00:00,99.07830161721827,100.50723889105049,98.84137305307728,99.73724365234375,631900
2019-05-17 00:00:00+00:00,99.01167813673052,99.5077347072472,98.32312554250497,98.95244598388672,591000
2019-05-20 00:00:00+00:00,98.89322136035827,99.1301386653284,97.21994417406586,97.83446502685547,423400
2019-05-21 00:00:00+00:00,98.41936616342788,98.73773756715522,98.10100605707832,98.28610229492188,639900
2019-05-22 00:00:00+00:00,98.27128403233482,98.39714810890493,97.70119579681906,98.0713882446289,481300
2019-05-23 00:00:00+00:00,97.80487186733544,97.80487186733544,96.4943871355102,97.41986846923828,844800
2019-05-24 00:00:00+00:00,97.81228319764038,98.35276119707446,97.39766931876596,97.74565124511719,565900
2019-05-28 00:00:00+00:00,98.21947036066886,98.78955863911497,97.83446702268851,98.28610229492188,1564700
2019-05-29 00:00:00+00:00,98.19726884991053,98.20466863305657,96.77573096673059,97.39765167236328,838600
2019-05-30 00:00:00+00:00,97.53092250376477,98.25650800942364,96.53140943363498,96.84976959228516,881100
2019-05-31 00:00:00+00:00,96.01311352944893,97.67157986094739,95.53926762007474,96.86456298828125,572300
2019-06-03 00:00:00+00:00,97.17553291751214,98.03438224362067,96.90159407797255,97.6049575805664,840800
2019-06-04 00:00:00+00:00,97.72341328084201,98.08619467477023,96.68686757598684,97.812255859375,670100
2019-06-05 00:00:00+00:00,98.26387241028569,100.14444484771725,98.26387241028569,100.08521270751953,569000
2019-06-06 00:00:00+00:00,100.1888949693871,100.63311915259216,99.46330959794365,100.61090850830078,518800
2019-06-07 00:00:00+00:00,100.96629605238654,101.61783844959231,100.81082153320312,100.81082153320312,520100
2019-06-10 00:00:00+00:00,101.11437282848179,101.11437282848179,99.44850677691178,99.67802429199219,518400
2019-06-11 00:00:00+00:00,100.12224339976912,100.12224339976912,98.26388143211926,98.9820556640625,640100
2019-06-12 00:00:00+00:00,98.65631363393202,99.74468062434066,98.04179265110824,99.40409851074219,455200
2019-06-13 00:00:00+00:00,99.90011430571208,100.12964308043895,98.91541247656681,100.10002136230469,502500
2019-06-14 00:00:00+00:00,100.03338944256559,100.58867803514204,99.7150181081866,100.10002136230469,483800
2019-06-17 00:00:00+00:00,100.87745396848413,101.46235313440908,100.7664007399472,101.28466796875,585500
2019-06-18 00:00:00+00:00,101.81032257005506,102.83205733756252,100.38878493117079,100.95148468017578,468500
2019-06-19 00:00:00+00:00,100.72938777205057,102.07688268119054,100.21112049930441,101.65486907958984,543800
2019-06-20 00:00:00+00:00,102.35823695292207,103.09862203033923,102.03246571127777,102.74324035644531,981400
2019-06-21 00:00:00+00:00,102.54333195327291,102.54333195327291,100.4702515026839,100.74420166015625,1975400
2019-06-24 00:00:00+00:00,100.98849309288329,100.98849309288329,98.68589566464802,98.98945617675781,769800
2019-06-25 00:00:00+00:00,99.18197297661938,99.45591179324511,96.78312166905349,96.84235382080078,584800
2019-06-26 00:00:00+00:00,96.94602972629629,97.55313965197423,93.9548731542148,95.13948822021484,1250900
2019-06-27 00:00:00+00:00,95.87790980820832,96.62380925442022,95.16185271349738,95.49750518798828,901800
2019-06-28 00:00:00+00:00,95.661606589029,97.22800002145841,95.661606589029,96.22103118896484,982600
2019-07-01 00:00:00+00:00,96.78790109912659,96.78790109912659,94.92315830814269,96.29561614990234,656800
2019-07-02 00:00:00+00:00,96.50447889664953,97.99627786487588,96.23595462710787,97.86947631835938,569500
2019-07-03 00:00:00+00:00,98.15289943887839,99.37617400116845,97.71282152388562,99.23445129394531,345900
2019-07-05 00:00:00+00:00,98.52583123181421,98.88387107388827,96.6610830683768,98.36173248291016,397900
2019-07-08 00:00:00+00:00,98.24242004172503,99.00322927421401,97.88438011658906,98.71979522705078,575600
2019-07-09 00:00:00+00:00,98.5482015950353,99.00320057583832,98.05591675833737,98.4959945678711,885400
2019-07-10 00:00:00+00:00,98.51093636669859,100.08477312883468,98.51093636669859,99.85354614257812,668400
2019-07-11 00:00:00+00:00,99.76404022462631,100.54723683540423,98.45871633383682,98.82421112060547,709300
2019-07-12 00:00:00+00:00,98.86894703995004,99.13747122297326,98.39902687427961,98.6824722290039,291700
2019-07-15 00:00:00+00:00,99.10018935236116,99.10018935236116,98.33936881889187,98.53330993652344,353000
2019-07-16 00:00:00+00:00,98.12305545124566,98.42141061942802,97.78740304166048,98.02608489990234,433700
2019-07-17 00:00:00+00:00,98.22749647536699,98.43634740251863,96.45971849143268,97.07135009765625,421100
2019-07-18 00:00:00+00:00,97.16086578935413,97.54873672023933,96.37021413212436,97.25038146972656,567800
2019-07-19 00:00:00+00:00,97.51141976040425,97.72773694760066,95.45274163229202,95.52733612060547,565500
2019-07-22 00:00:00+00:00,95.32593525504089,95.9375667782979,94.80380231722707,95.77346801757812,756500
2019-07-23 00:00:00+00:00,96.25831965664543,97.13102058714334,95.77347821868776,97.00421905517578,512000
2019-07-24 00:00:00+00:00,96.63126359363969,97.39953901779077,96.41494640731312,97.1981430053711,486100
2019-07-25 00:00:00+00:00,97.10864537025634,97.6009417091837,96.69839842115019,97.41446685791016,451200
2019-07-26 00:00:00+00:00,97.58601847851992,98.11560067132854,97.18322643460209,97.93659210205078,460700
2019-07-29 00:00:00+00:00,98.2051246536677,99.21954836439008,97.8918482493814,98.67503356933594,660300
2019-07-30 00:00:00+00:00,99.19716448660347,100.1593696968116,98.49601723533294,99.21207427978516,546900
2019-07-31 00:00:00+00:00,100.3234665662651,101.91223588705931,98.62281689112818,99.16732025146484,884000
2019-08-01 00:00:00+00:00,98.74216109022335,99.18223898182194,96.18372036259305,97.22052001953125,1037700
2019-08-02 00:00:00+00:00,97.28763200373587,97.89181994608849,96.64616958627342,97.07878112792969,506100
2019-08-05 00:00:00+00:00,96.31799252368495,96.31799252368495,93.75955168030436,94.98282623291016,928400
2019-08-06 00:00:00+00:00,95.26628223368759,96.21357775750444,94.3264472980634,94.87095642089844,896300
2019-08-07 00:00:00+00:00,94.0952124356184,96.76552801904224,93.49103003913959,95.82569885253906,733800
2019-08-08 00:00:00+00:00,96.04947134747869,97.92167479135344,95.57209617469874,97.63822937011719,616500
2019-08-09 00:00:00+00:00,97.49651454030682,97.7128203561265,95.67651820270652,96.47462463378906,536900
2019-08-12 00:00:00+00:00,96.13150713791504,96.18371417145426,94.2742137504947,94.63224792480469,725700
2019-08-13 00:00:00+00:00,94.54275404121744,95.54225655947641,94.31898193286277,94.93807983398438,594100
2019-08-14 00:00:00+00:00,94.34135643173362,94.6322567357378,93.41643709979967,93.69988250732422,582300
2019-08-15 00:00:00+00:00,93.64766854536272,95.0574179049049,93.64766854536272,94.79634857177734,760400
2019-08-16 00:00:00+00:00,95.07979761849856,96.04200283855161,94.48307582100195,95.63176727294922,567400
2019-08-19 00:00:00+00:00,96.31797602485452,96.38510422734426,95.60936261573093,95.76600646972656,404800
2019-08-20 00:00:00+00:00,95.4005365830561,95.9226695894707,94.99028962735613,95.16930389404297,492800
2019-08-21 00:00:00+00:00,95.28864670542458,95.84061634924598,94.5949600477664,95.22897338867188,742100
2019-08-22 00:00:00+00:00,95.6317615684597,95.69142350128102,94.19963047804741,95.42290496826172,473900
2019-08-23 00:00:00+00:00,95.09471163460967,95.6168446220492,93.5283240538125,93.85652160644531,566700
2019-08-26 00:00:00+00:00,94.5725879059166,94.81127549208354,93.64021363327065,94.75160217285156,462700
2019-08-27 00:00:00+00:00,95.28864793939563,95.59446942364302,94.07283397130854,94.16233825683594,587000
2019-08-28 00:00:00+00:00,94.13250342676447,94.72176464456406,93.96094974899702,94.46070098876953,333600
2019-08-29 00:00:00+00:00,95.04994576105427,95.9599381051256,94.77396097795894,95.542236328125,364500
2019-08-30 00:00:00+00:00,95.95249751975925,96.21356686007974,95.37815749072783,95.78839874267578,453500
2019-09-03 00:00:00+00:00,95.30356483796882,96.12405304845947,95.06487725508498,96.07184600830078,548200
2019-09-04 00:00:00+00:00,96.76551153616484,97.34731207082888,96.30305761925749,96.758056640625,575500
2019-09-05 00:00:00+00:00,96.89230729881723,96.89230729881723,95.3184651285693,96.68345642089844,619400
2019-09-06 00:00:00+00:00,96.907237025458,97.40698819756143,96.69838612910195,97.09371185302734,472600
2019-09-09 00:00:00+00:00,96.84757225287002,97.66806611911746,94.11758349577602,97.23544311523438,984700
2019-09-10 00:00:00+00:00,96.72079425748228,97.64571380615234,96.25834017390926,97.64571380615234,1045900
2019-09-11 00:00:00+00:00,97.4965291715292,98.48111059837493,96.72078731374948,98.4736557006836,738400
2019-09-12 00:00:00+00:00,98.92116819592566,99.6148605101041,97.22798486541868,99.52534484863281,1146400
2019-09-13 00:00:00+00:00,99.57009996470019,100.01763270819377,97.45173733869233,98.01116180419922,868800
2019-09-16 00:00:00+00:00,97.95896706996939,98.55568885105815,97.16831554717332,98.48109436035156,792500
2019-09-17 00:00:00+00:00,98.38412681812491,98.63774126539789,96.99675347166189,97.86199951171875,832800
2019-09-18 00:00:00+00:00,98.07083523238074,98.07083523238074,96.43731397006846,97.29510498046875,843900
2019-09-19 00:00:00+00:00,97.66807481304535,97.72774813422255,96.67602718882857,96.98930358886719,768900
2019-09-20 00:00:00+00:00,97.36224181716013,98.54821905906492,96.78789612745896,97.04896545410156,3669500
2019-09-23 00:00:00+00:00,96.60889323263639,98.03355243310848,96.24339843020488,97.15339660644531,1006200
2019-09-24 00:00:00+00:00,97.42191427632798,97.72773574050638,95.95994654669715,96.60888671875,1213200
2019-09-25 00:00:00+00:00,96.67601006031524,97.6531363357354,96.1986349569985,97.09371185302734,992800
2019-09-26 00:00:00+00:00,97.52632138308918,98.95099160101466,97.3025493445298,98.89877319335938,739600
2019-09-27 00:00:00+00:00,99.13921936879066,99.13921936879066,97.03562659326582,97.75685119628906,894000
2019-09-30 00:00:00+00:00,97.59157056495317,98.05737340714836,97.05064636758104,97.41127014160156,780200
2019-10-01 00:00:00+00:00,97.57656640419593,97.88458349041048,95.81104809507009,96.67501831054688,634300
2019-10-02 00:00:00+00:00,96.17164188146961,96.33692490247479,93.88023433450671,94.24085235595703,1489500
2019-10-03 00:00:00+00:00,94.24085776766378,96.29936402513248,93.59475450217555,96.08149719238281,1021900
2019-10-04 00:00:00+00:00,96.1866775869604,96.81775200465366,95.81103641495362,96.69755554199219,496500
2019-10-07 00:00:00+00:00,96.2693315124701,97.17838830991383,96.03643578999105,96.27684020996094,330000
2019-10-08 00:00:00+00:00,95.86361806112096,96.37449024228354,95.08979822755754,95.47295379638672,818200
2019-10-09 00:00:00+00:00,96.08901194220373,96.41957227247352,95.5330646183519,96.0589599609375,1187300
2019-10-10 00:00:00+00:00,96.11155750219237,96.35196764052125,95.49550616448523,95.548095703125,409400
2019-10-11 00:00:00+00:00,95.99885488794236,97.1107495227842,95.90119024882887,96.31439208984375,571100
2019-10-14 00:00:00+00:00,96.25427386229435,96.25427386229435,94.85689421357341,95.84107208251953,384500
2019-10-15 00:00:00+00:00,95.65326757673215,96.84780948134522,95.16493290795107,96.802734375,555600
2019-10-16 00:00:00+00:00,96.43459977918899,97.32110742090181,95.99885465467202,96.41957092285156,520300
2019-10-17 00:00:00+00:00,96.21671221527446,96.40453275621441,95.47293874623605,95.90868377685547,542300
2019-10-18 00:00:00+00:00,96.09651846993461,96.59236752231726,95.33772176787733,96.4345932006836,507100
2019-10-21 00:00:00+00:00,96.23925436438158,97.65917726322921,96.23925436438158,97.65165710449219,530800
2019-10-22 00:00:00+00:00,97.77939622657354,98.53067859931296,96.8177557065598,98.29778289794922,680000
2019-10-23 00:00:00+00:00,97.78690234758459,98.61330596075402,97.5164402736828,98.39543914794922,752200
2019-10-24 00:00:00+00:00,98.59075861034911,99.63504039618326,98.10242977218057,99.44721984863281,534700
2019-10-25 00:00:00+00:00,99.2443890148479,100.31871712117976,98.62082337670796,99.30448150634766,510400
2019-10-28 00:00:00+00:00,99.43974085211,99.80787336217087,99.07912850293727,99.68014526367188,515900
2019-10-29 00:00:00+00:00,100.13089857419335,100.58918121078351,99.6726159376032,100.14592742919922,1042000
2019-10-30 00:00:00+00:00,102.14435799355961,105.22460889039449,100.9197640390179,104.37565612792969,1170700
2019-10-31 00:00:00+00:00,103.96244679629336,104.375642884222,102.05418336302354,103.075927734375,917200
2019-11-01 00:00:00+00:00,103.49666816039503,104.00002603586276,101.97908583626634,103.25626373291016,614900
2019-11-04 00:00:00+00:00,103.16610425544002,104.14276220058244,102.91065952808653,104.07514953613281,532900
2019-11-05 00:00:00+00:00,103.68445993333135,104.1502627269327,101.85884955539709,102.41480255126953,822900
2019-11-06 00:00:00+00:00,102.8805832237062,103.96994008837822,102.80545042049174,103.61683654785156,751700
2019-11-07 00:00:00+00:00,103.42902572010249,103.84974194485255,102.98577194500204,103.64690399169922,678700
2019-11-08 00:00:00+00:00,103.60181466174522,104.13523008766526,102.93317393733274,103.93238067626953,370400
2019-11-11 00:00:00+00:00,103.55674216829564,104.21036551842904,102.93317652768835,104.10518646240234,429600
2019-11-12 00:00:00+00:00,103.8722855488614,104.24792669480303,101.60342128120776,101.88890075683594,532600
2019-11-13 00:00:00+00:00,101.74617266263166,102.93320026215773,101.73866396534744,102.70782470703125,559900
2019-11-14 00:00:00+00:00,102.89560439189195,103.57175371569595,102.63265106393737,103.53418731689453,579100
2019-11-15 00:00:00+00:00,103.72955107437885,104.2178799764342,103.2261818530715,103.34638977050781,490300
2019-11-18 00:00:00+00:00,103.59429835717587,104.24040148438208,102.92565768187634,104.20283508300781,489600
2019-11-19 00:00:00+00:00,104.73626787943378,104.73626787943378,103.0909578131944,103.87980651855469,386500
2019-11-20 00:00:00+00:00,103.86476220108995,103.86476220108995,102.8956132252839,103.71450805664062,336800
2019-11-21 00:00:00+00:00,103.45908236930357,103.45908236930357,102.2495175037155,102.73784637451172,335500
2019-11-22 00:00:00+00:00,103.12852263148295,104.10519189622704,102.0992581041516,103.36892700195312,448900
2019-11-25 00:00:00+00:00,104.01502949012722,104.9090572385169,103.29380492016533,103.33135986328125,348500
2019-11-26 00:00:00+00:00,103.24871813290294,104.32305775331307,103.11349282519615,104.06010437011719,532100
2019-11-27 00:00:00+00:00,104.01503659682004,104.51088568733324,103.4365459912213,104.43575286865234,348500
2019-11-29 00:00:00+00:00,104.24793226108923,104.7137351022157,104.02255673241682,104.08264923095703,343700
2019-12-02 00:00:00+00:00,104.00752162256224,104.03005917407442,102.722823868078,102.8280029296875,507100
2019-12-03 00:00:00+00:00,102.59509283818684,104.1502524559426,102.59509283818684,104.03004455566406,379800
2019-12-04 00:00:00+00:00,103.969932858887,105.0968560468063,103.65439574190827,103.67693328857422,493600
2019-12-05 00:00:00+00:00,103.54923774626695,104.5334156962036,103.42902983051617,104.51838684082031,436600
2019-12-06 00:00:00+00:00,104.63859558105469,105.40490672043167,104.4733125615095,104.63859558105469,579800
2019-12-09 00:00:00+00:00,104.69871351431891,105.29974171437439,104.29302607088562,105.08186340332031,519500
2019-12-10 00:00:00+00:00,105.20955861320816,105.26966256734299,104.22538072452159,104.88651275634766,451700
2019-12-11 00:00:00+00:00,105.164475043261,105.164475043261,102.73032814696771,103.14352416992188,653000
2019-12-12 00:00:00+00:00,103.30131011824912,103.39898047982221,101.03995465639541,101.5207748413086,927300
2019-12-13 00:00:00+00:00,101.89641491266694,102.29459358681137,100.50653816911252,101.50574493408203,841500
2019-12-16 00:00:00+00:00,101.94149569951063,102.1142874162766,100.8821849200058,101.91143798828125,530000
2019-12-17 00:00:00+00:00,102.36221445230967,102.41480971641913,100.70939566764623,101.02493286132812,731300
2019-12-18 00:00:00+00:00,100.87465680063464,102.24950450137338,100.37129913921484,101.76868438720703,956800
2019-12-19 00:00:00+00:00,101.63346170005565,102.61013091622216,101.35549093637141,101.94149017333984,656100
2019-12-20 00:00:00+00:00,102.52751912132958,102.6852820196461,102.0091323852539,102.0091323852539,1230800
2019-12-23 00:00:00+00:00,102.29459246837499,102.58007192406117,101.58838532915112,102.0316390991211,565200
2019-12-24 00:00:00+00:00,102.22698096850196,102.83551775508123,101.96402759628896,102.12931060791016,132900
2019-12-26 00:00:00+00:00,102.48244317340648,103.04590501870078,102.03166911170679,103.03087615966797,222800
2019-12-27 00:00:00+00:00,103.35392389728932,103.43655395507812,102.68527156506045,103.43655395507812,325800
2019-12-30 00:00:00+00:00,103.47439899048824,103.79219831852276,103.02039335281435,103.41386413574219,277600
2019-12-31 00:00:00+00:00,103.22467360262561,104.31427764892578,103.22467360262561,104.31427764892578,458700
2020-01-02 00:00:00+00:00,104.64721155344157,104.82880452721759,102.24857480948218,102.58907318115234,605700
2020-01-03 00:00:00+00:00,101.71134695364839,103.56518189660713,101.71134695364839,103.39115142822266,456800
2020-01-06 00:00:00+00:00,103.70893879908374,104.53370434345199,102.74796697861571,104.11754608154297,587100
2020-01-07 00:00:00+00:00,103.45166194676767,103.82243346650338,101.86265434314464,102.30909729003906,619800
2020-01-08 00:00:00+00:00,102.54366470897209,102.77066744938871,101.17409728777173,101.76429748535156,628600
2020-01-09 00:00:00+00:00,101.80969058863487,102.46798811138119,101.5145905047308,101.81725311279297,652300
2020-01-10 00:00:00+00:00,101.91564661475495,102.5663817599354,101.62054646437318,102.21074676513672,498600
2020-01-13 00:00:00+00:00,102.30152746332034,103.63327074318688,102.15019614856439,103.489501953125,523800
2020-01-14 00:00:00+00:00,103.42139985517841,103.42139985517841,102.30153419726274,103.20953369140625,468400
2020-01-15 00:00:00+00:00,103.52734192502011,104.21590116734716,102.84633366185837,103.91323852539062,540800
2020-01-16 00:00:00+00:00,104.18564847687088,105.39631069460037,104.00404394858313,105.38874816894531,430200
2020-01-17 00:00:00+00:00,105.65358877324377,106.48591689971353,105.24498146289456,105.60061645507812,791800
2020-01-21 00:00:00+00:00,105.60059584147457,106.54643094545143,105.11632873007197,106.2059326171875,609000
2020-01-22 00:00:00+00:00,106.69020392243605,106.80369952103916,105.45683120369966,105.85786437988281,481100
2020-01-23 00:00:00+00:00,105.78976498486323,107.59820127811837,105.06337007610406,107.55280303955078,559800
2020-01-24 00:00:00+00:00,107.52256143102981,107.6284945227062,106.81129143869924,107.45445251464844,449600
2020-01-27 00:00:00+00:00,106.84912563174971,107.25015886920657,106.46321744585815,106.7204818725586,600700
2020-01-28 00:00:00+00:00,106.96262230194122,107.84036022669608,106.70535787270512,106.826416015625,786000
2020-01-29 00:00:00+00:00,107.39391315233605,108.90724956739051,105.7216828793716,108.15058135986328,913400
2020-01-30 00:00:00+00:00,107.84789708696256,108.68779909087003,107.3409308749951,108.64996337890625,753900
2020-01-31 00:00:00+00:00,108.45325482157564,109.217485549399,108.12031896522788,108.46839141845703,917000
2020-02-03 00:00:00+00:00,108.96021982376456,109.55798261623907,108.23381327810304,108.33218383789062,771400
2020-02-04 00:00:00+00:00,108.66513198286559,110.04983631860325,108.4835274394463,109.38396453857422,939000
2020-02-05 00:00:00+00:00,109.66389752292514,110.5265102042116,109.17963042137254,109.76226806640625,595800
2020-02-06 00:00:00+00:00,110.01200303887356,110.4735711610376,108.90726224709275,109.24777221679688,897900
2020-02-07 00:00:00+00:00,109.1720940060761,109.18723060388665,107.59822266317381,107.984130859375,641300
2020-02-10 00:00:00+00:00,108.17329177592583,108.62728577187879,107.60579062160423,108.32462310791016,844800
2020-02-11 00:00:00+00:00,108.49865011983499,109.33098973810017,108.49865011983499,109.1266860961914,517700
2020-02-12 00:00:00+00:00,109.28558213547787,110.26169057514248,108.82402561937899,109.73202514648438,563600
2020-02-13 00:00:00+00:00,109.50503416692719,110.50383029051562,109.50503416692719,110.15576934814453,492500
2020-02-14 00:00:00+00:00,110.30708456462598,111.44208681618613,109.99684784486462,111.40425109863281,616800
2020-02-18 00:00:00+00:00,111.6085568594471,111.61611938476562,110.4735545863002,111.61611938476562,524900
2020-02-19 00:00:00+00:00,111.82799077942227,111.8582639737918,109.62609504142941,109.64122009277344,680300
2020-02-20 00:00:00+00:00,109.69419228001803,111.23779036165371,109.48988862870837,111.16969299316406,527200
2020-02-21 00:00:00+00:00,110.82920133715558,111.19239887033675,109.92120173128198,110.30709838867188,811600
2020-02-24 00:00:00+00:00,109.08886084904529,109.98173539305591,108.72566331977652,109.22506713867188,792800
2020-02-25 00:00:00+00:00,109.30829762892672,109.34612180376885,103.25495178654784,103.47438049316406,1064700
2020-02-26 00:00:00+00:00,103.84515348438813,104.26131177999694,102.43775009520192,102.46044921875,1230600
2020-02-27 00:00:00+00:00,101.76431569243286,102.36964104739317,97.03513919529877,97.0427017211914,1186500
2020-02-28 00:00:00+00:00,95.17374456816165,97.57238186296819,93.14587315010772,97.5648193359375,2158400
2020-03-02 00:00:00+00:00,98.08689967132268,101.80970572395454,97.1788886204719,101.80213165283203,1327900
2020-03-03 00:00:00+00:00,101.71134966035183,103.98135451928323,99.77428069473171,100.56121063232422,1148400
2020-03-04 00:00:00+00:00,101.97617020212931,104.70774269601121,101.45406732927879,104.51100158691406,834600
2020-03-05 00:00:00+00:00,102.86148853866375,104.28402860952627,101.4540850663411,103.4592514038086,857100
2020-03-06 00:00:00+00:00,100.75037143059022,101.52217626740548,97.0275650792476,100.31907653808594,1041900
2020-03-09 00:00:00+00:00,93.9933255090091,96.30116007444138,91.76115083670147,92.9642562866211,1695300
2020-03-10 00:00:00+00:00,95.8244726390902,98.65441622545318,93.17613360045128,98.57118225097656,1588500
2020-03-11 00:00:00+00:00,95.88497572666242,96.2330423351225,90.9287977154776,91.7762680053711,1314000
2020-03-12 00:00:00+00:00,85.26895697553033,88.8706941129325,81.80341459715376,84.66361999511719,1870500
2020-03-13 00:00:00+00:00,89.35492870392125,89.46843006784744,84.51225772364957,88.5755615234375,1659000
2020-03-16 00:00:00+00:00,80.60787954978164,83.74048610155985,73.16226565074979,73.34386444091797,1617000
2020-03-17 00:00:00+00:00,75.13714976322507,82.77949693981911,71.30840499053454,80.08575439453125,1623400
2020-03-18 00:00:00+00:00,73.44222580442474,75.4927962731853,64.71784093760391,66.74571228027344,1498100
2020-03-19 00:00:00+00:00,65.23236748665596,67.21484032966832,62.59159697749512,64.74810028076172,1519100
2020-03-20 00:00:00+00:00,65.70905019597735,72.51906259467387,61.01014233362703,62.04677963256836,2424000
2020-03-23 00:00:00+00:00,62.04679091102489,63.51472903113235,58.422349627252416,58.9671516418457,2675400
2020-03-24 00:00:00+00:00,61.29012483324037,66.84406670762115,59.22441808581289,66.27656555175781,1897500
2020-03-25 00:00:00+00:00,66.57923004494815,73.97944375530933,65.55772917949754,68.75086975097656,2039300
2020-03-26 00:00:00+00:00,69.58320939013893,70.68794430766489,67.53263918984209,70.29447937011719,1698900
2020-03-27 00:00:00+00:00,67.69154177289711,73.30601887046238,65.83770684709069,70.99061584472656,1689200
2020-03-30 00:00:00+00:00,71.81643544443332,73.4680939472431,68.05433218873264,71.08236694335938,1625700
2020-03-31 00:00:00+00:00,70.3788835294258,71.77820430784082,68.09256552296904,70.524169921875,1526900
2020-04-01 00:00:00+00:00,66.93793599706969,67.87081654052062,63.152888177356026,65.18687438964844,1626300
2020-04-02 00:00:00+00:00,64.0857612788086,66.88440258416749,61.1036101617635,63.22935104370117,1902000
2020-04-03 00:00:00+00:00,62.63292410723742,65.1715797002681,61.73063053799931,63.49698257446289,1855300
2020-04-06 00:00:00+00:00,67.29730716045127,70.30240239120351,65.88269617832016,69.36952209472656,1800400
2020-04-07 00:00:00+00:00,73.78924794724338,75.43325826517116,70.7459168121591,70.85297393798828,2103600
2020-04-08 00:00:00+00:00,71.90055793364773,77.04669217315373,70.6312327983791,76.39673614501953,1272100
2020-04-09 00:00:00+00:00,78.20131450699628,81.9328370371906,78.13249831305012,81.05348205566406,1938400
2020-04-13 00:00:00+00:00,80.15881930522868,81.30580229538086,75.44853969208556,76.89373779296875,1147800
2020-04-14 00:00:00+00:00,78.64481568552699,81.1146554758853,78.64481568552699,80.80879211425781,918800
2020-04-15 00:00:00+00:00,78.06366450533602,79.12654084471306,75.44090216717568,76.2208480834961,1091500
2020-04-16 00:00:00+00:00,76.33555405758753,76.33555405758753,71.34999731645443,71.93113708496094,1149400
2020-04-17 00:00:00+00:00,74.2021595359084,75.21915260185939,72.53521055706621,73.02458953857422,1685400
2020-04-20 00:00:00+00:00,71.88525381232968,72.45109715930215,69.84361951669463,69.92008972167969,1113500
2020-04-21 00:00:00+00:00,67.35849859962066,68.56665566113614,66.25739867271976,67.61848449707031,1725000
2020-04-22 00:00:00+00:00,69.01780835963285,70.2641947478509,68.1461015399709,69.33131408691406,1208400
2020-04-23 00:00:00+00:00,69.54542156118517,69.82834622147391,67.51908897350567,67.99317169189453,1180200
2020-04-24 00:00:00+00:00,68.29902640924097,69.4001321538783,67.42731963935582,69.09426879882812,1096100
2020-04-27 00:00:00+00:00,69.82068115362132,72.1528824052718,69.46129219020067,71.98465728759766,1377400
2020-04-28 00:00:00+00:00,74.17157201289398,75.59383148933436,73.49102918999974,74.22509765625,1248600
2020-04-29 00:00:00+00:00,77.23019020915335,78.71362345228232,74.966811077344,75.12738800048828,1521300
2020-04-30 00:00:00+00:00,73.8657177843287,74.9209460744423,72.68814765171193,74.30921936035156,1427500
2020-05-01 00:00:00+00:00,72.3211079094451,72.55050102525227,70.71533276336433,71.0594253540039,996600
2020-05-04 00:00:00+00:00,69.86656811023579,70.26418636335828,67.82493369678588,68.566650390625,1714600
2020-05-05 00:00:00+00:00,69.56070951245023,70.15713984968967,66.76206767296267,66.85382843017578,1375600
2020-05-06 00:00:00+00:00,66.86146525215285,67.35848655945466,63.565796747267086,63.68049621582031,1523100
2020-05-07 00:00:00+00:00,64.858073863931,66.33385908912403,64.16224045060801,65.64566802978516,1954700
2020-05-08 00:00:00+00:00,67.18261989907674,67.74846322780874,65.8597635691702,66.4561996459961,1843600
2020-05-11 00:00:00+00:00,65.92093952318558,66.6320692590062,64.10106182136373,64.1240005493164,1673700
2020-05-12 00:00:00+00:00,64.17751146799412,64.32279782350417,60.07895911021366,60.23188781738281,2575500
2020-05-13 00:00:00+00:00,59.51313302777964,59.54371994479114,56.86742596179245,57.19622802734375,3014400
2020-05-14 00:00:00+00:00,56.156294518085986,58.74082767336058,54.72638681798107,58.64906692504883,3009900
