"('date', '')","('open', 'CUZ')","('high', 'CUZ')","('low', 'CUZ')","('close', 'CUZ')","('volume', 'CUZ')"
1981-03-13 00:00:00+00:00,0.9256598353385926,0.9468582204077137,0.9256598353385926,0.9256598353385925,1401
1981-03-16 00:00:00+00:00,0.9256598353385926,0.9468582204077137,0.9256598353385926,0.9256598353385925,234
1981-03-17 00:00:00+00:00,0.9256598353385926,0.9468582204077137,0.9256598353385926,0.9256598353385925,234
1981-03-18 00:00:00+00:00,0.9256598353385926,0.9468582204077137,0.9256598353385926,0.9256598353385925,467
1981-03-19 00:00:00+00:00,0.9327262639999389,0.953924592473389,0.9327262639999389,0.932726263999939,1635
1981-03-20 00:00:00+00:00,0.9327262639999389,0.953924592473389,0.9327262639999389,0.932726263999939,4437
1981-03-23 00:00:00+00:00,0.9327262639999389,0.953924592473389,0.9327262639999389,0.932726263999939,4904
1981-03-24 00:00:00+00:00,0.9468582868576051,0.9680566104704733,0.9468582868576051,0.946858286857605,11909
1981-03-25 00:00:00+00:00,0.9468582868576051,0.9680566104704733,0.9468582868576051,0.946858286857605,1868
1981-03-26 00:00:00+00:00,0.9468582868576051,0.9680566104704733,0.9468582868576051,0.946858286857605,2335
1981-03-27 00:00:00+00:00,0.9468582868576051,0.9609905235808311,0.9468582868576051,0.946858286857605,5371
1981-03-30 00:00:00+00:00,0.980422001189419,0.980422001189419,0.9539241194725037,0.9539241194725037,934
1981-03-31 00:00:00+00:00,0.9539241194725037,0.980422001189419,0.9539241194725037,0.9539241194725037,2802
1981-04-01 00:00:00+00:00,0.9627572298049927,0.9715899665750989,0.9627572298049927,0.9627572298049927,1121
1981-04-02 00:00:00+00:00,0.9627572298049927,0.9715899665750989,0.9627572298049927,0.9627572298049927,6165
1981-04-03 00:00:00+00:00,0.9627572298049927,0.9892551253955221,0.9627572298049927,0.9627572298049927,1308
1981-04-06 00:00:00+00:00,0.9804225564002991,1.0069204531229081,0.9804225564002991,0.9804225564002991,3363
1981-04-07 00:00:00+00:00,0.989255428314209,1.0157533320186287,0.989255428314209,0.989255428314209,9341
1981-04-08 00:00:00+00:00,0.989255428314209,1.0157533320186287,0.989255428314209,0.989255428314209,747
1981-04-09 00:00:00+00:00,0.989255428314209,0.989255428314209,0.989255428314209,0.989255428314209,0
1981-04-10 00:00:00+00:00,0.989255428314209,1.0157533320186287,0.989255428314209,0.989255428314209,560
1981-04-13 00:00:00+00:00,0.989255428314209,1.0157533320186287,0.989255428314209,0.989255428314209,2055
1981-04-14 00:00:00+00:00,1.006919503211975,1.0245848349538182,1.006919503211975,1.006919503211975,5231
1981-04-15 00:00:00+00:00,1.006919503211975,1.006919503211975,1.006919503211975,1.006919503211975,0
1981-04-16 00:00:00+00:00,1.024585485458374,1.0510833740067225,1.024585485458374,1.024585485458374,1308
1981-04-20 00:00:00+00:00,1.077581524848938,1.095246872106343,1.077581524848938,1.077581524848938,9527
1981-04-21 00:00:00+00:00,1.077581524848938,1.1040794198471329,1.077581524848938,1.077581524848938,3736
1981-04-22 00:00:00+00:00,1.077581524848938,1.1040794198471329,1.077581524848938,1.077581524848938,560
1981-04-23 00:00:00+00:00,1.1747409105300903,1.2012388135003678,1.1747409105300903,1.1747409105300903,7472
1981-04-24 00:00:00+00:00,1.2012379169464111,1.2277358001397722,1.2012379169464111,1.2012379169464111,3923
1981-04-27 00:00:00+00:00,1.2012379169464111,1.2277358001397722,1.2012379169464111,1.2012379169464111,8033
1981-04-28 00:00:00+00:00,1.2012379169464111,1.218903130446033,1.2012379169464111,1.2012379169464111,4857
1981-04-29 00:00:00+00:00,1.20123825364377,1.2189034720948093,1.1924055814743042,1.1924055814743042,2989
1981-04-30 00:00:00+00:00,1.1924055814743042,1.1924055814743042,1.1924055814743042,1.1924055814743042,0
1981-05-01 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,2615
1981-05-04 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,2802
1981-05-05 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,10461
1981-05-06 00:00:00+00:00,1.1924055814743042,1.1924055814743042,1.1924055814743042,1.1924055814743042,0
1981-05-07 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,13264
1981-05-08 00:00:00+00:00,1.2012379169464111,1.218903130446033,1.2012379169464111,1.2012379169464111,934
1981-05-11 00:00:00+00:00,1.2012379169464111,1.218903130446033,1.2012379169464111,1.2012379169464111,187
1981-05-12 00:00:00+00:00,1.20123825364377,1.2189034720948093,1.1924055814743042,1.1924055814743042,4670
1981-05-13 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,6165
1981-05-14 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,78274
1981-05-15 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,747
1981-05-18 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,187
1981-05-19 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,5604
1981-05-20 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,374
1981-05-21 00:00:00+00:00,1.1924055814743042,1.1924055814743042,1.1924055814743042,1.1924055814743042,0
1981-05-22 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,11209
1981-05-26 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,5231
1981-05-27 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,10835
1981-05-28 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,934
1981-05-29 00:00:00+00:00,1.1924055814743042,1.2189034720948093,1.1924055814743042,1.1924055814743042,6538
1981-06-01 00:00:00+00:00,1.1924055814743042,1.2100707999253437,1.1924055814743042,1.1924055814743042,3923
1981-06-02 00:00:00+00:00,1.1924054402886808,1.2100706566480872,1.183572769165039,1.183572769165039,10461
1981-06-03 00:00:00+00:00,1.183572769165039,1.2100706566480872,1.183572769165039,1.183572769165039,17934
1981-06-04 00:00:00+00:00,1.183572769165039,1.2012381114123227,1.183572769165039,1.183572769165039,5231
1981-06-05 00:00:00+00:00,1.1835734609282158,1.2012388135003678,1.1747409105300903,1.1747409105300903,187
1981-06-08 00:00:00+00:00,1.1747409105300903,1.2012388135003678,1.1747409105300903,1.1747409105300903,1681
1981-06-09 00:00:00+00:00,1.1747409105300903,1.2012388135003678,1.1747409105300903,1.1747409105300903,1681
1981-06-10 00:00:00+00:00,1.1747409105300903,1.2012388135003678,1.1747409105300903,1.1747409105300903,747
1981-06-11 00:00:00+00:00,1.1747409105300903,1.2012388135003678,1.1747409105300903,1.1747409105300903,187
1981-06-12 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,3923
1981-06-15 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,2802
1981-06-16 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,21483
1981-06-17 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,1868
1981-06-18 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,1308
1981-06-19 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,1121
1981-06-22 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,5604
1981-06-23 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,10648
1981-06-24 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,3736
1981-06-25 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,4670
1981-06-26 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,3549
1981-06-29 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,747
1981-06-30 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,10275
1981-07-01 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,2615
1981-07-02 00:00:00+00:00,1.1747409105300903,1.1924061372142918,1.1747409105300903,1.1747409105300903,46142
1981-07-06 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,2989
1981-07-07 00:00:00+00:00,1.1747409105300903,1.1835734609282158,1.1747409105300903,1.1747409105300903,3549
1981-07-08 00:00:00+00:00,1.1747400528020535,1.1747400528020535,1.1659073829650881,1.165907382965088,2242
1981-07-09 00:00:00+00:00,1.1659073829650881,1.18357259675116,1.1659073829650881,1.165907382965088,22417
1981-07-10 00:00:00+00:00,1.1659082003595134,1.1835734265303148,1.1570755243301392,1.1570755243301392,2429
1981-07-13 00:00:00+00:00,1.1570755243301392,1.1835734265303148,1.1570755243301392,1.1570755243301392,3176
1981-07-14 00:00:00+00:00,1.1570755243301392,1.1659082003595134,1.1570755243301392,1.1570755243301392,7472
1981-07-15 00:00:00+00:00,1.1570752601456458,1.1659079341583356,1.148242712020874,1.148242712020874,8033
1981-07-16 00:00:00+00:00,1.1482423323854345,1.1570748775899626,1.1394096612930298,1.1394096612930298,5791
1981-07-17 00:00:00+00:00,1.1305775035702994,1.1305775035702994,1.1040796041488647,1.1040796041488647,12890
1981-07-20 00:00:00+00:00,1.0245854120167333,1.0245854120167333,0.9980875253677367,0.9980875253677368,8593
1981-07-21 00:00:00+00:00,0.9980875253677367,1.0245854120167333,0.9980875253677367,0.9980875253677368,2242
1981-07-22 00:00:00+00:00,0.9980875253677367,1.0245854120167333,0.9980875253677367,0.9980875253677368,1121
1981-07-23 00:00:00+00:00,0.9980875253677367,1.0245854120167333,0.9980875253677367,0.9980875253677368,4670
1981-07-24 00:00:00+00:00,0.9980875253677367,1.0157526782271735,0.9980875253677367,0.9980875253677368,2615
1981-07-27 00:00:00+00:00,0.9980881677889774,1.0069207184318145,0.989255428314209,0.989255428314209,2989
1981-07-28 00:00:00+00:00,0.989255428314209,1.0069207184318145,0.989255428314209,0.989255428314209,187
1981-07-29 00:00:00+00:00,0.989255428314209,1.0069207184318145,0.989255428314209,0.989255428314209,1121
1981-07-30 00:00:00+00:00,0.9892548988663183,0.998087633613819,0.971589744091034,0.9715897440910339,5791
1981-07-31 00:00:00+00:00,0.9804225564002991,0.9980879048073191,0.9804225564002991,0.9804225564002991,747
1981-08-03 00:00:00+00:00,0.9804225564002991,0.9980879048073191,0.9804225564002991,0.9804225564002991,1494
1981-08-04 00:00:00+00:00,0.9804225564002991,0.9980879048073191,0.9804225564002991,0.9804225564002991,747
1981-08-05 00:00:00+00:00,0.9804225564002991,0.9804225564002991,0.9804225564002991,0.9804225564002991,0
1981-08-06 00:00:00+00:00,0.9804225564002991,0.9980879048073191,0.9804225564002991,0.9804225564002991,747
1981-08-07 00:00:00+00:00,0.9804225564002991,0.9980879048073191,0.9804225564002991,0.9804225564002991,374
1981-08-10 00:00:00+00:00,0.9804225564002991,0.9804225564002991,0.9804225564002991,0.9804225564002991,0
1981-08-11 00:00:00+00:00,0.9804225145133315,0.9804225145133315,0.9627572298049927,0.9627572298049927,7286
1981-08-12 00:00:00+00:00,0.9362593854790664,0.9362593854790664,0.9097614884376527,0.9097614884376526,7659
1981-08-13 00:00:00+00:00,0.9097608996432289,0.9185935052926115,0.8920956254005432,0.8920956254005432,2242
1981-08-14 00:00:00+00:00,0.8920959584802737,0.909761239318603,0.883263349533081,0.883263349533081,4110
1981-08-17 00:00:00+00:00,0.883263349533081,0.909761239318603,0.883263349533081,0.883263349533081,2802
1981-08-18 00:00:00+00:00,0.883263349533081,0.9185938482657956,0.883263349533081,0.883263349533081,5604
1981-08-19 00:00:00+00:00,0.883263349533081,0.9185938482657956,0.883263349533081,0.883263349533081,747
1981-08-20 00:00:00+00:00,0.883263349533081,0.9185938482657956,0.883263349533081,0.883263349533081,560
1981-08-21 00:00:00+00:00,0.8920956254005432,0.9185935052926115,0.8920956254005432,0.8920956254005432,374
1981-08-24 00:00:00+00:00,0.8920959584802737,0.909761239318603,0.883263349533081,0.883263349533081,1308
1981-08-25 00:00:00+00:00,0.7949369625260758,0.7949369625260758,0.777271807193756,0.7772718071937561,9714
1981-08-26 00:00:00+00:00,0.777271807193756,0.7949369625260758,0.777271807193756,0.7772718071937561,5044
1981-08-27 00:00:00+00:00,0.8567657470703124,0.8832636457421014,0.8567657470703124,0.8567657470703125,24099
1981-08-28 00:00:00+00:00,0.971589744091034,0.9892548988663183,0.971589744091034,0.9715897440910339,29143
1981-08-31 00:00:00+00:00,0.989255428314209,1.0069207184318145,0.989255428314209,0.989255428314209,11769
1981-09-01 00:00:00+00:00,0.9892551676598486,0.9980879048073191,0.9804225564002991,0.9804225564002991,16253
1981-09-02 00:00:00+00:00,0.980422001189419,0.980422001189419,0.9539241194725037,0.9539241194725037,8593
1981-09-03 00:00:00+00:00,0.9539246139349717,0.9539246139349717,0.9362593293190002,0.9362593293190002,2615
1981-09-04 00:00:00+00:00,0.9362594687850365,0.9362594687850365,0.9185941815376282,0.9185941815376282,3549
1981-09-08 00:00:00+00:00,0.9185941815376282,0.9362594687850365,0.9185941815376282,0.9185941815376282,934
1981-09-09 00:00:00+00:00,0.918594138013406,0.918594138013406,0.9009289145469664,0.9009289145469666,3176
1981-09-10 00:00:00+00:00,0.8832634244844214,0.8832634244844214,0.8655981421470642,0.8655981421470642,7099
1981-09-11 00:00:00+00:00,0.8655977356780832,0.8655977356780832,0.8302672505378723,0.8302672505378723,5978
1981-09-14 00:00:00+00:00,0.8302675622445622,0.8391001711096543,0.8126022815704346,0.8126022815704346,4110
1981-09-15 00:00:00+00:00,0.8126022815704346,0.8391001711096543,0.8126022815704346,0.8126022815704346,2242
1981-09-16 00:00:00+00:00,0.8126022815704346,0.8126022815704346,0.8126022815704346,0.8126022815704346,0
1981-09-17 00:00:00+00:00,0.8126022815704346,0.8391001711096543,0.8126022815704346,0.8126022815704346,747
1981-09-18 00:00:00+00:00,0.8126022815704346,0.8391001711096543,0.8126022815704346,0.8126022815704346,8407
1981-09-21 00:00:00+00:00,0.8126022815704346,0.8302675622445622,0.8126022815704346,0.8126022815704346,5791
1981-09-22 00:00:00+00:00,0.8126022815704346,0.8302675622445622,0.8126022815704346,0.8126022815704346,2242
1981-09-23 00:00:00+00:00,0.8126022815704346,0.8302675622445622,0.8126022815704346,0.8126022815704346,3736
1981-09-24 00:00:00+00:00,0.8126026182273687,0.830267906220131,0.8037700057029723,0.8037700057029724,7472
1981-09-25 00:00:00+00:00,0.7861043076900657,0.7861043076900657,0.7596064209938049,0.7596064209938049,3923
1981-09-28 00:00:00+00:00,0.7596063144338152,0.7684388581682625,0.741940975189209,0.741940975189209,3176
1981-09-29 00:00:00+00:00,0.7507741451263429,0.7684393058301794,0.7507741451263429,0.7507741451263428,1681
1981-09-30 00:00:00+00:00,0.7507741451263429,0.7684393058301794,0.7507741451263429,0.7507741451263428,1308
1981-10-01 00:00:00+00:00,0.7507741451263429,0.7507741451263429,0.7507741451263429,0.7507741451263428,0
1981-10-02 00:00:00+00:00,0.7507741451263429,0.7684393058301794,0.7507741451263429,0.7507741451263428,187
1981-10-05 00:00:00+00:00,0.7507741451263429,0.7507741451263429,0.7507741451263429,0.7507741451263428,0
1981-10-06 00:00:00+00:00,0.7596064209938049,0.7684389659673095,0.7596064209938049,0.7596064209938049,7472
1981-10-07 00:00:00+00:00,0.7596064209938049,0.7772716997726243,0.7596064209938049,0.7596064209938049,747
1981-10-08 00:00:00+00:00,0.7596064209938049,0.7596064209938049,0.7596064209938049,0.7596064209938049,0
1981-10-09 00:00:00+00:00,0.7596064209938049,0.7772716997726243,0.7596064209938049,0.7596064209938049,187
1981-10-12 00:00:00+00:00,0.777271807193756,0.8037696975520991,0.777271807193756,0.7772718071937561,4110
1981-10-13 00:00:00+00:00,0.777271807193756,0.777271807193756,0.777271807193756,0.7772718071937561,0
1981-10-14 00:00:00+00:00,0.777271807193756,0.777271807193756,0.777271807193756,0.7772718071937561,0
1981-10-15 00:00:00+00:00,0.7949374318122864,0.812602786405071,0.7949374318122864,0.7949374318122864,4670
1981-10-16 00:00:00+00:00,0.7949374318122864,0.812602786405071,0.7949374318122864,0.7949374318122864,3736
1981-10-19 00:00:00+00:00,0.8037700057029723,0.830267906220131,0.8037700057029723,0.8037700057029724,11956
1981-10-20 00:00:00+00:00,0.8302672505378723,0.8567651301290103,0.8302672505378723,0.8302672505378723,7099
1981-10-21 00:00:00+00:00,0.830267403027777,0.8479326803143108,0.8214347958564757,0.8214347958564758,3736
1981-10-22 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,4483
1981-10-23 00:00:00+00:00,0.8214347958564757,0.8214347958564757,0.8214347958564757,0.8214347958564758,0
1981-10-26 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,934
1981-10-27 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,187
1981-10-28 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,3923
1981-10-29 00:00:00+00:00,0.8214347958564757,0.8391000101990782,0.8214347958564757,0.8214347958564758,187
1981-10-30 00:00:00+00:00,0.8214349533794701,0.8391001711096543,0.8126022815704346,0.8126022815704346,1494
1981-11-02 00:00:00+00:00,0.8126022815704346,0.8126022815704346,0.8126022815704346,0.8126022815704346,0
1981-11-03 00:00:00+00:00,0.8126022815704346,0.8126022815704346,0.8126022815704346,0.8126022815704346,0
1981-11-04 00:00:00+00:00,0.8126022815704346,0.8126022815704346,0.8126022815704346,0.8126022815704346,0
1981-11-05 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,7472
1981-11-06 00:00:00+00:00,0.8214347958564757,0.8214347958564757,0.8214347958564757,0.8214347958564758,0
1981-11-09 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,1868
1981-11-10 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,187
1981-11-11 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,934
1981-11-12 00:00:00+00:00,0.8214347958564757,0.8479326803143108,0.8214347958564757,0.8214347958564758,747
1981-11-13 00:00:00+00:00,0.8214349533794701,0.8479328429186898,0.8126022815704346,0.8126022815704346,2989
1981-11-16 00:00:00+00:00,0.8126022815704346,0.8126022815704346,0.8126022815704346,0.8126022815704346,0
