"('date', '')","('open', 'CNR')","('high', 'CNR')","('low', 'CNR')","('close', 'CNR')","('volume', 'CNR')"
2023-01-03 00:00:00+00:00,61.264412877644325,61.287313727907595,54.92704128786682,55.65240478515625,1521900
2023-01-04 00:00:00+00:00,55.28017143952754,56.444568517721194,53.495401674086686,55.38515853881836,1149900
2023-01-05 00:00:00+00:00,55.203819946041094,56.85497110413933,54.73615112930564,54.9079475402832,891100
2023-01-06 00:00:00+00:00,55.337439452961476,58.267517472523885,55.003392893402676,57.1699333190918,822700
2023-01-09 00:00:00+00:00,58.382042151504436,59.26965566536668,55.5015962361328,55.786014556884766,572800
2023-01-10 00:00:00+00:00,56.177326600214364,56.177326600214364,53.50494348792065,54.402099609375,960100
2023-01-11 00:00:00+00:00,54.402100739724936,56.07234067471649,53.514487225862695,55.786014556884766,608600
2023-01-12 00:00:00+00:00,56.22505394923354,56.749985825924504,54.535724947609005,56.215511322021484,552800
2023-01-13 00:00:00+00:00,55.76693212390545,57.64714646217631,54.76478877498404,56.97904968261719,364000
2023-01-17 00:00:00+00:00,57.53261014347632,59.14558714367398,56.55909836724783,58.80199432373047,703300
2023-01-18 00:00:00+00:00,59.33646374638123,60.911262823192075,56.9599530125281,56.998130798339844,677400
2023-01-19 00:00:00+00:00,56.92178095171963,58.525211708739995,56.12961184103954,58.26751708984375,456000
2023-01-20 00:00:00+00:00,58.90698369622436,60.333844939980594,58.21979802982172,59.813682556152344,600200
2023-01-23 00:00:00+00:00,60.02365290158339,60.67266073569,58.60824581421871,58.97378921508789,453000
2023-01-24 00:00:00+00:00,59.63234351233365,60.01411413607611,57.90483671910901,59.813682556152344,331400
2023-01-25 00:00:00+00:00,59.03105129508526,59.4891774629754,55.165639514873014,56.492286682128906,1492400
2023-01-26 00:00:00+00:00,56.158243108780155,56.501835932420605,52.42644974683529,53.1708984375,995200
2023-01-27 00:00:00+00:00,53.256796524983706,55.16564230466653,52.283284740445346,54.46891403198242,819100
2023-01-30 00:00:00+00:00,53.838992230088465,55.8337361102593,53.46676790522021,54.79341506958008,652400
2023-01-31 00:00:00+00:00,54.50709305572641,55.37561775951705,53.76264434985857,55.194278717041016,539700
2023-02-01 00:00:00+00:00,55.18473260021831,55.346986388844016,52.18784523257433,53.896263122558594,1090200
2023-02-02 00:00:00+00:00,54.316209821991336,55.4042514001166,53.07546071782805,55.36607360839844,663900
2023-02-03 00:00:00+00:00,55.16563531346765,56.59249633351933,54.95089164680178,55.25153350830078,510600
2023-02-06 00:00:00+00:00,55.15609479188282,56.69271609094358,55.03774583974595,55.66193771362305,1021400
2023-02-07 00:00:00+00:00,57.742584811958636,61.083064925047154,55.36607021525139,59.60371017456055,2002300
2023-02-08 00:00:00+00:00,58.362957667847695,58.53952356173885,52.78912818001904,52.89411163330078,2237100
2023-02-09 00:00:00+00:00,53.0372822986034,54.6884335421149,51.97787225638378,54.383018493652344,1525600
2023-02-10 00:00:00+00:00,55.232450368711,55.32789484004093,52.63642264272002,54.182586669921875,1096600
2023-02-13 00:00:00+00:00,54.06805366493123,54.22076116896027,51.834704142985096,51.96832275390625,938300
2023-02-14 00:00:00+00:00,52.35009581810581,53.629022679286116,51.10934674760777,52.98001480102539,1619900
2023-02-15 00:00:00+00:00,52.493252470202414,53.40949745770035,51.85379096043842,52.855934143066406,760000
2023-02-16 00:00:00+00:00,52.865674319426745,55.26113404005136,52.865674319426745,53.975765228271484,881600
2023-02-17 00:00:00+00:00,53.17728163828546,53.42559263381138,51.99902744714976,52.51512145996094,777700
2023-02-21 00:00:00+00:00,52.10614086773436,53.07406606645809,49.614279158268104,49.89569854736328,1068400
2023-02-22 00:00:00+00:00,49.895692477488915,51.29791196017234,49.41854625849284,50.74286651611328,947000
2023-02-23 00:00:00+00:00,51.706895030806386,51.99902736135105,49.79831744448694,51.13237380981445,937400
2023-02-24 00:00:00+00:00,50.635757873576054,52.24247090733442,49.79831974517433,51.96981430053711,727600
2023-02-27 00:00:00+00:00,52.09640005576449,54.16370313152529,51.53161487027476,53.44993209838867,678300
2023-02-28 00:00:00+00:00,53.60573658481321,54.72556727914129,53.002003616855134,53.294132232666016,953200
2023-03-01 00:00:00+00:00,53.49862661023827,56.97496598857994,52.60276494746457,56.56598663330078,2396000
2023-03-02 00:00:00+00:00,56.565982846256965,59.84756833897805,55.79670796040974,58.94196701049805,1571900
2023-03-03 00:00:00+00:00,59.01986587121742,62.817548838334965,58.52324390501972,62.447513580322266,1497200
2023-03-06 00:00:00+00:00,60.490247779193766,61.5419151888168,57.452103675754984,57.656593322753906,1833700
2023-03-07 00:00:00+00:00,57.51053610522463,57.86108822565863,56.176475986878714,57.20866775512695,940400
2023-03-08 00:00:00+00:00,57.33525546616803,57.71502303124118,55.61169183539103,56.6341438293457,648100
2023-03-09 00:00:00+00:00,57.198932387334125,57.74423816833171,55.66038258610912,56.3809700012207,906000
2023-03-10 00:00:00+00:00,56.23490484409053,57.71502746063276,55.28061599552062,56.195953369140625,852300
2023-03-13 00:00:00+00:00,54.59896994894805,56.06935628223896,53.449927652663014,54.06340026855469,1072700
2023-03-14 00:00:00+00:00,54.65740695501454,55.65064727308678,52.52973000891391,53.08964538574219,849900
2023-03-15 00:00:00+00:00,51.122640803764945,51.43424517435186,48.62980212445254,49.759368896484375,1542100
2023-03-16 00:00:00+00:00,48.54216049252858,52.04771504069995,48.055278225945074,51.73611068725586,1180900
2023-03-17 00:00:00+00:00,51.58031080420638,52.33984598517423,50.42152858085411,51.88217544555664,1825300
2023-03-20 00:00:00+00:00,52.62223411912255,53.92707868896931,51.424504237897175,51.71663284301758,805300
2023-03-21 00:00:00+00:00,53.44020372394875,53.73233236887436,52.398275871123126,52.45669937133789,582800
2023-03-22 00:00:00+00:00,52.20351742313301,53.38177162140001,51.5218815043067,51.56083297729492,628200
2023-03-23 00:00:00+00:00,51.97955455758691,53.01174263974009,50.77208483844777,51.531620025634766,424300
2023-03-24 00:00:00+00:00,51.11289905143178,53.187014713699746,50.39231170374877,52.807247161865234,562200
2023-03-27 00:00:00+00:00,53.55705006389702,55.382858588802605,53.2162339584281,54.96900939941406,778300
2023-03-28 00:00:00+00:00,54.77425682373461,56.293330883574974,54.77425682373461,55.47536849975586,625800
2023-03-29 00:00:00+00:00,55.53379333488599,56.07910284211476,54.7158309313514,55.027435302734375,571300
2023-03-30 00:00:00+00:00,55.757759926081135,55.894090091739805,53.72259174289164,55.4461555480957,627800
2023-03-31 00:00:00+00:00,55.99145761826854,56.88731915714482,55.93303041218747,56.74125671386719,772200
2023-04-03 00:00:00+00:00,57.812396742974805,59.37042215606198,56.293326515620315,59.156192779541016,1057800
2023-04-04 00:00:00+00:00,58.86406965112498,59.17567401980548,56.36149497568759,57.841617584228516,600500
2023-04-05 00:00:00+00:00,57.73450165635232,58.8153809123368,56.91653927733301,58.50377655029297,519200
2023-04-06 00:00:00+00:00,58.56220313352568,58.718005322760376,57.36447310729315,57.73450469970703,445000
2023-04-10 00:00:00+00:00,58.17269606694344,58.571939385337835,57.61764685393954,58.0753173828125,392900
2023-04-11 00:00:00+00:00,58.43561206568113,59.7209847563192,58.20191064165032,59.16593551635742,503900
2023-04-12 00:00:00+00:00,59.16593377777172,59.73071901271479,57.646863422357754,57.89030456542969,367600
2023-04-13 00:00:00+00:00,58.18242828934281,59.84756467607372,57.938987166793254,59.156192779541016,423100
2023-04-14 00:00:00+00:00,59.253571274394346,59.53596388489124,57.5592230406469,58.72774124145508,286600
2023-04-17 00:00:00+00:00,58.92249530719063,60.69475032658447,58.92249530719063,59.75993347167969,451300
2023-04-18 00:00:00+00:00,59.740453102083904,60.48051623339941,59.06855690608321,60.46104049682617,414000
2023-04-19 00:00:00+00:00,59.711242658743814,60.480517554413204,58.99065896287951,60.10074996948242,358700
2023-04-20 00:00:00+00:00,59.419113179195506,59.91573146436508,58.294416314658825,58.72774124145508,331100
2023-04-21 00:00:00+00:00,58.49403473234097,58.49403473234097,55.270872816625776,55.631168365478516,718900
2023-04-24 00:00:00+00:00,55.35850932945139,57.38394123552493,54.72556464476594,57.04312515258789,510400
2023-04-25 00:00:00+00:00,56.12778922240156,57.12102952958994,55.748021634427154,56.59519577026367,909800
2023-04-26 00:00:00+00:00,56.60493119885447,57.51053247740432,55.543527749512016,57.42289352416992,791200
2023-04-27 00:00:00+00:00,57.013908451552126,58.640097033106215,55.290344909739694,58.09478759765625,735100
2023-04-28 00:00:00+00:00,57.656597436106544,57.97794151684455,56.21542636480485,57.78318786621094,619700
2023-05-01 00:00:00+00:00,57.64685923624354,59.341207388801,57.617643775256845,58.542720794677734,712000
2023-05-02 00:00:00+00:00,61.347170694624715,64.82351007015073,60.768752790207294,62.22356033325195,1894000
2023-05-03 00:00:00+00:00,62.14565073321317,62.32092864218867,58.99065580088778,59.18540573120117,759200
2023-05-04 00:00:00+00:00,58.581679177278666,61.32769509850914,58.49404021321313,59.75993347167969,622900
2023-05-05 00:00:00+00:00,61.07451137598201,61.478620825317925,60.14943434673946,60.870018005371094,483600
2023-05-08 00:00:00+00:00,61.91194945056755,62.71043605316844,60.655792338689245,60.870018005371094,533200
2023-05-09 00:00:00+00:00,60.87002116460749,63.119418641139816,60.86028515341443,62.08722686767578,578700
2023-05-10 00:00:00+00:00,62.311200192733516,63.294700832780514,61.98595944890184,63.20706558227539,603900
2023-05-11 00:00:00+00:00,62.729911207203436,63.02204354706013,59.20488453812832,60.18838882446289,713200
2023-05-12 00:00:00+00:00,59.84139390618488,61.51687224447469,58.69136065406132,58.71118927001953,542500
2023-05-15 00:00:00+00:00,59.306032225519544,60.34700997389074,58.57239234956801,60.168556213378906,484000
2023-05-16 00:00:00+00:00,59.9702716756786,60.3370915773011,57.53140511769182,57.60080337524414,534100
2023-05-17 00:00:00+00:00,58.17582882429503,58.522820153765714,56.8473417913015,56.87708282470703,619300
2023-05-18 00:00:00+00:00,56.65897352181621,57.670206439555876,55.320570339063636,57.2835578918457,858600
2023-05-19 00:00:00+00:00,57.888314738822224,58.146082946601034,56.6193136602851,56.98613357543945,479100
2023-05-22 00:00:00+00:00,56.688713510395345,58.38402039541357,55.82618955200528,58.0172004699707,418800
2023-05-23 00:00:00+00:00,57.84865784804854,58.98382051212995,57.49175412906326,58.08659744262695,646400
2023-05-24 00:00:00+00:00,57.79909346481202,58.046945498350595,55.75183702927525,58.03703308105469,815400
2023-05-25 00:00:00+00:00,57.23399295085581,57.9478080403602,55.83610758852437,57.38270568847656,609700
2023-05-26 00:00:00+00:00,57.58098165462057,57.84865850140234,56.50530104059366,56.66888427734375,434900
2023-05-30 00:00:00+00:00,56.014560220864595,56.31198190813082,53.37741470510608,54.02183151245117,1176200
2023-05-31 00:00:00+00:00,53.30801367589958,54.98349199350942,52.94119374000476,53.49637985229492,780500
2023-06-01 00:00:00+00:00,53.66492338027763,54.94383699954235,53.66492338027763,54.81495666503906,513000
2023-06-02 00:00:00+00:00,55.548588875557726,57.18441358378451,55.548588875557726,56.936561584472656,481300
2023-06-05 00:00:00+00:00,57.362870396200684,60.0297566900501,57.115018383622505,58.97886657714844,774300
2023-06-06 00:00:00+00:00,58.34436266610399,61.4078137147932,58.24522337313113,61.15996170043945,596900
2023-06-07 00:00:00+00:00,61.56644231179748,63.45011923948852,60.98151137378157,62.61733627319336,622400
2023-06-08 00:00:00+00:00,62.726391170637555,63.350979334863915,61.526788272903865,62.12163162231445,454500
2023-06-09 00:00:00+00:00,62.161284068282924,63.232002771171,61.53669595214401,62.43887710571289,346500
2023-06-12 00:00:00+00:00,61.85395433187369,62.13551464188058,59.434919789434936,59.48448944091797,501200
2023-06-13 00:00:00+00:00,60.44614810088642,61.20953272899643,59.90087066514966,60.46597671508789,501800
2023-06-14 00:00:00+00:00,61.02116802965665,61.60609896214822,59.56875500638059,59.98019027709961,366000
2023-06-15 00:00:00+00:00,60.52546329506023,66.44416703600085,60.52546329506023,65.6807861328125,1285500
2023-06-16 00:00:00+00:00,66.32520277786861,66.32520277786861,63.90616461623027,64.808349609375,1424400
2023-06-20 00:00:00+00:00,64.65963771123438,68.29116759069004,63.916081633715756,67.0489273071289,857500
2023-06-21 00:00:00+00:00,67.0092705691451,69.23993881813944,66.78521439350047,68.60543823242188,561900
2023-06-22 00:00:00+00:00,68.35759133355451,68.35759133355451,66.75151491463626,67.45541381835938,408300
2023-06-23 00:00:00+00:00,66.41442897739262,66.68112254658543,64.76869540322991,64.9372329711914,1702600
2023-06-26 00:00:00+00:00,64.89757163343522,65.6312114905119,62.964325132242784,62.984153747558594,637500
2023-06-27 00:00:00+00:00,63.113043465155016,64.73895602825522,62.83545038990665,64.26307678222656,497600
2023-06-28 00:00:00+00:00,63.61866771307758,64.39196496370316,62.775972185186745,63.84669494628906,327500
2023-06-29 00:00:00+00:00,64.015213368204,67.28091000411428,64.015213368204,66.5928726196289,663600
2023-06-30 00:00:00+00:00,66.89029614072328,68.57073232708632,66.75645394850889,67.22737121582031,556500
2023-07-03 00:00:00+00:00,66.69202585712425,67.72309128615652,66.07933934513018,67.30670166015625,221900
2023-07-05 00:00:00+00:00,67.30669805797908,69.00002334359958,66.70690036868865,67.32653045654297,504400
2023-07-06 00:00:00+00:00,66.81098990208747,67.80239798202804,65.28422055131779,66.01786041259766,403100
2023-07-07 00:00:00+00:00,66.34503216382527,67.91145886986888,65.66096567774706,67.25712585449219,298200
2023-07-10 00:00:00+00:00,67.25712390632826,67.69334590394382,66.42434470780084,67.2472152709961,394700
2023-07-11 00:00:00+00:00,67.76274852156286,67.8817202277819,66.94682151455285,67.30670166015625,402700
2023-07-12 00:00:00+00:00,68.40715725609904,68.83346303140817,65.35361856615657,65.56181335449219,756800
2023-07-13 00:00:00+00:00,65.48250249796641,66.46201258932557,64.4811782836914,64.4811782836914,631900
2023-07-14 00:00:00+00:00,64.44152729722379,64.52084176152746,61.79446945279876,62.18111801147461,581900
2023-07-17 00:00:00+00:00,61.69532908909915,62.50828347440016,61.18971259362539,62.06214904785156,479700
2023-07-18 00:00:00+00:00,61.98283703878394,65.10577039411261,61.98283703878394,64.7092056274414,600800
2023-07-19 00:00:00+00:00,65.30405263739134,66.6523682247911,64.778600003899,66.62261962890625,421600
2023-07-20 00:00:00+00:00,67.29677679821336,68.07008144333454,66.78223879544514,67.83213806152344,369400
2023-07-21 00:00:00+00:00,68.16921694567885,68.16921694567885,66.61270667115795,67.62393951416016,384400
2023-07-24 00:00:00+00:00,67.91145062408405,70.766703051427,67.46730175926598,70.17185974121094,626200
2023-07-25 00:00:00+00:00,70.14212309426416,72.48184681601424,69.9834941675757,71.52017974853516,574200
2023-07-26 00:00:00+00:00,70.68739649365477,71.87708311975486,70.63782306596599,71.27232360839844,324800
2023-07-27 00:00:00+00:00,70.63783565783329,71.98615144181318,69.50763089241552,70.76671600341797,396900
2023-07-28 00:00:00+00:00,71.37146105418731,72.4223586960362,70.56842298052936,71.49043273925781,334400
2023-07-31 00:00:00+00:00,72.56115567226479,74.20688905834567,71.64410022484009,73.87972259521484,391600
2023-08-01 00:00:00+00:00,73.2254023459566,73.50596799223929,71.50035438220432,72.31330871582031,323100
2023-08-02 00:00:00+00:00,71.80768198357467,71.80768198357467,69.42830126281977,70.95507049560547,376200
2023-08-03 00:00:00+00:00,70.83610567610845,71.0343918342932,69.56710451910008,70.2313461303711,351000
2023-08-04 00:00:00+00:00,70.8063620990354,71.96630771832235,70.00332398781262,71.01455688476562,395300
2023-08-07 00:00:00+00:00,71.33180528330469,72.7693514762015,70.98481398289617,72.29347229003906,476300
2023-08-08 00:00:00+00:00,70.61800836853861,80.20492370527445,70.05290600545915,79.13420104980469,1259500
2023-08-09 00:00:00+00:00,79.31264946110667,83.48647673133617,78.52745441297397,82.82223510742188,777400
2023-08-10 00:00:00+00:00,82.3066975270486,82.31661372597216,78.85660155832151,80.12560272216797,759600
2023-08-11 00:00:00+00:00,80.22473986529202,81.10808331318333,78.60874742095729,79.24324798583984,483800
2023-08-14 00:00:00+00:00,79.20359147794413,80.6907036086811,77.85527587430178,79.32256317138672,466900
2023-08-15 00:00:00+00:00,78.61866122696505,80.38435720552977,78.61866122696505,79.61006927490234,442000
2023-08-16 00:00:00+00:00,79.49109856954146,82.88171232010956,79.42170030788107,82.49506378173828,626700
2023-08-17 00:00:00+00:00,83.11965848395222,85.30076102622,83.09983364837127,83.22871398925781,789800
2023-08-18 00:00:00+00:00,82.2273860751178,83.6748409202399,81.30537628620213,83.24853515625,510600
2023-08-21 00:00:00+00:00,83.87312023566159,84.5978423099136,82.56446190100577,83.32785034179688,334100
