"('date', '')","('open', 'BST')","('high', 'BST')","('low', 'BST')","('close', 'BST')","('volume', 'BST')"
2023-01-26 00:00:00+00:00,26.047443363112357,26.421823501586914,25.888131178901375,26.421823501586914,149000
2023-01-27 00:00:00+00:00,26.461653953313125,26.8623212574058,26.278446004112773,26.740447998046875,156700
2023-01-30 00:00:00+00:00,26.668758551110496,26.684690073998905,26.262515352651597,26.374032974243164,160300
2023-01-31 00:00:00+00:00,26.549275679857438,26.549275679857438,26.16294462069964,26.421823501586914,182300
2023-02-01 00:00:00+00:00,26.509451624212144,27.082974407556623,26.206761745116243,26.923662185668945,185500
2023-02-02 00:00:00+00:00,27.202449519984317,27.443008487733827,26.971447033515798,27.178550720214844,279800
2023-02-03 00:00:00+00:00,26.708580614891993,26.926042973087796,26.31826901566539,26.38995933532715,189800
2023-02-06 00:00:00+00:00,26.17489603398885,26.278449423490365,25.888134671447784,25.983720779418945,144900
2023-02-07 00:00:00+00:00,26.07930525533441,26.68468788223397,25.996463166295353,26.589101791381836,182300
2023-02-08 00:00:00+00:00,26.52537493015446,26.605032535726668,26.162942700338515,26.214717864990234,104600
2023-02-09 00:00:00+00:00,26.493515626546913,26.636896298183036,25.98690655357634,26.135066986083984,146600
2023-02-10 00:00:00+00:00,25.96778568606871,26.166925156172386,25.760681974156835,25.834760665893555,137200
2023-02-13 00:00:00+00:00,25.864234167001356,26.135063955506023,25.832371123970916,26.103200912475586,146500
2023-02-14 00:00:00+00:00,26.014909425250444,26.35203727512174,25.88648049720118,26.335983276367188,133300
2023-02-15 00:00:00+00:00,26.311893727613757,26.649021487544307,26.15135990687063,26.62493896484375,101300
2023-02-16 00:00:00+00:00,26.18346826904029,26.29183198044397,25.926610447768486,25.93463897705078,183600
2023-02-17 00:00:00+00:00,25.669752748125614,26.006880553883967,25.645673284138148,25.73396873474121,94500
2023-02-21 00:00:00+00:00,25.58948004644894,25.58948004644894,25.21222037369052,25.268407821655273,119800
2023-02-22 00:00:00+00:00,25.196172935311058,25.46507204609643,25.1439997377653,25.18012046813965,119600
2023-02-23 00:00:00+00:00,25.316570477610988,25.541320275453405,24.987469716068702,25.164060592651367,131100
2023-02-24 00:00:00+00:00,24.963393322454586,25.156036686127713,24.947339326066817,25.051687240600586,93100
2023-02-27 00:00:00+00:00,25.18813938270857,25.45703842353105,25.13195193474382,25.268407821655273,97600
2023-02-28 00:00:00+00:00,25.35670435330005,25.388810811670222,25.164061010099417,25.24432945251465,136600
2023-03-01 00:00:00+00:00,25.244328361666454,25.334228278410055,25.18011391670772,25.268407821655273,78100
2023-03-02 00:00:00+00:00,25.14800180073003,25.621583828685427,25.083787366311984,25.573423385620117,117700
2023-03-03 00:00:00+00:00,25.91858229959294,26.026942937801614,25.70185796118915,25.99082374572754,126900
2023-03-06 00:00:00+00:00,26.11122155508161,26.215570980821965,25.886471772243436,25.926605224609375,102500
2023-03-07 00:00:00+00:00,25.846335669819393,26.063059964757816,25.533288955688477,25.533288955688477,86400
2023-03-08 00:00:00+00:00,25.56540250365452,25.821456531296803,25.557375506058577,25.766071319580078,66000
2023-03-09 00:00:00+00:00,25.701852922129646,25.89369245910466,25.24833760608746,25.300512313842773,89500
2023-03-10 00:00:00+00:00,25.300520845538333,25.509218215942383,24.856636856278268,25.509218215942383,159200
2023-03-13 00:00:00+00:00,25.09985535289519,25.404873703705455,24.68246053094958,25.131961822509766,144900
2023-03-14 00:00:00+00:00,25.261419930883317,25.560803235823236,25.115775625489217,25.253328323364258,140400
2023-03-15 00:00:00+00:00,24.800207989989143,25.034859967538182,24.517007912825783,24.994401931762695,235700
2023-03-16 00:00:00+00:00,24.83257292270948,25.576983759656677,24.7840232827035,25.53652572631836,146800
2023-03-17 00:00:00+00:00,25.54461937905188,25.54461937905188,25.180506309739403,25.26141929626465,70300
2023-03-20 00:00:00+00:00,25.212868316978785,25.42324545322022,25.212868316978785,25.342330932617188,73200
2023-03-21 00:00:00+00:00,25.423246895353696,25.72263017557259,25.319676488304722,25.690263748168945,64900
2023-03-22 00:00:00+00:00,25.706447793349824,25.811635599181578,25.26951026916504,25.26951026916504,76500
2023-03-23 00:00:00+00:00,25.479890655677682,25.892553410861257,25.471799047538813,25.730724334716797,78700
2023-03-24 00:00:00+00:00,25.649805809196284,25.649805809196284,25.253324812465603,25.366605758666992,73100
2023-03-27 00:00:00+00:00,25.366607380089576,25.560801316012597,25.204778328495618,25.301876068115234,96700
2023-03-28 00:00:00+00:00,25.237146441518934,25.301877757816136,25.01867767027225,25.051042556762695,87100
2023-03-29 00:00:00+00:00,25.21286981285907,25.59316607594535,25.21286981285907,25.576984405517578,68200
2023-03-30 00:00:00+00:00,25.665990765999904,25.860184714382733,25.43943193121143,25.852094650268555,91700
2023-03-31 00:00:00+00:00,25.949189096286823,26.232387620602555,25.81244356360565,26.16765785217285,202600
2023-04-03 00:00:00+00:00,26.13528927886126,26.13528927886126,25.69835334627908,25.965370178222656,109000
2023-04-04 00:00:00+00:00,25.95728371586524,26.17574939748567,25.690265303567354,25.76308822631836,71000
2023-04-05 00:00:00+00:00,25.649808669527584,25.84885634441813,25.382791802010193,25.44752311706543,65600
2023-04-06 00:00:00+00:00,25.415154893254364,26.09078784997807,25.394926648099773,25.924915313720703,112600
2023-04-10 00:00:00+00:00,25.803546990866298,25.858569308300215,25.560804922541625,25.714542388916016,93900
2023-04-11 00:00:00+00:00,25.714537876904583,25.94109823268616,25.714537876904583,25.835908889770508,67400
2023-04-12 00:00:00+00:00,25.997740634308876,26.055997738809133,25.497689169695324,25.5284366607666,94700
2023-04-13 00:00:00+00:00,25.609998563716204,25.993333937390812,25.609998563716204,25.85468101501465,66100
2023-04-14 00:00:00+00:00,25.71602706749976,25.960707953401098,25.697267566952448,25.93623924255371,70200
2023-04-17 00:00:00+00:00,25.944398454158083,25.990888854534163,25.73234093609667,25.748653411865234,80700
2023-04-18 00:00:00+00:00,25.83021423506475,25.911775058264265,25.675248826550003,25.748653411865234,65100
2023-04-19 00:00:00+00:00,25.658937421235965,25.797590359766552,25.536596959154476,25.561065673828125,52000
2023-04-20 00:00:00+00:00,25.512123051765112,25.633648324571805,25.28375310881531,25.3082218170166,81800
2023-04-21 00:00:00+00:00,25.349000358547322,25.528432877427402,25.251127085567255,25.291908264160156,64000
2023-04-24 00:00:00+00:00,25.300068015293387,25.406095983081602,25.09616676092573,25.161415100097656,61800
2023-04-25 00:00:00+00:00,25.03907527254095,25.153259479980733,24.67205238342285,24.67205238342285,75400
2023-04-26 00:00:00+00:00,24.851480076485885,25.21850289389999,24.851480076485885,24.965665817260742,89500
2023-04-27 00:00:00+00:00,25.226662652433006,25.422407663843366,25.008895957773753,25.381628036499023,75700
2023-04-28 00:00:00+00:00,25.536588512308022,25.63446178298528,25.34899976212305,25.577369689941406,94500
2023-05-01 00:00:00+00:00,25.577366214594154,25.83020325899522,25.57084029367381,25.707862854003906,91300
2023-05-02 00:00:00+00:00,25.862835916565448,25.897907892707348,25.37265740840914,25.37347412109375,73400
2023-05-03 00:00:00+00:00,25.37347056891794,25.58552804323538,25.14510062219693,25.19403648376465,97900
2023-05-04 00:00:00+00:00,25.21034547056633,25.283750030590436,24.981975555419922,24.981975555419922,55200
2023-05-05 00:00:00+00:00,25.21034604864428,25.564318569634345,25.21034604864428,25.487651824951172,69000
2023-05-08 00:00:00+00:00,25.47134075366966,25.720100498049383,25.378361533356532,25.634462356567383,82000
2023-05-09 00:00:00+00:00,25.62631527477206,25.62631527477206,25.4550373749834,25.536598205566406,65100
2023-05-10 00:00:00+00:00,25.675243162682168,25.740491495719567,25.43056230270267,25.512123107910156,72700
2023-05-11 00:00:00+00:00,25.528431682720548,25.773114075898363,25.463183355668363,25.75680160522461,77900
2023-05-12 00:00:00+00:00,25.74857920626908,25.74857920626908,25.520031889987063,25.63348388671875,70300
2023-05-15 00:00:00+00:00,25.493727107277827,25.904783652248984,25.48550578821165,25.855457305908203,80200
2023-05-16 00:00:00+00:00,25.84724003692134,25.99522066718748,25.723923367718402,25.89656639099121,73200
2023-05-17 00:00:00+00:00,26.1514167984459,26.403806431321005,26.019878830272035,26.3322811126709,103600
2023-05-18 00:00:00+00:00,26.389828777739933,26.5213667459138,26.233628420568635,26.3322811126709,146400
2023-05-19 00:00:00+00:00,26.455598831176758,26.52136624596766,26.31748443761463,26.455598831176758,84300
2023-05-22 00:00:00+00:00,26.53780967908349,26.768003478032206,26.480262013374457,26.562475204467773,86600
2023-05-23 00:00:00+00:00,26.537810642947377,26.603581198210843,26.118534329537184,26.159639358520508,76500
2023-05-24 00:00:00+00:00,26.151420390826598,26.233632024242617,25.995220012198292,26.085651397705078,62700
2023-05-25 00:00:00+00:00,26.455598831176758,26.513146495160978,26.33721372121816,26.455598831176758,110400
2023-05-26 00:00:00+00:00,26.620024371512418,27.4174719853609,26.299399180390775,27.35992431640625,162800
2023-05-30 00:00:00+00:00,27.41747283935547,27.688771689545835,27.228387187455905,27.41747283935547,173600
2023-05-31 00:00:00+00:00,27.327046956986173,27.368151993988988,27.05574806776365,27.19550895690918,112700
2023-06-01 00:00:00+00:00,27.310601194710213,27.77098257432419,27.220168241968057,27.68054962158203,113500
2023-06-02 00:00:00+00:00,27.951851810725053,28.005288045480057,27.705218451382493,27.960071563720703,120500
2023-06-05 00:00:00+00:00,28.034058160412876,28.157376391756237,27.900055192428784,28.099828720092773,81000
2023-06-06 00:00:00+00:00,28.099831939997106,28.288917616574423,27.992956336327055,28.23958969116211,110000
2023-06-07 00:00:00+00:00,28.527328340438913,28.527328340438913,27.623001949130284,27.68054962158203,132000
2023-06-08 00:00:00+00:00,27.754537238214947,28.173816680908203,27.754537238214947,28.173816680908203,85300
2023-06-09 00:00:00+00:00,28.173823622882118,28.494447313288216,28.001180579757822,28.206708908081055,94600
2023-06-12 00:00:00+00:00,28.35468818379084,28.362907936636265,28.10805169284253,28.23958969116211,199800
2023-06-13 00:00:00+00:00,28.412227753044558,28.550342141444535,27.951843322265617,28.108043670654297,193000
2023-06-14 00:00:00+00:00,28.074925537504424,28.273684294177226,27.983826457690444,28.099769592285156,106900
2023-06-15 00:00:00+00:00,28.190867578943475,28.571824480471896,27.9805113577547,28.505569458007812,108300
2023-06-16 00:00:00+00:00,28.754021448960863,28.754021448960863,28.099767345529933,28.116331100463867,130200
2023-06-20 00:00:00+00:00,28.116332461296984,28.331654967433323,28.008669628622126,28.050077438354492,129100
2023-06-21 00:00:00+00:00,27.992109484844523,28.04014533044014,27.677404403686523,27.677404403686523,76100
2023-06-22 00:00:00+00:00,27.561457988794196,27.9589786529541,27.53661393453839,27.9589786529541,74500
2023-06-23 00:00:00+00:00,27.917565535856387,27.917565535856387,27.586299958301097,27.66083526611328,82700
2023-06-26 00:00:00+00:00,27.843031530015864,27.925850297686992,27.52004623413086,27.52004623413086,78300
2023-06-27 00:00:00+00:00,27.64427053864128,28.01777477828882,27.573046088364663,27.92584800720215,77600
2023-06-28 00:00:00+00:00,28.058357748212327,28.27368023019356,27.95897522494743,28.265399932861328,108800
2023-06-29 00:00:00+00:00,28.38134749898121,28.77638503487995,28.286934403003556,28.373064041137695,102100
2023-06-30 00:00:00+00:00,28.68775767638188,28.68775767638188,28.480715541697585,28.522123336791992,148000
2023-07-03 00:00:00+00:00,28.56353784028722,28.720888744882654,28.530410336410505,28.61322593688965,76500
2023-07-05 00:00:00+00:00,28.62151365090762,28.820272385314876,28.52213112449087,28.530414581298828,77900
2023-07-06 00:00:00+00:00,28.522124034252528,28.530407489001323,27.99209666197377,28.207422256469727,77500
2023-07-07 00:00:00+00:00,28.157740067711433,28.63807950293598,28.157740067711433,28.505569458007812,73800
2023-07-10 00:00:00+00:00,28.472440161103883,28.546975468824552,28.323369545662544,28.406185150146484,95200
2023-07-11 00:00:00+00:00,28.3647837425077,28.496462921140612,28.323375930930684,28.373064041137695,101300
2023-07-12 00:00:00+00:00,28.704329495997605,28.704329495997605,28.16601853079654,28.36478042602539,171400
2023-07-13 00:00:00+00:00,28.58169561752183,28.831975720550325,28.489929853180918,28.80694580078125,71600
2023-07-14 00:00:00+00:00,29.015497510314265,29.023841874002564,28.685131358476564,28.74853515625,78300
2023-07-17 00:00:00+00:00,28.74854559146003,29.123962532645784,28.740204407186322,29.090591430664062,61600
2023-07-18 00:00:00+00:00,28.92373535574372,29.36589444360532,28.8152840620196,29.332523345947266,108800
2023-07-19 00:00:00+00:00,29.432635021083644,29.516062769663698,29.240755973014327,29.340866088867188,70900
2023-07-20 00:00:00+00:00,29.224062399824096,29.274119035229063,28.673452140138753,28.74019432067871,132000
2023-07-21 00:00:00+00:00,28.723514682337594,28.932079265751348,28.656772488072562,28.690143585205078,71200
2023-07-24 00:00:00+00:00,28.656773150544993,28.731856529607402,28.53580848991844,28.59837532043457,82200
2023-07-25 00:00:00+00:00,28.590028583205093,28.815278676634637,28.590028583205093,28.640085220336914,64700
2023-07-26 00:00:00+00:00,28.715169664644748,28.715169664644748,28.389809431099856,28.523290634155273,104900
2023-07-27 00:00:00+00:00,28.882014470708246,28.990468914565945,28.44819987771953,28.54831314086914,68400
2023-07-28 00:00:00+00:00,28.615056342142303,29.14898109436035,28.615056342142303,29.14898109436035,102300
2023-07-31 00:00:00+00:00,29.199046608636106,29.395097859342197,29.123129418427776,29.240758895874023,85900
2023-08-01 00:00:00+00:00,29.232410743423895,29.407604217529297,29.14898300639078,29.407604217529297,81100
2023-08-02 00:00:00+00:00,29.157338633578977,29.157338633578977,28.53164468514357,28.56501579284668,122300
2023-08-03 00:00:00+00:00,28.36477637681685,28.656765448895435,28.30887996197229,28.4315185546875,92300
2023-08-04 00:00:00+00:00,28.489915268483568,28.6876340300017,28.2479796567122,28.289691925048828,86200
2023-08-07 00:00:00+00:00,28.514943892054337,28.74853515625,28.381462715022206,28.74853515625,73700
2023-08-08 00:00:00+00:00,28.50659958699722,29.015497569992124,28.464887315796812,28.731849670410156,97500
2023-08-09 00:00:00+00:00,28.831967048944744,28.856993778742982,28.247985621591443,28.481576919555664,103700
2023-08-10 00:00:00+00:00,28.55666148663459,28.759386280836527,28.22296007306757,28.331411361694336,106700
2023-08-11 00:00:00+00:00,27.972679299894452,28.21461496652296,27.964338117312657,28.014394760131836,132700
2023-08-14 00:00:00+00:00,27.92193480823862,28.258139191280545,27.80426311385829,28.216114044189453,80200
2023-08-15 00:00:00+00:00,28.216119168891044,28.216119168891044,27.89252195057237,27.930343627929688,55700
2023-08-16 00:00:00+00:00,27.854690957898644,27.930337502336492,27.40921864416078,27.484865188598633,114600
2023-08-17 00:00:00+00:00,27.50167761472277,27.879907154345624,26.787238874152653,26.837669372558594,127100
2023-08-18 00:00:00+00:00,26.551894769421956,26.93012752808021,26.477929929061613,26.812454223632812,104600
2023-08-21 00:00:00+00:00,26.85448246914713,27.105796532677687,26.71159470828407,27.064611434936523,111600
2023-08-22 00:00:00+00:00,27.308363182827346,27.308363182827346,27.039395143235527,27.106637954711914,77200
2023-08-23 00:00:00+00:00,27.15706876934266,27.467218687662246,27.110840140233773,27.392412185668945,62100
2023-08-24 00:00:00+00:00,27.543701149828895,27.636158394122415,26.846073150634766,26.846073150634766,69400
2023-08-25 00:00:00+00:00,26.862889248554588,27.316768635396517,26.73681217548415,26.997371673583984,61900
2023-08-28 00:00:00+00:00,27.157069521562374,27.173880224096113,26.99736945064868,27.148662567138672,49700
2023-08-29 00:00:00+00:00,27.19909275155279,27.795858220893106,27.119242721741962,27.728618621826172,96400
2023-08-30 00:00:00+00:00,27.74542148893414,28.022793205392535,27.627749805459516,27.921932220458984,75500
2023-08-31 00:00:00+00:00,28.342192367110098,28.409431960422957,28.12197636654198,28.3590030670166,92700
2023-09-01 00:00:00+00:00,28.64478536698568,28.669999819687014,28.182499025368365,28.23293113708496,67400
2023-09-05 00:00:00+00:00,28.08163058863869,28.325380921395325,27.99758029763237,28.30016326904297,57800
2023-09-06 00:00:00+00:00,28.132068411148406,28.3169797302494,27.947153885733687,28.02280044555664,61900
2023-09-07 00:00:00+00:00,27.90512949896924,27.90512949896924,27.66137910991372,27.779050827026367,59900
2023-09-08 00:00:00+00:00,27.93874291900006,28.07322530101576,27.808460806884952,27.921932220458984,67000
2023-09-11 00:00:00+00:00,28.056420512185525,28.056420512185525,27.863102247712597,27.989177703857422,50600
2023-09-12 00:00:00+00:00,27.863103936104537,27.989179399889032,27.577328396020405,27.594139099121094,75300
2023-09-13 00:00:00+00:00,27.703395690792508,27.737017087079806,27.325162998342492,27.375595092773438,98200
2023-09-14 00:00:00+00:00,27.409477521017358,27.5788816097868,27.053730227047225,27.079139709472656,119200
2023-09-15 00:00:00+00:00,27.12149341014646,27.12149341014646,26.731864625324974,26.952089309692383,135000
2023-09-18 00:00:00+00:00,26.87585779421366,27.070671380064788,26.8589170609508,26.960559844970703,96700
2023-09-19 00:00:00+00:00,26.89280040018197,26.99020719989055,26.71492753520735,26.83350944519043,83700
2023-09-20 00:00:00+00:00,27.028318075691157,27.04017626450944,26.625984592211694,26.638690948486328,119300
2023-09-21 00:00:00+00:00,26.42694214404634,26.66410596968546,26.130485746440048,26.155895233154297,150500
2023-09-22 00:00:00+00:00,26.376121669743892,26.462518453800577,26.189778420866787,26.257539749145508,98900
2023-09-25 00:00:00+00:00,26.215183689831928,26.38458616504439,26.156739294671986,26.376115798950195,113400
2023-09-26 00:00:00+00:00,26.299886769737842,26.299886769737842,25.876378115696603,25.927200317382812,109500
2023-09-27 00:00:00+00:00,26.00343187027057,26.19824546239125,25.85096849711272,26.0457820892334,104600
2023-09-28 00:00:00+00:00,26.045780223284563,26.393057163683782,25.918727959940952,26.28294563293457,92000
2023-09-29 00:00:00+00:00,26.638695998498278,26.681046219290078,26.37611945980555,26.604814529418945,203400
2023-10-02 00:00:00+00:00,26.59634349729816,26.94362046889332,26.592955673586392,26.918210983276367,104900
2023-10-03 00:00:00+00:00,26.90974140080922,26.969032356387252,26.26600802564119,26.359180450439453,104100
2023-10-04 00:00:00+00:00,26.40999614209175,26.774213790893555,26.384585044887995,26.774213790893555,97200
2023-10-05 00:00:00+00:00,26.858916176713574,26.858916176713574,26.503170483248727,26.791154861450195,61400
2023-10-06 00:00:00+00:00,26.57940325738146,27.48571316276075,26.57940325738146,27.46030044555664,104400
2023-10-09 00:00:00+00:00,27.214666651550143,27.552625079593223,27.08846093215487,27.49418067932129,78600
2023-10-10 00:00:00+00:00,27.51959203536107,27.824515533010796,27.434888371196365,27.646642684936523,57900
2023-10-11 00:00:00+00:00,27.646646814443763,27.773700714111328,27.468773939801082,27.773700714111328,72700
2023-10-12 00:00:00+00:00,27.7313465643556,28.044742046411614,27.43488858414959,27.67205238342285,111900
2023-10-13 00:00:00+00:00,27.646447818336497,27.850447903035057,27.04896457663654,27.0660343170166,91000
2023-10-16 00:00:00+00:00,26.99775225391345,27.398919669598783,26.99775225391345,27.270889282226562,100400
2023-10-17 00:00:00+00:00,27.185530515798543,27.330633881777338,26.92093083478375,27.014820098876953,105000
2023-10-18 00:00:00+00:00,27.11725132308798,27.11725132308798,26.562444815010345,26.605121612548828,115700
2023-10-19 00:00:00+00:00,26.699013599444214,26.90813219505324,26.46001929073265,26.528303146362305,127400
2023-10-20 00:00:00+00:00,26.58805326420389,26.64780143875466,26.033246693069472,26.04178237915039,81200
2023-10-23 00:00:00+00:00,25.9564203860232,26.360148627207476,25.743033173623786,26.118595123291016,109300
2023-10-24 00:00:00+00:00,26.238098669122483,26.51123411575237,26.127138004434972,26.323453903198242,86300
2023-10-25 00:00:00+00:00,26.477091885648488,26.51123300103385,25.708898067298282,25.768646240234375,116600
2023-10-26 00:00:00+00:00,25.55525733020943,25.87960523152652,25.282121912675983,25.367475509643555,126900
2023-10-27 00:00:00+00:00,25.58939454383395,25.74303359978739,25.376007327902016,25.469898223876953,96700
2023-10-30 00:00:00+00:00,25.49550868369928,25.939352914871986,25.47843731341924,25.922283172607422,109200
2023-10-31 00:00:00+00:00,25.990564721668736,26.349055325692284,25.89667382146735,26.127132415771484,98000
2023-11-01 00:00:00+00:00,26.366125403800122,26.955074609663452,26.22102202345743,26.9465389251709,92400
2023-11-02 00:00:00+00:00,27.24528065412299,27.987868905300353,27.1232234623173,27.842763900756836,105600
2023-11-03 00:00:00+00:00,27.765947336610637,28.354898217924898,27.709614744850256,28.26100730895996,82600
2023-11-06 00:00:00+00:00,28.50853107867325,28.50853107867325,28.030542580912353,28.312211990356445,106000
2023-11-07 00:00:00+00:00,28.235400454538162,28.51706991116763,28.04334998971594,28.448787689208984,84000
2023-11-08 00:00:00+00:00,28.49146559955454,28.64510467501053,28.325023810482374,28.60242462158203,100100
2023-11-09 00:00:00+00:00,28.52560432312167,28.647663151333912,28.090295791625977,28.090295791625977,94700
2023-11-10 00:00:00+00:00,28.25246810913086,28.413791408649953,28.14150909324639,28.25246810913086,83300
2023-11-13 00:00:00+00:00,28.167119724238088,28.5085406596717,28.080056701935934,28.320758819580078,55600
2023-11-14 00:00:00+00:00,28.63896206117477,28.974372811322546,28.577900743422212,28.742164611816406,127000
2023-11-15 00:00:00+00:00,28.87117985343916,28.95718146075716,28.73357531327975,28.750776290893555,70900
2023-11-16 00:00:00+00:00,28.76796739482543,29.06897619787783,28.76796739482543,28.939973831176758,86700
2023-11-17 00:00:00+00:00,28.905574814828256,29.14466276853495,28.896972687727168,29.129180908203125,66500
2023-11-20 00:00:00+00:00,29.120583999317144,29.481794623589614,29.068981075528026,29.369993209838867,125500
2023-11-21 00:00:00+00:00,29.335579019149957,29.344177862484692,29.163572625713538,29.27537727355957,58700
2023-11-22 00:00:00+00:00,29.369989285217468,29.61079633588748,28.896970748901367,28.896970748901367,147400
2023-11-24 00:00:00+00:00,28.974372763520112,29.06897646843134,28.897832867710047,29.043176651000977,38300
2023-11-27 00:00:00+00:00,29.05177538049395,29.18078102863021,28.948572830434887,29.103378295898438,89000
2023-11-28 00:00:00+00:00,29.0603805685421,29.387189224953012,29.0603805685421,29.240985870361328,88900
2023-11-29 00:00:00+00:00,29.412990215896688,29.593595504760742,29.352788452942004,29.593595504760742,75000
2023-11-30 00:00:00+00:00,29.662404864442376,29.662404864442376,29.163586415685874,29.249588012695312,107400
2023-12-01 00:00:00+00:00,29.249586513220446,29.365692272056737,29.111981996609238,29.309791564941406,84100
2023-12-04 00:00:00+00:00,29.060378125365567,29.214324037628508,28.91417150231557,29.025976181030273,67800
2023-12-05 00:00:00+00:00,28.82817383811343,29.18938446044922,28.82817383811343,29.18938446044922,86700
2023-12-06 00:00:00+00:00,29.25818693805368,29.3527906528585,28.948575973510742,28.948575973510742,81100
2023-12-07 00:00:00+00:00,29.00877424653812,29.339887208468628,28.94943204279083,29.28398323059082,70700
2023-12-08 00:00:00+00:00,29.275391377078286,29.369995103081433,29.186807828534416,29.361392974853516,77200
2023-12-11 00:00:00+00:00,29.30978300193361,29.69593377994976,29.291719195169435,29.567790985107422,113700
2023-12-12 00:00:00+00:00,29.688199094281067,29.76560182930751,29.502433186367607,29.653797149658203,167500
2023-12-13 00:00:00+00:00,29.67099963249457,29.80000529102288,29.412991596188135,29.602195739746094,167100
2023-12-14 00:00:00+00:00,29.78412863673689,29.78412863673689,29.51556783124501,29.758136749267578,163900
2023-12-15 00:00:00+00:00,29.740811200713797,29.740811200713797,29.329306608865082,29.385616302490234,108400
2023-12-18 00:00:00+00:00,29.36828950755386,29.671500600548757,29.307647288954882,29.49823570251465,139600
2023-12-19 00:00:00+00:00,29.62818385596726,29.801448746128465,29.439323836837914,29.671499252319336,106400
2023-12-20 00:00:00+00:00,29.714817408459535,29.905409135813514,29.368290900706096,29.39427947998047,156900
2023-12-21 00:00:00+00:00,29.645511627197266,29.671500204892265,29.428931333730898,29.645511627197266,82500
2023-12-22 00:00:00+00:00,29.75812957942821,29.888079071204153,29.636845149638855,29.688825607299805,127400
2023-12-26 00:00:00+00:00,29.84477228840673,29.8707608723608,29.6541805267334,29.6541805267334,121700
2023-12-27 00:00:00+00:00,29.801452069220936,29.85342922873812,29.550218115710305,29.56754493713379,75600
2023-12-28 00:00:00+00:00,29.619520139712606,29.784123279983884,29.49823570251465,29.49823570251465,83100
2023-12-29 00:00:00+00:00,29.45492497705345,29.577941124369186,29.143048772065253,29.160375595092773,198700
2024-01-02 00:00:00+00:00,29.03908960031152,29.03908960031152,28.59293467143702,28.779193878173828,148500
2024-01-03 00:00:00+00:00,28.588596290983084,28.74453435331412,28.510627259817564,28.519289016723633,120100
2024-01-04 00:00:00+00:00,28.43266161215734,28.73587271124293,28.43266161215734,28.605926513671875,89200
2024-01-05 00:00:00+00:00,28.71855256546748,28.909141005221052,28.649245274827265,28.735876083374023,78200
2024-01-08 00:00:00+00:00,28.92647134556424,29.450595401942753,28.87882340364311,29.446266174316406,122700
2024-01-09 00:00:00+00:00,29.342304250016593,29.49824236298156,29.14305072895109,29.46358871459961,117300
2024-01-10 00:00:00+00:00,29.49823819464466,29.792787554761443,29.49823819464466,29.74081039428711,115000
2024-01-11 00:00:00+00:00,29.854259317919176,29.932800328323083,29.49646212141168,29.80190086364746,79900
2024-01-12 00:00:00+00:00,30.002617483776866,30.020071412373177,29.77571974102135,29.99388885498047,88600
2024-01-16 00:00:00+00:00,29.828081526810276,30.0637045693657,29.776591938101692,29.99388885498047,119600
2024-01-17 00:00:00+00:00,29.932799678861986,29.950253606239297,29.755647143026835,29.84553337097168,85900
2024-01-18 00:00:00+00:00,29.93279565629433,30.09860627959794,29.85163806744277,29.924070358276367,89800
2024-01-19 00:00:00+00:00,30.098607816813512,30.21205334182006,29.95897973842424,30.177148818969727,136600
2024-01-22 00:00:00+00:00,30.299323574155604,30.32550279906311,30.150966865355624,30.168420791625977,127500
2024-01-23 00:00:00+00:00,30.19459328114682,30.26353677388517,30.10732699825724,30.238229751586914,69300
2024-01-24 00:00:00+00:00,30.36040881696229,30.753113811824452,30.27313919088412,30.683298110961914,143300
2024-01-25 00:00:00+00:00,30.761839956252082,30.92764725686852,30.72693210486043,30.78801918029785,80800
2024-01-26 00:00:00+00:00,30.76184378879171,30.997466821547125,30.63094099426214,30.980012893676758,123100
2024-01-29 00:00:00+00:00,31.02364645924554,31.293305154264754,31.02364645924554,31.2418155670166,108600
2024-01-30 00:00:00+00:00,31.329081181748485,31.433801407903097,31.285444702604426,31.32035255432129,103700
2024-01-31 00:00:00+00:00,31.32907220734009,31.346522799203722,30.997454369015863,31.049816131591797,173800
2024-02-01 00:00:00+00:00,31.084726729375557,31.82650353059862,31.084726729375557,31.809049606323242,145900
2024-02-02 00:00:00+00:00,31.835224374796354,31.852678296630096,31.24180434842993,31.259258270263672,209400
2024-02-05 00:00:00+00:00,31.27672425109603,31.398898422042283,31.076009066113407,31.34653663635254,116400
2024-02-06 00:00:00+00:00,31.41634776648117,31.625791549682617,31.3290814653949,31.625791549682617,72600
2024-02-07 00:00:00+00:00,31.852682752513857,32.069979615598164,31.747962535857255,31.809049606323242,98000
2024-02-08 00:00:00+00:00,31.85268972377225,32.20176162768612,31.85268972377225,32.17557907104492,72600
2024-02-09 00:00:00+00:00,32.28028980799219,32.61190432299541,32.21919941944415,32.533363342285156,115500
2024-02-12 00:00:00+00:00,32.707910143295216,33.12679440391524,32.65554836234414,32.96098709106445,137900
2024-02-13 00:00:00+00:00,32.53337821396277,32.65555238891704,32.30648379319008,32.463565826416016,169800
2024-02-14 00:00:00+00:00,32.71835252466655,33.043426502688305,32.700780505378894,32.95556640625,79000
2024-02-15 00:00:00+00:00,32.946783603357545,33.03464035235844,32.70078202493892,33.025856018066406,93000
2024-02-16 00:00:00+00:00,32.97313211215682,32.9994918118012,32.11212344103911,32.217552185058594,134100
2024-02-20 00:00:00+00:00,32.09455892750933,32.2175597162045,31.637696461270036,31.690412521362305,147600
