"('date', '')","('open', 'CI')","('high', 'CI')","('low', 'CI')","('close', 'CI')","('volume', 'CI')"
2018-04-11 00:00:00+00:00,155.09524637417726,156.21712699669177,154.63545969385413,155.40789794921875,1733900
2018-04-12 00:00:00+00:00,156.09758553098905,157.44016887646004,155.1688214431148,156.84243774414062,3035600
2018-04-13 00:00:00+00:00,157.86316773615633,158.65400144066604,157.02635255421222,157.8447723388672,2611000
2018-04-16 00:00:00+00:00,158.36892106469463,161.5690323454618,157.90913439664746,160.9989013671875,2200000
2018-04-17 00:00:00+00:00,162.59898609912872,163.5093548452529,160.2632616506497,160.355224609375,2260000
2018-04-18 00:00:00+00:00,160.5574984650531,161.7069650519118,159.81263233024603,161.11843872070312,1566200
2018-04-19 00:00:00+00:00,160.52072934872757,160.57590150729374,157.67925092995864,157.9183349609375,2026700
2018-04-20 00:00:00+00:00,158.24019489593576,158.67239552339976,155.9872428360856,156.27230834960938,2986800
2018-04-23 00:00:00+00:00,156.6952851896892,159.8770149913758,156.55735480689464,158.48846435546875,2376200
2018-04-24 00:00:00+00:00,158.57125081562657,159.49082428216897,156.54819199554876,157.51373291015625,2020900
2018-04-25 00:00:00+00:00,157.87233641679802,158.51604894801304,155.27914702351225,157.89073181152344,1380200
2018-04-26 00:00:00+00:00,157.83554237598716,159.1321439464401,156.9711413290185,158.3045196533203,1249800
2018-04-27 00:00:00+00:00,158.37811058304385,160.90693723872337,158.33212911026186,159.95977783203125,1490600
2018-04-30 00:00:00+00:00,160.00577723909532,160.69545731340176,157.95513241366572,158.00111389160156,1494700
2018-05-01 00:00:00+00:00,158.1758191140862,159.05861577224744,157.0631431322239,157.31143188476562,1949400
2018-05-02 00:00:00+00:00,156.90682252178647,159.6471474784539,155.7849417884143,158.4976806640625,2184400
2018-05-03 00:00:00+00:00,158.83790091538285,160.00576299944996,152.87906953252042,158.97584533691406,3118500
2018-05-04 00:00:00+00:00,158.8562936421474,159.50919688397653,156.5021881492898,157.4033660888672,1854700
2018-05-07 00:00:00+00:00,157.70679036904184,158.78268923762505,154.81014064836182,158.70912170410156,2504500
2018-05-08 00:00:00+00:00,158.39651771990603,158.39651771990603,156.1067749087558,156.97117614746094,1814600
2018-05-09 00:00:00+00:00,156.8516363491563,157.0447388990421,155.2147828426219,155.94125366210938,2827300
2018-05-10 00:00:00+00:00,154.4974840687405,158.26773969858561,154.1848325568416,157.30218505859375,1948700
2018-05-11 00:00:00+00:00,156.78727374099617,160.25406958774724,156.024026091195,159.7574920654297,2322900
2018-05-14 00:00:00+00:00,160.43797945322285,163.31624881508245,159.7942808505196,163.2610626220703,2797800
2018-05-15 00:00:00+00:00,162.92997242289516,163.15986572230543,161.05404927359962,161.90005493164062,1374400
2018-05-16 00:00:00+00:00,161.99205137018856,163.0863459467752,160.81499855627425,162.9024200439453,1489400
2018-05-17 00:00:00+00:00,163.36220260386614,165.51401494096606,162.47942003155805,164.5208740234375,1592700
2018-05-18 00:00:00+00:00,164.47488509592782,165.13697901094494,163.6656560816679,163.74842834472656,1064600
2018-05-21 00:00:00+00:00,164.60362515126582,164.8702952415842,162.62654811543104,163.17828369140625,1357100
2018-05-22 00:00:00+00:00,163.37140283455363,164.00591068374968,162.81046253629378,162.9851837158203,1262400
2018-05-23 00:00:00+00:00,162.4885807603078,163.1138978293649,161.06323950165432,162.8472137451172,1103600
2018-05-24 00:00:00+00:00,163.08633016311398,163.1139162395534,160.72302004992164,161.70697021484375,1433100
2018-05-25 00:00:00+00:00,161.82655829448916,162.74613189503086,160.9621568649272,161.75299072265625,1292200
2018-05-29 00:00:00+00:00,160.75061102068685,160.92533219783942,157.8999421264132,158.69996643066406,1448500
2018-05-30 00:00:00+00:00,158.71836869995553,159.97817972218976,157.55969727774206,159.38046264648438,1390300
2018-05-31 00:00:00+00:00,159.72073344891228,159.72073344891228,155.5090848717284,155.7481689453125,2019500
2018-06-01 00:00:00+00:00,156.520602604756,157.3298176967313,155.77573632608025,157.08154296875,1162000
2018-06-04 00:00:00+00:00,157.4677424460012,157.83556616622465,156.75047636946272,157.24703979492188,1011400
2018-06-05 00:00:00+00:00,157.46775722891374,158.7827404821585,156.33667182146937,157.09072875976562,1308700
2018-06-06 00:00:00+00:00,160.005750242581,161.6701756293628,158.62639032669668,160.86094665527344,2680500
2018-06-07 00:00:00+00:00,161.13685896717828,163.5829278218506,160.97134247388576,162.86566162109375,1460800
2018-06-08 00:00:00+00:00,162.8104676703377,163.7208363247824,161.92767106284094,163.50933837890625,1667200
2018-06-11 00:00:00+00:00,164.06109453502884,167.4543226441464,163.67487538876182,166.3968048095703,1912900
2018-06-12 00:00:00+00:00,166.0565851862761,167.01293545740654,164.16226601137552,164.43814086914062,1500300
2018-06-13 00:00:00+00:00,165.0633963824422,165.0633963824422,160.58507919910582,162.01040649414062,3729600
2018-06-14 00:00:00+00:00,162.70008376365718,163.17826576890874,160.5115090323236,161.22877502441406,2237100
2018-06-15 00:00:00+00:00,161.53225376652503,162.7644786554344,160.74142014512827,160.9713134765625,3593500
2018-06-18 00:00:00+00:00,160.50233131337254,161.23799282250553,159.21493419607194,159.94139099121094,1585500
2018-06-19 00:00:00+00:00,159.17816754468083,160.37360178742412,159.01263702961387,159.41725158691406,2344200
2018-06-20 00:00:00+00:00,159.81267915239877,161.88171961493492,159.81267915239877,161.58746337890625,1420500
2018-06-21 00:00:00+00:00,161.1828181645833,161.92767034457998,158.75514504420573,160.9253387451172,1976600
2018-06-22 00:00:00+00:00,161.3391260647986,161.90006631606656,159.93218009600048,160.07931518554688,1867400
2018-06-25 00:00:00+00:00,160.0609461871763,161.83573017252075,158.4884835070039,159.8678436279297,1813900
2018-06-26 00:00:00+00:00,159.72069623455369,160.21725966601664,158.90227652032212,159.0402069091797,1506000
2018-06-27 00:00:00+00:00,158.27693025303222,160.90691009250435,158.16658596223175,158.91143798828125,1823500
2018-06-28 00:00:00+00:00,156.30907300517399,156.32746840088586,150.78244226189815,156.1067657470703,4021700
2018-06-29 00:00:00+00:00,156.6952840588082,157.30220580187415,156.23549741071125,156.28147888183594,1905900
2018-07-02 00:00:00+00:00,155.84013096531646,155.84013096531646,153.4584388334393,155.43551635742188,1396900
2018-07-03 00:00:00+00:00,155.6746067449084,156.66774790505391,155.27919683670254,156.55740356445312,941500
2018-07-05 00:00:00+00:00,157.4033716940329,158.4424940898271,156.55736587938424,158.14822387695312,1234200
2018-07-06 00:00:00+00:00,158.16658199413303,158.64476396156033,157.3941439147624,158.258544921875,783900
2018-07-09 00:00:00+00:00,158.65397486580258,160.0517301625346,158.4424769429231,159.28848266601562,1151500
2018-07-10 00:00:00+00:00,159.71149794861873,160.10692179855073,158.70916633171225,159.5,968200
2018-07-11 00:00:00+00:00,159.15975293149864,159.49999057197954,157.89073725164505,157.97349548339844,1474900
2018-07-12 00:00:00+00:00,158.2401941266131,159.8678429916691,157.33901611336967,159.04942321777344,2201700
2018-07-13 00:00:00+00:00,158.57125865988849,159.766707031846,158.56205394455807,159.16897583007812,700400
2018-07-16 00:00:00+00:00,159.16893961935529,159.36205618684272,158.4148968074533,158.48846435546875,1451600
2018-07-17 00:00:00+00:00,158.18501607482264,158.18501607482264,154.33200138417308,156.98037719726562,2265200
2018-07-18 00:00:00+00:00,157.07230665481816,165.0450051534651,156.98954842880673,163.4541473388672,5413500
2018-07-19 00:00:00+00:00,163.61972400922957,164.33700432670534,160.23569989439426,161.75299072265625,3488700
2018-07-20 00:00:00+00:00,160.45634458097902,165.03581552667234,160.28162341501113,163.7667999267578,3196800
2018-07-23 00:00:00+00:00,163.89557859749664,164.7967707171536,162.76450713775404,163.15072631835938,1676900
2018-07-24 00:00:00+00:00,163.19672080533584,164.56689046101704,161.6610346440231,162.2403564453125,1511500
2018-07-25 00:00:00+00:00,162.6909042326668,163.270239893511,159.582742032877,163.22425842285156,2717600
2018-07-26 00:00:00+00:00,163.7576001627464,164.71395013450825,162.47018924003677,163.6288604736328,2011700
2018-07-27 00:00:00+00:00,163.63808333779173,163.7576323696143,162.12079284400042,162.994384765625,1277900
2018-07-30 00:00:00+00:00,162.9300253108882,163.81282204107669,161.56906046544316,162.58059692382812,1738500
2018-07-31 00:00:00+00:00,163.32545755485646,167.04973321080934,162.7645171322899,164.98988342285156,2848900
2018-08-01 00:00:00+00:00,165.42201776213034,173.43150628410606,164.20818846848286,168.21751403808594,6259600
2018-08-02 00:00:00+00:00,170.33256500348787,173.98327226789883,169.43138706355137,173.7073974609375,5071800
2018-08-03 00:00:00+00:00,174.36031334345995,177.81790428418702,173.7166147682683,174.02926635742188,2852300
2018-08-06 00:00:00+00:00,173.6246754185122,173.8637735157847,171.445290649242,172.75108337402344,2211900
2018-08-07 00:00:00+00:00,173.71662398150752,175.04081199588953,171.9602353226654,173.1280975341797,3638900
2018-08-08 00:00:00+00:00,173.49589555689593,174.9948045495829,171.06822256796332,174.2223663330078,5734000
2018-08-09 00:00:00+00:00,174.74652752596998,174.99481626634156,170.04750701315288,170.50729370117188,2981800
2018-08-10 00:00:00+00:00,168.3738969735152,171.23377083970644,167.49110032607447,168.53941345214844,4442000
2018-08-13 00:00:00+00:00,168.64974707425898,169.0359802297256,165.64275231720006,167.1416473388672,2085300
2018-08-14 00:00:00+00:00,166.69107764031997,170.63604143510406,166.69107764031997,170.39695739746094,4180600
2018-08-15 00:00:00+00:00,170.12110861999025,171.41771070732156,168.39230583688183,170.5625,2922200
2018-08-16 00:00:00+00:00,170.91189688679682,173.4407235030414,170.6452267993405,173.05450439453125,2625000
2018-08-17 00:00:00+00:00,173.91889933943207,174.1487926599647,172.30964609570384,173.1924285888672,1805700
2018-08-20 00:00:00+00:00,173.7717816751673,174.07524257249491,172.3924216136286,172.7786407470703,2449200
2018-08-21 00:00:00+00:00,172.27288295473193,172.4659995488654,170.81076456906777,171.08663940429688,2626400
2018-08-22 00:00:00+00:00,170.48889225918788,172.04297345463573,168.9991879329364,171.37168884277344,2227300
2018-08-23 00:00:00+00:00,171.4452616259839,172.02459734012808,170.17624588322087,170.8567352294922,1494200
2018-08-24 00:00:00+00:00,170.9119123218851,171.8406764025429,170.065906479473,170.78317260742188,2266800
2018-08-27 00:00:00+00:00,171.04066214331968,172.87061836493055,170.9027317380931,171.96023559570312,1665000
2018-08-28 00:00:00+00:00,172.6222996776577,173.22922141859166,171.1325954331606,172.84300231933594,1821800
2018-08-29 00:00:00+00:00,173.16486132434585,175.5925344916326,172.87060513851705,175.14195251464844,2502500
2018-08-30 00:00:00+00:00,175.1143558803926,175.85922212114468,174.34191759173476,174.5350341796875,2245400
2018-08-31 00:00:00+00:00,174.00165756724587,174.32351382862143,172.65907440144255,173.1924285888672,1809200
2018-09-04 00:00:00+00:00,172.41080339098252,173.4039442406299,170.65441501711797,171.10501098632812,2098100
2018-09-05 00:00:00+00:00,171.16937628636825,171.82227951388668,167.16003607185675,170.0566864013672,3997300
2018-09-06 00:00:00+00:00,169.6428616187932,170.69117451548942,167.27956576875974,170.28656005859375,2712400
2018-09-07 00:00:00+00:00,170.6360416805838,173.93730689294193,170.406148325435,173.42234802246094,2255000
2018-09-10 00:00:00+00:00,173.43153818342262,174.45226515589232,171.27972589580023,171.37168884277344,1828300
2018-09-11 00:00:00+00:00,171.04067899013177,171.04067899013177,168.28195836125866,170.00155639648438,1603600
2018-09-12 00:00:00+00:00,170.18542333504263,172.28204916365814,169.0359568048116,171.85903930664062,1982500
2018-09-13 00:00:00+00:00,172.53954047872395,177.8546729596421,171.8498605128791,177.67076110839844,2989200
2018-09-14 00:00:00+00:00,178.00183187120214,179.94211829775816,177.34892857561294,179.41796875,2357700
2018-09-17 00:00:00+00:00,180.6961655658856,185.4687535579451,179.15128905345586,181.9283905029297,6532300
2018-09-18 00:00:00+00:00,182.15825410348577,185.339983589256,180.23634945897538,183.97901916503906,4442100
2018-09-19 00:00:00+00:00,184.30093239707818,185.4963808390847,181.9928077979977,183.16986083984375,2835800
2018-09-20 00:00:00+00:00,184.10783839588262,185.4228219213379,184.06185690912562,185.13775634765625,2499900
2018-09-21 00:00:00+00:00,185.8825737895895,186.72857966691026,181.53299536620224,185.96533203125,3695700
2018-09-24 00:00:00+00:00,184.7606718831675,187.28030786014418,184.43882963643273,186.8940887451172,2839400
2018-09-25 00:00:00+00:00,186.71936304050223,186.94005165426708,183.73074978878537,185.2940216064453,3064000
2018-09-26 00:00:00+00:00,185.84581455989172,187.59299864048052,184.66876157330125,186.14926147460938,2256500
2018-09-27 00:00:00+00:00,187.00443790424762,190.01144670185144,186.6366141751333,189.75396728515625,2573900
2018-09-28 00:00:00+00:00,188.54014723393553,191.9425662630534,187.79529496906875,191.5011749267578,3330600
2018-10-01 00:00:00+00:00,192.39315919933273,194.93117688141285,191.77704666884298,193.9656219482422,2407300
2018-10-02 00:00:00+00:00,194.02998255372384,194.60011355737922,192.97247878276767,193.6529541015625,2269600
2018-10-03 00:00:00+00:00,195.87827849261942,196.4024419416381,193.4598105648592,195.2529754638672,2100400
2018-10-04 00:00:00+00:00,195.31740706162265,196.25537596658384,194.00242368320116,195.51971435546875,2321600
2018-10-05 00:00:00+00:00,195.86918099518257,198.62790185426965,195.69445976238762,198.37042236328125,2401500
2018-10-08 00:00:00+00:00,197.51516910939003,198.13129564983004,193.12881398980932,195.7771759033203,2701200
2018-10-09 00:00:00+00:00,194.9495314324007,197.9657306075081,194.50814019573423,196.82545471191406,1764000
2018-10-10 00:00:00+00:00,196.6231878507393,198.03932468927673,192.8437406783779,193.08282470703125,2564400
2018-10-11 00:00:00+00:00,192.73336314349842,193.81846692583306,186.42508979123403,189.43209838867188,3605400
2018-10-12 00:00:00+00:00,191.05053010780475,192.96324411894767,189.42289558581848,190.43441772460938,2621600
2018-10-15 00:00:00+00:00,189.25737157305974,190.41604286807632,187.4366204357723,187.51937866210938,1791200
2018-10-16 00:00:00+00:00,190.20452571097525,195.38172754546233,189.79072055903563,194.91275024414062,2788200
2018-10-17 00:00:00+00:00,194.20470702251993,195.14267581178567,192.383955634067,194.21389770507812,1456700
2018-10-18 00:00:00+00:00,194.35182903213808,195.942686965212,192.25520296092634,195.63003540039062,1875100
2018-10-19 00:00:00+00:00,196.5128779295355,197.6255681731095,192.19088476271855,193.11045837402344,2055300
2018-10-22 00:00:00+00:00,192.90810548759143,194.44379137191598,190.7195163195764,192.00692749023438,1396000
2018-10-23 00:00:00+00:00,189.58838597419106,194.1034933016106,188.5308825127224,193.42300415039062,1844000
2018-10-24 00:00:00+00:00,192.89887689511315,193.96557115861333,185.37676071341994,185.6802215576172,2877700
2018-10-25 00:00:00+00:00,186.31479788345695,194.87602540529454,185.04578189192222,193.45068359375,3653800
2018-10-26 00:00:00+00:00,191.40920448647418,191.61151176428163,187.66654791019013,190.06663513183594,2859000
2018-10-29 00:00:00+00:00,191.66664874650186,196.78867856390502,187.63892739026267,190.23211669921875,1988100
2018-10-30 00:00:00+00:00,191.17929363983706,193.70812034952579,189.6803986224749,193.3494873046875,1994000
2018-10-31 00:00:00+00:00,194.94952731366806,197.20247895036496,192.4482869727781,196.61395263671875,2817300
2018-11-01 00:00:00+00:00,201.39576160754328,204.80738503318133,195.07829695492947,198.8853302001953,4115300
2018-11-02 00:00:00+00:00,199.32675082691316,200.46702704126838,195.01396281149607,195.98870849609375,2281300
2018-11-05 00:00:00+00:00,196.78868510164406,199.1611858861912,196.18176335945353,198.1680450439453,1355300
2018-11-06 00:00:00+00:00,197.7542362654967,198.5910513161616,196.31049948369628,197.00938415527344,2136800
2018-11-07 00:00:00+00:00,200.467013162429,204.37520034564147,200.467013162429,202.5728302001953,3238600
2018-11-08 00:00:00+00:00,202.85788275381043,203.40042765238505,201.68083001078475,202.75672912597656,3756800
2018-11-09 00:00:00+00:00,202.92225715267293,203.2165273709839,199.33592656435994,200.1451416015625,1794800
2018-11-12 00:00:00+00:00,199.62101841940085,201.53373299617934,199.04168262036166,199.9336700439453,1983700
