"('date', '')","('open', 'CNS')","('high', 'CNS')","('low', 'CNS')","('close', 'CNS')","('volume', 'CNS')"
2017-06-30 00:00:00+00:00,27.295579162117853,27.693218566330803,27.08664911211711,27.322538375854492,54900
2017-07-03 00:00:00+00:00,27.43711462516554,27.90889064094537,27.30906220028531,27.693222045898438,37300
2017-07-05 00:00:00+00:00,27.693223822252744,28.24587495388132,27.20796816678468,27.881933212280273,70700
2017-07-06 00:00:00+00:00,27.87519472226335,27.996508636257488,27.443857504049795,27.52473258972168,73600
2017-07-07 00:00:00+00:00,27.74040029672983,28.266092192960883,27.383199656570017,28.09760093688965,65800
2017-07-10 00:00:00+00:00,28.097593907788887,28.3469627554906,27.497765597588344,28.06389617919922,65200
2017-07-11 00:00:00+00:00,28.057159340154612,28.320005238237233,27.854970385550445,28.084115982055664,39300
2017-07-12 00:00:00+00:00,28.20543663035654,28.414366723749257,27.90215441123418,28.10434341430664,56600
2017-07-13 00:00:00+00:00,28.320012027046953,28.320012027046953,27.82801784354732,28.10434341430664,57400
2017-07-14 00:00:00+00:00,28.077379226684567,28.306527408545012,27.94932681395781,28.07737922668457,145000
2017-07-17 00:00:00+00:00,28.057159523587462,28.23238926646415,27.787572535038027,28.158252716064453,100800
2017-07-18 00:00:00+00:00,28.077385112629383,28.259355992633786,27.908893842733388,28.151521682739258,36200
2017-07-19 00:00:00+00:00,28.171734567011903,28.515458133345255,27.84149317924941,28.468280792236328,156500
2017-07-20 00:00:00+00:00,28.515458045492977,28.973754418543987,27.571906084276844,27.97628402709961,179300
2017-07-21 00:00:00+00:00,28.21889776598243,28.21889776598243,27.672988072174288,27.915613174438477,153200
2017-07-24 00:00:00+00:00,27.828025723965755,27.956078195613618,27.632575184892655,27.922380447387695,76900
2017-07-25 00:00:00+00:00,28.04367865756881,28.650245498104894,27.834748622277836,28.191951751708984,91100
2017-07-26 00:00:00+00:00,28.266091548600972,28.495239754473047,28.171736858707614,28.29305076599121,52900
2017-07-27 00:00:00+00:00,28.367184485335333,28.495236898646688,27.89540851217801,28.24587059020996,78800
2017-07-28 00:00:00+00:00,28.151519621905106,28.158258140979644,27.26188598765778,27.295583724975586,137500
2017-07-31 00:00:00+00:00,27.349499553239397,27.416895021447743,27.073171449057163,27.228185653686523,64200
2017-08-01 00:00:00+00:00,27.30231462025976,27.55168346291837,27.147303015104644,27.45732879638672,68300
2017-08-02 00:00:00+00:00,27.403413408943806,27.86844827589581,26.99229439841986,27.25514030456543,185200
2017-08-03 00:00:00+00:00,27.26188367658053,27.625825379094447,27.1742675102037,27.241662979125977,92800
2017-08-04 00:00:00+00:00,27.282105135248834,27.767360797868957,27.181011919518077,27.511253356933594,51400
2017-08-07 00:00:00+00:00,27.53147115072208,27.565171459861393,27.221447846032348,27.362979888916016,104200
2017-08-08 00:00:00+00:00,27.282102498563116,27.63930312070749,27.046215780349364,27.18100929260254,108500
2017-08-09 00:00:00+00:00,27.140572849318506,27.464075764531238,26.992299715731267,27.336023330688477,80400
2017-08-10 00:00:00+00:00,27.133826751618106,27.61908232037115,26.64183266484223,26.88446044921875,86200
2017-08-11 00:00:00+00:00,26.594653564771694,27.12034791976878,25.988086714967036,26.601394653320312,123200
2017-08-14 00:00:00+00:00,26.823806243080103,26.97207936444958,26.574439915208874,26.830547332763672,80400
2017-08-15 00:00:00+00:00,26.8709861530132,27.019259288541978,26.40595118836293,26.635099411010742,85500
2017-08-16 00:00:00+00:00,26.803588115974236,27.47081202019204,26.763149290790082,26.830547332763672,62900
2017-08-17 00:00:00+00:00,26.756405284255006,26.803582618474085,26.318327099681376,26.486818313598633,100800
2017-08-18 00:00:00+00:00,26.298111890899726,26.897940267558553,26.143100265435145,26.34528923034668,118800
2017-08-21 00:00:00+00:00,26.31159927585604,26.70923880514745,26.30485818481539,26.41943359375,225100
2017-08-22 00:00:00+00:00,26.534001004166296,26.715971860447535,25.893733747837278,26.143102645874023,110000
2017-08-23 00:00:00+00:00,26.028526912798,26.190279639878796,25.934172226572695,25.994829177856445,110600
2017-08-24 00:00:00+00:00,26.055484435921596,26.27115301069916,25.448914962502077,25.455656051635742,92400
2017-08-25 00:00:00+00:00,25.55675288696006,25.974613059659383,25.381523109130317,25.738723754882812,134600
2017-08-28 00:00:00+00:00,25.785901101643613,26.33181370541188,25.563493977053074,25.738723754882812,66700
2017-08-29 00:00:00+00:00,25.603928965311184,25.69154255560186,25.40847851748333,25.543272018432617,77400
2017-08-30 00:00:00+00:00,25.52968984091624,25.645117981630733,25.176621927231615,25.400684356689453,109500
2017-08-31 00:00:00+00:00,25.46179233913223,25.943868319127343,25.448212405738467,25.692646026611328,104400
2017-09-01 00:00:00+00:00,25.746968139117573,25.943873326167722,25.46179725313429,25.57722282409668,76100
2017-09-05 00:00:00+00:00,25.461799338094586,25.787710058809218,24.647021241253924,25.230945587158203,208000
2017-09-06 00:00:00+00:00,25.27847095029322,25.733389722476755,25.251311079394053,25.47537612915039,162200
2017-09-07 00:00:00+00:00,25.49574741753762,25.563647101923554,25.081568408161836,25.502538681030273,177700
2017-09-08 00:00:00+00:00,25.509318970603616,25.672275569464947,25.346364961849556,25.455001831054688,206900
2017-09-11 00:00:00+00:00,25.713017674225757,25.991399866469795,25.604380784328274,25.665489196777344,102200
2017-09-12 00:00:00+00:00,25.77412760633904,25.99819266189928,25.45500818038525,25.74017906188965,139100
2017-09-13 00:00:00+00:00,25.713018849240296,25.72659878486152,25.488956386759842,25.529693603515625,190500
2017-09-14 00:00:00+00:00,25.64512253720166,25.78091930741488,25.52969437598264,25.556854248046875,152900
2017-09-15 00:00:00+00:00,25.468586739651982,25.746968961574527,25.393900974347723,25.495746612548828,263600
2017-09-18 00:00:00+00:00,25.536487002358644,26.100040132183935,25.536487002358644,25.957454681396484,113000
2017-09-19 00:00:00+00:00,25.95067178930065,26.697550346572523,25.95067178930065,26.49385643005371,104600
2017-09-20 00:00:00+00:00,26.473478189790473,26.914814416761814,26.466686927314203,26.731489181518555,115200
2017-09-21 00:00:00+00:00,26.819764325307847,26.819764325307847,26.01856609521656,26.0389347076416,87300
2017-09-22 00:00:00+00:00,26.03892929677614,26.480268135070457,25.889555186518315,26.26978302001953,78200
2017-09-25 00:00:00+00:00,26.147559030295106,26.446312349214644,26.05250209795058,26.351255416870117,54500
2017-09-26 00:00:00+00:00,26.385210035398366,26.582115206434533,26.34447023066779,26.473478317260742,51100
2017-09-27 00:00:00+00:00,26.622852707086167,26.941974705634877,26.37841905629207,26.812969207763672,191000
2017-09-28 00:00:00+00:00,26.77901578225557,26.826544255828622,26.690750097109927,26.799386978149414,80700
2017-09-29 00:00:00+00:00,26.731489597427124,26.948763378109035,26.68396111978469,26.812969207763672,57700
2017-10-02 00:00:00+00:00,26.751859545484102,27.016661791439518,26.609271529109325,27.009870529174805,120100
2017-10-03 00:00:00+00:00,26.99629369226675,27.030244827270508,26.731491415928325,27.030244827270508,132000
2017-10-04 00:00:00+00:00,27.03024275731062,27.519107464610766,27.03024275731062,27.39689064025879,65500
2017-10-05 00:00:00+00:00,27.593800326632863,27.783914266683436,27.417266323744215,27.641328811645508,54900
2017-10-06 00:00:00+00:00,27.593793456473527,27.824647150533117,27.390099629975666,27.68885040283203,69400
2017-10-09 00:00:00+00:00,27.682065938991474,27.89255105942972,27.396892466458752,27.614166259765625,82600
2017-10-10 00:00:00+00:00,27.736385379802858,27.91292197024187,27.573431316437148,27.71601676940918,47800
2017-10-11 00:00:00+00:00,27.70923093592285,28.103038787841797,27.512325714909178,28.103038787841797,86700
2017-10-12 00:00:00+00:00,28.055510298646553,28.354261172175008,27.940084707774787,28.103038787841797,73200
2017-10-13 00:00:00+00:00,28.150552352381297,28.503622792149365,28.06228668501955,28.354246139526367,90600
2017-10-16 00:00:00+00:00,28.333880209611486,28.510416741195698,28.1369750744242,28.49004554748535,103100
2017-10-17 00:00:00+00:00,28.56473118730359,28.57152244793574,28.069075355544673,28.354246139526367,92200
2017-10-18 00:00:00+00:00,28.415362499280697,28.76843303801163,28.184508785114616,28.673376083374023,89400
2017-10-19 00:00:00+00:00,29.556054611837197,30.893648576856556,29.556054611837197,29.827648162841797,224700
2017-10-20 00:00:00+00:00,30.180709460173276,30.180709460173276,29.67147365125058,29.861587524414062,81000
2017-10-23 00:00:00+00:00,29.9091148815742,29.9091148815742,28.66658090081903,28.754846572875977,152400
2017-10-24 00:00:00+00:00,28.815951142882604,29.073964634102666,28.469671991332298,28.64620590209961,187700
2017-10-25 00:00:00+00:00,28.605468701980058,28.754842752596453,28.32029535060908,28.64620590209961,78800
2017-10-26 00:00:00+00:00,28.81595728361144,29.087550762783984,28.551155065977262,28.85669708251953,82200
2017-10-27 00:00:00+00:00,28.856699199403074,29.630737304687496,28.503628686621,29.6307373046875,134500
2017-10-30 00:00:00+00:00,29.420252984439074,29.420252984439074,28.86348608670588,29.19618797302246,120200
2017-10-31 00:00:00+00:00,29.223346694299025,29.678262780710416,28.87706488842389,29.528888702392578,167100
2017-11-01 00:00:00+00:00,29.739377270441604,29.739377270441604,29.352358177663383,29.58321189880371,87600
2017-11-02 00:00:00+00:00,29.51530868509799,30.06528170798082,29.47456888743333,29.98380470275879,89000
2017-11-03 00:00:00+00:00,30.038124870791208,30.038124870791208,29.549257652119074,29.67147445678711,49600
2017-11-06 00:00:00+00:00,29.657906803352866,29.664695477486333,29.38631321606276,29.433841705322266,51600
2017-11-07 00:00:00+00:00,29.36593482419564,29.420254559607624,28.82275042061353,28.87706756591797,65800
2017-11-08 00:00:00+00:00,28.720908538951754,29.230144515139223,28.605482960934488,29.141876220703125,52200
2017-11-09 00:00:00+00:00,29.196185302679773,29.311610838531948,28.64620971686513,28.951751708984375,60000
2017-11-10 00:00:00+00:00,28.951767263199248,29.759756808682138,28.951767263199248,29.7393856048584,87900
2017-11-13 00:00:00+00:00,29.54926109504473,29.691846520401636,29.40667566968783,29.637529373168945,93500
2017-11-14 00:00:00+00:00,29.515307542571477,30.038123270213823,29.447407882425406,29.834426879882812,90500
2017-11-15 00:00:00+00:00,29.617155850778104,30.04491468336456,29.46778176503782,29.929489135742188,64100
2017-11-16 00:00:00+00:00,30.051712003004,30.47947095868776,30.0449233294698,30.228248596191406,62700
2017-11-17 00:00:00+00:00,30.092440771799843,30.472671102890175,29.92948676569486,30.37082290649414,62500
2017-11-20 00:00:00+00:00,30.370825134943953,31.144863196005478,30.370825134943953,30.9072208404541,132000
2017-11-21 00:00:00+00:00,30.928182450665084,31.382287885407965,30.928182450665084,31.249549865722656,87700
2017-11-22 00:00:00+00:00,31.27749554012665,31.62680864287761,31.228591918945316,31.228591918945312,70600
2017-11-24 00:00:00+00:00,31.298458974744783,31.298458974744783,30.68366705962904,30.80243492126465,25400
2017-11-27 00:00:00+00:00,30.802417626007692,31.263510637183288,30.802417626007692,31.032962799072266,40600
2017-11-28 00:00:00+00:00,31.0329778540495,31.955166988827223,31.0329778540495,31.927221298217773,82300
2017-11-29 00:00:00+00:00,31.955159840419878,32.82145473513976,31.955159840419878,32.50707244873047,172100
2017-11-30 00:00:00+00:00,32.57694585847099,33.03803912038913,32.32543995832512,32.542015075683594,119700
2017-12-01 00:00:00+00:00,32.52104747943628,32.52104747943628,31.046945843442014,31.885297775268555,113700
2017-12-04 00:00:00+00:00,32.185724009526965,32.43722998662248,31.151757065394424,31.22161865234375,145400
2017-12-05 00:00:00+00:00,31.249549445972754,31.459136771888677,30.97010056643401,31.193660736083984,105900
2017-12-06 00:00:00+00:00,31.060919685299012,31.794476649841396,31.060919685299012,31.7246150970459,191800
2017-12-07 00:00:00+00:00,31.731601996573815,32.283517356305865,31.605851727377424,32.13680648803711,180500
2017-12-08 00:00:00+00:00,32.241603248426955,32.241603248426955,31.39626344096007,31.892290115356445,377500
2017-12-11 00:00:00+00:00,31.93419940551795,32.01803645901425,31.682693575123388,31.79447364807129,242900
2017-12-12 00:00:00+00:00,31.822419818588937,31.990091263095184,31.38927236243133,31.92022705078125,119800
2017-12-13 00:00:00+00:00,31.89926670153067,32.423236261454,31.77351379394531,31.773513793945312,149500
2017-12-14 00:00:00+00:00,31.822424326578314,31.955165016255343,31.438180432084575,31.836397171020508,315900
2017-12-15 00:00:00+00:00,31.96215138303195,32.926256367684296,31.850371288075713,32.62584686279297,409100
2017-12-18 00:00:00+00:00,32.863375831807176,33.40830339416874,32.6328279153943,32.83543014526367,177300
2017-12-19 00:00:00+00:00,32.863382541404256,32.91927126085451,32.46516575452259,32.542015075683594,99100
2017-12-20 00:00:00+00:00,32.730639452871806,32.85639239378961,32.16475388378939,32.416259765625,93400
2017-12-21 00:00:00+00:00,32.49310878172377,32.632834577921244,32.33941280444965,32.542015075683594,148900
2017-12-22 00:00:00+00:00,32.807486833255965,33.29652572297346,32.65379087623722,32.961185455322266,66600
2017-12-26 00:00:00+00:00,32.877355933767255,33.09392838967606,32.6607808128105,32.84242248535156,85900
2017-12-27 00:00:00+00:00,32.83543749622222,33.19173575175162,32.7446153271469,33.02406692504883,55900
2017-12-28 00:00:00+00:00,33.09392522801091,33.338446018320475,32.67475053754836,33.30351257324219,52400
2017-12-29 00:00:00+00:00,33.31749294424639,33.31749294424639,33.03105621921691,33.03804397583008,115900
2018-01-02 00:00:00+00:00,33.20570532313744,33.3244731732987,32.737627007622514,33.30351257324219,296000
2018-01-03 00:00:00+00:00,33.20570116429937,33.20570116429937,32.17872250177545,32.83543014526367,250100
2018-01-04 00:00:00+00:00,32.74461427313411,33.37337901565022,32.74461427313411,33.16379165649414,327400
2018-01-05 00:00:00+00:00,33.205702034914715,33.41529202443885,32.2625577422458,32.45118713378906,376900
2018-01-08 00:00:00+00:00,32.57694650044411,33.09392849200033,31.983112521164514,33.02406692504883,397000
2018-01-09 00:00:00+00:00,33.22666353649673,33.380359490600796,33.05200698384177,33.15679931640625,305900
2018-01-10 00:00:00+00:00,33.024063060334186,33.35241824968525,32.31146396762094,32.36735534667969,274300
2018-01-11 00:00:00+00:00,31.445162629899453,32.36735162294111,31.221602469479457,31.99707794189453,434700
2018-01-12 00:00:00+00:00,32.262554503395215,32.37433457623098,31.640777681680838,31.7525577545166,248500
2018-01-16 00:00:00+00:00,31.94119299416483,32.094888956890806,31.00503371281646,31.340373992919922,348400
2018-01-17 00:00:00+00:00,31.584889504439296,32.038997595311905,30.802428915520153,31.969133377075195,192300
2018-01-18 00:00:00+00:00,32.045981461942866,32.178722139004364,31.23557521664894,31.382286071777344,162000
2018-01-19 00:00:00+00:00,31.375301570221893,31.73858750285208,31.081879854470998,31.144756317138672,239900
2018-01-22 00:00:00+00:00,31.151751895810428,31.193670440052934,30.529974813978733,30.690658569335938,156000
2018-01-23 00:00:00+00:00,30.53694684023768,30.704618280421073,30.38325090720396,30.502016067504883,209000
2018-01-24 00:00:00+00:00,30.68365588552732,30.92817661041303,30.34133060175309,30.63475227355957,262600
2018-01-25 00:00:00+00:00,31.563930344932583,31.563930344932583,29.76147356017954,29.88024139404297,431500
2018-01-26 00:00:00+00:00,28.87422228802928,29.048878839014076,28.224499705162042,29.020933151245117,501900
2018-01-29 00:00:00+00:00,29.10477311944085,29.433128350946557,28.636694752445717,28.70655632019043,427200
2018-01-30 00:00:00+00:00,28.462038770801495,28.727514865892008,28.028888513457535,28.39916229248047,271600
2018-01-31 00:00:00+00:00,28.60874510885533,28.832305292825406,28.343266390998007,28.48299217224121,232100
2018-02-01 00:00:00+00:00,28.294368735959992,28.406148851524822,28.08478135240696,28.27341079711914,260200
2018-02-02 00:00:00+00:00,28.17560123759407,28.39217369479737,27.330261350773316,27.553821563720703,182600
2018-02-05 00:00:00+00:00,27.28834388804565,27.826286451964133,26.617660623196027,26.77834701538086,365200
2018-02-06 00:00:00+00:00,26.366155196781527,27.456010414248333,26.21944166246689,27.421079635620117,688000
2018-02-07 00:00:00+00:00,27.316286602422622,27.693545434897477,26.95998837067266,27.532861709594727,326000
2018-02-08 00:00:00+00:00,27.651629356335267,27.82628592579656,27.190533454511602,27.197521209716797,499700
