"('date', '')","('open', 'BVN')","('high', 'BVN')","('low', 'BVN')","('close', 'BVN')","('volume', 'BVN')"
1997-05-20 00:00:00+00:00,3.9447865486145024,3.9447865486145024,3.9447865486145024,3.944786548614502,84000
1997-05-21 00:00:00+00:00,3.921024322509766,3.921024322509766,3.921024322509766,3.9210243225097656,58800
1997-05-22 00:00:00+00:00,3.9447865486145024,3.9447865486145024,3.9447865486145024,3.944786548614502,30800
1997-05-23 00:00:00+00:00,3.9447866685376196,3.968550443649292,3.9447866685376196,3.968550443649292,231200
1997-05-27 00:00:00+00:00,3.968550443649292,3.968550443649292,3.968550443649292,3.968550443649292,0
1997-05-28 00:00:00+00:00,4.016078809211994,4.134897708892822,4.016078809211994,4.134897708892822,229600
1997-05-29 00:00:00+00:00,4.182427478092973,4.420065402984619,4.182427478092973,4.420065402984619,263600
1997-05-30 00:00:00+00:00,4.443826433212038,4.5388815440828845,4.443826433212038,4.491353988647461,250800
1997-06-02 00:00:00+00:00,4.5388804784755115,4.610171794891357,4.5388804784755115,4.610171794891357,10000
1997-06-03 00:00:00+00:00,4.51511812210083,4.51511812210083,4.51511812210083,4.51511812210083,522000
1997-06-04 00:00:00+00:00,4.443827175703205,4.443827175703205,4.348772048950195,4.348772048950195,50400
1997-06-05 00:00:00+00:00,4.301244277738582,4.301244277738582,4.182425375038621,4.206189155578613,102000
1997-06-06 00:00:00+00:00,4.111135005950928,4.111135005950928,4.111135005950928,4.111135005950928,250800
1997-06-09 00:00:00+00:00,4.111135005950928,4.111135005950928,4.111135005950928,4.111135005950928,4400
1997-06-10 00:00:00+00:00,4.111134916193345,4.111134916193345,4.039843559265137,4.039843559265137,187200
1997-06-11 00:00:00+00:00,4.039843096619561,4.039843096619561,3.9923155307769775,3.9923155307769775,49200
1997-06-12 00:00:00+00:00,4.0160798613046635,4.15866257827406,4.0160798613046635,4.111135005950928,448800
1997-06-13 00:00:00+00:00,4.134898625063093,4.229953765869141,4.134898625063093,4.229953765869141,64800
1997-06-16 00:00:00+00:00,4.206189155578613,4.206189155578613,4.206189155578613,4.206189155578613,46000
1997-06-17 00:00:00+00:00,4.206187841567126,4.206187841567126,4.182424068450928,4.182424068450928,57200
1997-06-18 00:00:00+00:00,4.206189155578613,4.206189155578613,4.206189155578613,4.206189155578613,2000
1997-06-19 00:00:00+00:00,4.15866257827406,4.182426364435626,3.9923160751430977,4.111135005950928,253200
1997-06-20 00:00:00+00:00,4.087370692229852,4.087370692229852,3.8972604274749756,3.8972604274749756,615200
1997-06-23 00:00:00+00:00,3.873496644380616,3.8972604274749756,3.873496644380616,3.8972604274749756,119600
1997-06-24 00:00:00+00:00,3.849733243077438,3.849733243077438,3.8259694576263428,3.8259694576263428,319200
1997-06-25 00:00:00+00:00,3.849732533940729,3.849732533940729,3.7784411907196045,3.7784411907196045,261600
1997-06-26 00:00:00+00:00,3.754678038251658,3.849733178460561,3.754678038251658,3.8378512859344482,1037200
1997-06-27 00:00:00+00:00,3.849732533940729,3.849732533940729,3.7784411907196045,3.7784411907196045,75600
1997-06-30 00:00:00+00:00,3.8022061302548367,3.8022061302548367,3.742796659469605,3.7427966594696045,35200
1997-07-01 00:00:00+00:00,3.7190326127139004,3.7190326127139004,3.659623146057129,3.659623146057129,135200
1997-07-02 00:00:00+00:00,3.659621477127075,3.707149028778076,3.659621477127075,3.707149028778076,223600
1997-07-03 00:00:00+00:00,3.7309128046035767,3.7784403562545776,3.707149028778076,3.707149028778076,125600
1997-07-07 00:00:00+00:00,3.707149028778076,3.707149028778076,3.707149028778076,3.707149028778076,448000
1997-07-08 00:00:00+00:00,3.707149028778076,3.754676580429077,3.707149028778076,3.707149028778076,148000
1997-07-09 00:00:00+00:00,3.7071507193825464,3.7071507193825464,3.659623146057129,3.659623146057129,144400
1997-07-10 00:00:00+00:00,3.6833863398608035,3.6833863398608035,3.6120949913473686,3.6358587741851807,322800
1997-07-11 00:00:00+00:00,3.6120957254574,3.6358595131248825,3.588331937789917,3.588331937789917,100800
1997-07-14 00:00:00+00:00,3.588331937789917,3.588331937789917,3.588331937789917,3.588331937789917,0
1997-07-15 00:00:00+00:00,3.6120941638946533,3.6120941638946533,3.6120941638946533,3.6120941638946533,330400
1997-07-16 00:00:00+00:00,3.588331937789917,3.588331937789917,3.588331937789917,3.588331937789917,2000
1997-07-17 00:00:00+00:00,3.600212812423706,3.600212812423706,3.600212812423706,3.600212812423706,28400
1997-07-18 00:00:00+00:00,3.5645675985780483,3.5645675985780483,3.4695124626159672,3.469512462615967,84800
1997-07-21 00:00:00+00:00,3.517040468851725,3.5883318297068274,3.517040468851725,3.564568042755127,224000
1997-07-22 00:00:00+00:00,3.6120957254574,3.6120957254574,3.588331937789917,3.588331937789917,272800
1997-07-23 00:00:00+00:00,3.6120941638946533,3.6120941638946533,3.6120941638946533,3.6120941638946533,192400
1997-07-24 00:00:00+00:00,3.5645673403868803,3.5645673403868803,3.5170397758483887,3.5170397758483887,12800
1997-07-25 00:00:00+00:00,3.5645675985780483,3.5645675985780483,3.4695124626159672,3.469512462615967,30400
1997-07-28 00:00:00+00:00,3.4695124626159672,3.4695124626159672,3.4695124626159672,3.469512462615967,0
1997-07-29 00:00:00+00:00,3.4695124626159672,3.4695124626159672,3.4695124626159672,3.469512462615967,18000
1997-07-30 00:00:00+00:00,3.4695121615413105,3.4813940525054927,3.4695121615413105,3.481394052505493,216000
1997-07-31 00:00:00+00:00,3.4813942424182236,3.4813942424182236,3.4457485675811768,3.4457485675811768,288000
1997-08-01 00:00:00+00:00,3.421985169531594,3.421985169531594,3.326930025933494,3.374457597732544,84400
1997-08-04 00:00:00+00:00,3.3744562270363314,3.3744562270363314,3.3506924507895963,3.362574338912964,34000
1997-08-05 00:00:00+00:00,3.3625751050202166,3.3982207775115967,3.326929432528836,3.3982207775115967,157200
1997-08-06 00:00:00+00:00,3.374457597732544,3.374457597732544,3.374457597732544,3.374457597732544,14800
1997-08-07 00:00:00+00:00,3.4219848946349263,3.4695124626159672,3.410103002639666,3.469512462615967,284000
1997-08-08 00:00:00+00:00,3.4695122374428644,3.4695122374428644,3.4219846725463867,3.4219846725463867,174400
1997-08-11 00:00:00+00:00,3.4457484549946256,3.4695122374428644,3.4219846725463867,3.4219846725463867,461200
1997-08-12 00:00:00+00:00,3.445748429040651,3.5645673403868803,3.445748429040651,3.5170397758483887,161600
1997-08-13 00:00:00+00:00,3.5170397758483887,3.5289216669830115,3.5170397758483887,3.5170397758483887,138400
1997-08-14 00:00:00+00:00,3.528921604156494,3.5408034950795804,3.5170397132334084,3.528921604156494,47600
1997-08-15 00:00:00+00:00,3.528921604156494,3.528921604156494,3.528921604156494,3.528921604156494,40000
1997-08-18 00:00:00+00:00,3.5645679994062944,3.6833869327198374,3.5645679994062944,3.659623146057129,396000
1997-08-19 00:00:00+00:00,3.6358593593944204,3.659623146057129,3.6358593593944204,3.659623146057129,129600
1997-08-20 00:00:00+00:00,3.659623146057129,3.659623146057129,3.659623146057129,3.659623146057129,800
1997-08-21 00:00:00+00:00,3.5883318297068274,3.6120956166585283,3.564568042755127,3.564568042755127,154000
1997-08-22 00:00:00+00:00,3.5645674256717457,3.63585877418518,3.5645674256717457,3.6358587741851807,76000
1997-08-25 00:00:00+00:00,3.6358589489219244,3.683386516881688,3.6358589489219244,3.6477408409118652,42400
1997-08-26 00:00:00+00:00,3.63585877418518,3.6477406656040863,3.6120949913473686,3.6358587741851807,31600
1997-08-27 00:00:00+00:00,3.6120941638946533,3.6120941638946533,3.6120941638946533,3.6120941638946533,82400
1997-08-28 00:00:00+00:00,3.612094840618095,3.612094840618095,3.528921604156494,3.528921604156494,240000
1997-08-29 00:00:00+00:00,3.4932759935791426,3.5170397758483887,3.4932759935791426,3.5170397758483887,18000
1997-09-02 00:00:00+00:00,3.5170397758483887,3.5170397758483887,3.4932759935791426,3.5170397758483887,402000
1997-09-03 00:00:00+00:00,3.5170397758483887,3.5170397758483887,3.5170397758483887,3.5170397758483887,4000
1997-09-04 00:00:00+00:00,3.4932756423950195,3.4932756423950195,3.4932756423950195,3.4932756423950195,8000
1997-09-05 00:00:00+00:00,3.505157834433858,3.505157834433858,3.4813940525054927,3.481394052505493,4800
1997-09-08 00:00:00+00:00,3.4932759935791426,3.5170397758483887,3.4932759935791426,3.5170397758483887,81600
1997-09-09 00:00:00+00:00,3.5645671512769614,3.5645671512769614,3.552685260772705,3.552685260772705,62800
1997-09-10 00:00:00+00:00,3.552685260772705,3.552685260772705,3.552685260772705,3.552685260772705,12000
1997-09-11 00:00:00+00:00,3.5408033702684483,3.552685260772705,3.5408033702684483,3.552685260772705,340000
1997-09-12 00:00:00+00:00,3.5645679994062944,3.7546782927079634,3.5645679994062944,3.659623146057129,642000
1997-09-15 00:00:00+00:00,3.695267140865326,3.802204132080078,3.695267140865326,3.707149028778076,246800
1997-09-16 00:00:00+00:00,3.7071508761273315,3.7071508761273315,3.588331937789917,3.588331937789917,48000
1997-09-17 00:00:00+00:00,3.6358600335042985,3.6358600335042985,3.612096242435643,3.6239781379699707,265600
1997-09-18 00:00:00+00:00,3.588331937789917,3.623977619291141,3.588331937789917,3.588331937789917,411600
1997-09-19 00:00:00+00:00,3.5883314271127023,3.6833865642547603,3.5883314271127023,3.6833865642547607,184800
1997-09-22 00:00:00+00:00,3.730914354324341,3.730914354324341,3.730914354324341,3.730914354324341,91600
1997-09-23 00:00:00+00:00,3.7309141328257898,3.7309141328257898,3.6833865642547603,3.6833865642547607,8000
1997-09-24 00:00:00+00:00,3.635858687194618,3.635858687194618,3.5170397758483887,3.5170397758483887,36400
1997-09-25 00:00:00+00:00,3.481394638449459,3.5051584243774414,3.4338670665934936,3.5051584243774414,520000
1997-09-26 00:00:00+00:00,3.517040468851725,3.564568042755127,3.517040468851725,3.564568042755127,170400
1997-09-29 00:00:00+00:00,3.6120956166585283,3.6120956166585283,3.564568042755127,3.564568042755127,62000
1997-09-30 00:00:00+00:00,3.5883312085095573,3.63585877418518,3.5883312085095573,3.6358587741851807,287600
1997-10-01 00:00:00+00:00,3.683386138452889,3.7309137015297007,3.6596223569144835,3.719031810760498,264800
1997-10-02 00:00:00+00:00,3.707149028778076,3.7309128046035767,3.707149028778076,3.707149028778076,233600
1997-10-03 00:00:00+00:00,3.730914354324341,3.730914354324341,3.7190324614761745,3.730914354324341,326000
1997-10-06 00:00:00+00:00,3.7190322406830325,3.7190322406830325,3.659622779969246,3.6833865642547607,194800
1997-10-07 00:00:00+00:00,3.6833865642547603,3.7071503485402753,3.671504672112003,3.6833865642547607,90800
1997-10-08 00:00:00+00:00,3.6833869327198374,3.6833869327198374,3.659623146057129,3.659623146057129,76000
1997-10-09 00:00:00+00:00,3.659622779969246,3.695268456397518,3.623977103540974,3.6833865642547607,537600
1997-10-10 00:00:00+00:00,3.695267677307129,3.695267677307129,3.6833857876694855,3.695267677307129,62000
1997-10-13 00:00:00+00:00,3.6833871886843728,3.742796659469605,3.6833871886843728,3.7427966594696045,161600
1997-10-14 00:00:00+00:00,3.7427961185008662,3.7546780109405518,3.7190323336214957,3.7546780109405518,474000
1997-10-15 00:00:00+00:00,3.778441241968458,3.8140869140625,3.778441241968458,3.8140869140625,298400
1997-10-16 00:00:00+00:00,3.802205023364486,3.8140869140625,3.802205023364486,3.8140869140625,77200
1997-10-17 00:00:00+00:00,3.7546780109405518,3.7546780109405518,3.7546780109405518,3.7546780109405518,157600
1997-10-20 00:00:00+00:00,3.766560032868841,3.766560032868841,3.730914354324341,3.730914354324341,203200
1997-10-21 00:00:00+00:00,3.7309130508648725,3.7309130508648725,3.6002122751976318,3.6120941638946533,151200
1997-10-22 00:00:00+00:00,3.5764499362309774,3.5764499362309774,3.564568042755127,3.564568042755127,68000
1997-10-23 00:00:00+00:00,3.5645671410135704,3.600212812423706,3.5170395791333893,3.600212812423706,464800
1997-10-24 00:00:00+00:00,3.6477398299857193,3.6477398299857193,3.5883303865006098,3.6120941638946533,694400
1997-10-27 00:00:00+00:00,3.5408033816253437,3.5408033816253437,3.2318742275238037,3.2318742275238037,175600
1997-10-28 00:00:00+00:00,3.184345600300265,3.184345600300265,2.8991803226614357,3.1605818271636963,219600
1997-10-29 00:00:00+00:00,3.2081106305122375,3.4219846725463867,3.2081106305122375,3.4219846725463867,441600
1997-10-30 00:00:00+00:00,3.4219846725463867,3.4219846725463867,3.4219846725463867,3.4219846725463867,0
1997-10-31 00:00:00+00:00,3.4341941062581665,3.4818912466228635,3.422269821166992,3.422269821166992,266800
1997-11-03 00:00:00+00:00,3.4580434496338306,3.5295891761779785,3.4580434496338306,3.5295891761779785,159200
1997-11-04 00:00:00+00:00,3.553438425064087,3.553438425064087,3.5295898450300998,3.553438425064087,270000
1997-11-05 00:00:00+00:00,3.624983549118042,3.624983549118042,3.624983549118042,3.624983549118042,244800
1997-11-06 00:00:00+00:00,3.624983876546224,3.624983876546224,3.577286720275879,3.577286720275879,468000
1997-11-07 00:00:00+00:00,3.624983478236843,3.624983478236843,3.5295891761779785,3.5295891761779785,454000
1997-11-10 00:00:00+00:00,3.5415132045745845,3.5415132045745845,3.529588917690495,3.541513204574585,94000
1997-11-11 00:00:00+00:00,3.4938168652514197,3.4938168652514197,3.314952520613975,3.36264967918396,458800
1997-11-12 00:00:00+00:00,3.3626487817657127,3.3626487817657127,3.1837844848632812,3.1837844848632812,65200
1997-11-13 00:00:00+00:00,3.207633755989929,3.279179490324277,3.1957094669342045,3.195709466934204,207200
1997-11-14 00:00:00+00:00,3.1599360935447756,3.1599360935447756,3.0526175092357075,3.0764660835266113,290000
1997-11-17 00:00:00+00:00,3.100315072070593,3.124163649548059,3.076466494593127,3.112239360809326,81600
1997-11-18 00:00:00+00:00,3.112239553901179,3.1360881328582764,3.112239553901179,3.1360881328582764,134000
1997-11-19 00:00:00+00:00,3.136088166166754,3.2434067726135254,3.136088166166754,3.2434067726135254,168800
1997-11-20 00:00:00+00:00,3.291103065654796,3.350724498003615,3.291103065654796,3.326875925064087,395200
1997-11-21 00:00:00+00:00,3.338799825528773,3.422269821166992,3.338799825528773,3.422269821166992,269200
1997-11-24 00:00:00+00:00,3.434195417038938,3.434195417038938,3.36264967918396,3.36264967918396,80000
1997-11-25 00:00:00+00:00,3.3626495985551315,3.3626495985551315,3.279179573059082,3.279179573059082,198400
1997-11-26 00:00:00+00:00,3.2553300575445627,3.2553300575445627,3.1241629123687744,3.1241629123687744,313200
1997-11-28 00:00:00+00:00,3.1360875192538713,3.1360875192538713,3.0645417963811594,3.0764660835266113,80000
1997-12-01 00:00:00+00:00,3.028769851209648,3.028769851209648,2.957224106692885,2.9691483974456787,77600
1997-12-02 00:00:00+00:00,2.9214506343710576,2.933374922674613,2.7783591747283936,2.7783591747283936,115600
1997-12-03 00:00:00+00:00,2.6710406855533,2.718737840652466,2.6710406855533,2.718737840652466,262000
1997-12-04 00:00:00+00:00,2.7187377756292173,2.7187377756292173,2.5994948907331987,2.6233434677124023,588400
1997-12-05 00:00:00+00:00,2.492176465268405,2.551797911805927,2.492176465268405,2.527949333190918,184800
1997-12-08 00:00:00+00:00,2.527949333190918,2.527949333190918,2.527949333190918,2.527949333190918,0
1997-12-09 00:00:00+00:00,2.5279488162459613,2.5756459637223004,2.4802516687696223,2.551797389984131,276800
1997-12-10 00:00:00+00:00,2.5637216768532154,2.5756459637223004,2.551797389984131,2.551797389984131,90000
1997-12-11 00:00:00+00:00,2.5279490246492275,2.5279490246492275,2.4325547218322754,2.4325547218322754,91600
1997-12-12 00:00:00+00:00,2.384858406507052,2.480252742767334,2.349085530409446,2.480252742767334,327600
1997-12-15 00:00:00+00:00,2.504100242507792,2.59949453746047,2.504100242507792,2.551797389984131,166800
1997-12-16 00:00:00+00:00,2.575646375354968,2.7306621294272575,2.575646375354968,2.718737840652466,392000
1997-12-17 00:00:00+00:00,2.7425863311208527,2.7902834847055633,2.7425863311208527,2.766434907913208,308800
1997-12-18 00:00:00+00:00,2.8141324059302066,2.8618295653527523,2.8141324059302066,2.8379809856414795,419600
1997-12-19 00:00:00+00:00,2.814131736755371,2.814131736755371,2.7664345886747714,2.814131736755371,240400
1997-12-22 00:00:00+00:00,2.8141323831789666,2.861829542215898,2.8141323831789666,2.849905252456665,112000
1997-12-23 00:00:00+00:00,2.8737540008607976,2.909526872240807,2.8737540008607976,2.885678291320801,720800
1997-12-24 00:00:00+00:00,2.921450335969809,2.945298910140991,2.909526048884218,2.945298910140991,164400
1997-12-26 00:00:00+00:00,2.957223415374756,2.981071991305197,2.957223415374756,2.957223415374756,59200
1997-12-29 00:00:00+00:00,2.981072276588378,2.981072276588378,2.909526541950257,2.933375120162964,406400
1997-12-30 00:00:00+00:00,2.95722286284916,3.00492000579834,2.95722286284916,3.00492000579834,130400
1997-12-31 00:00:00+00:00,3.0526180267333984,3.0526180267333984,3.0287694483995438,3.0526180267333984,42000
1998-01-02 00:00:00+00:00,3.0049202244272344,3.0168445110321045,3.0049202244272344,3.0168445110321045,4400
1998-01-05 00:00:00+00:00,3.0049204296535916,3.0049204296535916,2.897601842880249,2.897601842880249,15200
1998-01-06 00:00:00+00:00,2.945299210978168,2.945299210978168,2.7783591747283936,2.7783591747283936,159200
1998-01-07 00:00:00+00:00,2.7425861910537437,2.7425861910537437,2.563721874245891,2.575646162033081,370400
1998-01-08 00:00:00+00:00,2.003279921934777,2.3133113384246826,2.003279921934777,2.3133113384246826,1190000
1998-01-09 00:00:00+00:00,2.2894630012931403,2.2894630012931403,2.170220136642456,2.170220136642456,509600
1998-01-12 00:00:00+00:00,2.170220505107533,2.170220505107533,2.0509776202115146,2.098674774169922,335200
1998-01-13 00:00:00+00:00,2.1463723664873102,2.182145239262099,2.098675202787592,2.122523784637451,218000
1998-01-14 00:00:00+00:00,2.1225235691178317,2.134447858831977,2.0986749896895414,2.1105992794036865,544000
1998-01-15 00:00:00+00:00,2.0867509118626626,2.122523784637451,2.062902330012804,2.122523784637451,470800
1998-01-16 00:00:00+00:00,2.1344470070756,2.2417655716771665,2.1344470070756,2.194068431854248,1166400
