"('date', '')","('open', 'CFR')","('high', 'CFR')","('low', 'CFR')","('close', 'CFR')","('volume', 'CFR')"
2020-09-08 00:00:00+00:00,61.446220904690904,61.446220904690904,59.04503422247253,59.27824020385742,338500
2020-09-09 00:00:00+00:00,59.49417370498959,59.55463500245228,58.30221958795915,59.053672790527344,255600
2020-09-10 00:00:00+00:00,59.40780068543791,59.615095618685906,58.28494708970645,58.50951385498047,351900
2020-09-11 00:00:00+00:00,58.70816620312086,58.803177737606426,57.80987952512122,58.310848236083984,230900
2020-09-14 00:00:00+00:00,58.673621804658,59.83966478348324,58.30221483912838,59.2177734375,202400
2020-09-15 00:00:00+00:00,59.269615047659265,59.321437141208044,57.78398686123871,58.267677307128906,301000
2020-09-16 00:00:00+00:00,58.08629132467507,59.88286518808771,57.87035715618185,58.99321746826172,373300
2020-09-17 00:00:00+00:00,58.06901518209224,58.83774023770712,58.00855388299176,58.785911560058594,372800
2020-09-18 00:00:00+00:00,58.78590824812659,59.399160415820695,57.99127219335002,58.66498565673828,1109200
2020-09-21 00:00:00+00:00,57.14481354982054,58.31085657923431,54.98546887090641,55.43461227416992,561300
2020-09-22 00:00:00+00:00,55.39143303844179,56.47110392981021,54.26857926529152,54.50178527832031,387400
2020-09-23 00:00:00+00:00,54.9249998755072,56.16013994270394,53.88851549750904,53.93170166015625,414500
2020-09-24 00:00:00+00:00,54.00944782305118,54.968195963442746,53.19753661604525,53.74169158935547,393100
2020-09-25 00:00:00+00:00,53.30118581072829,54.24265885446113,53.11980191204701,54.13901138305664,286100
2020-09-28 00:00:00+00:00,55.201409087065656,56.47109972013707,55.0632113550683,55.96149826049805,329300
2020-09-29 00:00:00+00:00,55.926944928678125,55.926944928678125,53.41347155093791,54.63134002685547,596800
2020-09-30 00:00:00+00:00,55.05456659365662,55.97012848036005,54.61405912844434,55.2359504699707,390000
2020-10-01 00:00:00+00:00,54.778178662447914,55.80602742034996,54.41541083840763,55.06321334838867,322800
2020-10-02 00:00:00+00:00,53.87124659030468,56.522920775438976,53.77623504458051,56.13423538208008,398900
2020-10-05 00:00:00+00:00,56.747475850205326,58.14673111670637,56.37606895420856,57.88760757446289,496600
2020-10-06 00:00:00+00:00,58.88955951122777,61.05754014357212,58.21584604208011,58.621803283691406,356600
2020-10-07 00:00:00+00:00,59.2782355192803,60.781141822011996,59.18322397405749,60.01241683959961,327000
2020-10-08 00:00:00+00:00,60.35791345830044,60.850243074838524,59.7878507079978,60.47883605957031,243000
2020-10-09 00:00:00+00:00,60.893429143872034,61.23892509526988,59.97787047398685,60.107425689697266,221800
2020-10-12 00:00:00+00:00,60.02969804961351,60.66022871280671,59.69284127838863,60.496116638183594,192000
2020-10-13 00:00:00+00:00,59.9605960543613,60.4702040993912,58.62180821428887,58.63908004760742,230800
2020-10-14 00:00:00+00:00,58.64772291363357,59.38189778649076,57.52486257411927,57.55077362060547,232600
2020-10-15 00:00:00+00:00,56.85978068234562,59.528723553297034,56.85114147139923,59.511451721191406,232800
2020-10-16 00:00:00+00:00,59.407797648048174,59.91740562888711,58.526789284447894,59.31278610229492,212500
2020-10-19 00:00:00+00:00,59.813752097969676,59.87421338884548,57.758061618405904,57.8617057800293,523000
2020-10-20 00:00:00+00:00,58.56998280038618,59.42508686755272,58.50088887347197,58.67363357543945,569800
2020-10-21 00:00:00+00:00,58.76000543123501,59.537369763113524,58.621810988783224,58.88092803955078,435400
2020-10-22 00:00:00+00:00,59.08822624681507,61.342572797110705,58.993214689969605,60.97980499267578,714400
2020-10-23 00:00:00+00:00,61.87809110042894,62.61226591149811,61.37712227789705,62.309959411621094,639200
2020-10-26 00:00:00+00:00,61.37711941401112,61.72261536480133,59.8396693522712,59.84830856323242,590800
2020-10-27 00:00:00+00:00,59.72739147819549,59.72739147819549,57.378026703860584,57.4384880065918,554300
2020-10-28 00:00:00+00:00,56.350176901324076,58.21585121850497,55.81466439863476,57.50758743286133,511900
2020-10-29 00:00:00+00:00,56.807952526943744,59.822397965498254,56.099688787955195,59.39916229248047,545300
2020-10-30 00:00:00+00:00,58.9327427539688,60.81568853833893,58.9327427539688,60.694759368896484,1145500
2020-11-02 00:00:00+00:00,61.34256119244701,62.54316094820465,60.43564185292889,62.10265350341797,422300
2020-11-03 00:00:00+00:00,63.27735591233262,65.17757411927586,62.888670422420304,64.67660522460938,449200
2020-11-04 00:00:00+00:00,62.318591525733524,62.88865420489519,59.235052398586795,59.260963439941406,478400
2020-11-05 00:00:00+00:00,59.51145044262483,62.40496660750684,59.51145044262483,62.26676559448242,307000
2020-11-06 00:00:00+00:00,62.9491088873051,63.22550428237284,60.86750750971689,61.15254211425781,246000
2020-11-09 00:00:00+00:00,66.50771714865166,72.16519442513366,66.17086040715965,70.4377212524414,761500
2020-11-10 00:00:00+00:00,71.05960756266714,72.45886323447667,70.04903731680947,71.80242156982422,500200
2020-11-11 00:00:00+00:00,71.4655634929054,71.51739216927473,68.2956517944129,69.06437683105469,464200
2020-11-12 00:00:00+00:00,66.85322043650108,68.18337571619755,66.51636365804804,67.80332946777344,526700
2020-11-13 00:00:00+00:00,68.65841548992479,70.22178310315329,68.27837589465037,69.77263641357422,276900
2020-11-16 00:00:00+00:00,72.32064371808437,73.20165184969028,71.33597826776949,72.9857177734375,350600
2020-11-17 00:00:00+00:00,71.54329635191274,73.41760298781766,70.99913813583375,73.132568359375,259500
2020-11-18 00:00:00+00:00,73.28805019701907,73.95313107842001,71.99244527925285,72.01835632324219,282200
2020-11-19 00:00:00+00:00,71.31874096031882,72.22566715545787,70.3772710952706,72.07882690429688,274800
2020-11-20 00:00:00+00:00,71.61239686717761,72.13063745275966,70.54135885521661,71.82833099365234,202700
2020-11-23 00:00:00+00:00,73.0116437221682,73.78900787342585,72.26019720077446,73.44351196289062,274900
2020-11-24 00:00:00+00:00,75.11916441459303,77.60672316078723,74.80821874759543,77.4685287475586,372100
2020-11-25 00:00:00+00:00,76.70845288066342,76.70845288066342,74.91188558422999,75.85335540771484,242900
2020-11-27 00:00:00+00:00,75.60080798415923,76.70682516929479,74.52963331034067,75.85336303710938,111600
2020-11-30 00:00:00+00:00,75.0172917181731,75.55723747201532,72.99685875873642,73.07524108886719,356900
2020-12-01 00:00:00+00:00,74.89537724200811,75.58337045817035,73.7545311799501,74.642822265625,344100
2020-12-02 00:00:00+00:00,73.9983634345644,75.11308408309289,73.8503160518634,74.9040756225586,443900
2020-12-03 00:00:00+00:00,74.93892587530782,75.37436412758908,74.30318310350259,74.65153503417969,368600
2020-12-04 00:00:00+00:00,75.49627568452004,76.19297280358997,74.7647360685982,75.67044830322266,327900
2020-12-07 00:00:00+00:00,75.25244917454194,76.64585038678999,74.38157258635427,76.32362365722656,230100
2020-12-08 00:00:00+00:00,75.70529119408474,76.67196459955203,75.03471924105163,76.34103393554688,195800
2020-12-09 00:00:00+00:00,77.272873620426,77.68217998816615,76.24523909992321,76.53262329101562,209800
2020-12-10 00:00:00+00:00,75.46145769531387,76.43683522175697,75.40920058192508,76.32362365722656,227800
2020-12-11 00:00:00+00:00,75.07826710570131,76.41941779943576,75.07826710570131,75.77497100830078,249800
2020-12-14 00:00:00+00:00,77.16837974854846,77.25546608386162,74.58187505975268,74.92151641845703,283000
2020-12-15 00:00:00+00:00,75.8359173793763,76.78516945202172,75.12179900776154,76.52391052246094,297400
2020-12-16 00:00:00+00:00,77.11610106487623,77.17706214172024,76.14942781473628,76.8548355102539,225000
2020-12-17 00:00:00+00:00,77.09870243855273,77.09870243855273,75.8010981968625,76.0710678100586,206900
2020-12-18 00:00:00+00:00,76.38458716353931,76.67197804133475,74.3293178190055,74.98247528076172,615100
2020-12-21 00:00:00+00:00,75.14793717368886,76.02752433643602,74.5121943782156,75.23502349853516,231200
2020-12-22 00:00:00+00:00,75.70528165419357,75.94912597002337,74.1289975809657,74.52088928222656,255200
2020-12-23 00:00:00+00:00,75.2524318314313,76.74162965671174,74.93020517613007,76.48907470703125,270800
2020-12-24 00:00:00+00:00,76.88097762040128,76.88097762040128,75.42661543612239,76.18428039550781,140700
2020-12-28 00:00:00+00:00,76.74164734303152,77.21192149796418,75.77497379860232,76.32362365722656,302200
2020-12-29 00:00:00+00:00,76.40198910414082,76.40198910414082,75.1479249684011,75.49627685546875,386400
2020-12-30 00:00:00+00:00,75.83593414717058,76.95065510599122,75.83593414717058,76.00139617919922,280000
2020-12-31 00:00:00+00:00,76.11460777481996,76.80260101025839,75.47886500345571,75.96656036376953,344700
2021-01-04 00:00:00+00:00,76.23652426660351,77.19448702064187,74.5296072434919,76.2974853515625,331700
2021-01-05 00:00:00+00:00,76.52393396988913,77.76928785073271,75.99269867947085,77.09870910644531,399100
2021-01-06 00:00:00+00:00,78.97108556202829,83.09903853516265,78.50952205511645,81.57500457763672,665400
2021-01-07 00:00:00+00:00,83.1687121011291,84.2224719492876,82.71585921002183,83.18612670898438,382600
2021-01-08 00:00:00+00:00,83.3603036213151,83.3603036213151,80.54736946859786,82.14107513427734,275400
2021-01-11 00:00:00+00:00,80.97409114976212,83.26449370550702,79.84194916430846,83.25578308105469,337400
2021-01-12 00:00:00+00:00,84.1789327131452,85.82488890413867,83.69994794041759,84.82337951660156,474200
2021-01-13 00:00:00+00:00,84.29214040333832,84.84079022704451,82.83777818824846,84.34439086914062,364500
2021-01-14 00:00:00+00:00,85.15428356350965,85.95548816500599,84.42275066064575,85.55488586425781,442900
2021-01-15 00:00:00+00:00,83.91767755304423,85.21528194796474,83.4735285851274,84.1266860961914,443700
2021-01-19 00:00:00+00:00,84.70144760991093,85.37201957053195,83.96120393683935,84.77982330322266,342600
2021-01-20 00:00:00+00:00,84.98882779507954,84.98882779507954,83.29933203538562,84.3356704711914,333700
2021-01-21 00:00:00+00:00,84.44017025903904,84.74497565326601,82.33265108265913,82.80292510986328,306400
2021-01-22 00:00:00+00:00,82.11494489104244,84.30955071840259,82.11494489104244,84.17892456054688,387100
2021-01-25 00:00:00+00:00,83.24706840883775,84.92786005638759,82.72454391951985,84.30083465576172,624200
2021-01-26 00:00:00+00:00,85.08463896089017,85.14560005554247,83.22967424281792,84.32698059082031,563400
2021-01-27 00:00:00+00:00,82.73327727698243,84.78854659140416,82.66360555412649,84.09184265136719,895100
2021-01-28 00:00:00+00:00,84.3531037187511,84.6491985584513,80.31223703174298,80.6518783569336,944900
2021-01-29 00:00:00+00:00,81.05247230988893,82.802935864459,79.81582932454535,80.32964324951172,1542500
2021-02-01 00:00:00+00:00,80.95667716131999,81.50532695434688,79.45006456467425,80.79991912841797,619200
2021-02-02 00:00:00+00:00,81.55757359234454,81.81012853761523,80.34705596642395,81.53144836425781,502500
2021-02-03 00:00:00+00:00,81.53147395882598,82.23688191564865,80.59092558688809,82.11495971679688,402600
2021-02-04 00:00:00+00:00,82.07139104520265,84.51855827621016,82.07139104520265,84.10924530029297,563200
2021-02-05 00:00:00+00:00,84.71016654163837,85.76393310672128,83.74349959888156,83.99604797363281,388900
2021-02-08 00:00:00+00:00,84.28342342574973,85.41556549072266,83.87411042311706,85.41556549072266,335300
2021-02-09 00:00:00+00:00,85.3023562088841,86.80026495191001,84.87562855580467,86.38224792480469,404600
2021-02-10 00:00:00+00:00,86.45190875287034,87.23569894551522,85.42427419901603,86.32998657226562,304000
2021-02-11 00:00:00+00:00,86.34740957747778,87.15732501895391,85.32848562847056,86.80026245117188,387100
2021-02-12 00:00:00+00:00,86.72185578361551,87.84528690733543,86.44317565833866,87.75819396972656,347600
2021-02-16 00:00:00+00:00,88.74230314530946,90.30117263988711,88.18494280184989,90.17053985595703,552600
2021-02-17 00:00:00+00:00,90.0312084902041,90.32730994966833,88.67264330183716,88.76844024658203,441000
2021-02-18 00:00:00+00:00,88.09788230082765,88.91650180768929,87.19216981632724,87.73210906982422,293500
2021-02-19 00:00:00+00:00,88.34170599872246,90.4143894823478,88.34170599872246,90.33601379394531,337300
2021-02-22 00:00:00+00:00,89.8047925368989,92.46967266290372,89.59577738031204,91.79039001464844,421600
2021-02-23 00:00:00+00:00,92.37387584793737,93.33183872880595,91.14594336140188,92.89640045166016,349200
2021-02-24 00:00:00+00:00,93.05315881185906,95.23906083091552,93.00090834458835,94.92554473876953,344200
2021-02-25 00:00:00+00:00,96.10903727567991,96.15287331769112,92.8478404163393,93.42643737792969,544800
2021-02-26 00:00:00+00:00,92.40073807118343,92.75140634144655,89.93729832170467,91.5240707397461,511300
2021-03-01 00:00:00+00:00,93.22480005904555,94.77650496864064,92.34813273471325,94.24173736572266,405700
2021-03-02 00:00:00+00:00,93.82971511075044,94.85541441117381,92.54978144990353,92.6286849975586,442700
2021-03-03 00:00:00+00:00,93.58424325585275,95.55674487014473,93.25111205772232,94.37324523925781,372200
2021-03-04 00:00:00+00:00,94.19789852301105,95.63563235708753,92.60236430770954,94.53103637695312,498400
2021-03-05 00:00:00+00:00,96.09150924437063,97.28377738134941,93.86477336173206,97.09967803955078,403900
2021-03-08 00:00:00+00:00,98.26564600628362,100.69401845847834,97.73088504374107,100.20308685302734,343100
2021-03-09 00:00:00+00:00,98.41465678578555,100.15045400879478,95.81095426283211,98.72148895263672,507300
2021-03-10 00:00:00+00:00,99.06340919574383,99.92254612991299,97.32760492355924,98.73027801513672,505400
2021-03-11 00:00:00+00:00,98.10785812788211,100.24692217056041,97.7834887615992,100.0540542602539,328900
2021-03-12 00:00:00+00:00,100.73784807808734,102.90321080739984,100.73784807808734,102.73664855957031,380900
2021-03-15 00:00:00+00:00,102.72788415795497,102.78925060719774,101.1761858337072,102.11421966552734,490300
2021-03-16 00:00:00+00:00,101.38657380630875,101.41287275495685,99.56310423104641,100.36963653564453,467600
2021-03-17 00:00:00+00:00,101.47425165130984,102.27202219655823,100.29075199781654,101.4216537475586,344100
2021-03-18 00:00:00+00:00,102.61391332419088,104.99844283588577,101.52684102278484,102.23694610595703,477800
2021-03-19 00:00:00+00:00,101.09728763207067,103.43798806198127,99.74721898896689,102.75418853759766,1538500
2021-03-22 00:00:00+00:00,102.48241228067972,102.48241228067972,97.87990879521604,98.52864074707031,410800
2021-03-23 00:00:00+00:00,97.1785709993122,97.91497502545734,94.16283996928978,94.97813415527344,433300
2021-03-24 00:00:00+00:00,96.10027644778955,97.71334114678422,94.67130439957994,94.76773834228516,258100
2021-03-25 00:00:00+00:00,94.25926557104845,97.62567149596487,93.4352028535341,96.91557312011719,382700
2021-03-26 00:00:00+00:00,98.37960010043912,98.66013335357243,96.83666386398568,98.40589904785156,270500
2021-03-29 00:00:00+00:00,97.22240340050833,97.79223847436266,94.46966865625755,94.86416625976562,336300
2021-03-30 00:00:00+00:00,95.83727090595194,97.2925418638239,95.55673763181818,96.70516967773438,365300
2021-03-31 00:00:00+00:00,96.03889664187615,96.71392745847145,95.18852836818849,95.34632873535156,386600
2021-04-01 00:00:00+00:00,95.1096397785344,96.58244120723141,94.30310741455395,96.5123062133789,365900
2021-04-05 00:00:00+00:00,97.65198626887691,98.10785708629638,95.78468701685047,96.32821655273438,350000
2021-04-06 00:00:00+00:00,96.38955982610912,97.16979313029103,95.46906324229684,95.6969985961914,255800
2021-04-07 00:00:00+00:00,96.00383392532798,96.4772350503624,94.49596516153848,95.32879638671875,215400
2021-04-08 00:00:00+00:00,94.75019550729999,95.74959561108827,93.59299503510094,95.24112701416016,271100
2021-04-09 00:00:00+00:00,96.51231422905815,97.03832003819743,95.50415203457183,96.74024963378906,221000
2021-04-12 00:00:00+00:00,97.03831146426056,97.88867986699981,96.58244069507775,97.5555419921875,152700
2021-04-13 00:00:00+00:00,96.6525816961166,96.6525816961166,94.39077817909036,95.55674743652344,328700
2021-04-14 00:00:00+00:00,95.44277955263206,97.73964379521654,95.44277955263206,97.59938049316406,346100
2021-04-15 00:00:00+00:00,97.65197532449078,98.81794450214883,96.42463970003183,98.80040740966797,657800
2021-04-16 00:00:00+00:00,99.97514769691419,100.79044861871087,99.51927691889817,100.49237823486328,313200
2021-04-19 00:00:00+00:00,100.588808628002,101.68464280201242,99.79104482731172,100.37841033935547,392500
2021-04-20 00:00:00+00:00,99.72965790191795,99.93128760300485,96.61748681142694,97.7308578491211,567300
2021-04-21 00:00:00+00:00,97.20487748551686,99.48421804300447,97.07338272818912,99.16861724853516,343400
2021-04-22 00:00:00+00:00,99.15983144455028,99.65953150075417,98.1253638401443,98.1341323852539,438700
2021-04-23 00:00:00+00:00,98.28318171321754,102.15804997515234,97.96758091746851,101.29891967773438,479800
2021-04-26 00:00:00+00:00,102.14052526087356,103.37662287272364,101.36905363342046,102.36845397949219,454800
2021-04-27 00:00:00+00:00,102.67529073972057,103.46428606774708,101.69342082051112,103.31525421142578,440000
2021-04-28 00:00:00+00:00,103.51688547840091,105.20008523696646,103.0347157456883,103.35908508300781,668400
2021-04-29 00:00:00+00:00,103.99905327613487,107.58462648983598,101.29892271485383,107.19889068603516,522800
2021-04-30 00:00:00+00:00,106.6378216394051,107.71612548066373,105.0072197458578,105.252685546875,1197600
2021-05-03 00:00:00+00:00,107.31285738438561,107.31285738438561,104.68285523977487,106.6290512084961,403800
2021-05-04 00:00:00+00:00,105.90140403809328,108.68920609647063,105.09486510344084,108.67166900634766,347700
2021-05-05 00:00:00+00:00,108.6804681282791,109.08373436484278,107.75996460260758,108.41746520996094,251700
2021-05-06 00:00:00+00:00,108.91714928381408,109.11878571647391,107.16381459037271,108.77688598632812,207100
2021-05-07 00:00:00+00:00,106.751767616114,108.43497381186317,106.41863647043003,108.23333740234375,296600
2021-05-10 00:00:00+00:00,108.98727804402411,109.41684314658782,106.37480655728417,106.46247863769531,310800
2021-05-11 00:00:00+00:00,106.15564059611602,107.73364441817512,105.22637539448162,105.90141296386719,367300
2021-05-12 00:00:00+00:00,107.20763557880795,107.7424031202899,104.04286636647323,104.35846710205078,237100
2021-05-13 00:00:00+00:00,103.9990407474965,108.54017768825875,103.9990407474965,107.95281219482422,278300
2021-05-14 00:00:00+00:00,108.39113983032621,109.35547248165416,107.71610898092878,109.06617736816406,236700
2021-05-17 00:00:00+00:00,108.7944143289652,109.58341626375241,107.83885014959694,109.21521759033203,133000
2021-05-18 00:00:00+00:00,108.478805269699,109.35547253285127,106.95340610457735,107.08490753173828,202000
2021-05-19 00:00:00+00:00,106.10304613774225,106.6816497874008,104.27081462403878,106.47124481201172,292400
2021-05-20 00:00:00+00:00,106.03290448403833,106.94463925478506,104.74420920506223,106.21701049804688,196300
2021-05-21 00:00:00+00:00,106.97971052966487,108.22457650185234,106.40987544175235,107.7248764038086,255400
2021-05-24 00:00:00+00:00,107.7248948835344,108.14569820649326,105.93649246573256,106.52386474609375,210800
2021-05-25 00:00:00+00:00,106.5501564957538,107.61092324611681,103.7974213974865,104.03411865234375,307900
2021-05-26 00:00:00+00:00,104.27082288481552,105.22638714209121,103.3590879845542,105.0247573852539,160800
2021-05-27 00:00:00+00:00,106.43589062347772,106.87687459080587,105.62448173852545,106.37415313720703,184200
2021-05-28 00:00:00+00:00,106.64755375474724,106.64755375474724,105.12175310024816,106.46234130859375,162100
2021-06-01 00:00:00+00:00,107.34431611050388,108.19982608048149,106.51526410184414,107.67064666748047,161900
2021-06-02 00:00:00+00:00,108.24392204748808,108.58788898610945,106.85923273002028,107.30021667480469,211200
2021-06-03 00:00:00+00:00,107.26494796768047,108.032255802492,106.55937089332706,107.2561264038086,208900
2021-06-04 00:00:00+00:00,107.06209159563197,107.60891416073505,106.63875073719481,107.22966766357422,141600
2021-06-07 00:00:00+00:00,107.34433426202354,108.04991141792284,106.10957760364097,106.45354461669922,198000
2021-06-08 00:00:00+00:00,105.58921367326249,106.77986916849397,104.4338377067119,106.62993621826172,216700
2021-06-09 00:00:00+00:00,106.62111307943526,106.62111307943526,104.43383616457491,104.6807861328125,232700
2021-06-10 00:00:00+00:00,105.61566485749977,105.61566485749977,102.30828495590792,102.41412353515625,274100
2021-06-11 00:00:00+00:00,102.696362564584,103.47249203124498,102.13190354721563,102.55524444580078,280100
2021-06-14 00:00:00+00:00,102.55523967349035,102.74927371334697,100.01517421353215,100.65019226074219,279000
2021-06-15 00:00:00+00:00,100.68546331149481,102.96975704739407,100.4385066359088,102.00841522216797,340300
2021-06-16 00:00:00+00:00,101.4792336776784,103.48130476148042,100.19156123368283,102.44058227539062,416700
2021-06-17 00:00:00+00:00,102.93448186810521,102.93448186810521,96.58431512032868,96.75188446044922,375000
2021-06-18 00:00:00+00:00,95.34955615127942,96.38145704367533,94.1941802834967,94.77627563476562,737200
2021-06-21 00:00:00+00:00,95.94048062470802,98.94799481799787,95.94048062470802,98.86861419677734,395500
2021-06-22 00:00:00+00:00,99.16849778840084,99.17731262482503,97.35163888148676,98.67459106445312,229000
2021-06-23 00:00:00+00:00,99.22139241921198,99.69765591028997,98.27768700046896,98.42761993408203,240200
2021-06-24 00:00:00+00:00,98.84214469325073,100.20919766312686,98.11010970347496,99.84758758544922,176200
2021-06-25 00:00:00+00:00,99.84759334962303,102.36120072522911,99.84759334962303,101.75264739990234,420600
2021-06-28 00:00:00+00:00,101.23229551866001,101.98196704364487,98.63930720066655,99.41544342041016,286600
2021-06-29 00:00:00+00:00,100.20038275516445,101.36458021971438,97.713233320495,98.34825134277344,272500
2021-06-30 00:00:00+00:00,97.66912171782678,99.13319163704467,97.66912171782678,98.78040313720703,240700
2021-07-01 00:00:00+00:00,99.47716529651686,99.8123106931269,98.87742682492738,99.32723236083984,222900
2021-07-02 00:00:00+00:00,99.0273506605937,99.0273506605937,97.83669539036309,98.57754516601562,156200
2021-07-06 00:00:00+00:00,98.27769459376165,98.27769459376165,94.94385662751267,95.57005310058594,389000
2021-07-07 00:00:00+00:00,94.88211144639745,96.16978381567402,94.25591502407755,94.75863647460938,278600
2021-07-08 00:00:00+00:00,93.64736339632806,94.00015194544659,91.7158513047876,92.46552276611328,463900
2021-07-09 00:00:00+00:00,94.502878975287,95.87874699565211,93.93841995519455,95.60533905029297,383500
2021-07-12 00:00:00+00:00,93.96486394483706,96.19624172815175,93.32984595945965,96.14332580566406,356300
2021-07-13 00:00:00+00:00,95.56122822409426,95.67588836670294,93.92958882502276,94.67926025390625,330000
2021-07-14 00:00:00+00:00,94.89975491522583,95.94929898250697,92.82713147277398,94.15890502929688,241000
2021-07-15 00:00:00+00:00,93.07406724224676,96.02865822915521,93.07406724224676,95.14669036865234,254000
2021-07-16 00:00:00+00:00,95.85228087513059,95.85228087513059,92.5978168573683,92.80949401855469,308700
2021-07-19 00:00:00+00:00,90.43697618462006,91.23956335844433,88.50546460992369,88.91999053955078,387200
2021-07-20 00:00:00+00:00,88.82299160590627,93.05644046550756,88.82299160590627,91.2572250366211,392800
2021-07-21 00:00:00+00:00,92.36851079946494,94.02660820268444,92.36851079946494,92.83595275878906,389100
2021-07-22 00:00:00+00:00,92.83595347463888,93.22401481862534,90.48109380295762,90.96617889404297,232900
2021-07-23 00:00:00+00:00,92.02453715751841,92.47434271802436,90.94854185834528,91.6011962890625,170200
2021-07-26 00:00:00+00:00,91.86579221712995,93.171101118898,91.86579221712995,92.55372619628906,241700
2021-07-27 00:00:00+00:00,91.4777222178747,93.25047978547414,91.41598472690765,92.28913116455078,290000
2021-07-28 00:00:00+00:00,92.26267050806699,94.75864149508931,91.74230590320629,94.04424285888672,404900
2021-07-29 00:00:00+00:00,95.47302535782269,96.69013863975619,93.34747948488955,95.1907958984375,588400
2021-07-30 00:00:00+00:00,95.35837857557729,96.96355999897463,94.07952099198393,94.65280151367188,770600
2021-08-02 00:00:00+00:00,94.86447600164215,97.55448109531832,93.9913295650398,94.4852294921875,472400
2021-08-03 00:00:00+00:00,95.04968664040852,97.44864063263725,93.43569034422553,97.20169067382812,421600
2021-08-04 00:00:00+00:00,95.58768251525997,98.17184883781378,95.58768251525997,97.1311264038086,293100
2021-08-05 00:00:00+00:00,97.97781747098696,99.22139552476042,97.93372311030488,98.80686950683594,278500
2021-08-06 00:00:00+00:00,100.33269522396186,102.6875484896336,99.54774413540461,102.04370880126953,353200
2021-08-09 00:00:00+00:00,101.3469466770827,102.34356810026314,100.66782754510797,101.22346496582031,247700
2021-08-10 00:00:00+00:00,100.99415702133864,102.33474541342623,100.5355298956295,102.19363403320312,214000
2021-08-11 00:00:00+00:00,102.33473835115302,103.9046401977539,101.52332946644175,103.9046401977539,214400
2021-08-12 00:00:00+00:00,103.90464251460722,104.01930265511922,102.60814854551748,103.02267456054688,213000
2021-08-13 00:00:00+00:00,103.24315903365,103.24315903365,101.60269822020183,102.7228012084961,258800
2021-08-16 00:00:00+00:00,102.12306692971715,102.96093376762435,101.29401492627292,102.25536346435547,182800
2021-08-17 00:00:00+00:00,101.29402195430889,102.09661605228773,100.33268007840726,101.38221740722656,190000
2021-08-18 00:00:00+00:00,101.07352887912465,102.02605590978831,99.8916950190981,100.03280639648438,203800
2021-08-19 00:00:00+00:00,99.15083733208786,99.87405079657925,98.0130978460804,98.68339538574219,207500
2021-08-20 00:00:00+00:00,98.44527728930129,100.71193493456941,98.44527728930129,100.59727478027344,190500
2021-08-23 00:00:00+00:00,101.50569726213398,101.78793349123636,100.80894844040414,101.36458587646484,149800
2021-08-24 00:00:00+00:00,101.42631901032166,102.00842111450503,100.67664756341303,101.17054748535156,155400
2021-08-25 00:00:00+00:00,101.91139511262354,102.96093235421561,101.27637713818194,101.62916564941406,176100
2021-08-26 00:00:00+00:00,101.66444177756576,102.7757232692714,100.00634446796033,100.05044555664062,106200
2021-08-27 00:00:00+00:00,99.94460770261288,102.49349453668509,99.7858532026518,102.42293548583984,278800
2021-08-30 00:00:00+00:00,102.3075326051828,102.3075326051828,100.34571435449205,100.50550079345703,345500
2021-08-31 00:00:00+00:00,100.86058451912594,101.76603650944742,100.29245645213584,101.39320373535156,173700
2021-09-01 00:00:00+00:00,101.58850765657294,101.58850765657294,99.40476394373907,100.79845428466797,205300
2021-09-02 00:00:00+00:00,100.78069760054127,101.74829525218846,100.23919942641113,101.03813171386719,162700
2021-09-03 00:00:00+00:00,101.27780892373423,103.0088300242118,100.40786569272709,101.09139251708984,131800
2021-09-07 00:00:00+00:00,101.00261114907224,101.9968386329233,100.38122320455322,100.50550079345703,164800
2021-09-08 00:00:00+00:00,99.77758862616714,100.4877453260939,99.24496940806688,99.6888198852539,132300
2021-09-09 00:00:00+00:00,99.42252274883346,100.70968662894371,99.35150503572646,99.51129150390625,161800
2021-09-10 00:00:00+00:00,100.23919024214564,100.6297808296972,98.4194073474421,98.44603729248047,217600
2021-09-13 00:00:00+00:00,99.52015845161978,100.23919408570961,98.46379210712054,99.44026184082031,213300
2021-09-14 00:00:00+00:00,99.73320702518329,99.73320702518329,97.95780500685294,98.48155212402344,266300
2021-09-15 00:00:00+00:00,98.72122801843604,101.26893234260972,98.72122801843604,100.2303237915039,270300
2021-09-16 00:00:00+00:00,100.89609410699894,101.33994458586636,98.74785264208882,99.32485961914062,169100
2021-09-17 00:00:00+00:00,99.31598085384537,100.29245732683289,98.48154655777536,98.77448272705078,935800
2021-09-20 00:00:00+00:00,95.7474372348227,97.22989638518928,94.68219866785044,97.0878677368164,288600
2021-09-21 00:00:00+00:00,97.93117084747047,97.93117084747047,95.86282595966097,96.475341796875,129600
2021-09-22 00:00:00+00:00,97.85127103475484,99.51126734676686,97.13222871618801,98.57918548583984,229100
2021-09-23 00:00:00+00:00,99.79535462068795,103.7545006578015,99.79535462068795,103.15086364746094,348600
2021-09-24 00:00:00+00:00,102.60047115096542,105.91159169927614,102.60047115096542,104.85523223876953,343700
2021-09-27 00:00:00+00:00,106.06252591176502,109.31150827827119,106.06252591176502,108.66349029541016,319300
2021-09-28 00:00:00+00:00,108.66347455888513,109.78197285920241,106.95021148572155,107.00347137451172,331700
2021-09-29 00:00:00+00:00,106.82592851592565,108.00657239870732,106.31993924796505,107.4295654296875,272100
