"('date', '')","('open', 'CFFI')","('high', 'CFFI')","('low', 'CFFI')","('close', 'CFFI')","('volume', 'CFFI')"
1999-06-03 00:00:00+00:00,8.205810546875,8.205810546875,8.205810546875,8.205810546875,0
1999-06-04 00:00:00+00:00,7.947765965210764,7.947765965210764,7.844548225402832,7.844548225402832,2000
1999-06-07 00:00:00+00:00,8.154200553894043,8.154200553894043,8.154200553894043,8.154200553894043,200
1999-06-08 00:00:00+00:00,7.844548225402832,7.844548225402832,7.844548225402832,7.844548225402832,400
1999-06-09 00:00:00+00:00,8.257421493530273,8.257421493530273,8.257421493530273,8.257421493530273,400
1999-06-10 00:00:00+00:00,8.257421493530273,8.257421493530273,8.257421493530273,8.257421493530273,0
1999-06-11 00:00:00+00:00,8.307263374328613,8.307263374328613,8.307263374328613,8.307263374328613,1300
1999-06-14 00:00:00+00:00,8.307263374328613,8.307263374328613,8.307263374328613,8.307263374328613,0
1999-06-15 00:00:00+00:00,8.307263374328613,8.307263374328613,8.307263374328613,8.307263374328613,0
1999-06-16 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,400
1999-06-17 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-06-18 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-06-21 00:00:00+00:00,7.9957427978515625,7.9957427978515625,7.9957427978515625,7.9957427978515625,500
1999-06-22 00:00:00+00:00,8.099577903747559,8.099577903747559,8.099577903747559,8.099577903747559,500
1999-06-23 00:00:00+00:00,7.9438214176579525,7.9438214176579525,7.891901016235351,7.891901016235352,900
1999-06-24 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,100
1999-06-25 00:00:00+00:00,8.099577903747559,8.099577903747559,7.788055676680345,8.099577903747559,1100
1999-06-28 00:00:00+00:00,7.891901464270265,7.891901464270265,7.736140251159667,7.736140251159668,500
1999-06-29 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,400
1999-06-30 00:00:00+00:00,7.68421745300293,7.68421745300293,7.68421745300293,7.68421745300293,400
1999-07-01 00:00:00+00:00,7.839981598190114,8.203424453735352,7.839981598190114,8.203424453735352,4900
1999-07-02 00:00:00+00:00,8.203424453735352,8.203424453735352,8.203424453735352,8.203424453735352,0
1999-07-06 00:00:00+00:00,8.203424453735352,8.203424453735352,8.203424453735352,8.203424453735352,0
1999-07-07 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,900
1999-07-08 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,100
1999-07-09 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-07-12 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-07-13 00:00:00+00:00,7.891894367006089,7.891894367006089,7.476531505584717,7.476531505584717,9900
1999-07-14 00:00:00+00:00,7.891899005786793,8.099580558570656,7.580376676610999,7.68421745300293,1800
1999-07-15 00:00:00+00:00,7.891901016235351,7.995741819080553,7.891901016235351,7.891901016235352,1000
1999-07-16 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-07-19 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,0
1999-07-20 00:00:00+00:00,7.736140251159667,7.736140251159667,7.736140251159667,7.736140251159668,1400
1999-07-21 00:00:00+00:00,7.9957427978515625,7.9957427978515625,7.9957427978515625,7.9957427978515625,100
1999-07-22 00:00:00+00:00,7.891901016235351,7.891901016235351,7.891901016235351,7.891901016235352,200
1999-07-23 00:00:00+00:00,7.788060674604202,7.891901483598924,7.788060674604202,7.8399810791015625,2300
1999-07-26 00:00:00+00:00,7.68421745300293,7.68421745300293,7.68421745300293,7.68421745300293,500
1999-07-27 00:00:00+00:00,7.68421745300293,7.68421745300293,7.68421745300293,7.68421745300293,200
1999-07-28 00:00:00+00:00,7.68421745300293,7.68421745300293,7.580376676610999,7.68421745300293,3000
1999-07-29 00:00:00+00:00,7.580381870269776,7.580381870269776,7.580381870269776,7.580381870269775,200
1999-07-30 00:00:00+00:00,7.528456262990731,7.632297039031982,7.4765358749701045,7.632297039031982,2000
1999-08-02 00:00:00+00:00,7.476538229308672,7.736140251159667,7.476538229308672,7.736140251159668,1200
1999-08-03 00:00:00+00:00,7.476531505584717,7.476531505584717,7.476531505584717,7.476531505584717,1500
1999-08-04 00:00:00+00:00,7.528456288415033,7.68421745300293,7.528456288415033,7.68421745300293,300
1999-08-05 00:00:00+00:00,7.68421745300293,7.68421745300293,7.68421745300293,7.68421745300293,0
1999-08-06 00:00:00+00:00,7.580381870269776,7.580381870269776,7.528461446500804,7.580381870269775,1400
1999-08-09 00:00:00+00:00,7.580381870269776,7.580381870269776,7.580381870269776,7.580381870269775,0
1999-08-10 00:00:00+00:00,7.58037222094006,7.58037222094006,7.476531505584717,7.476531505584717,800
1999-08-11 00:00:00+00:00,7.476531505584717,7.476531505584717,7.476531505584717,7.476531505584717,0
1999-08-12 00:00:00+00:00,7.3726973118989365,7.684219733528469,7.165015697479248,7.165015697479248,900
1999-08-13 00:00:00+00:00,7.632297039031982,7.632297039031982,7.632297039031982,7.632297039031982,1000
1999-08-16 00:00:00+00:00,7.476531505584717,7.476531505584717,7.476531505584717,7.476531505584717,3000
1999-08-17 00:00:00+00:00,7.2688589096069345,7.2688589096069345,7.2688589096069345,7.268858909606934,500
1999-08-18 00:00:00+00:00,7.242896302886631,7.242896302886631,7.061174890269404,7.165015697479248,4000
1999-08-19 00:00:00+00:00,7.68421745300293,7.68421745300293,7.68421745300293,7.68421745300293,200
1999-08-20 00:00:00+00:00,7.580381870269776,7.580381870269776,7.580381870269776,7.580381870269775,200
1999-08-23 00:00:00+00:00,7.580381870269776,7.580381870269776,7.580381870269776,7.580381870269775,0
1999-08-24 00:00:00+00:00,7.268856504689093,7.476538119108781,7.061174890269404,7.165015697479248,13600
1999-08-25 00:00:00+00:00,7.165015697479248,7.165015697479248,7.165015697479248,7.165015697479248,0
1999-08-26 00:00:00+00:00,7.2688589096069345,7.2688589096069345,7.2688589096069345,7.268858909606934,100
1999-08-27 00:00:00+00:00,7.2688589096069345,7.2688589096069345,7.2688589096069345,7.268858909606934,0
1999-08-30 00:00:00+00:00,7.476537691129671,7.476537691129671,7.424617290496827,7.424617290496826,1200
1999-08-31 00:00:00+00:00,7.580376676610999,7.68421745300293,7.372695123827135,7.68421745300293,3300
1999-09-01 00:00:00+00:00,7.788064479827882,7.788064479827882,7.788064479827882,7.788064479827881,200
1999-09-02 00:00:00+00:00,7.580376651011356,7.710177621062921,7.580376651011356,7.632297039031982,500
1999-09-03 00:00:00+00:00,7.736140251159667,7.736140251159667,7.736140251159667,7.736140251159668,200
1999-09-07 00:00:00+00:00,7.736140251159667,7.736140251159667,7.736140251159667,7.736140251159668,0
1999-09-08 00:00:00+00:00,7.736140251159667,7.736140251159667,7.736140251159667,7.736140251159668,0
1999-09-09 00:00:00+00:00,7.58037222094006,7.58037222094006,7.476531505584717,7.476531505584717,400
1999-09-10 00:00:00+00:00,7.476531505584717,7.476531505584717,7.476531505584717,7.476531505584717,0
1999-09-13 00:00:00+00:00,7.578985095024109,7.578985095024109,7.526716232299805,7.526716232299805,3000
1999-09-14 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,100
1999-09-15 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-09-16 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-09-17 00:00:00+00:00,7.605118535246167,7.605118535246167,7.317639827728271,7.3176398277282715,1200
1999-09-20 00:00:00+00:00,7.317639827728271,7.317639827728271,7.317639827728271,7.3176398277282715,1600
1999-09-21 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,100
1999-09-22 00:00:00+00:00,7.213101863861084,7.213101863861084,7.213101863861084,7.213101863861084,100
1999-09-23 00:00:00+00:00,7.213101863861084,7.213101863861084,7.213101863861084,7.213101863861084,0
1999-09-24 00:00:00+00:00,7.213101863861084,7.213101863861084,7.213101863861084,7.213101863861084,0
1999-09-27 00:00:00+00:00,7.526714390949395,7.552848815917969,7.526714390949395,7.552848815917969,3200
1999-09-28 00:00:00+00:00,7.526716232299805,7.526716232299805,7.526716232299805,7.526716232299805,2000
1999-09-29 00:00:00+00:00,7.7880614807731225,7.997136956767032,7.63125487377769,7.944868087768555,9200
1999-09-30 00:00:00+00:00,8.258480310440063,10.662847995758057,8.153942584991455,9.617470741271973,29700
1999-10-01 00:00:00+00:00,9.147050513161552,9.408394813537598,8.36301761203342,9.408394813537598,8500
1999-10-04 00:00:00+00:00,8.885704306669014,9.199317399845567,8.781166608943495,8.990242004394531,6200
1999-10-05 00:00:00+00:00,8.781166608943495,8.990242004394531,8.781166608943495,8.990242004394531,3200
1999-10-06 00:00:00+00:00,9.199317399845567,9.199317399845567,8.990242004394531,8.990242004394531,7500
1999-10-07 00:00:00+00:00,8.990242004394531,8.990242004394531,8.990242004394531,8.990242004394531,0
1999-10-08 00:00:00+00:00,8.781163215637207,8.781163215637207,8.781163215637207,8.781163215637207,3000
1999-10-11 00:00:00+00:00,8.781163215637207,8.781163215637207,8.781163215637207,8.781163215637207,100
1999-10-12 00:00:00+00:00,8.781163215637207,8.781163215637207,8.781163215637207,8.781163215637207,0
1999-10-13 00:00:00+00:00,8.781166608943495,8.990242004394531,8.781166608943495,8.990242004394531,12300
1999-10-14 00:00:00+00:00,8.676631811893348,8.781169544566762,8.62436294555664,8.62436294555664,1800
1999-10-15 00:00:00+00:00,8.572096824645996,8.572096824645996,8.572096824645996,8.572096824645996,200
1999-10-18 00:00:00+00:00,8.572096824645996,8.572096824645996,8.572096824645996,8.572096824645996,0
1999-10-19 00:00:00+00:00,8.572096824645996,8.572096824645996,8.572096824645996,8.572096824645996,0
1999-10-20 00:00:00+00:00,8.572096824645996,8.572096824645996,8.572096824645996,8.572096824645996,0
1999-10-21 00:00:00+00:00,8.363018035888672,8.363018035888672,8.363018035888672,8.363018035888672,100
1999-10-22 00:00:00+00:00,8.363022623182852,8.363022623182852,8.258484840393066,8.258484840393066,1100
1999-10-25 00:00:00+00:00,8.258484840393066,8.258484840393066,8.258484840393066,8.258484840393066,0
1999-10-26 00:00:00+00:00,8.258484840393066,8.258484840393066,8.258484840393066,8.258484840393066,0
1999-10-27 00:00:00+00:00,8.258484840393066,8.258484840393066,8.258484840393066,8.258484840393066,0
1999-10-28 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,1600
1999-10-29 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,0
1999-11-01 00:00:00+00:00,8.15394115447998,8.15394115447998,8.15394115447998,8.15394115447998,100
1999-11-02 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,100
1999-11-03 00:00:00+00:00,7.944865740262545,8.15394115447998,7.840328033153827,8.15394115447998,500
1999-11-04 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,700
1999-11-05 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-11-08 00:00:00+00:00,8.023273468017578,8.023273468017578,8.023273468017578,8.023273468017578,200
1999-11-09 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,600
1999-11-10 00:00:00+00:00,7.944868087768555,7.944868087768555,7.944868087768555,7.944868087768555,0
1999-11-11 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,100
1999-11-12 00:00:00+00:00,7.892597675323485,7.892597675323485,7.892597675323485,7.892597675323486,1000
1999-11-15 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,100
1999-11-16 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-11-17 00:00:00+00:00,7.526714539863693,7.526714539863693,7.422176837921143,7.422176837921143,800
1999-11-18 00:00:00+00:00,7.422176837921143,7.422176837921143,7.422176837921143,7.422176837921143,100
1999-11-19 00:00:00+00:00,7.735787868499756,7.735787868499756,7.735787868499756,7.735787868499756,100
1999-11-22 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,900
1999-11-23 00:00:00+00:00,7.73578862508138,7.840326309204102,7.73578862508138,7.840326309204102,1600
1999-11-24 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-11-26 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-11-29 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,100
1999-11-30 00:00:00+00:00,7.840326309204102,7.840326309204102,7.840326309204102,7.840326309204102,0
1999-12-01 00:00:00+00:00,7.788066387176514,7.788066387176514,7.788066387176514,7.788066387176514,100
1999-12-02 00:00:00+00:00,7.788066387176514,7.788066387176514,7.788066387176514,7.788066387176514,0
1999-12-03 00:00:00+00:00,7.788066387176514,7.788066387176514,7.788066387176514,7.788066387176514,0
1999-12-06 00:00:00+00:00,7.631250194601111,7.735787868499756,7.631250194601111,7.735787868499756,500
1999-12-07 00:00:00+00:00,7.631255626678467,7.631255626678467,7.631255626678467,7.631255626678467,100
1999-12-08 00:00:00+00:00,7.68352174758911,7.68352174758911,7.68352174758911,7.683521747589111,1100
1999-12-09 00:00:00+00:00,7.68352174758911,7.68352174758911,7.68352174758911,7.683521747589111,0
1999-12-10 00:00:00+00:00,7.631259681394437,7.788066387176514,7.474452975612359,7.788066387176514,4600
1999-12-13 00:00:00+00:00,7.763850212097168,7.763850212097168,7.763850212097168,7.763850212097168,0
1999-12-14 00:00:00+00:00,7.763850212097168,7.763850212097168,7.763850212097168,7.763850212097168,0
1999-12-15 00:00:00+00:00,7.763850212097168,7.763850212097168,7.763850212097168,7.763850212097168,0
1999-12-16 00:00:00+00:00,7.763850212097168,7.763850212097168,7.763850212097168,7.763850212097168,0
1999-12-17 00:00:00+00:00,7.316443101219509,7.316443101219509,7.158534257308296,7.2638068199157715,2100
1999-12-20 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,1300
1999-12-21 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,0
1999-12-22 00:00:00+00:00,6.73744042239972,7.105894195499705,6.579531662499726,7.053257942199707,7000
1999-12-23 00:00:00+00:00,7.263801287202274,7.316437528413885,7.158528804779053,7.158528804779053,5400
1999-12-27 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,100
1999-12-28 00:00:00+00:00,7.158529657517036,7.211165904998779,7.158529657517036,7.211165904998779,3300
1999-12-29 00:00:00+00:00,7.211165904998779,7.211165904998779,7.211165904998779,7.211165904998779,0
1999-12-30 00:00:00+00:00,7.211165904998779,7.211165904998779,7.211165904998779,7.211165904998779,0
1999-12-31 00:00:00+00:00,7.211165904998779,7.211165904998779,7.211165904998779,7.211165904998779,0
2000-01-03 00:00:00+00:00,7.263803760210673,7.684893833266364,7.263803760210673,7.579621315002441,3900
2000-01-04 00:00:00+00:00,7.369073769625495,7.369073769625495,7.158528804779053,7.158528804779053,3300
2000-01-05 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,1000
2000-01-06 00:00:00+00:00,7.474348068237305,7.474348068237305,7.474348068237305,7.474348068237305,1100
2000-01-07 00:00:00+00:00,7.369076728820801,7.369076728820801,7.369076728820801,7.369076728820801,100
2000-01-10 00:00:00+00:00,7.39539623260498,7.39539623260498,7.39539623260498,7.3953962326049805,200
2000-01-11 00:00:00+00:00,7.579621315002441,7.579621315002441,7.579621315002441,7.579621315002441,300
2000-01-12 00:00:00+00:00,7.369073769625495,7.369073769625495,7.158528804779053,7.158528804779053,1800
2000-01-13 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,0
2000-01-14 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,0
2000-01-18 00:00:00+00:00,7.369076728820801,7.369076728820801,7.369076728820801,7.369076728820801,200
2000-01-19 00:00:00+00:00,6.94798635336069,7.15853139437162,6.73744131234976,6.842713832855225,8200
2000-01-20 00:00:00+00:00,6.842713832855225,6.842713832855225,6.842713832855225,6.842713832855225,0
2000-01-21 00:00:00+00:00,6.947983264923096,6.947983264923096,6.947983264923096,6.947983264923096,100
2000-01-24 00:00:00+00:00,7.158528212345008,7.158528212345008,6.947983264923096,6.947983264923096,200
2000-01-25 00:00:00+00:00,6.947983264923096,6.947983264923096,6.947983264923096,6.947983264923096,100
2000-01-26 00:00:00+00:00,6.947983264923096,6.947983264923096,6.947983264923096,6.947983264923096,0
2000-01-27 00:00:00+00:00,7.0006184577941895,7.0006184577941895,7.0006184577941895,7.0006184577941895,200
2000-01-28 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,800
2000-01-31 00:00:00+00:00,7.158528804779053,7.158528804779053,7.158528804779053,7.158528804779053,0
2000-02-01 00:00:00+00:00,7.132214069366455,7.132214069366455,7.132214069366455,7.132214069366455,200
2000-02-02 00:00:00+00:00,7.105893611907959,7.105893611907959,7.105893611907959,7.105893611907959,2600
2000-02-03 00:00:00+00:00,6.94798635336069,6.94798635336069,6.842713832855225,6.842713832855225,6600
2000-02-04 00:00:00+00:00,6.947983264923096,6.947983264923096,6.947983264923096,6.947983264923096,2500
2000-02-07 00:00:00+00:00,6.7374396324157715,6.7374396324157715,6.7374396324157715,6.7374396324157715,2600
2000-02-08 00:00:00+00:00,6.947984864976671,7.105893611907959,6.947984864976671,7.105893611907959,1400
2000-02-09 00:00:00+00:00,7.053257942199707,7.053257942199707,7.053257942199707,7.053257942199707,100
