"('date', '')","('open', 'CUBB')","('high', 'CUBB')","('low', 'CUBB')","('close', 'CUBB')","('volume', 'CUBB')"
2025-05-01 00:00:00+00:00,19.128800819277608,19.128800819277608,19.041675567626953,19.041675567626953,1000
2025-05-02 00:00:00+00:00,19.03199577331543,19.03199577331543,18.906149206812522,19.03199577331543,5000
2025-05-05 00:00:00+00:00,18.998112333100917,18.998112333100917,18.925507343577756,18.97391128540039,1400
2025-05-06 00:00:00+00:00,18.954551696777344,19.00005122222082,18.954551696777344,18.954551696777344,4800
2025-05-07 00:00:00+00:00,18.87710479936483,18.87710479936483,18.722215882058123,18.86742401123047,2400
2025-05-08 00:00:00+00:00,18.87710640078909,18.95455086601238,18.40275882049371,18.925508499145508,5700
2025-05-09 00:00:00+00:00,19.25464729559067,19.26432808422333,18.925507867766754,19.244966506958008,1900
2025-05-12 00:00:00+00:00,19.148163139777857,20.13557961943807,18.833543958115314,19.274009704589844,5100
2025-05-13 00:00:00+00:00,19.24496756273713,19.24496756273713,19.235288619995117,19.235288619995117,1000
2025-05-14 00:00:00+00:00,19.215926129630688,19.22560691833496,19.215926129630688,19.22560691833496,700
2025-05-15 00:00:00+00:00,19.235289860730237,19.274011173461137,18.98746681213379,18.98746681213379,2300
2025-05-16 00:00:00+00:00,19.035866541292815,19.71931581303718,19.035866541292815,19.65155029296875,3800
2025-05-19 00:00:00+00:00,19.65155195184201,19.709636688232422,19.65155195184201,19.709636688232422,4300
2025-05-20 00:00:00+00:00,19.58378793082701,19.58378793082701,19.119121126340712,19.399858474731445,1100
2025-05-21 00:00:00+00:00,19.45794152948638,19.45794152948638,19.361135482788086,19.361135482788086,1500
2025-05-22 00:00:00+00:00,19.274008099719257,19.274008099719257,19.167521275453126,19.215925216674805,2600
2025-05-23 00:00:00+00:00,19.351454610947606,19.380496978759766,19.341773821676885,19.380496978759766,1600
2025-05-27 00:00:00+00:00,19.622510247017914,19.622510247017914,19.37081527709961,19.37081527709961,2000
2025-05-28 00:00:00+00:00,19.3998583804954,19.68059388110069,19.3998583804954,19.6031494140625,1700
2025-05-29 00:00:00+00:00,19.506342765186954,19.535385131835938,19.506342765186954,19.535385131835938,2400
2025-05-30 00:00:00+00:00,19.690275192260742,19.690275192260742,19.690275192260742,19.690275192260742,300
2025-06-02 00:00:00+00:00,19.54506627599403,19.653488159179688,19.506343119758174,19.653488159179688,3300
2025-06-03 00:00:00+00:00,19.56442642211914,19.56442642211914,19.56442642211914,19.56442642211914,1500
2025-06-04 00:00:00+00:00,19.56442642211914,19.56442642211914,19.56442642211914,19.56442642211914,200
2025-06-05 00:00:00+00:00,19.53538507581777,19.699954793513406,19.53538507581777,19.642839431762695,1100
2025-06-06 00:00:00+00:00,19.642839431762695,19.642839431762695,19.642839431762695,19.642839431762695,0
2025-06-09 00:00:00+00:00,19.545064463466684,19.641870498657227,19.545064463466684,19.641870498657227,1600
2025-06-10 00:00:00+00:00,19.54506514968719,19.598308563232422,19.54506514968719,19.598308563232422,1200
2025-06-11 00:00:00+00:00,19.545065615165736,19.593467712402344,19.545065615165736,19.593467712402344,3000
2025-06-12 00:00:00+00:00,19.535384911682474,19.593467797904193,19.51118386295856,19.581851959228516,1800
2025-06-13 00:00:00+00:00,19.501129051475207,19.619258880615234,19.501129051475207,19.619258880615234,1000
2025-06-16 00:00:00+00:00,19.619258880615234,19.619258880615234,19.619258880615234,19.619258880615234,0
2025-06-17 00:00:00+00:00,19.619258880615234,19.619258880615234,19.619258880615234,19.619258880615234,0
2025-06-18 00:00:00+00:00,19.44206532761407,19.44206532761407,19.27176234896853,19.343624114990234,2500
2025-06-20 00:00:00+00:00,19.638948084329677,19.638948084329677,19.343624441473672,19.49128532409668,3100
2025-06-23 00:00:00+00:00,19.442066192626953,19.442066192626953,19.442066192626953,19.442066192626953,300
2025-06-24 00:00:00+00:00,19.45191047680564,19.630088159321765,19.45191047680564,19.481443405151367,4400
2025-06-25 00:00:00+00:00,19.442066192626953,19.442066192626953,19.442066192626953,19.442066192626953,200
2025-06-26 00:00:00+00:00,19.442066192626953,19.442066192626953,19.442066192626953,19.442066192626953,0
2025-06-27 00:00:00+00:00,19.397767519314083,19.469629287719727,19.397767519314083,19.469629287719727,500
2025-06-30 00:00:00+00:00,19.51097297668457,19.51097297668457,19.51097297668457,19.51097297668457,700
2025-07-01 00:00:00+00:00,19.589727001396216,19.983489990234375,19.589727001396216,19.983489990234375,900
2025-07-02 00:00:00+00:00,19.825985091573283,19.825985091573283,19.707857131958008,19.707857131958008,400
2025-07-03 00:00:00+00:00,19.60941505432129,19.60941505432129,19.60941505432129,19.60941505432129,1700
2025-07-07 00:00:00+00:00,19.60941464784342,19.649775751190024,19.54050636291504,19.54050636291504,2700
2025-07-08 00:00:00+00:00,19.742309518326785,19.78168487548828,19.742309518326785,19.78168487548828,600
2025-07-09 00:00:00+00:00,19.678323262922277,19.85059585574345,19.678323262922277,19.688167572021484,2200
2025-07-10 00:00:00+00:00,19.69801139831543,19.69801139831543,19.69801139831543,19.69801139831543,400
2025-07-11 00:00:00+00:00,19.79153060913086,19.79153060913086,19.79153060913086,19.79153060913086,300
2025-07-14 00:00:00+00:00,19.796452384192012,19.953957568907988,19.796452384192012,19.934268951416016,3300
2025-07-15 00:00:00+00:00,19.87520563635466,20.0622418759078,19.87520563635466,19.99825668334961,3500
2025-07-16 00:00:00+00:00,20.11146354675293,20.11146354675293,20.11146354675293,20.11146354675293,500
2025-07-17 00:00:00+00:00,19.963802688842588,20.081930643374506,19.963802688842588,20.072086334228516,2800
2025-07-18 00:00:00+00:00,19.973646186399964,19.973646186399964,19.91950342710199,19.934268951416016,2700
2025-07-21 00:00:00+00:00,19.934268951416016,19.934268951416016,19.934268951416016,19.934268951416016,500
2025-07-22 00:00:00+00:00,19.885050170720717,19.99333381652832,19.885050170720717,19.99333381652832,2000
2025-07-23 00:00:00+00:00,19.96380266495969,20.11146354675293,19.96380266495969,20.11146354675293,2200
2025-07-24 00:00:00+00:00,19.9539584332833,20.032711029052734,19.9539584332833,20.032711029052734,1400
2025-07-25 00:00:00+00:00,19.963801803179795,20.03271008653474,19.963801803179795,20.01302146911621,2400
2025-07-28 00:00:00+00:00,20.04255487860898,20.04255487860898,20.003177642822266,20.003177642822266,600
2025-07-29 00:00:00+00:00,20.00317736398177,20.047475814819336,19.983488746362873,20.047475814819336,2400
2025-07-30 00:00:00+00:00,19.96380266495969,20.11146354675293,19.91556686452903,20.11146354675293,2100
2025-07-31 00:00:00+00:00,20.032709990330837,20.140993630392916,20.032709990330837,20.13115119934082,3800
2025-08-01 00:00:00+00:00,20.062241822336674,20.062241822336674,19.983489227574594,20.03763198852539,2500
2025-08-04 00:00:00+00:00,20.022865668656383,20.96789676827432,20.01499097277587,20.633197784423828,6300
2025-08-05 00:00:00+00:00,21.046651253169713,21.046651253169713,20.71195411682129,20.71195411682129,1100
2025-08-06 00:00:00+00:00,20.81039188921893,20.81039188921893,20.673559188842773,20.673559188842773,1700
2025-08-07 00:00:00+00:00,20.67257586162665,20.77101707458496,20.67257586162665,20.77101707458496,1800
2025-08-08 00:00:00+00:00,20.77101707458496,20.77101707458496,20.77101707458496,20.77101707458496,0
2025-08-11 00:00:00+00:00,20.86945828754327,20.92852226427427,20.77101707458496,20.77101707458496,600
2025-08-12 00:00:00+00:00,20.794643927669263,20.918678847377315,20.794643927669263,20.830081939697266,1000
2025-08-13 00:00:00+00:00,20.820236206054688,20.820236206054688,20.574134118802007,20.820236206054688,3300
2025-08-14 00:00:00+00:00,20.820236206054688,20.820236206054688,20.820236206054688,20.820236206054688,0
2025-08-15 00:00:00+00:00,20.800548906128142,20.948211669921875,20.721796308322837,20.948211669921875,2800
2025-08-18 00:00:00+00:00,20.672575159138535,21.017118453979492,20.672575159138535,21.017118453979492,1600
2025-08-19 00:00:00+00:00,20.839926330020823,20.839926330020823,20.721796493452466,20.75132942199707,7600
2025-08-20 00:00:00+00:00,20.85961390130556,20.85961390130556,20.70210871219902,20.849769592285156,1300
2025-08-21 00:00:00+00:00,20.879300718990134,20.879300718990134,20.77101707458496,20.77101707458496,1300
2025-08-22 00:00:00+00:00,20.83992513078307,21.01711893663392,20.83992513078307,21.007274627685547,5200
2025-08-25 00:00:00+00:00,20.82023636281604,21.302596232149924,20.82023636281604,21.164779663085938,3700
2025-08-26 00:00:00+00:00,21.066338142440348,21.302595919197763,20.96789693272228,20.977741241455078,4400
2025-08-27 00:00:00+00:00,20.96789827676968,21.06633949279785,20.96789827676968,21.06633949279785,2300
2025-08-28 00:00:00+00:00,21.007275110566262,21.10571632470287,20.9974308013916,20.9974308013916,3200
2025-08-29 00:00:00+00:00,21.18446922302246,21.21400027335818,21.046650770219053,21.18446922302246,6000
2025-09-02 00:00:00+00:00,21.164780911172542,21.164780911172542,20.9678984772339,21.100793838500977,3000
2025-09-03 00:00:00+00:00,21.01711966447618,21.01711966447618,20.91867844919327,20.930490493774414,1300
2025-09-04 00:00:00+00:00,20.9974308013916,20.9974308013916,20.967897873867624,20.9974308013916,2600
2025-09-05 00:00:00+00:00,20.997430777262625,21.115560609612803,20.997430777262625,21.036808013916016,900
2025-09-08 00:00:00+00:00,21.16477999195654,21.312440872192383,21.07224574020288,21.312440872192383,4700
2025-09-09 00:00:00+00:00,21.263221046634705,21.32326889038086,21.056494313752825,21.32326889038086,4300
2025-09-10 00:00:00+00:00,21.3035831451416,21.3035831451416,21.3035831451416,21.3035831451416,100
2025-09-11 00:00:00+00:00,21.26322224947485,21.26322224947485,21.076184123926858,21.214000701904297,2600
2025-09-12 00:00:00+00:00,21.214000701904297,21.214000701904297,21.214000701904297,21.214000701904297,0
2025-09-15 00:00:00+00:00,21.200000762939453,21.479999542236328,21.200000762939453,21.25,9900
2025-09-16 00:00:00+00:00,21.231000900268555,21.489999771118164,21.229999542236328,21.445999145507812,8200
2025-09-17 00:00:00+00:00,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,400
2025-09-18 00:00:00+00:00,21.649999618530273,21.649999618530273,21.639999389648438,21.639999389648438,600
2025-09-19 00:00:00+00:00,21.450000762939453,21.68000030517578,21.450000762939453,21.565000534057617,4000
2025-09-22 00:00:00+00:00,21.600000381469727,21.68000030517578,21.600000381469727,21.600000381469727,3200
2025-09-23 00:00:00+00:00,21.6299991607666,21.649999618530273,21.610000610351562,21.610000610351562,2000
2025-09-24 00:00:00+00:00,21.639999389648438,21.649999618530273,21.549999237060547,21.549999237060547,800
2025-09-25 00:00:00+00:00,21.530000686645508,21.549999237060547,21.450000762939453,21.450000762939453,1100
2025-09-26 00:00:00+00:00,21.540000915527344,21.540000915527344,21.530000686645508,21.530000686645508,400
