"('date', '')","('open', 'CLDT')","('high', 'CLDT')","('low', 'CLDT')","('close', 'CLDT')","('volume', 'CLDT')"
2013-01-31 00:00:00+00:00,9.384927924417651,9.640052228167146,9.305960822847693,9.567159652709961,521800
2013-02-01 00:00:00+00:00,9.627901068988496,9.743314715735178,9.555007934570312,9.555007934570312,248000
2013-02-04 00:00:00+00:00,9.567156983406187,9.682570050854336,9.494264428286534,9.555007934570312,115300
2013-02-05 00:00:00+00:00,9.615747738188169,9.773681826934116,9.54892973724101,9.7615327835083,290300
2013-02-06 00:00:00+00:00,9.694718192590901,9.840503868488106,9.694718192590901,9.785834312438965,142500
2013-02-07 00:00:00+00:00,9.694716889241265,9.82227897644043,9.664344853375102,9.82227897644043,168100
2013-02-08 00:00:00+00:00,9.804058097394396,9.961992263793945,9.804058097394396,9.961992263793945,158100
2013-02-11 00:00:00+00:00,9.931620049279777,10.04703369266777,9.883025013947522,10.022735595703125,181900
2013-02-12 00:00:00+00:00,10.016662410960025,10.107777969567984,10.016662410960025,10.071331977844238,113900
2013-02-13 00:00:00+00:00,10.034882586866411,10.162444093987448,10.0045099718875,10.11992359161377,153300
2013-02-14 00:00:00+00:00,10.11992337609768,10.162443877565833,10.022733327428538,10.059179306030273,95300
2013-02-15 00:00:00+00:00,10.125998139790994,10.204964621738943,10.004509996766826,10.192816734313965,121800
2013-02-19 00:00:00+00:00,10.229262324046173,10.24141136960507,10.028807706711405,10.15636920928955,115600
2013-02-20 00:00:00+00:00,10.126001343756297,10.126001343756297,10.022736737090868,10.040960311889648,163100
2013-02-21 00:00:00+00:00,10.047034045647328,10.119926021908087,9.83443032412548,9.87087631225586,685800
2013-02-22 00:00:00+00:00,9.968065656824502,10.047033310357682,9.88909916188831,10.016660690307617,67600
2013-02-25 00:00:00+00:00,10.10170362790019,10.192820346759463,9.889101040154443,9.901248931884766,151400
2013-02-26 00:00:00+00:00,9.901246284166168,10.041559418926342,9.901246284166168,10.004956245422363,23800
2013-02-27 00:00:00+00:00,10.072066875274794,10.072066875274794,9.974457599634121,9.986659049987793,79800
2013-02-28 00:00:00+00:00,9.94394903848959,10.047658987835035,9.809736641992922,10.041558265686035,193200
2013-03-01 00:00:00+00:00,9.968358487828663,10.072068505431563,9.901251663616629,10.029364585876465,84200
2013-03-04 00:00:00+00:00,10.035459518432617,10.096464417666915,9.97445345560445,10.035459518432617,95300
2013-03-05 00:00:00+00:00,10.096464760979263,10.102565483828911,9.962252349068738,10.004956245422363,68200
2013-03-06 00:00:00+00:00,10.01105716869293,10.017157891664715,9.858542585180128,9.968353271484375,48300
2013-03-07 00:00:00+00:00,9.950056309335961,10.102570972658194,9.85854774406153,10.029364585876465,46200
2013-03-08 00:00:00+00:00,10.096466809670925,10.126970430108704,10.004958275545869,10.114768981933594,53400
2013-03-11 00:00:00+00:00,10.157471996056772,10.248980522155762,10.114768094783512,10.248980522155762,53800
2013-03-12 00:00:00+00:00,10.212380435146414,10.364895079333657,10.206279709747598,10.346592903137207,83400
2013-03-13 00:00:00+00:00,10.346587339314102,10.529605512078364,10.322185614435126,10.456398010253906,62600
2013-03-14 00:00:00+00:00,10.493004733185552,10.53570863414669,10.444200108716533,10.517406463623047,50300
2013-03-15 00:00:00+00:00,10.541808948605384,10.62721674721362,10.450299263132004,10.572311401367188,121400
2013-03-18 00:00:00+00:00,10.5113025544057,10.645516103714304,10.5113025544057,10.566207885742188,60000
2013-03-19 00:00:00+00:00,10.560112253146524,10.676023693337722,10.554011528547594,10.639420509338379,145600
2013-03-20 00:00:00+00:00,10.651615720694965,10.676018607465569,10.486900889368126,10.5418062210083,54700
2013-03-21 00:00:00+00:00,10.462497066305847,10.56010627746582,10.450295624012456,10.56010627746582,65500
2013-03-22 00:00:00+00:00,10.621119640699655,10.621119640699655,10.535711813007916,10.608918190002441,89900
2013-03-25 00:00:00+00:00,10.6150157798343,10.724826476484033,10.6150157798343,10.651618957519531,41300
2013-03-26 00:00:00+00:00,10.718999695413103,10.725124978289587,10.663873317803004,10.712874412536621,12800
2013-03-27 00:00:00+00:00,10.645495064786418,10.798623597278201,10.645495064786418,10.75574779510498,29900
2013-03-28 00:00:00+00:00,10.786373138427734,10.829248936370993,10.68837098076375,10.786373138427734,150400
2013-04-01 00:00:00+00:00,10.804750812181055,10.804750812181055,10.578121197775626,10.694498062133789,60200
2013-04-02 00:00:00+00:00,10.755743197992652,10.84762004456304,10.731243250770044,10.761868476867676,96200
2013-04-03 00:00:00+00:00,10.676118567933605,10.68224384776032,10.559740587781333,10.639368057250977,95700
2013-04-04 00:00:00+00:00,10.76799616799929,10.76799616799929,10.578117153446614,10.718995094299316,37400
2013-04-05 00:00:00+00:00,10.663865116357597,10.767992508618235,10.62098933747569,10.725116729736328,40100
2013-04-08 00:00:00+00:00,10.774125567513792,10.774125567513792,10.60874644244289,10.694498062133789,59300
2013-04-09 00:00:00+00:00,10.737372229227688,10.755746903906303,10.663870025679557,10.731246948242188,62100
2013-04-10 00:00:00+00:00,10.755744628297986,10.963999464632712,10.743495237196495,10.92724895477295,109900
2013-04-11 00:00:00+00:00,10.95787175411204,11.123250764210708,10.951746475781267,11.05587387084961,92900
2013-04-12 00:00:00+00:00,11.055876459675126,11.129378648578147,10.982375439049765,11.080377578735352,44300
2013-04-15 00:00:00+00:00,11.074253417014006,11.080378697397464,10.859873276704093,11.025252342224121,151200
2013-04-16 00:00:00+00:00,11.09875449331847,11.251882997447558,11.031377577652785,11.23350715637207,445700
2013-04-17 00:00:00+00:00,11.196756688127607,11.196756688127607,10.89662495900484,11.025252342224121,76700
2013-04-18 00:00:00+00:00,11.098758564896093,11.098758564896093,10.902753026352935,10.97012996673584,99100
2013-04-19 00:00:00+00:00,11.031380397649883,11.221259464191741,10.982379310533336,11.172258377075195,59900
2013-04-22 00:00:00+00:00,11.23350800214312,11.23350800214312,10.927250970826845,11.141631126403809,49100
2013-04-23 00:00:00+00:00,11.209004743124057,11.368258509257982,11.178379513138841,11.2212553024292,132400
2013-04-24 00:00:00+00:00,11.22737737484613,11.22737737484613,11.13550054285857,11.209001541137695,64300
2013-04-25 00:00:00+00:00,11.202879563569196,11.251880627839936,11.14162794116139,11.190629005432129,49100
2013-04-26 00:00:00+00:00,11.209074443725221,11.252115135443551,11.049208179649353,11.104546546936035,89300
2013-04-29 00:00:00+00:00,11.178335239271007,11.190632919032739,11.012320080801528,11.166037559509277,42900
2013-04-30 00:00:00+00:00,11.2275243771342,11.276713921620509,11.141442967475971,11.258267402648926,56900
2013-05-01 00:00:00+00:00,11.25826485856972,11.289009049908296,11.067655563354492,11.067655563354492,107700
2013-05-02 00:00:00+00:00,11.122996803907654,11.245971255438345,11.06765841799597,11.178335189819336,79500
2013-05-03 00:00:00+00:00,11.276711429979963,11.350495144020957,11.135291667425568,11.227521896362305,80500
2013-05-06 00:00:00+00:00,11.270565886868123,11.37509382296296,11.20907865867622,11.295161247253418,29900
2013-05-07 00:00:00+00:00,11.338197422172772,11.430427641201547,11.33204858453474,11.405832290649414,48100
2013-05-08 00:00:00+00:00,11.54110612719075,11.54110612719075,11.147588667944884,11.221373558044434,154700
2013-05-09 00:00:00+00:00,11.21522669781981,11.344349985078402,11.159888313676305,11.258267402648926,162900
2013-05-10 00:00:00+00:00,11.307454158099523,11.590294848710279,11.276711140167706,11.528807640075684,168500
2013-05-13 00:00:00+00:00,11.547257430345018,11.621041163421511,11.356646912226275,11.436580657958984,65100
2013-05-14 00:00:00+00:00,11.461173077793271,11.682526588439941,11.350496322469937,11.682526588439941,107700
2013-05-15 00:00:00+00:00,11.688674552409019,11.787053622494135,11.621038501936367,11.719417572021484,99600
2013-05-16 00:00:00+00:00,11.614893326111847,11.614893326111847,11.252119950986524,11.375094413757324,135500
2013-05-17 00:00:00+00:00,11.442726877196227,11.768607107064042,11.399686180630367,11.719417572021484,105500
2013-05-20 00:00:00+00:00,11.719419431617018,11.916177603008133,11.719419431617018,11.84239387512207,77900
2013-05-21 00:00:00+00:00,11.87928301359294,12.088338815924985,11.866985337509657,12.039149284362793,54300
2013-05-22 00:00:00+00:00,12.088338715538727,12.260502660962148,11.713267807509922,11.830093383789062,91600
2013-05-23 00:00:00+00:00,11.707128691678262,12.057604503687415,11.627194912198267,11.965373039245605,92000
2013-05-24 00:00:00+00:00,11.940769028257561,12.00840506718728,11.756308596521194,11.805498123168945,88900
2013-05-28 00:00:00+00:00,11.96536822117415,12.242060157541001,11.830097259378867,11.977665901184082,92600
2013-05-29 00:00:00+00:00,11.903615368195327,11.928298249785312,11.607412550110631,11.6135835647583,98400
2013-05-30 00:00:00+00:00,11.595071116260257,11.681462962993232,11.409944217117355,11.428457260131836,58100
2013-05-31 00:00:00+00:00,11.391431080700167,11.607411872762329,11.249501283088124,11.446969032287598,161100
2013-06-03 00:00:00+00:00,11.397601357122765,11.737000058962709,11.280355624251296,11.453139305114746,128900
2013-06-04 00:00:00+00:00,11.446967127959086,11.564214025916202,11.113740650871009,11.230987548828125,61100
2013-06-05 00:00:00+00:00,11.249501937703402,11.27418599629003,11.008838251487255,11.095230102539062,69700
2013-06-06 00:00:00+00:00,11.132253412694356,11.305037071684918,11.033518379984947,11.292695045471191,40300
2013-06-07 00:00:00+00:00,11.416120588462553,11.416120588462553,10.990329815332535,11.119918823242188,53600
2013-06-10 00:00:00+00:00,11.187791704481384,11.193962718430972,11.082886821339505,11.163108825683594,15500
2013-06-11 00:00:00+00:00,10.990322617643695,11.089056474721877,10.897759773757953,10.928613662719727,44800
2013-06-12 00:00:00+00:00,11.021180906561675,11.021180906561675,10.379409470878,10.39792251586914,86600
2013-06-13 00:00:00+00:00,10.089378356933594,10.12023225347745,9.984473460883494,10.089378356933594,1709600
2013-06-14 00:00:00+00:00,10.120231146827745,10.33621193001931,10.064693197521327,10.28067398071289,263400
2013-06-17 00:00:00+00:00,10.311530632751666,10.416435545397894,10.231309782846148,10.305360794067383,212700
2013-06-18 00:00:00+00:00,10.34855672686273,10.3855816439729,10.243651814216502,10.305360794067383,149900
2013-06-19 00:00:00+00:00,10.311532883244997,10.373241876563872,10.033844178811785,10.188116073608398,147800
2013-06-20 00:00:00+00:00,10.027668965335193,10.243649763065621,10.027668965335193,10.077035903930664,224500
2013-06-21 00:00:00+00:00,10.107889103232646,10.231307029724121,10.02149726088896,10.231307029724121,266100
2013-06-24 00:00:00+00:00,10.114062724908132,10.200455766526618,9.953619849903378,10.027670860290527,142600
2013-06-25 00:00:00+00:00,10.064691590774093,10.212792372947915,10.015324663382819,10.16342544555664,90600
2013-06-26 00:00:00+00:00,10.22539728614504,10.281172274995031,10.107649956125714,10.206805229187012,96600
2013-06-27 00:00:00+00:00,10.256388910682496,10.374136310100408,10.206811244931501,10.349348068237305,140800
2013-06-28 00:00:00+00:00,10.349345562797131,10.783149737593874,10.32455614491043,10.646811485290527,358200
2013-07-01 00:00:00+00:00,10.75836002304087,10.77075354825628,10.603429728617007,10.690190315246582,134700
2013-07-02 00:00:00+00:00,10.708783258469182,10.7955438522475,10.69019119607764,10.776951789855957,97000
2013-07-03 00:00:00+00:00,10.752166940973364,10.832730205988724,10.69019456217896,10.764561653137207,54400
2013-07-05 00:00:00+00:00,10.801743743693004,10.851321406358402,10.473290989769293,10.83272933959961,63900
2013-07-08 00:00:00+00:00,10.888501936859932,10.888501936859932,10.72117691930863,10.739768981933594,50700
2013-07-09 00:00:00+00:00,10.752166553968022,10.931885145775851,10.65301122427582,10.925687789916992,63300
2013-07-10 00:00:00+00:00,10.888504232001582,11.136392542463472,10.863715991967744,11.086814880371094,91800
2013-07-11 00:00:00+00:00,11.161184281931348,11.37808704188053,11.080619825538106,11.347100257873535,86300
2013-07-12 00:00:00+00:00,11.594983306999461,11.997803040344335,11.594983306999461,11.774703025817871,350700
2013-07-15 00:00:00+00:00,11.774699412091387,11.861459976880155,11.737516481756778,11.787094116210938,134000
2013-07-16 00:00:00+00:00,11.737520461329455,11.898648123441356,11.675548101744193,11.768506050109863,111200
2013-07-17 00:00:00+00:00,11.842876184796886,11.842876184796886,11.613578749560881,11.749917030334473,93500
2013-07-18 00:00:00+00:00,11.787093713422271,11.898643682638255,11.644558166990292,11.762304306030273,57600
2013-07-19 00:00:00+00:00,11.768505491149734,11.842872555524778,11.706533134507929,11.793294906616211,75700
2013-07-22 00:00:00+00:00,11.830481423810273,11.849073491029985,11.61357870101261,11.700339317321777,96700
2013-07-23 00:00:00+00:00,11.749916361723987,11.762311072550306,11.59498602246903,11.67555046081543,99200
2013-07-24 00:00:00+00:00,11.706534008034819,11.706534008034819,11.477237807982046,11.545406341552734,76000
2013-07-25 00:00:00+00:00,11.495831216023813,11.694143052074283,11.495831216023813,11.632170677185059,70600
2013-07-26 00:00:00+00:00,11.545409016079944,11.656959055794925,11.471043110953122,11.564001083374023,64200
2013-07-29 00:00:00+00:00,11.582664649137905,11.601325539837065,11.246754378843944,11.352503776550293,130200
2013-07-30 00:00:00+00:00,11.383600660751544,11.42092479742464,11.228086984039226,11.252969741821289,60600
2013-07-31 00:00:00+00:00,11.2529745118658,11.2529745118658,10.848639018314282,10.861079216003418,148600
2013-08-01 00:00:00+00:00,10.960606727580723,11.029031952707529,10.711783844109076,10.88595962524414,107500
2013-08-02 00:00:00+00:00,10.917060235923373,10.941942995085089,10.879737283656057,10.898399353027344,47900
2013-08-05 00:00:00+00:00,10.960603768084864,10.960603768084864,10.842413048996303,10.917058944702148,76900
2013-08-06 00:00:00+00:00,10.854855318005107,11.066354017322043,10.81753118061373,10.960604667663574,58800
2013-08-07 00:00:00+00:00,10.966831059495652,10.979272446441087,10.854862136414638,10.923287391662598,65900
2013-08-08 00:00:00+00:00,11.004149137569518,11.004149137569518,10.823752686006348,10.954384803771973,46700
2013-08-09 00:00:00+00:00,10.898398064013247,11.029028974736036,10.8859566859039,10.917058944702148,29400
2013-08-12 00:00:00+00:00,10.917062805385772,11.246752323023363,10.885960535588591,11.190767288208008,113200
2013-08-13 00:00:00+00:00,11.190765953373557,11.209428024911178,11.072575206586093,11.172103881835938,59900
2013-08-14 00:00:00+00:00,11.19698346622113,11.30273280197222,11.14721914271915,11.203204154968262,50600
2013-08-15 00:00:00+00:00,11.0912335656898,11.240526528593547,10.966822170032511,11.140997886657715,106100
2013-08-16 00:00:00+00:00,11.085017909831839,11.228090249259731,10.99170991396476,11.190767288208008,133400
2013-08-19 00:00:00+00:00,11.165881760988619,11.221866776005562,10.910839442122594,10.917058944702148,99900
2013-08-20 00:00:00+00:00,10.960604750214948,11.21564709193416,10.960604750214948,11.116118431091309,77100
2013-08-21 00:00:00+00:00,11.053913034470101,11.22808760263975,10.929501611655844,11.085015296936035,37800
2013-08-22 00:00:00+00:00,11.109895312014563,11.364937597962212,11.078791870755724,11.321393966674805,21500
2013-08-23 00:00:00+00:00,11.31517479950169,11.3711598148186,11.246748406008773,11.302733421325684,59900
2013-08-26 00:00:00+00:00,11.284076928752278,11.420929783347747,11.277856236591054,11.414709091186523,47000
2013-08-27 00:00:00+00:00,11.321400716833026,11.445810996620619,11.215651326451951,11.27785587310791,53600
2013-08-28 00:00:00+00:00,11.290296711817312,11.60754486764052,11.27785532849665,11.452031135559082,99500
2013-08-29 00:00:00+00:00,11.470694152824192,11.607545821166603,11.470694152824192,11.570222854614258,124200
2013-08-30 00:00:00+00:00,11.53912033307591,11.564003103786813,11.19076984845393,11.259196281433105,497500
2013-09-03 00:00:00+00:00,11.396037754044384,11.563992746486518,11.290288446189125,11.427141189575195,148300
2013-09-04 00:00:00+00:00,11.464469698538343,11.54533629727766,11.35249964914904,11.489351272583008,88600
2013-09-05 00:00:00+00:00,11.495572851877485,11.545337190291333,11.389823484438633,11.532896995544434,262600
2013-09-06 00:00:00+00:00,11.66352434654706,11.881243704977615,11.489348622507606,11.800375938415527,106700
2013-09-09 00:00:00+00:00,11.850141739441703,12.061640435555038,11.819039478561884,12.011876106262207,126000
2013-09-10 00:00:00+00:00,12.092745967241095,12.254480361938477,12.055421823981805,12.254480361938477,110400
2013-09-11 00:00:00+00:00,12.285583875267506,12.40999532580979,12.242040223520362,12.304245948791504,93100
2013-09-12 00:00:00+00:00,12.335351130333686,12.335351130333686,12.061646586409479,12.067867279052734,54900
2013-09-13 00:00:00+00:00,12.13007148090747,12.198497904830953,11.980778435827226,12.086527824401855,56800
2013-09-16 00:00:00+00:00,12.161171282302906,12.279362030567668,11.968334619905441,12.024319648742676,125600
2013-09-17 00:00:00+00:00,12.024314186299932,12.098961252997148,12.00565212300691,12.036755561828613,50900
2013-09-18 00:00:00+00:00,12.03054162913929,12.422435686539863,11.856365833363732,12.347789764404297,182000
2013-09-19 00:00:00+00:00,12.378886044535482,12.378886044535482,12.061638062774891,12.105181694030762,51200
2013-09-20 00:00:00+00:00,12.173610374308481,12.235816082038596,12.067861027109842,12.204713821411133,168200
2013-09-23 00:00:00+00:00,12.179828896572218,12.210931151665656,12.005653183214017,12.11140251159668,48400
