"('date', '')","('open', 'BTA')","('high', 'BTA')","('low', 'BTA')","('close', 'BTA')","('volume', 'BTA')"
2020-03-09 00:00:00+00:00,9.735702076959367,9.772635131953727,9.499326439168819,9.617514610290527,50600
2020-03-10 00:00:00+00:00,9.617519839511083,9.698773590911836,9.432851646320346,9.462398529052734,60700
2020-03-11 00:00:00+00:00,9.484553511038857,9.521487271081794,8.937936116652601,8.952709197998047,151500
2020-03-12 00:00:00+00:00,8.864069297643864,8.864069297643864,7.948115639289369,8.029369354248047,119500
2020-03-13 00:00:00+00:00,8.178544307903035,8.36408296416827,7.918789906022183,8.31955337524414,114500
2020-03-16 00:00:00+00:00,8.052376104647413,8.208228568213933,7.941052511943534,8.089483261108398,62700
2020-03-17 00:00:00+00:00,8.13401257175769,8.13401257175769,7.9262095297732555,8.074640274047852,112000
2020-03-18 00:00:00+00:00,7.8594184785729775,7.874261204704927,6.968832969665527,6.968832969665527,79800
2020-03-19 00:00:00+00:00,6.597748663947944,7.154364109039307,6.308308377702105,7.154364109039307,113000
2020-03-20 00:00:00+00:00,7.11725993016504,7.584817229348164,6.976250215228454,7.4066996574401855,165000
2020-03-23 00:00:00+00:00,7.421541471739072,7.480913746891117,6.790710163531912,6.864925861358643,88800
2020-03-24 00:00:00+00:00,7.14694592954061,7.963315227521229,7.028201355854229,7.339906215667725,164400
2020-03-25 00:00:00+00:00,7.4141227981454945,7.859415752006371,7.3695939274235895,7.851994037628174,135700
2020-03-26 00:00:00+00:00,7.911365588571043,8.319550639694064,7.859415008386256,8.267600059509277,72200
2020-03-27 00:00:00+00:00,8.178543355151108,8.32697412131723,7.963317859493079,8.19338607788086,76800
2020-03-30 00:00:00+00:00,8.304708635877708,8.38634608476018,7.651613291460081,8.378924369812012,206400
2020-03-31 00:00:00+00:00,8.497666195349195,8.527352337647528,8.245333631926636,8.326971054077148,78200
2020-04-01 00:00:00+00:00,7.9558919754583375,8.223067190792552,7.9558919754583375,8.096900939941406,96200
2020-04-02 00:00:00+00:00,7.963316812898977,8.10432655305461,7.7777782026326605,8.022689819335938,35300
2020-04-03 00:00:00+00:00,7.993005979827906,8.030113146385517,7.844574482502127,7.859417915344238,31900
2020-04-06 00:00:00+00:00,7.926211425784493,7.993005453629116,7.800045086027715,7.83715295791626,132100
2020-04-07 00:00:00+00:00,7.948475243051399,8.037533703941973,7.889102935791016,7.889102935791016,62000
2020-04-08 00:00:00+00:00,7.89652470628611,8.067219913908302,7.89652470628611,8.0375337600708,9900
2020-04-09 00:00:00+00:00,8.16369679074469,8.31954921233348,8.14885336593935,8.275019645690918,34500
2020-04-13 00:00:00+00:00,8.289863307003737,8.289863307003737,8.148853598423866,8.17111873626709,46300
2020-04-14 00:00:00+00:00,8.238970572214164,8.313530963944787,8.216602525801715,8.283706665039062,73600
2020-04-15 00:00:00+00:00,8.112218290164863,8.283707855756193,8.112218290164863,8.209147453308105,42000
2020-04-16 00:00:00+00:00,8.238973575571302,8.26134163013759,8.194236755371094,8.194236755371094,42000
2020-04-17 00:00:00+00:00,8.268795868601883,8.388093078615848,8.216603516987638,8.253883361816406,56000
2020-04-20 00:00:00+00:00,8.25388102898809,8.276249782844133,8.201688692125181,8.261337280273438,76600
2020-04-21 00:00:00+00:00,8.224056734913962,8.388090707855298,8.224056734913962,8.261337280273438,130000
2020-04-22 00:00:00+00:00,8.276253649146584,8.328446010391476,8.276253649146584,8.30607795715332,35100
2020-04-23 00:00:00+00:00,8.30607695085819,8.335901255251661,8.142042921160343,8.186779022216797,38300
2020-04-24 00:00:00+00:00,8.238972916350924,8.238972916350924,7.978009693376554,8.089851379394531,31000
2020-04-27 00:00:00+00:00,8.030199632246479,8.08239197205549,7.8661656500459145,7.903446197509766,54600
2020-04-28 00:00:00+00:00,7.933270339445615,7.978006426680988,7.881077289581299,7.881077289581299,83300
2020-04-29 00:00:00+00:00,7.925813111653624,8.119671361975287,7.881076318861241,8.052566528320312,73300
2020-04-30 00:00:00+00:00,8.05256925521778,8.16441020847142,8.000376194107634,8.14204216003418,94800
2020-05-01 00:00:00+00:00,8.134583926437534,8.201688766479492,8.089847840454405,8.201688766479492,22200
2020-05-04 00:00:00+00:00,8.16440737509376,8.23896845876545,8.16440737509376,8.21660041809082,29800
2020-05-05 00:00:00+00:00,8.21660084766333,8.25388068038101,8.082391174464538,8.104759216308594,107800
2020-05-06 00:00:00+00:00,8.149495445083366,8.194231525664566,8.11221490388758,8.127126693725586,28700
2020-05-07 00:00:00+00:00,8.14950064623852,8.26134163013759,8.14950064623852,8.194236755371094,33400
2020-05-08 00:00:00+00:00,8.231513449275612,8.27625024843717,8.127128058610174,8.2240571975708,44300
2020-05-11 00:00:00+00:00,8.21660041809082,8.268792750020689,8.201687916929606,8.21660041809082,28100
2020-05-12 00:00:00+00:00,8.268796059693566,8.313532158948922,8.209147453308105,8.209147453308105,30900
2020-05-13 00:00:00+00:00,8.231513060824,8.253881103815564,8.14949642914342,8.201688766479492,43100
2020-05-14 00:00:00+00:00,8.187452871670393,8.187452871670393,8.120035489494516,8.164979934692383,19100
2020-05-15 00:00:00+00:00,8.164985768622662,8.187458721657729,8.13502254562216,8.157495498657227,34900
2020-05-18 00:00:00+00:00,8.179967481319878,8.179967481319878,8.142513275146484,8.142513275146484,27700
2020-05-19 00:00:00+00:00,8.13502254562216,8.202439975968188,8.13502254562216,8.157495498657227,27900
2020-05-20 00:00:00+00:00,8.164984026130773,8.232401442089229,8.164984026130773,8.194947242736816,45100
2020-05-21 00:00:00+00:00,8.187456409788739,8.239891856638673,8.187456409788739,8.217419624328613,27500
2020-05-22 00:00:00+00:00,8.247383413109903,8.292327880859375,8.239892430358513,8.292327880859375,22400
2020-05-26 00:00:00+00:00,8.397201685027476,8.397201685027476,8.284839771986475,8.30731201171875,193800
2020-05-27 00:00:00+00:00,8.322288928669304,8.359743118286133,8.299816700650904,8.359743118286133,47200
2020-05-28 00:00:00+00:00,8.359746777491793,8.43465518951416,8.359746777491793,8.43465518951416,30800
2020-05-29 00:00:00+00:00,8.434652498708639,8.569486597203015,8.434652498708639,8.554505348205566,47400
2020-06-01 00:00:00+00:00,8.59196158681386,8.599451855905304,8.539525416896726,8.56199836730957,91300
2020-06-02 00:00:00+00:00,8.576979909975416,8.621925097941803,8.576979909975416,8.606943130493164,24800
2020-06-03 00:00:00+00:00,8.614432334899902,8.659377513582829,8.584469120571077,8.614432334899902,37400
2020-06-04 00:00:00+00:00,8.599452545545105,8.644397735595703,8.599452545545105,8.644397735595703,19100
2020-06-05 00:00:00+00:00,8.651886661434414,8.674358893923921,8.606941482076008,8.621923446655273,37700
2020-06-08 00:00:00+00:00,8.62941498271605,8.78672133461673,8.621923999945702,8.68185043334961,30000
2020-06-09 00:00:00+00:00,8.65937970373909,8.704324179410127,8.621925497760184,8.644397735595703,18900
2020-06-10 00:00:00+00:00,8.65188845492143,8.72679615020752,8.65188845492143,8.72679615020752,28000
2020-06-11 00:00:00+00:00,8.689344025922503,8.719307251623768,8.614435604479517,8.666871070861816,62200
2020-06-12 00:00:00+00:00,8.667620424097803,8.788003921508789,8.667620424097803,8.788003921508789,33300
2020-06-15 00:00:00+00:00,8.73533972413901,8.870771581387586,8.720292138635047,8.848199844360352,29000
2020-06-16 00:00:00+00:00,8.825622024872917,8.878290335977239,8.825622024872917,8.855718612670898,44800
2020-06-17 00:00:00+00:00,8.833145643694465,8.915909820106206,8.80304977523804,8.818098068237305,21100
2020-06-18 00:00:00+00:00,8.85571808319336,8.85571808319336,8.795525628738408,8.818098068237305,6500
2020-06-19 00:00:00+00:00,8.840672587605676,8.84819673648614,8.795528411865234,8.795528411865234,43700
2020-06-22 00:00:00+00:00,8.788003921508789,8.803051499914039,8.772955625561293,8.788003921508789,25500
2020-06-23 00:00:00+00:00,8.788004369375237,8.825623676076694,8.788004369375237,8.803051948547363,16600
2020-06-24 00:00:00+00:00,8.848197422354222,8.848197422354222,8.810577392578125,8.810577392578125,41100
2020-06-25 00:00:00+00:00,8.840672764003566,8.878292791614177,8.825624465942383,8.825624465942383,12600
2020-06-26 00:00:00+00:00,8.803050301566577,8.863242042078248,8.803050301566577,8.855718612670898,15400
2020-06-29 00:00:00+00:00,8.893342636130653,8.893342636130653,8.803054977405864,8.833150863647461,31800
2020-06-30 00:00:00+00:00,8.833151260160276,8.915915489196777,8.818103675135267,8.915915489196777,35100
2020-07-01 00:00:00+00:00,8.900862059283579,8.900862059283579,8.855718612670898,8.855718612670898,52100
2020-07-02 00:00:00+00:00,8.87829573291086,8.900867469938095,8.848199844360352,8.848199844360352,28900
2020-07-06 00:00:00+00:00,8.855723432025526,9.164206449412271,8.855723432025526,9.036298751831055,52300
2020-07-07 00:00:00+00:00,9.05886744124502,9.05886744124502,8.976103960216879,9.006199836730957,79100
2020-07-08 00:00:00+00:00,8.991154563108404,9.088966374055365,8.991154563108404,9.036298751831055,36900
2020-07-09 00:00:00+00:00,9.073918569277616,9.231922149658203,9.021250230789073,9.231922149658203,22800
2020-07-10 00:00:00+00:00,9.194299614792127,9.29211139678955,9.194299614792127,9.29211139678955,16400
2020-07-13 00:00:00+00:00,9.322210248146652,9.322210248146652,9.277066058385161,9.299637794494629,16100
2020-07-14 00:00:00+00:00,9.353274881916457,9.353274881916457,9.270168499339078,9.323054313659668,22500
2020-07-15 00:00:00+00:00,9.315499093865764,9.375940231043733,9.30794377158972,9.360830307006836,14200
2020-07-16 00:00:00+00:00,9.34571647644043,9.360827115841204,9.34571647644043,9.34571647644043,11100
2020-07-17 00:00:00+00:00,9.338167599565782,9.39860875784009,9.338167599565782,9.391054153442383,16100
2020-07-20 00:00:00+00:00,9.413716018430039,9.413716018430039,9.323054313659668,9.323054313659668,27400
2020-07-21 00:00:00+00:00,9.353280221309866,9.353280221309866,9.27017379129053,9.292839050292969,37200
2020-07-22 00:00:00+00:00,9.29284071837442,9.360837228102822,9.29284071837442,9.315505981445312,21500
2020-07-23 00:00:00+00:00,9.31549770865435,9.406159400939941,9.31549770865435,9.406159400939941,17200
2020-07-24 00:00:00+00:00,9.428826979084128,9.48926884275901,9.39105180499581,9.4590482711792,22500
2020-07-27 00:00:00+00:00,9.428827792477152,9.527044838713204,9.428827792477152,9.496824264526367,23400
2020-07-28 00:00:00+00:00,9.496825854868813,9.519491829691086,9.48171592550274,9.50438117980957,5900
2020-07-29 00:00:00+00:00,9.51949318737541,9.557268376435868,9.481717277799408,9.534603118896484,13000
2020-07-30 00:00:00+00:00,9.542157173156738,9.564822427675345,9.527046523134034,9.542157173156738,9400
2020-07-31 00:00:00+00:00,9.534601936531022,9.579933166503906,9.519492006883699,9.579933166503906,13600
2020-08-03 00:00:00+00:00,9.587483198993283,9.632814407348633,9.549708032631457,9.632814407348633,34900
2020-08-04 00:00:00+00:00,9.632819665090976,9.70081615447998,9.625264339488751,9.70081615447998,15300
2020-08-05 00:00:00+00:00,9.723481410771146,9.73103673637337,9.678150898188814,9.70081615447998,8200
2020-08-06 00:00:00+00:00,9.693256480969747,9.738587693734281,9.693256480969747,9.731032371520996,13700
2020-08-07 00:00:00+00:00,9.715924267911266,9.746144844152226,9.715924267911266,9.738590240478516,20700
2020-08-10 00:00:00+00:00,9.761254496925499,9.83680629007964,9.761254496925499,9.814140319824219,13600
2020-08-11 00:00:00+00:00,9.829253514158363,9.851918769772755,9.791477607790721,9.821698188781738,18600
2020-08-12 00:00:00+00:00,9.806584996405745,9.83680629007964,9.738589247185377,9.814140319824219,18200
2020-08-13 00:00:00+00:00,9.761803990795764,9.761803990795764,9.685955131276671,9.708709716796875,56700
2020-08-14 00:00:00+00:00,9.70871107185307,9.70871107185307,9.617691993713379,9.617691993713379,18200
2020-08-17 00:00:00+00:00,9.602521311256847,9.640446106113504,9.382558369114584,9.549427032470703,45600
2020-08-18 00:00:00+00:00,9.54942427700413,9.57217885801022,9.53425407409668,9.53425407409668,9800
2020-08-19 00:00:00+00:00,9.519089660272618,9.572183951993457,9.458410263061523,9.458410263061523,26800
2020-08-20 00:00:00+00:00,9.481162384553288,9.481162384553288,9.367388725280762,9.367388725280762,19400
2020-08-21 00:00:00+00:00,9.374974075017427,9.390144283612184,9.223275605846665,9.230860710144043,22100
2020-08-24 00:00:00+00:00,9.2612022782008,9.314296572316609,9.2612022782008,9.268787384033203,44400
2020-08-25 00:00:00+00:00,9.291539694385015,9.321879386901855,9.215690101415252,9.321879386901855,52900
2020-08-26 00:00:00+00:00,9.32187834395845,9.32187834395845,9.139840209224063,9.16259479522705,32500
2020-08-27 00:00:00+00:00,9.185346422360787,9.185346422360787,9.101912484989523,9.139837265014648,26300
2020-08-28 00:00:00+00:00,9.185352630894439,9.215692330750647,9.132258336984949,9.208107948303223,55200
2020-08-31 00:00:00+00:00,9.230857512812772,9.314291461118481,9.2081029311576,9.246026992797852,55000
2020-09-01 00:00:00+00:00,9.246029793932092,9.321879386901855,9.177766028285697,9.321879386901855,32100
2020-09-02 00:00:00+00:00,9.329468727111816,9.35980843340504,9.291543913406374,9.329468727111816,54600
2020-09-03 00:00:00+00:00,9.329466863679697,9.352221458015784,9.18535274505495,9.192937850952148,38300
2020-09-04 00:00:00+00:00,9.185354135299423,9.200524349389903,9.086749913778172,9.101920127868652,31900
2020-09-08 00:00:00+00:00,9.086745262145996,9.155009743896365,9.05640557285197,9.086745262145996,29500
2020-09-09 00:00:00+00:00,9.109501438894432,9.200520515441895,9.109501438894432,9.200520515441895,30100
2020-09-10 00:00:00+00:00,9.208106120607269,9.253615299680817,9.20052101630989,9.230860710144043,18000
2020-09-11 00:00:00+00:00,9.23085983827162,9.29153922020864,9.23085983827162,9.25361442565918,18200
2020-09-14 00:00:00+00:00,9.24675837728115,9.315308692187887,9.24675837728115,9.30007553100586,14500
2020-09-15 00:00:00+00:00,9.261991432767434,9.322925529583662,9.261991432767434,9.284841537475586,9300
2020-09-16 00:00:00+00:00,9.284837894007046,9.307688716140026,9.261987798265514,9.2772216796875,12600
2020-09-17 00:00:00+00:00,9.239142432732852,9.315309699664173,9.239142432732852,9.307693481445312,25000
2020-09-18 00:00:00+00:00,9.28484555790257,9.300079451898915,9.2467622756958,9.2467622756958,10700
2020-09-21 00:00:00+00:00,9.223909451119267,9.223909451119267,9.185826177102225,9.201059341430664,14100
2020-09-22 00:00:00+00:00,9.178208212662858,9.21629220884323,9.08680705766505,9.124890327453613,38600
2020-09-23 00:00:00+00:00,9.09442738335757,9.10204433131226,8.987793017560445,8.995409965515137,52000
2020-09-24 00:00:00+00:00,8.987790005000008,9.041107170027527,8.949706004383826,8.972556114196777,24200
2020-09-25 00:00:00+00:00,8.97255907292335,9.010643086097842,8.964942851402158,8.98779296875,18900
2020-09-28 00:00:00+00:00,9.033489331528067,9.063956383730503,8.99540606106889,9.048723220825195,24700
2020-09-29 00:00:00+00:00,9.02587110338553,9.102038353734743,9.018254160433111,9.033487319946289,24400
2020-09-30 00:00:00+00:00,9.033493203445683,9.056344047185659,8.98779296875,8.98779296875,20900
2020-10-01 00:00:00+00:00,9.041105270385742,9.041105270385742,9.00302127777145,9.041105270385742,28700
2020-10-02 00:00:00+00:00,9.01064384197112,9.063961029052734,9.003026893418834,9.063961029052734,37000
2020-10-05 00:00:00+00:00,9.033493961235784,9.10204504542197,9.018260790523406,9.063961029052734,38100
2020-10-06 00:00:00+00:00,9.102042273866905,9.102042273866905,9.041108156787333,9.079192161560059,28600
2020-10-07 00:00:00+00:00,9.140125325984297,9.1934424912738,9.086808160694796,9.14774227142334,45900
2020-10-08 00:00:00+00:00,9.147742220054473,9.155359165450744,9.132508329261935,9.140125274658203,16800
2020-10-09 00:00:00+00:00,9.140124216482485,9.162974323633986,9.117274109330987,9.124890327453613,12000
2020-10-12 00:00:00+00:00,9.16297435760498,9.185825191233008,9.140124250368766,9.16297435760498,14500
2020-10-13 00:00:00+00:00,9.185825191233008,9.19344140938387,9.140124250368766,9.16297435760498,25100
2020-10-14 00:00:00+00:00,9.171387707357427,9.179037080000331,9.071948051452637,9.071948051452637,31800
2020-10-15 00:00:00+00:00,9.056652069091797,9.102546856285082,9.041353320371043,9.056652069091797,17100
2020-10-16 00:00:00+00:00,9.056649257774842,9.110193402707615,9.048999885788941,9.064298629760742,18700
2020-10-19 00:00:00+00:00,9.064298629760742,9.09489538822008,9.048999885788941,9.064298629760742,12700
2020-10-20 00:00:00+00:00,9.094899000029745,9.11784639561616,9.087249625006088,9.102547645568848,18400
2020-10-21 00:00:00+00:00,9.079600249982432,9.110197020592505,9.04900347937236,9.102547645568848,44800
2020-10-22 00:00:00+00:00,9.064298629760742,9.110193402707615,9.033701871301405,9.064298629760742,37500
2020-10-23 00:00:00+00:00,9.056654059617431,9.071952082215986,8.987811134212302,8.995460510253906,38800
2020-10-26 00:00:00+00:00,8.972511469265108,8.987810219791818,8.911317926127419,8.964862823486328,59600
2020-10-27 00:00:00+00:00,8.934265089466175,8.949563108860318,8.873071552920612,8.926615715026855,33800
2020-10-28 00:00:00+00:00,8.850126177122922,8.911319732666016,8.850126177122922,8.911319732666016,42200
2020-10-29 00:00:00+00:00,8.85777001436219,8.9342622756958,8.811875241149437,8.9342622756958,42100
2020-10-30 00:00:00+00:00,8.880721154558573,9.003108970318527,8.85012438298973,8.964862823486328,80400
2020-11-02 00:00:00+00:00,8.918967124690377,8.972511291503906,8.911317749578568,8.972511291503906,30300
2020-11-03 00:00:00+00:00,8.972505774591786,9.003103256225586,8.903663629368078,9.003103256225586,36000
2020-11-04 00:00:00+00:00,9.018404962158415,9.125494003295898,9.018404962158415,9.125494003295898,47500
2020-11-05 00:00:00+00:00,9.171392353805706,9.247884660018949,9.125497553665515,9.232585906982422,50200
2020-11-06 00:00:00+00:00,9.232586042167306,9.286130949094467,9.224937395021744,9.255534172058105,30100
2020-11-09 00:00:00+00:00,9.263178873698175,9.316723757818735,9.255530229810434,9.270828247070312,57900
2020-11-10 00:00:00+00:00,9.270831033789772,9.370270729064941,9.270831033789772,9.370270729064941,37500
2020-11-11 00:00:00+00:00,9.446763026810338,9.454411672997185,9.301427806991008,9.370270729064941,13100
2020-11-12 00:00:00+00:00,9.400863745615288,9.416162490844727,9.362617612026012,9.416162490844727,34600
2020-11-13 00:00:00+00:00,9.532143755807862,9.532143755807862,9.317075444842025,9.447652816772461,20200
2020-11-16 00:00:00+00:00,9.432294056869015,9.478380507493334,9.424613592197696,9.470699310302734,19300
2020-11-17 00:00:00+00:00,9.478379899493524,9.562870865612528,9.439974648523346,9.486061096191406,25500
2020-11-18 00:00:00+00:00,9.47069977799403,9.524466695944838,9.47069977799403,9.501423835754395,16200
2020-11-19 00:00:00+00:00,9.50142417962156,9.539829436341774,9.478381318597169,9.516786575317383,8500
2020-11-20 00:00:00+00:00,9.524466695944838,9.53982909108468,9.463018580424109,9.501423835754395,16500
2020-11-23 00:00:00+00:00,9.532147712011064,9.562871769186405,9.509104852259384,9.524466514587402,39400
2020-11-24 00:00:00+00:00,9.58591365814209,9.593594854787852,9.539827943305978,9.58591365814209,23000
2020-11-25 00:00:00+00:00,9.624321315775164,9.639683712908633,9.555191993713379,9.555191993713379,16800
2020-11-27 00:00:00+00:00,9.601277012806033,9.754897298507068,9.578234153080702,9.731854438781738,27100
2020-11-30 00:00:00+00:00,9.785621355647276,9.785621355647276,9.716492043951984,9.731854438781738,5000
2020-12-01 00:00:00+00:00,9.777940158232397,9.793302553062153,9.716492043951984,9.731854438781738,19000
2020-12-02 00:00:00+00:00,9.747219155040169,9.75490035486168,9.647366487438655,9.70881462097168,20100
2020-12-03 00:00:00+00:00,9.754897281522526,9.793302536010742,9.71649202703431,9.793302536010742,20300
2020-12-04 00:00:00+00:00,9.793301235536438,9.824025288543236,9.770258378911143,9.777938842773438,17500
2020-12-07 00:00:00+00:00,9.800985918001354,9.86243404587125,9.785623519774148,9.847071647644043,68400
2020-12-08 00:00:00+00:00,9.870112723335266,9.900836779420729,9.816345075796248,9.862431526184082,17100
2020-12-09 00:00:00+00:00,9.885473913185328,9.900836306754297,9.816344607163453,9.831707000732422,27400
2020-12-10 00:00:00+00:00,9.81634521484375,9.923879778925723,9.770259496322396,9.81634521484375,10300
2020-12-11 00:00:00+00:00,9.824024674803749,9.870111117694375,9.824024674803749,9.854748725891113,19500
2020-12-14 00:00:00+00:00,9.904116008558054,9.942683585162662,9.819267192904848,9.842408180236816,22300
2020-12-15 00:00:00+00:00,9.865551390194192,9.950399495674237,9.765275955200195,9.765275955200195,21900
2020-12-16 00:00:00+00:00,9.73442142637626,9.765275347869705,9.672713583389367,9.703567504882812,26400
2020-12-17 00:00:00+00:00,9.672710700317454,9.78841268752758,9.672710700317454,9.742132186889648,24100
2020-12-18 00:00:00+00:00,9.780700041895487,9.834694206061275,9.59557582718434,9.811553955078125,21500
2020-12-21 00:00:00+00:00,9.826981844928206,9.850122834590477,9.780701336834488,9.803841590881348,22600
2020-12-22 00:00:00+00:00,9.842411131538826,9.842411131538826,9.765275955200195,9.765275955200195,21900
2020-12-23 00:00:00+00:00,9.81155460983834,9.842408525079971,9.757559706453963,9.834694862365723,15600
2020-12-24 00:00:00+00:00,9.880978322641074,9.950399095817495,9.880978322641074,9.91954517364502,7800
2020-12-28 00:00:00+00:00,9.950395927401312,9.950395927401312,9.726704878974935,9.796126365661621,61200
2020-12-29 00:00:00+00:00,9.842407601991177,9.904115426687053,9.74984586494736,9.796126365661621,51300
2020-12-30 00:00:00+00:00,9.78070069459671,9.834694862365723,9.749846779355078,9.834694862365723,35000
2020-12-31 00:00:00+00:00,9.796126630679149,9.857834457044426,9.688138302347571,9.811553955078125,55200
2021-01-04 00:00:00+00:00,9.796125726810185,9.857833547481805,9.734417906138567,9.826979637145996,43300
2021-01-05 00:00:00+00:00,9.749848063821043,9.811555902433827,9.74213440009058,9.772988319396973,30400
2021-01-06 00:00:00+00:00,9.811553721125453,9.811553721125453,9.734418572200456,9.757558822631836,18400
2021-01-07 00:00:00+00:00,9.788412656257586,9.84240755431641,9.757558744059098,9.780699729919434,26600
2021-01-08 00:00:00+00:00,9.82698055841087,9.904115709289325,9.78070005637605,9.865548133850098,26200
2021-01-11 00:00:00+00:00,9.88868832040063,9.96582347077622,9.88868832040063,9.942683219909668,20400
2021-01-12 00:00:00+00:00,9.950399053155353,9.950399053155353,9.888691209074974,9.904118537902832,17300
2021-01-13 00:00:00+00:00,9.904115067045181,9.904115067045181,9.796126009941087,9.896401405334473,22100
2021-01-14 00:00:00+00:00,9.912667739981599,9.943644796665394,9.827480280187691,9.928155899047852,43900
2021-01-15 00:00:00+00:00,9.935896325020124,9.935896325020124,9.881686682409653,9.897174835205078,17600
2021-01-19 00:00:00+00:00,9.928154819339655,9.928154819339655,9.88943405660934,9.920411109924316,6500
2021-01-20 00:00:00+00:00,9.920410426543365,9.990108237787425,9.866200033063109,9.904921531677246,51500
2021-01-21 00:00:00+00:00,9.93589796944016,9.93589796944016,9.88943276481277,9.912665367126465,32000
2021-01-22 00:00:00+00:00,9.935896325020124,9.943640770693332,9.85845334539003,9.897174835205078,32900
2021-01-25 00:00:00+00:00,9.920407912669484,10.059804238385134,9.9126634671989,10.013339042663574,51600
2021-01-26 00:00:00+00:00,10.052060671956344,10.20694664070874,9.943641380090908,10.191457748413086,30900
2021-01-27 00:00:00+00:00,9.959129473225175,10.005595411278314,9.912664273723067,9.935896873474121,70100
2021-01-28 00:00:00+00:00,9.974617553861627,10.021082749583186,9.951384956000847,10.013339042663574,14900
2021-01-29 00:00:00+00:00,9.974620333284271,9.997852937618804,9.951387728949738,9.990108489990234,8300
2021-02-01 00:00:00+00:00,9.990106176611276,10.083038049531803,9.974618023491857,10.028827667236328,31400
2021-02-02 00:00:00+00:00,10.067549846026086,10.075294292390668,10.01334019857613,10.044317245483398,11500
2021-02-03 00:00:00+00:00,10.090782037699242,10.090782037699242,9.9746183011416,9.982362747192383,29900
2021-02-04 00:00:00+00:00,10.02882719505377,10.02882719505377,9.990105706251823,10.013339042663574,6600
2021-02-05 00:00:00+00:00,10.067547453557381,10.214688206762371,10.021081524963192,10.059803009033203,24400
2021-02-08 00:00:00+00:00,10.059804577021675,10.299877224834374,10.03657197837883,10.152735710144043,33900
2021-02-09 00:00:00+00:00,10.160482406616211,10.175971301509856,10.098528304143947,10.160482406616211,28200
2021-02-10 00:00:00+00:00,10.129503111501199,10.21468979889229,10.129503111501199,10.152735710144043,26000
2021-02-11 00:00:00+00:00,10.222436509088473,10.222436509088473,10.160482406616211,10.160482406616211,23200
2021-02-12 00:00:00+00:00,10.184585354345472,10.200133953621144,10.106840133666992,10.106840133666992,49500
2021-02-16 00:00:00+00:00,10.075739101399511,10.130160294312352,9.99799390458133,10.029091835021973,94900
2021-02-17 00:00:00+00:00,9.990220495974269,10.099062887442722,9.982445827602755,9.997994422912598,33400
2021-02-18 00:00:00+00:00,10.005769178103918,10.005769178103918,9.935798645019531,9.935798645019531,34900
2021-02-19 00:00:00+00:00,9.935800014727747,9.935800014727747,9.873604141508268,9.889153480529785,46600
2021-02-22 00:00:00+00:00,9.920251819789701,9.920251819789701,9.671467575380667,9.718114852905273,67900
2021-02-23 00:00:00+00:00,9.733666429952777,9.749215031746122,9.461558854951054,9.632597923278809,118000
2021-02-24 00:00:00+00:00,9.585948638208679,9.741438330919955,9.56262536966032,9.694791793823242,42900
2021-02-25 00:00:00+00:00,9.69478892311922,9.733661520144889,9.61704372906788,9.671464920043945,75000
2021-02-26 00:00:00+00:00,9.671464338735104,9.795856790027191,9.671464338735104,9.788082122802734,47000
2021-03-01 00:00:00+00:00,9.749212489641558,9.865829567700999,9.749212489641558,9.826957702636719,43000
2021-03-02 00:00:00+00:00,9.826958446302823,9.87360498448331,9.826958446302823,9.850281715393066,25500
2021-03-03 00:00:00+00:00,9.811408042907715,9.865829245366308,9.780310107012337,9.811408042907715,16000
2021-03-04 00:00:00+00:00,9.819183547992264,9.873604755082876,9.64036984529929,9.694791793823242,31900
2021-03-05 00:00:00+00:00,9.718111352206362,9.780307205545839,9.702562018154966,9.710336685180664,23200
2021-03-08 00:00:00+00:00,9.733659859020474,9.749208450317383,9.694787268628714,9.749208450317383,13300
2021-03-09 00:00:00+00:00,9.788087417300408,9.834733963012695,9.756989473014393,9.834733963012695,10300
2021-03-10 00:00:00+00:00,9.850280870191872,9.873604137280868,9.850280870191872,9.865829467773438,18300
2021-03-11 00:00:00+00:00,9.881379769537823,9.982448258681696,9.881379769537823,9.966898918151855,14700
2021-03-12 00:00:00+00:00,10.014511560617354,10.069150123144667,9.88962299232945,9.928650856018066,26800
2021-03-15 00:00:00+00:00,9.920844078063965,9.936454775240488,9.842788358997838,9.920844078063965,13100
2021-03-16 00:00:00+00:00,9.920844726096046,9.936455424292262,9.827178303735081,9.881816864013672,47500
2021-03-17 00:00:00+00:00,9.881817216928114,9.905233637256,9.733512228992065,9.772540092468262,36200
2021-03-18 00:00:00+00:00,9.764733962307016,9.764733962307016,9.647650376777571,9.725706100463867,43900
2021-03-19 00:00:00+00:00,9.725705145107714,9.741315841674805,9.655455149569615,9.741315841674805,47800
2021-03-22 00:00:00+00:00,9.73350853331526,9.749119226141827,9.671064273220388,9.678869247436523,41800
2021-03-23 00:00:00+00:00,9.678869247436523,9.702286403267824,9.639842143172954,9.678869247436523,41100
2021-03-24 00:00:00+00:00,9.702289581298828,9.725706000405989,9.624233858415568,9.702289581298828,57400
2021-03-25 00:00:00+00:00,9.702289581298828,9.717900279238755,9.639845300750038,9.702289581298828,39300
2021-03-26 00:00:00+00:00,9.71789878477925,9.780343055725098,9.710093064812412,9.780343055725098,18000
2021-03-29 00:00:00+00:00,9.803761275300294,9.834983414147974,9.764733415642066,9.7881498336792,50500
2021-03-30 00:00:00+00:00,9.788147290861497,9.82717514038086,9.75692516012487,9.82717514038086,46700
