"('date', '')","('open', 'CTS')","('high', 'CTS')","('low', 'CTS')","('close', 'CTS')","('volume', 'CTS')"
2001-10-02 00:00:00+00:00,11.350155085501683,11.719919378321867,10.948237409244836,11.438576698303223,158700
2001-10-03 00:00:00+00:00,11.293888432862532,12.05753197104244,11.133121493234748,11.856573104858398,196000
2001-10-04 00:00:00+00:00,11.89676911100896,12.379070095281113,11.816385230331518,12.298686981201172,292100
2001-10-05 00:00:00+00:00,12.178103959486613,12.660405425179905,11.896762076663066,12.620213508605957,105100
2001-10-08 00:00:00+00:00,12.628254004495924,13.022133928114078,12.459448541973046,12.499640464782715,65200
2001-10-09 00:00:00+00:00,12.419255641105835,12.580022553086417,12.057529897500249,12.12183666229248,141000
2001-10-10 00:00:00+00:00,12.057530879974365,12.97390273623023,12.057530879974365,12.861366271972656,87800
2001-10-11 00:00:00+00:00,13.022137180791626,14.260043193034768,13.022137180791626,13.649127960205078,129500
2001-10-12 00:00:00+00:00,13.657161898573218,13.994772794196084,13.158784858916823,13.263282775878906,155400
2001-10-15 00:00:00+00:00,13.263288758948937,13.954587936401367,13.263288758948937,13.954587936401367,141400
2001-10-16 00:00:00+00:00,13.753615441009849,14.324337476250346,13.657154579727584,14.260030746459961,73900
2001-10-17 00:00:00+00:00,14.332385220916226,14.469037301199776,13.825969589979753,14.067119598388672,169700
2001-10-18 00:00:00+00:00,13.657158880806687,13.946540022595547,13.641081809997559,13.641081809997559,107000
2001-10-19 00:00:00+00:00,13.842042435632212,13.946541876589393,13.600892474213286,13.689314842224121,74500
2001-10-22 00:00:00+00:00,13.697349579109899,13.866154198638641,13.544620494874152,13.801847457885742,103000
2001-10-23 00:00:00+00:00,13.80185365632867,14.018889578788624,13.504433888528622,13.753623962402344,113700
2001-10-24 00:00:00+00:00,13.866163309921237,14.107313362902879,13.641088802795633,13.842047691345215,99100
2001-10-25 00:00:00+00:00,13.665203121438056,14.380616205996985,13.641087505156086,14.372577667236328,105800
2001-10-26 00:00:00+00:00,14.29219700908264,14.29219700908264,13.745588575309728,14.051045417785645,88800
2001-10-29 00:00:00+00:00,14.252005680794392,14.252005680794392,13.552669525146484,13.552669525146484,73700
2001-10-30 00:00:00+00:00,13.552669027824924,13.560707567998808,13.022137641906738,13.022137641906738,68500
2001-10-31 00:00:00+00:00,13.182902007228954,13.383860883964745,12.941751968423828,12.981943130493164,306800
2001-11-01 00:00:00+00:00,13.102518352359407,13.327592849731445,12.861368309827965,13.327592849731445,170700
2001-11-02 00:00:00+00:00,13.383862617835828,13.504437652858812,13.11859692750736,13.247210502624512,277600
2001-11-05 00:00:00+00:00,13.383859284050331,13.383859284050331,12.218298091634072,12.338873863220215,582900
2001-11-06 00:00:00+00:00,12.41926030938597,12.459452244138154,12.153994613257918,12.379068374633789,190600
2001-11-07 00:00:00+00:00,12.459451192896545,12.459451192896545,12.153993587788692,12.162032127380371,157300
2001-11-08 00:00:00+00:00,12.218298055779908,12.620215760026598,12.218298055779908,12.451410293579102,462100
2001-11-09 00:00:00+00:00,12.491601926901348,12.740791235043563,12.395141772116443,12.499640464782715,82900
2001-11-12 00:00:00+00:00,12.258490741820257,12.459449606440261,12.12987719111901,12.354950904846191,79900
2001-11-13 00:00:00+00:00,12.620216496209164,12.740792274475098,12.37906570627452,12.740792274475098,213100
2001-11-14 00:00:00+00:00,12.837252880172663,13.745587068096942,12.837252880172663,13.520512580871582,159200
2001-11-15 00:00:00+00:00,13.06232880958139,13.34367158288825,12.861369904818599,13.022137641906738,146100
2001-11-16 00:00:00+00:00,13.022132793231513,13.287398387421325,12.949787491798457,13.263282775878906,86200
2001-11-19 00:00:00+00:00,13.295439609149305,13.625012034136944,13.263285453933678,13.52855110168457,136200
2001-11-20 00:00:00+00:00,13.343667623515026,13.705392624839057,13.142708778381348,13.142708778381348,319300
2001-11-21 00:00:00+00:00,13.102514207702201,13.102514207702201,12.475523682175606,12.620213508605957,99900
2001-11-23 00:00:00+00:00,12.740787566304636,12.845285462283334,12.419253043011052,12.596096992492676,68800
2001-11-26 00:00:00+00:00,12.515714569011285,12.700597074725502,12.37906251549118,12.660405158996582,310300
2001-11-27 00:00:00+00:00,12.660407372147427,12.780982373814727,12.346911294576417,12.507678985595703,125500
2001-11-28 00:00:00+00:00,12.515717721116774,12.515717721116774,11.969110135969299,12.13791561126709,204400
2001-11-29 00:00:00+00:00,12.21829242756206,12.459443092346191,11.864605348049677,12.459443092346191,234600
2001-11-30 00:00:00+00:00,12.379061303265189,12.379061303265189,11.969105949446991,12.057527542114258,175500
2001-12-03 00:00:00+00:00,11.856578602180642,11.856578602180642,11.42250728062912,11.647581100463867,169700
2001-12-04 00:00:00+00:00,11.655614239989008,12.21829891204834,11.57523038686743,12.21829891204834,224100
2001-12-05 00:00:00+00:00,12.29867970920846,12.668443961814104,12.242410719366113,12.620213508605957,346500
2001-12-06 00:00:00+00:00,12.62021921654949,12.62021921654949,12.137918299315482,12.379068374633789,276000
2001-12-07 00:00:00+00:00,12.459452244138154,12.459452244138154,12.162033153527833,12.379068374633789,99000
2001-12-10 00:00:00+00:00,12.379062987489096,12.451408285240179,11.977145348069358,12.097721099853516,128400
2001-12-11 00:00:00+00:00,12.338875287175538,12.580025324983124,12.137916411271032,12.387104988098145,1359800
2001-12-12 00:00:00+00:00,12.459452095293017,13.66520552386976,12.459452095293017,13.022137641906738,367100
2001-12-13 00:00:00+00:00,12.941749588015723,12.941749588015723,11.856571546603032,12.065568923950195,281000
2001-12-14 00:00:00+00:00,12.258488220486484,12.459447043773148,11.655611750626493,12.186142921447754,365000
2001-12-17 00:00:00+00:00,12.057528976361814,12.620213508605957,11.977145143213917,12.620213508605957,243600
2001-12-18 00:00:00+00:00,12.901551750087462,12.901551750087462,12.1781005223319,12.459443092346191,269000
2001-12-19 00:00:00+00:00,12.459443092346191,12.861360611454133,12.13790938369857,12.459443092346191,429800
2001-12-20 00:00:00+00:00,12.620216313633238,12.620216313633238,11.494846999015198,11.63953685760498,288400
2001-12-21 00:00:00+00:00,11.575227929977657,12.258488236694545,11.575227929977657,12.178104400634766,817200
2001-12-24 00:00:00+00:00,12.37906619001654,12.539833900653507,12.057532301937119,12.419258117675781,148400
2001-12-26 00:00:00+00:00,12.218295876060562,12.861364241452602,12.218295876060562,12.620213508605957,174700
2001-12-27 00:00:00+00:00,12.60410640772825,12.894041622445163,12.60410640772825,12.789342880249023,297900
2001-12-28 00:00:00+00:00,12.966525024768739,12.966525024768739,12.60410601759063,12.684643745422363,225100
2001-12-31 00:00:00+00:00,12.660480766159491,13.08732881395661,12.660480766159491,12.805447578430176,162900
2002-01-02 00:00:00+00:00,12.813499303054787,12.96652078225507,12.483296109500252,12.660478591918945,108800
2002-01-03 00:00:00+00:00,12.797399442767823,13.683310818485909,12.757130569311348,13.634988784790039,283000
2002-01-04 00:00:00+00:00,13.771898846412741,14.134316307345312,13.530285669661678,13.94102668762207,159000
2002-01-07 00:00:00+00:00,14.174587177195617,14.174587177195617,13.610824584960938,13.610824584960938,176900
2002-01-08 00:00:00+00:00,13.586663640916049,13.691361612645222,13.09538487972443,13.248406410217285,274800
2002-01-09 00:00:00+00:00,13.449750561159933,13.892705783276377,12.966525704950513,13.216191291809082,308600
2002-01-10 00:00:00+00:00,13.570556424744595,13.570556424744595,12.829612053025398,12.982633590698242,152900
2002-01-11 00:00:00+00:00,13.369213165788185,13.490018998850497,12.88598829740943,12.96652603149414,127500
2002-01-14 00:00:00+00:00,12.885987428675717,12.974579083809273,12.604106146447554,12.877933502197266,176200
2002-01-15 00:00:00+00:00,12.805452224083227,13.12760166607261,12.563840526623617,12.853775024414062,142700
2002-01-16 00:00:00+00:00,12.652430456742168,12.68464539846011,12.49135574815246,12.499409675598145,77700
2002-01-17 00:00:00+00:00,12.563838310630649,12.80544996547512,12.499408433596829,12.789342880249023,79200
2002-01-18 00:00:00+00:00,12.797398078505305,12.797398078505305,12.483301820706775,12.499409675598145,100600
2002-01-22 00:00:00+00:00,12.523567085698737,12.61215795791121,12.008127398485849,12.040342330932617,196100
2002-01-23 00:00:00+00:00,12.080614444523285,12.483301592674062,12.048399503393814,12.145044326782227,101700
2002-01-24 00:00:00+00:00,12.217532397597058,12.539681921251773,12.217532397597058,12.523574829101562,127000
2002-01-25 00:00:00+00:00,12.523574829101562,12.837670422648646,12.322231184801103,12.523574829101562,103900
2002-01-28 00:00:00+00:00,12.861827380448617,12.926256492906818,12.241688820334158,12.362495422363281,129900
2002-01-29 00:00:00+00:00,12.92625544138015,12.92625544138015,11.742355907030166,12.080613136291504,132200
2002-01-30 00:00:00+00:00,11.476586143504107,12.314175557640757,11.476586143504107,12.161154747009277,190300
2002-01-31 00:00:00+00:00,12.209476784865558,12.32222948663845,11.919542253533043,12.161154747009277,1203900
2002-02-01 00:00:00+00:00,12.225580675124268,12.757127527422767,12.161150800182916,12.443031311035156,208700
2002-02-04 00:00:00+00:00,13.047062447138536,13.047062447138536,11.919538124215686,12.056451797485352,168400
2002-02-05 00:00:00+00:00,11.975915620149149,12.064506515693903,11.685981151767862,11.750411033630371,76400
2002-02-06 00:00:00+00:00,12.000074382661492,12.032289317549342,11.267184037914417,11.39604377746582,136400
2002-02-07 00:00:00+00:00,11.39604370664884,11.484635353088379,11.25913004221012,11.484635353088379,108300
2002-02-08 00:00:00+00:00,11.565170650017476,11.758460998535156,11.08194669888457,11.758460998535156,188000
2002-02-11 00:00:00+00:00,11.75846566080357,11.879271504470562,11.251079734885522,11.283294677734375,217600
2002-02-12 00:00:00+00:00,11.283296078787979,11.283296078787979,11.10611348708601,11.259134292602539,135700
2002-02-13 00:00:00+00:00,11.27523895789837,11.677926063537598,11.202755155992957,11.677926063537598,219900
2002-02-14 00:00:00+00:00,12.024239078254206,12.120883906374226,11.4363154137764,11.798733711242676,306300
2002-02-15 00:00:00+00:00,11.798731855885489,12.080613136291504,11.734301980603776,12.080613136291504,157100
2002-02-19 00:00:00+00:00,11.87927065190041,11.959808387274794,11.315508808474021,11.516852378845215,142500
2002-02-20 00:00:00+00:00,11.516852378845215,11.7262498763668,11.283293867937221,11.516852378845215,137900
2002-02-21 00:00:00+00:00,11.436315806857877,11.476584678641517,10.703425259042021,10.711479187011719,155500
2002-02-22 00:00:00+00:00,10.719530109539647,11.315506787035654,10.389326067945193,11.122217178344727,150700
2002-02-25 00:00:00+00:00,10.91282167128481,11.355777679858615,10.85644494927848,11.275239944458008,104900
2002-02-26 00:00:00+00:00,11.114163691597994,11.275238371868905,10.8725512871593,11.098055839538574,145400
2002-02-27 00:00:00+00:00,11.017523348541765,11.234974063018262,10.671212069560154,10.792017936706543,171400
2002-02-28 00:00:00+00:00,10.993352959959633,11.194696426391602,10.711472567793503,11.194696426391602,88900
2002-03-01 00:00:00+00:00,11.114167873595012,11.275242614474514,10.792017623771056,11.2027587890625,129400
2002-03-04 00:00:00+00:00,11.4363186107201,11.677931132593665,11.396049729063668,11.661823272705078,182800
2002-03-05 00:00:00+00:00,11.677929776742245,12.00007925646088,11.677929776742245,11.839004516601562,188800
2002-03-06 00:00:00+00:00,11.516856374032967,11.669877202649372,11.4363186107201,11.661823272705078,266500
2002-03-07 00:00:00+00:00,11.839001683033267,12.475247329246084,11.839001683033267,12.362495422363281,484600
2002-03-08 00:00:00+00:00,12.966526093047618,13.087331926683406,12.684644790477764,13.047063827514648,291100
2002-03-11 00:00:00+00:00,12.966531103969881,13.892711567939848,12.88599333837899,13.618884086608887,254500
2002-03-12 00:00:00+00:00,13.288675308227539,13.683308511833303,13.288675308227539,13.288675308227539,339700
2002-03-13 00:00:00+00:00,13.288675911930188,13.320891621180088,12.402763877242261,12.426925659179688,126600
2002-03-14 00:00:00+00:00,12.386659439097883,13.10344299380463,12.386659439097883,12.749077796936035,119000
2002-03-15 00:00:00+00:00,12.080615315789753,12.95847348496085,12.080615315789753,12.588001251220703,138600
2002-03-18 00:00:00+00:00,12.604104994522283,12.829610306921117,12.161149831596259,12.402761459350586,203300
2002-03-19 00:00:00+00:00,12.563841958257349,12.60411006704588,12.080616972145549,12.120885848999023,150500
2002-03-20 00:00:00+00:00,12.128941470608273,12.71686454329439,12.128941470608273,12.523574829101562,133100
2002-03-21 00:00:00+00:00,12.523573931857447,12.84572343243195,12.306122442920913,12.716863632202148,87000
2002-03-22 00:00:00+00:00,12.724916245033917,13.006796836853027,12.668539512218164,13.006796836853027,144600
2002-03-25 00:00:00+00:00,13.16787007450219,13.216192102247476,12.281958039814263,12.426925659179688,80200
2002-03-26 00:00:00+00:00,12.346230374203847,12.991785049438477,12.305883062709002,12.991785049438477,41800
2002-03-27 00:00:00+00:00,13.193522268181946,13.233868814491391,12.547967522937258,12.564105987548828,67300
2002-03-28 00:00:00+00:00,13.112831115722656,13.306497359814015,13.032136462570634,13.112831115722656,284100
2002-04-01 00:00:00+00:00,13.112830742655092,13.169316536517707,12.983719916934131,13.104761123657227,104100
2002-04-02 00:00:00+00:00,13.104758117616216,13.169313515668627,12.911091923458983,13.032133102416992,151500
2002-04-03 00:00:00+00:00,13.193520526649918,13.298422456680775,13.120895521581678,13.241936683654785,568300
2002-04-04 00:00:00+00:00,13.241933494117257,13.814863780642366,13.241933494117257,13.806794166564941,150600
2002-04-05 00:00:00+00:00,13.82293729979561,14.282896248635732,13.798729987150736,13.96818733215332,192500
2002-04-08 00:00:00+00:00,13.84714329058471,14.250614835273359,13.59699136383185,14.008532524108887,193000
2002-04-09 00:00:00+00:00,14.282892804091286,14.323239341517285,14.065017808098707,14.274823188781738,106700
2002-04-10 00:00:00+00:00,15.331920843949018,15.783808606290194,14.928449242792466,15.614351272583008,443800
2002-04-11 00:00:00+00:00,15.61433977027277,15.61433977027277,15.009132814363909,15.251214981079102,385500
2002-04-12 00:00:00+00:00,15.331922158450345,15.36420062808887,14.726714704827303,15.01721477508545,298000
2002-04-15 00:00:00+00:00,15.017219576647305,15.323857440646062,14.85583025509682,15.186676979064941,177200
2002-04-16 00:00:00+00:00,15.227025079013881,15.227025079013881,14.444288870353457,15.186676979064941,330100
2002-04-17 00:00:00+00:00,15.089834080534533,15.097902155767924,14.871959110315455,14.88002872467041,211000
2002-04-18 00:00:00+00:00,14.888100140007577,14.888100140007577,14.412003609323813,14.670225143432617,124200
2002-04-19 00:00:00+00:00,14.718641858376099,14.726711474015381,14.5411149316773,14.710572242736816,117900
2002-04-22 00:00:00+00:00,14.524979707778899,14.62181358304454,13.87942566974873,14.081161499023438,152600
2002-04-23 00:00:00+00:00,14.524979421968263,14.726715247273379,14.20220240930452,14.500770568847656,111500
2002-04-24 00:00:00+00:00,14.60567512844312,14.847757520870747,14.040814160615572,14.105369567871094,311400
2002-04-25 00:00:00+00:00,14.040808591761042,14.040808591761042,13.556642459813066,13.734170913696289,152600
2002-04-26 00:00:00+00:00,13.758378675786576,13.919767904824548,13.55664290904999,13.564712524414062,190000
2002-04-29 00:00:00+00:00,13.564713786696691,13.91169958403233,13.564713786696691,13.70996379852295,153700
2002-04-30 00:00:00+00:00,13.70996430414315,13.90363048067989,13.556644670547495,13.839075088500977,256400
2002-05-01 00:00:00+00:00,13.798731324273477,13.798731324273477,13.314565015871866,13.669620513916016,102900
2002-05-02 00:00:00+00:00,13.79065922890827,13.798728845496283,13.395257250827514,13.63733959197998,155700
2002-05-03 00:00:00+00:00,13.516302975888932,13.596997629838143,12.951441937366958,13.395261764526367,139500
2002-05-06 00:00:00+00:00,13.516298885165797,13.596993514692688,13.112827276653386,13.161243438720703,175300
2002-05-07 00:00:00+00:00,13.217733087434542,13.274220422026701,12.951441809418611,13.112831115722656,45200
2002-05-08 00:00:00+00:00,13.51630037068262,13.798730835506401,13.387189564898414,13.540509223937988,137400
